age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
43.0,Private,117158.0,Some-college,10.0,Married-civ-spouse,,,White,Male,0.0,0.0,45.0,United-States,>50K
40.0,Private,193144.0,HS-grad,9.0,,Other-service,,White,Female,0.0,0.0,36.0,,<=50K
19.0,Self-emp-not-inc,,,,Never-married,Other-service,Own-child,White,,0.0,0.0,53.0,,<=50K
23.0,Private,234108.0,Assoc-acdm,12.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,32.0,,<=50K
40.0,,155767.0,HS-grad,9.0,Separated,Machine-op-inspct,Unmarried,,Male,0.0,0.0,40.0,United-States,<=50K
59.0,Private,110820.0,HS-grad,9.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,38.0,United-States,>50K
43.0,,403276.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,,,0.0,0.0,40.0,United-States,<=50K
53.0,Private,123092.0,HS-grad,9.0,Widowed,,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
26.0,Private,165673.0,HS-grad,,,Sales,Husband,,,0.0,0.0,,United-States,<=50K
,Self-emp-inc,182131.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,,0.0,20.0,United-States,>50K
41.0,Private,204415.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,,Male,0.0,0.0,48.0,United-States,>50K
32.0,Self-emp-not-inc,92531.0,HS-grad,9.0,Divorced,Craft-repair,Unmarried,White,Male,0.0,,40.0,,<=50K
,,,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,,0.0,0.0,40.0,United-States,<=50K
,,228649.0,HS-grad,9.0,Never-married,Other-service,Own-child,White,,0.0,,40.0,,<=50K
22.0,Private,,Some-college,,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,15.0,United-States,<=50K
33.0,Private,160784.0,10th,6.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
26.0,Local-gov,163189.0,Some-college,10.0,Married-civ-spouse,Other-service,Other-relative,White,Male,0.0,0.0,40.0,,<=50K
29.0,Private,146343.0,,,Never-married,Other-service,Unmarried,,Female,,,25.0,United-States,<=50K
20.0,Private,225811.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0.0,,23.0,United-States,<=50K
58.0,Private,374108.0,Some-college,10.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
,Private,93930.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,,0.0,40.0,United-States,<=50K
,Private,412248.0,Assoc-acdm,,Never-married,Other-service,,White,Female,0.0,0.0,25.0,United-States,
30.0,Private,427474.0,9th,5.0,,Other-service,Husband,White,,0.0,0.0,40.0,Mexico,<=50K
67.0,State-gov,160158.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,,0.0,,United-States,<=50K
26.0,Private,159603.0,Assoc-acdm,,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,32.0,United-States,<=50K
53.0,Self-emp-not-inc,101017.0,HS-grad,9.0,Married-civ-spouse,,,White,Male,0.0,,35.0,United-States,<=50K
27.0,Local-gov,163862.0,HS-grad,9.0,,Transport-moving,Husband,White,Male,,0.0,60.0,,
29.0,Without-pay,212588.0,,10.0,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0.0,0.0,,United-States,<=50K
38.0,,321943.0,Doctorate,16.0,,,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
17.0,Private,317702.0,9th,5.0,Never-married,Other-service,,Black,Female,0.0,0.0,,United-States,
48.0,Private,,Masters,14.0,Married-civ-spouse,Tech-support,Husband,,Male,,0.0,,United-States,>50K
28.0,,,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,,0.0,,,
18.0,Private,88642.0,Some-college,10.0,Never-married,Sales,Own-child,White,Male,0.0,0.0,15.0,United-States,<=50K
28.0,Private,227104.0,Some-college,10.0,,,Not-in-family,,Male,0.0,0.0,30.0,United-States,
,Private,157289.0,Some-college,10.0,,Craft-repair,,White,,0.0,0.0,,United-States,<=50K
62.0,Private,,,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,,United-States,>50K
46.0,Private,,5th-6th,3.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,Mexico,
30.0,Private,251411.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,,,0.0,40.0,United-States,<=50K
20.0,Private,183594.0,,10.0,,Transport-moving,,White,Male,,0.0,,,<=50K
29.0,Private,189565.0,,9.0,Never-married,,Not-in-family,White,Male,2174.0,,50.0,,
55.0,Private,217802.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.0,0.0,25.0,United-States,<=50K
,Private,388156.0,Some-college,10.0,Never-married,Prof-specialty,,White,Male,0.0,0.0,24.0,United-States,<=50K
54.0,Private,447555.0,10th,6.0,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,0.0,40.0,United-States,<=50K
,Private,204098.0,10th,6.0,,Craft-repair,Not-in-family,White,,0.0,0.0,30.0,United-States,<=50K
43.0,,193882.0,Some-college,10.0,,Adm-clerical,Not-in-family,White,Male,0.0,0.0,55.0,,
48.0,State-gov,49595.0,Masters,14.0,,Protective-serv,,,Male,0.0,,72.0,United-States,<=50K
34.0,Private,228873.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,40.0,,<=50K
,Private,176027.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,,<=50K
37.0,,39606.0,,11.0,,Sales,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
56.0,Private,178353.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,,United-States,>50K
58.0,Private,160662.0,10th,6.0,Married-civ-spouse,,Husband,,Male,0.0,0.0,40.0,,
54.0,,196328.0,,13.0,Married-civ-spouse,Sales,Husband,Black,Male,0.0,0.0,,Jamaica,<=50K
,,20534.0,Some-college,10.0,Separated,Craft-repair,Not-in-family,White,Male,0.0,0.0,41.0,United-States,
29.0,Self-emp-inc,156815.0,,9.0,Married-civ-spouse,,,White,Male,0.0,0.0,,United-States,<=50K
26.0,Private,360252.0,,12.0,Married-civ-spouse,Adm-clerical,Wife,,Female,0.0,0.0,40.0,United-States,<=50K
43.0,Private,245056.0,HS-grad,9.0,Married-civ-spouse,,Husband,Black,Male,0.0,0.0,40.0,United-States,>50K
,Local-gov,,HS-grad,9.0,Married-civ-spouse,Other-service,,White,Male,0.0,,40.0,United-States,
,Self-emp-not-inc,118081.0,Some-college,,Married-civ-spouse,Other-service,Husband,,Male,3103.0,0.0,42.0,United-States,
25.0,,262978.0,Some-college,10.0,Never-married,Sales,,,Male,0.0,0.0,,United-States,<=50K
25.0,Private,,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,40.0,United-States,<=50K
37.0,Private,160920.0,Assoc-acdm,12.0,Married-civ-spouse,,Husband,White,,0.0,,40.0,United-States,<=50K
20.0,Private,194247.0,HS-grad,9.0,Never-married,Exec-managerial,,White,Male,0.0,0.0,25.0,United-States,
,,,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,,Female,0.0,1977.0,,United-States,>50K
17.0,Private,123335.0,,6.0,Never-married,,,White,Female,0.0,,20.0,,<=50K
27.0,Local-gov,332249.0,HS-grad,9.0,Never-married,Farming-fishing,Own-child,White,,0.0,0.0,,United-States,<=50K
26.0,Private,,HS-grad,9.0,,,Other-relative,Black,Female,0.0,,40.0,United-States,<=50K
55.0,Private,208019.0,5th-6th,3.0,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0.0,,40.0,Mexico,<=50K
39.0,Private,318452.0,,7.0,,Prof-specialty,Husband,,Male,0.0,,60.0,,<=50K
,Private,,HS-grad,9.0,Separated,Other-service,Not-in-family,White,Female,0.0,0.0,40.0,United-States,
34.0,Private,,1st-4th,,Married-civ-spouse,Craft-repair,Husband,White,Male,,0.0,40.0,,<=50K
51.0,Private,673764.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
40.0,,133974.0,Some-college,10.0,Divorced,Machine-op-inspct,Own-child,White,Male,0.0,0.0,40.0,United-States,<=50K
58.0,,138285.0,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,1740.0,40.0,United-States,<=50K
23.0,Private,152140.0,HS-grad,9.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
45.0,,,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,0.0,,United-States,
51.0,Private,289572.0,,13.0,Married-civ-spouse,Sales,Husband,White,Male,7688.0,0.0,50.0,United-States,
43.0,,78765.0,Some-college,,Divorced,Exec-managerial,,White,,,,40.0,United-States,<=50K
25.0,State-gov,99076.0,Bachelors,13.0,Never-married,Other-service,,White,Female,2597.0,,,United-States,
36.0,Self-emp-not-inc,224886.0,Bachelors,13.0,,Exec-managerial,Husband,,Male,,0.0,,United-States,<=50K
58.0,Private,206532.0,,9.0,Married-civ-spouse,Craft-repair,,White,Male,0.0,0.0,50.0,United-States,<=50K
33.0,Private,129529.0,HS-grad,9.0,Divorced,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,40.0,,<=50K
,Local-gov,,Assoc-voc,11.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,,,United-States,
,Private,162312.0,HS-grad,,,Sales,Own-child,Asian-Pac-Islander,Male,0.0,0.0,40.0,,<=50K
45.0,,72844.0,HS-grad,9.0,Divorced,Exec-managerial,,White,Female,0.0,0.0,,United-States,<=50K
,,206947.0,,,Divorced,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
,,64112.0,,,,Adm-clerical,,White,Female,0.0,0.0,40.0,United-States,<=50K
34.0,State-gov,20057.0,Some-college,10.0,Married-spouse-absent,Adm-clerical,Unmarried,Asian-Pac-Islander,,0.0,0.0,38.0,Philippines,
42.0,State-gov,222884.0,Bachelors,,,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
25.0,,132683.0,HS-grad,9.0,Never-married,Priv-house-serv,Not-in-family,White,Female,0.0,,50.0,United-States,<=50K
59.0,Self-emp-not-inc,,,3.0,,Other-service,,White,Male,2580.0,0.0,,El-Salvador,<=50K
28.0,Private,148429.0,HS-grad,,Married-civ-spouse,,,White,Male,2885.0,,,United-States,<=50K
19.0,Private,168601.0,11th,,Never-married,,,White,Male,,0.0,,United-States,<=50K
31.0,State-gov,78291.0,Bachelors,13.0,Never-married,,Not-in-family,White,Female,0.0,0.0,40.0,,
,Federal-gov,243929.0,,13.0,,Prof-specialty,Not-in-family,White,,,0.0,48.0,,<=50K
,Self-emp-not-inc,185673.0,HS-grad,9.0,,Exec-managerial,,White,Male,,,50.0,United-States,>50K
30.0,Private,121142.0,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,40.0,,>50K
41.0,,173858.0,7th-8th,4.0,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0.0,0.0,40.0,China,<=50K
,Private,334991.0,Some-college,10.0,Separated,,Unmarried,White,Male,4934.0,0.0,,United-States,>50K
48.0,Private,93476.0,HS-grad,9.0,Separated,Adm-clerical,Not-in-family,White,,0.0,2001.0,40.0,United-States,<=50K
44.0,,174283.0,Bachelors,,Married-civ-spouse,Sales,Husband,White,Male,,,50.0,United-States,>50K
44.0,Private,128676.0,Some-college,10.0,Never-married,Adm-clerical,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,<=50K
,Private,205844.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,Black,Female,0.0,0.0,40.0,United-States,<=50K
28.0,,,HS-grad,9.0,,Craft-repair,Husband,White,Male,0.0,0.0,43.0,United-States,<=50K
50.0,Private,240612.0,HS-grad,9.0,,Exec-managerial,Unmarried,White,Female,0.0,0.0,10.0,United-States,<=50K
33.0,,176992.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,,0.0,40.0,United-States,>50K
,Local-gov,254127.0,,,Never-married,Prof-specialty,Other-relative,White,,0.0,0.0,,United-States,<=50K
46.0,,128460.0,,6.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
21.0,State-gov,56582.0,Some-college,10.0,,Tech-support,Own-child,,Male,,0.0,,United-States,
52.0,Private,,9th,5.0,Separated,,,Black,,0.0,,,United-States,<=50K
26.0,,284343.0,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,,Male,0.0,0.0,50.0,United-States,<=50K
27.0,State-gov,312692.0,Bachelors,13.0,Never-married,Tech-support,,White,Male,0.0,0.0,12.0,United-States,<=50K
28.0,Private,,,,Never-married,,Unmarried,White,,0.0,0.0,40.0,Nicaragua,
50.0,Self-emp-inc,304955.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,,Male,0.0,0.0,,United-States,>50K
28.0,Private,,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,35.0,United-States,
61.0,Self-emp-not-inc,117387.0,11th,7.0,Married-civ-spouse,Exec-managerial,,White,Male,0.0,0.0,20.0,United-States,<=50K
32.0,Private,230484.0,7th-8th,4.0,Separated,,Unmarried,White,Female,,0.0,35.0,,<=50K
30.0,Federal-gov,319280.0,Some-college,,,Craft-repair,,White,Male,,0.0,40.0,,<=50K
51.0,Local-gov,186416.0,Bachelors,13.0,Divorced,,Not-in-family,White,Female,0.0,,40.0,,<=50K
40.0,Local-gov,147372.0,Some-college,10.0,Never-married,Protective-serv,Not-in-family,White,Male,,,40.0,United-States,
36.0,Private,,HS-grad,9.0,Never-married,,,White,Male,0.0,2258.0,70.0,United-States,<=50K
28.0,Private,110164.0,Some-college,10.0,Divorced,Other-service,Other-relative,Black,Male,0.0,0.0,,United-States,
49.0,Private,,Assoc-acdm,12.0,Married-civ-spouse,,,White,Male,0.0,0.0,45.0,United-States,>50K
61.0,Self-emp-not-inc,220342.0,7th-8th,,Married-civ-spouse,Transport-moving,Husband,White,Male,,0.0,30.0,United-States,
41.0,Self-emp-not-inc,144002.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,,,>50K
55.0,Private,225365.0,HS-grad,,Widowed,Other-service,Unmarried,White,,0.0,,30.0,United-States,<=50K
36.0,Private,,,13.0,Married-civ-spouse,Prof-specialty,Wife,White,,0.0,0.0,40.0,United-States,<=50K
,Private,89991.0,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,40.0,,<=50K
,Self-emp-not-inc,225913.0,Some-college,,,Transport-moving,Husband,,Male,,0.0,45.0,United-States,>50K
49.0,Self-emp-inc,,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,,Male,99999.0,,37.0,United-States,>50K
59.0,,145574.0,11th,7.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,,,,United-States,
,Private,274363.0,Some-college,,Separated,,Not-in-family,White,Male,0.0,0.0,80.0,,>50K
,Private,365390.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
20.0,Private,,HS-grad,9.0,,Other-service,,White,Male,0.0,0.0,25.0,,<=50K
42.0,,183384.0,,10.0,Divorced,Adm-clerical,Not-in-family,Black,Female,,,40.0,United-States,<=50K
41.0,Local-gov,112797.0,Masters,14.0,Divorced,Prof-specialty,Unmarried,,Female,,0.0,60.0,,<=50K
45.0,Federal-gov,76008.0,,13.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,0.0,50.0,United-States,
42.0,,186909.0,Assoc-acdm,12.0,,Exec-managerial,,White,Female,0.0,,45.0,,>50K
25.0,Private,25497.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
45.0,Private,102771.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,,0.0,,40.0,,>50K
58.0,Self-emp-not-inc,248841.0,HS-grad,,Married-civ-spouse,Sales,Husband,White,Male,15024.0,0.0,,United-States,>50K
39.0,,,,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,,United-States,<=50K
34.0,Private,123270.0,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,,United-States,
22.0,Self-emp-not-inc,210165.0,Some-college,,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
,,222596.0,HS-grad,9.0,,,Not-in-family,White,Male,0.0,0.0,50.0,United-States,>50K
53.0,Self-emp-inc,188067.0,Some-college,10.0,Widowed,Sales,Unmarried,White,Female,0.0,0.0,40.0,United-States,
27.0,Private,250314.0,9th,5.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,,Guatemala,<=50K
60.0,Private,205934.0,HS-grad,9.0,Separated,Other-service,Not-in-family,White,,0.0,,25.0,United-States,<=50K
46.0,,186172.0,Bachelors,13.0,,Prof-specialty,Husband,White,Male,3103.0,,40.0,United-States,>50K
56.0,,98418.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999.0,0.0,40.0,United-States,>50K
36.0,Private,329980.0,Bachelors,13.0,,Exec-managerial,Not-in-family,White,Male,27828.0,0.0,40.0,United-States,>50K
56.0,Private,,HS-grad,,Divorced,Adm-clerical,Unmarried,White,Female,0.0,0.0,32.0,United-States,<=50K
29.0,Self-emp-inc,168221.0,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,1740.0,70.0,United-States,<=50K
19.0,Private,151801.0,,6.0,Never-married,Handlers-cleaners,Own-child,,Male,0.0,0.0,39.0,United-States,<=50K
38.0,,177154.0,HS-grad,9.0,,Other-service,Husband,White,Male,0.0,0.0,,United-States,<=50K
40.0,Federal-gov,,Some-college,10.0,Married-civ-spouse,Tech-support,,White,Male,0.0,0.0,40.0,United-States,>50K
52.0,Private,175714.0,Assoc-acdm,12.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,55.0,United-States,>50K
22.0,Private,,Some-college,10.0,Married-civ-spouse,Exec-managerial,Wife,White,,0.0,0.0,40.0,United-States,<=50K
32.0,State-gov,104509.0,HS-grad,9.0,Divorced,Other-service,Not-in-family,White,,0.0,0.0,25.0,,<=50K
27.0,Private,118230.0,Bachelors,13.0,Never-married,Exec-managerial,Own-child,White,Female,0.0,0.0,,United-States,<=50K
25.0,Private,152046.0,,,,Prof-specialty,Own-child,White,Female,0.0,0.0,40.0,Guatemala,<=50K
36.0,Private,52327.0,Masters,,Married-civ-spouse,Prof-specialty,Husband,Other,,0.0,0.0,40.0,Iran,>50K
,Private,218886.0,12th,8.0,,Handlers-cleaners,Own-child,,Male,,0.0,40.0,United-States,<=50K
32.0,Self-emp-not-inc,,HS-grad,9.0,,Craft-repair,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
37.0,,,,13.0,Separated,Exec-managerial,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
22.0,Private,222993.0,HS-grad,9.0,Never-married,,,White,Male,,0.0,54.0,United-States,<=50K
29.0,,47429.0,,9.0,,Adm-clerical,Wife,White,Female,0.0,0.0,,United-States,>50K
42.0,Private,144995.0,Preschool,1.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,25.0,United-States,<=50K
45.0,Private,187969.0,Assoc-voc,11.0,Never-married,Sales,Not-in-family,,,0.0,0.0,38.0,,<=50K
33.0,Private,288398.0,Bachelors,13.0,Divorced,Adm-clerical,Not-in-family,,,0.0,0.0,45.0,,
39.0,Private,,,10.0,,Prof-specialty,Unmarried,White,Female,0.0,,40.0,,<=50K
27.0,Private,167737.0,12th,,Never-married,Machine-op-inspct,Not-in-family,,,0.0,0.0,45.0,,<=50K
53.0,Local-gov,248834.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,0.0,50.0,United-States,>50K
30.0,Private,165686.0,Bachelors,13.0,Never-married,,Not-in-family,White,,0.0,0.0,40.0,United-States,<=50K
52.0,Self-emp-not-inc,40200.0,Some-college,10.0,Widowed,Craft-repair,Not-in-family,Black,Male,0.0,0.0,35.0,United-States,<=50K
43.0,Self-emp-inc,117158.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,,15024.0,0.0,60.0,United-States,>50K
47.0,,216657.0,Masters,14.0,Never-married,,Not-in-family,White,Male,,0.0,35.0,United-States,>50K
61.0,Private,124242.0,HS-grad,9.0,,Protective-serv,Husband,Black,,0.0,0.0,40.0,India,
,Local-gov,239119.0,,,Divorced,Prof-specialty,Not-in-family,Black,Male,0.0,0.0,40.0,Dominican-Republic,<=50K
47.0,Private,190072.0,Some-college,10.0,Divorced,Sales,Unmarried,,Male,,0.0,50.0,,<=50K
19.0,,,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,25.0,United-States,<=50K
,Private,,Some-college,10.0,Married-civ-spouse,Machine-op-inspct,,White,Male,3464.0,0.0,,United-States,<=50K
31.0,Private,,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,51.0,,<=50K
69.0,,37745.0,Assoc-voc,11.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,,United-States,
29.0,Private,130438.0,,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,,United-States,
24.0,Private,100605.0,Some-college,,Never-married,Machine-op-inspct,Own-child,Other,Male,0.0,0.0,14.0,,<=50K
42.0,,220776.0,HS-grad,9.0,Separated,,,White,Male,0.0,0.0,40.0,Poland,<=50K
30.0,,154950.0,Bachelors,13.0,Married-civ-spouse,,Husband,White,Male,0.0,,72.0,United-States,>50K
28.0,Private,192283.0,Masters,14.0,Married-spouse-absent,Sales,Not-in-family,White,Female,,0.0,80.0,United-States,>50K
,,210765.0,Assoc-voc,11.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
53.0,Private,,HS-grad,9.0,,Exec-managerial,Not-in-family,Black,Female,,0.0,40.0,United-States,<=50K
35.0,,193241.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,,,0.0,1651.0,40.0,United-States,<=50K
22.0,Private,109053.0,12th,8.0,Married-civ-spouse,,,White,Male,0.0,0.0,,United-States,
25.0,Private,265618.0,HS-grad,9.0,Separated,,Own-child,Black,Male,0.0,0.0,40.0,United-States,
38.0,Local-gov,,,13.0,Married-civ-spouse,Prof-specialty,Wife,,,0.0,1887.0,40.0,,>50K
27.0,,,Bachelors,13.0,Never-married,Adm-clerical,Unmarried,White,Female,0.0,0.0,35.0,,<=50K
30.0,Private,229051.0,9th,5.0,Married-civ-spouse,Other-service,Husband,White,,0.0,0.0,,,
,Private,106039.0,,,Divorced,Prof-specialty,,White,Female,0.0,0.0,50.0,United-States,<=50K
25.0,Private,,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,,40.0,United-States,
32.0,Private,283400.0,HS-grad,9.0,Never-married,,Not-in-family,,,,,40.0,United-States,<=50K
70.0,Private,195739.0,10th,6.0,Widowed,Craft-repair,,White,Male,0.0,0.0,45.0,United-States,<=50K
50.0,Private,36480.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,,,0.0,40.0,United-States,
,Private,,Some-college,,Married-civ-spouse,,Wife,,Female,0.0,0.0,35.0,United-States,<=50K
34.0,Private,293900.0,11th,7.0,Married-spouse-absent,Craft-repair,Not-in-family,Black,Male,,,,United-States,<=50K
57.0,Self-emp-not-inc,165922.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,,White,Male,,0.0,50.0,United-States,<=50K
39.0,Private,,Masters,14.0,,Other-service,Not-in-family,,,0.0,0.0,32.0,,<=50K
49.0,Private,175070.0,Some-college,10.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
43.0,,339814.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178.0,,40.0,United-States,>50K
26.0,,,HS-grad,9.0,Never-married,Adm-clerical,,,Female,0.0,0.0,45.0,United-States,<=50K
31.0,Private,377374.0,Some-college,10.0,,Adm-clerical,Unmarried,,Female,0.0,0.0,40.0,Japan,
60.0,Self-emp-not-inc,,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,,,0.0,50.0,,<=50K
46.0,Private,110171.0,,14.0,Married-civ-spouse,Prof-specialty,Husband,,Male,15024.0,,50.0,United-States,>50K
26.0,Private,94477.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,7298.0,,55.0,,>50K
27.0,Private,194243.0,Prof-school,,,Prof-specialty,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
31.0,Private,106347.0,Some-college,10.0,,,,,Female,,0.0,40.0,,
59.0,Private,214865.0,HS-grad,9.0,Widowed,Exec-managerial,Unmarried,White,Female,0.0,0.0,,United-States,<=50K
18.0,Private,,Some-college,10.0,Never-married,Other-service,Own-child,White,Female,0.0,0.0,24.0,United-States,<=50K
22.0,Private,102632.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,,,,0.0,45.0,United-States,<=50K
24.0,,209034.0,,12.0,Married-civ-spouse,Sales,Own-child,White,Female,,0.0,20.0,United-States,<=50K
,State-gov,153486.0,10th,6.0,Married-civ-spouse,Transport-moving,Husband,,,0.0,0.0,40.0,,>50K
43.0,Private,144371.0,,9.0,Married-civ-spouse,,,White,Male,0.0,0.0,42.0,United-States,>50K
24.0,Private,186213.0,Some-college,10.0,Married-civ-spouse,Tech-support,Husband,White,,,0.0,50.0,United-States,>50K
60.0,Private,188236.0,10th,6.0,Widowed,Tech-support,Unmarried,,Female,0.0,,40.0,United-States,<=50K
,Private,418405.0,HS-grad,,Married-civ-spouse,,,White,,0.0,0.0,40.0,United-States,<=50K
,Federal-gov,125796.0,,9.0,Never-married,,Not-in-family,Black,,0.0,0.0,40.0,,<=50K
32.0,Private,183304.0,Assoc-voc,11.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,99.0,United-States,>50K
34.0,Private,329587.0,,,Separated,Other-service,Not-in-family,White,Female,0.0,,35.0,United-States,
,Local-gov,,Assoc-acdm,12.0,,,Husband,White,,0.0,0.0,40.0,United-States,>50K
38.0,,,9th,,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,0.0,0.0,,Mexico,<=50K
34.0,Self-emp-not-inc,,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,,0.0,,United-States,<=50K
,,131258.0,,15.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,,,United-States,>50K
23.0,Private,,HS-grad,,Never-married,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,,<=50K
,Private,241895.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,
40.0,,244945.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,,White,Male,,0.0,40.0,United-States,<=50K
50.0,Private,20795.0,HS-grad,,Married-civ-spouse,Farming-fishing,,,Male,0.0,0.0,60.0,United-States,>50K
17.0,Private,,10th,,,Sales,Own-child,White,,,0.0,,United-States,
53.0,,103995.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,,,,1876.0,54.0,United-States,<=50K
32.0,Private,53206.0,Bachelors,13.0,Divorced,Craft-repair,,White,Male,0.0,0.0,,United-States,>50K
