age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
,services,secondary,191,7,may,490,1,0.0,0.0,unknown,no,married_no_yes_yes_cellular
24.0,admin.,secondary,1725,7,may,59,1,,0.0,unknown,no,
,entrepreneur,secondary,0,7,may,158,1,300.0,2.0,failure,no,
54.0,management,tertiary,8509,7,may,147,1,0.0,0.0,unknown,no,married_no_yes_no_cellular
48.0,technician,secondary,-938,7,may,134,1,344.0,,failure,no,
46.0,technician,secondary,-1034,7,,195,1,0.0,,unknown,no,
32.0,management,tertiary,-307,7,,447,2,346.0,2.0,failure,no,
,blue-collar,secondary,2891,7,may,293,1,0.0,0.0,unknown,no,single_no_yes_no_cellular
31.0,technician,secondary,504,7,,52,2,0.0,0.0,unknown,no,
34.0,technician,secondary,558,7,may,130,2,167.0,5.0,failure,no,
31.0,blue-collar,secondary,0,7,may,113,2,345.0,1.0,other,no,single_no_yes_no_cellular
56.0,services,secondary,72,7,may,263,1,357.0,4.0,failure,no,
41.0,housemaid,primary,322,7,,105,1,324.0,2.0,failure,no,married_no_no_no_cellular
42.0,blue-collar,secondary,2044,7,may,155,1,282.0,5.0,failure,no,married_no_yes_yes_cellular
29.0,blue-collar,secondary,43,7,may,142,1,353.0,1.0,,no,single_no_no_no_cellular
42.0,services,secondary,2348,7,may,448,2,0.0,,unknown,no,single_no_yes_no_cellular
35.0,blue-collar,secondary,682,7,may,141,1,0.0,0.0,unknown,no,married_no_yes_no_cellular
,admin.,secondary,874,7,may,176,1,287.0,2.0,other,no,
38.0,blue-collar,primary,1,7,may,154,1,0.0,0.0,unknown,no,married_no_yes_no_cellular
37.0,management,tertiary,815,7,may,77,1,0.0,0.0,unknown,no,single_no_yes_no_cellular
40.0,technician,secondary,1001,7,,148,1,0.0,,unknown,no,
50.0,blue-collar,secondary,16,7,may,290,1,,11.0,failure,no,
45.0,housemaid,tertiary,0,7,may,309,1,0.0,0.0,,no,married_no_yes_no_telephone
39.0,technician,tertiary,741,7,may,69,1,0.0,0.0,unknown,no,
,blue-collar,secondary,-470,7,may,275,2,,0.0,unknown,no,
28.0,management,tertiary,682,7,,79,1,0.0,0.0,unknown,no,single_no_yes_no_cellular
28.0,blue-collar,secondary,922,7,may,226,1,339.0,1.0,other,no,
47.0,blue-collar,primary,328,7,may,58,1,0.0,0.0,unknown,no,married_no_yes_no_cellular
25.0,admin.,secondary,122,7,may,481,2,0.0,0.0,unknown,yes,
46.0,management,secondary,21,7,may,124,1,338.0,,failure,no,married_no_yes_no_cellular
35.0,technician,secondary,1467,7,may,381,1,0.0,0.0,unknown,no,single_no_yes_yes_cellular
,blue-collar,primary,1234,7,may,307,1,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
,blue-collar,primary,57,7,may,355,1,0.0,0.0,unknown,no,divorced_no_yes_yes_cellular
27.0,student,tertiary,37,7,may,125,1,364.0,1.0,failure,no,single_no_yes_no_cellular
23.0,blue-collar,secondary,537,7,may,172,1,353.0,2.0,other,no,single_no_yes_no_cellular
,blue-collar,primary,206,7,may,118,1,0.0,0.0,unknown,no,
50.0,management,secondary,0,7,may,55,1,0.0,0.0,unknown,no,married_no_yes_yes_cellular
41.0,technician,tertiary,5365,7,may,412,2,0.0,0.0,unknown,no,single_no_yes_no_cellular
57.0,retired,secondary,455,7,may,361,1,0.0,0.0,unknown,no,married_no_yes_no_cellular
30.0,blue-collar,secondary,-109,7,may,160,4,0.0,0.0,unknown,no,married_no_yes_yes_cellular
34.0,entrepreneur,secondary,393,7,may,174,1,,3.0,failure,no,
47.0,services,secondary,278,7,may,51,1,366.0,1.0,other,no,married_no_yes_no_cellular
50.0,services,primary,5024,7,may,661,1,267.0,11.0,other,yes,married_no_yes_yes_cellular
,blue-collar,unknown,0,7,may,183,1,,0.0,unknown,no,married_no_yes_no_cellular
48.0,services,secondary,1323,7,may,99,1,0.0,0.0,unknown,no,married_no_yes_yes_cellular
55.0,services,secondary,0,7,,110,1,0.0,,unknown,no,
51.0,services,secondary,1703,7,may,101,1,0.0,0.0,unknown,no,married_no_yes_no_cellular
43.0,blue-collar,primary,181,7,may,174,1,343.0,2.0,,no,single_no_yes_no_cellular
,blue-collar,secondary,148,7,may,66,1,359.0,1.0,failure,no,
,blue-collar,primary,32,7,may,102,1,0.0,0.0,unknown,no,married_no_yes_no_cellular
51.0,blue-collar,secondary,160,7,may,136,1,359.0,1.0,failure,no,
49.0,technician,secondary,0,7,may,190,1,276.0,,other,no,married_no_yes_no_cellular
36.0,blue-collar,secondary,0,7,may,332,1,0.0,0.0,unknown,no,
44.0,services,primary,3,7,may,228,1,0.0,0.0,unknown,no,married_no_yes_no_cellular
54.0,blue-collar,primary,6242,7,may,162,1,0.0,0.0,unknown,no,married_no_yes_no_cellular
50.0,services,secondary,339,7,may,43,3,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
51.0,technician,secondary,-1944,7,may,623,1,0.0,0.0,unknown,yes,
,blue-collar,secondary,2854,7,may,312,1,,0.0,unknown,no,married_no_yes_no_cellular
41.0,technician,secondary,77,7,may,56,1,0.0,0.0,unknown,no,
,management,tertiary,1544,7,may,265,1,0.0,0.0,unknown,no,
35.0,blue-collar,secondary,2227,7,may,219,1,0.0,0.0,unknown,no,
,blue-collar,secondary,-219,7,may,446,6,342.0,2.0,failure,no,single_no_yes_no_cellular
30.0,entrepreneur,secondary,-388,7,may,263,1,293.0,3.0,failure,no,
,blue-collar,secondary,0,7,may,135,1,0.0,0.0,unknown,no,
58.0,blue-collar,unknown,807,7,may,57,1,366.0,2.0,failure,no,
31.0,technician,secondary,656,7,,158,1,275.0,1.0,other,no,single_no_yes_no_cellular
40.0,blue-collar,secondary,1938,7,may,228,1,0.0,0.0,unknown,no,
,admin.,secondary,3025,7,,476,1,352.0,1.0,other,yes,
38.0,technician,secondary,0,7,may,193,2,296.0,5.0,other,no,married_no_yes_yes_cellular
36.0,blue-collar,secondary,2095,7,may,122,2,0.0,0.0,unknown,no,married_no_yes_no_cellular
55.0,blue-collar,primary,728,7,may,247,1,0.0,0.0,unknown,no,
32.0,blue-collar,secondary,489,7,may,103,2,349.0,4.0,failure,no,
34.0,technician,secondary,592,7,may,67,3,0.0,,unknown,no,divorced_no_yes_no_cellular
25.0,services,secondary,51,7,may,159,2,357.0,2.0,failure,no,married_no_yes_yes_cellular
35.0,admin.,secondary,0,7,may,121,2,,0.0,unknown,no,married_no_yes_no_cellular
28.0,services,secondary,15,7,may,182,2,356.0,1.0,failure,no,married_no_yes_no_cellular
45.0,admin.,secondary,-101,7,may,101,1,301.0,1.0,failure,no,
34.0,management,tertiary,676,7,may,156,1,177.0,1.0,,no,married_no_no_no_cellular
60.0,blue-collar,unknown,2090,7,,957,2,0.0,0.0,unknown,yes,
,blue-collar,secondary,-327,7,may,423,1,0.0,0.0,unknown,no,married_no_yes_no_cellular
34.0,services,secondary,-99,7,may,258,2,0.0,0.0,unknown,no,married_no_yes_yes_cellular
33.0,blue-collar,secondary,478,7,may,349,1,338.0,1.0,failure,no,
28.0,technician,secondary,618,7,may,281,1,0.0,0.0,unknown,no,
51.0,services,tertiary,218,7,may,154,3,363.0,2.0,failure,no,married_no_yes_no_cellular
59.0,management,tertiary,-23,7,,287,2,0.0,0.0,unknown,no,
28.0,technician,secondary,7449,7,may,193,1,0.0,0.0,unknown,no,married_no_yes_no_cellular
31.0,technician,secondary,1626,7,may,356,2,286.0,3.0,failure,no,single_no_no_no_cellular
30.0,management,tertiary,492,7,may,94,1,0.0,0.0,unknown,no,
53.0,technician,tertiary,757,7,,122,2,0.0,0.0,unknown,no,single_no_yes_no_cellular
,blue-collar,primary,223,7,may,140,2,0.0,0.0,unknown,no,divorced_no_yes_no_telephone
56.0,blue-collar,unknown,982,7,may,135,2,,0.0,unknown,no,
44.0,management,tertiary,430,7,may,97,2,171.0,2.0,failure,no,
31.0,management,secondary,202,7,may,590,1,0.0,0.0,unknown,no,
32.0,blue-collar,primary,216,7,may,87,2,351.0,1.0,success,no,
,blue-collar,secondary,-91,7,,92,3,167.0,4.0,other,no,divorced_no_yes_yes_cellular
51.0,services,secondary,753,7,may,541,2,0.0,0.0,unknown,no,married_no_yes_no_cellular
23.0,technician,unknown,231,7,may,560,3,367.0,1.0,other,no,
31.0,entrepreneur,tertiary,734,7,may,295,1,168.0,4.0,other,no,single_no_yes_no_cellular
36.0,admin.,secondary,9,7,may,473,2,,0.0,,no,
,unemployed,secondary,193,7,may,195,1,357.0,1.0,failure,no,
,blue-collar,primary,553,7,may,225,3,321.0,3.0,failure,no,single_no_yes_no_cellular
24.0,technician,secondary,1371,7,may,166,2,0.0,0.0,unknown,no,single_no_yes_yes_cellular
53.0,blue-collar,unknown,160,7,may,589,2,0.0,0.0,unknown,no,
44.0,services,primary,2386,7,may,228,2,0.0,0.0,unknown,no,married_no_yes_no_cellular
37.0,management,tertiary,-1,7,may,101,1,349.0,1.0,failure,no,
25.0,blue-collar,primary,758,7,may,258,1,357.0,1.0,failure,no,single_no_yes_no_cellular
25.0,student,tertiary,0,7,may,178,1,0.0,,unknown,no,
50.0,self-employed,secondary,766,7,may,253,2,304.0,4.0,failure,no,single_no_yes_no_cellular
29.0,technician,tertiary,0,7,may,347,2,337.0,6.0,failure,yes,single_no_yes_no_cellular
48.0,admin.,secondary,368,7,may,430,2,367.0,2.0,failure,no,
36.0,blue-collar,primary,441,7,may,100,4,358.0,1.0,,no,married_no_yes_no_cellular
43.0,management,tertiary,1429,7,may,1030,1,169.0,3.0,success,yes,married_no_yes_no_cellular
31.0,management,tertiary,0,7,may,45,1,22.0,2.0,failure,no,single_no_yes_no_cellular
38.0,services,primary,0,7,may,127,1,171.0,2.0,other,no,married_no_yes_yes_cellular
27.0,management,tertiary,405,7,may,129,2,0.0,0.0,unknown,no,single_no_yes_no_cellular
36.0,management,tertiary,243,7,may,160,2,360.0,3.0,failure,no,single_no_yes_no_cellular
,admin.,secondary,26,7,may,56,1,359.0,1.0,failure,no,divorced_no_yes_no_cellular
40.0,blue-collar,secondary,356,7,may,1254,3,365.0,1.0,failure,no,married_no_yes_yes_cellular
31.0,admin.,secondary,0,7,may,895,2,,2.0,failure,yes,single_no_yes_no_cellular
,entrepreneur,secondary,162,7,may,270,2,0.0,0.0,unknown,no,married_no_yes_no_cellular
45.0,blue-collar,secondary,54,7,may,279,1,,1.0,failure,no,married_no_yes_no_cellular
48.0,management,secondary,122,7,may,325,1,,0.0,unknown,no,divorced_no_yes_no_telephone
57.0,technician,secondary,1753,7,may,539,1,0.0,,unknown,no,married_no_yes_no_cellular
43.0,blue-collar,unknown,175,7,may,54,1,,0.0,unknown,no,
45.0,blue-collar,primary,956,7,may,643,1,0.0,0.0,unknown,no,married_no_yes_no_cellular
,blue-collar,secondary,311,7,may,798,2,0.0,0.0,unknown,yes,single_no_yes_no_cellular
30.0,admin.,secondary,239,7,may,115,3,0.0,0.0,unknown,no,
,management,tertiary,1085,7,may,95,6,0.0,0.0,unknown,no,single_no_no_yes_cellular
,admin.,secondary,2790,7,may,425,1,336.0,1.0,failure,no,single_no_yes_no_cellular
27.0,blue-collar,secondary,4,7,may,153,2,,,unknown,no,single_no_yes_no_cellular
35.0,blue-collar,secondary,142,7,may,266,2,168.0,1.0,failure,no,
34.0,unemployed,tertiary,530,7,may,57,1,0.0,0.0,unknown,no,
32.0,entrepreneur,secondary,-25,7,may,243,2,0.0,0.0,unknown,no,married_no_yes_no_cellular
46.0,blue-collar,secondary,4646,7,may,33,3,359.0,1.0,failure,no,married_no_yes_no_cellular
38.0,self-employed,tertiary,1513,7,may,330,1,342.0,1.0,failure,no,divorced_no_no_no_cellular
47.0,entrepreneur,tertiary,77,7,may,308,1,335.0,3.0,failure,no,
47.0,management,tertiary,618,7,may,50,2,359.0,3.0,failure,no,married_no_yes_no_cellular
58.0,management,tertiary,246,7,may,245,2,288.0,2.0,failure,no,
,admin.,secondary,-393,7,may,247,2,349.0,2.0,,no,married_no_yes_yes_cellular
38.0,management,unknown,546,7,,437,3,351.0,2.0,failure,no,
27.0,student,secondary,8366,7,may,458,2,349.0,1.0,other,no,
43.0,unknown,secondary,703,7,may,96,3,301.0,1.0,failure,no,
28.0,admin.,secondary,697,7,may,404,2,0.0,0.0,unknown,no,single_no_yes_no_cellular
52.0,management,tertiary,-1224,7,may,253,4,0.0,0.0,unknown,no,married_no_yes_no_cellular
36.0,admin.,secondary,181,7,may,271,2,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
26.0,services,secondary,5533,7,,582,2,283.0,4.0,failure,no,
42.0,blue-collar,primary,78,7,may,227,2,0.0,0.0,unknown,no,divorced_yes_yes_no_cellular
28.0,self-employed,tertiary,270,7,may,49,2,345.0,2.0,failure,no,single_no_yes_no_cellular
35.0,blue-collar,primary,1033,7,may,244,2,0.0,0.0,unknown,no,
,blue-collar,primary,162,7,may,924,3,0.0,0.0,unknown,no,married_no_yes_no_cellular
27.0,services,secondary,814,7,may,62,2,0.0,0.0,unknown,no,single_no_yes_no_cellular
43.0,management,tertiary,0,7,may,240,3,293.0,5.0,failure,no,married_no_yes_no_cellular
29.0,management,tertiary,2417,7,,126,2,0.0,0.0,unknown,no,
28.0,technician,secondary,417,7,may,188,2,366.0,2.0,other,no,single_no_yes_yes_cellular
,management,tertiary,19,7,may,580,2,,0.0,,no,
33.0,technician,secondary,2,7,may,600,2,330.0,17.0,failure,no,divorced_no_yes_no_cellular
56.0,technician,secondary,264,7,,639,2,280.0,5.0,success,no,married_no_yes_yes_cellular
41.0,blue-collar,secondary,424,7,may,83,5,0.0,0.0,unknown,no,
33.0,admin.,secondary,543,7,may,244,2,0.0,0.0,unknown,no,married_no_yes_no_cellular
28.0,self-employed,tertiary,75,7,may,245,3,0.0,0.0,unknown,no,single_no_yes_no_cellular
54.0,blue-collar,secondary,1145,7,may,178,3,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
24.0,technician,secondary,432,7,may,212,2,0.0,0.0,unknown,no,married_no_yes_no_cellular
39.0,technician,secondary,411,7,may,17,2,0.0,,unknown,no,divorced_no_yes_no_cellular
36.0,housemaid,secondary,556,7,may,35,3,0.0,0.0,unknown,no,married_no_yes_no_cellular
33.0,services,primary,0,7,may,227,2,0.0,0.0,unknown,no,married_no_yes_no_cellular
46.0,entrepreneur,tertiary,193,7,may,201,8,0.0,0.0,unknown,no,married_no_yes_no_cellular
42.0,blue-collar,primary,0,7,may,209,2,0.0,0.0,unknown,no,
38.0,technician,secondary,2000,7,may,198,2,0.0,0.0,unknown,no,
34.0,admin.,secondary,48,7,may,1806,2,287.0,3.0,other,yes,married_no_yes_no_cellular
34.0,technician,secondary,105,7,may,146,2,171.0,,failure,no,
27.0,blue-collar,secondary,-717,7,may,202,2,349.0,1.0,other,no,single_yes_yes_yes_cellular
31.0,admin.,secondary,799,7,may,556,3,0.0,0.0,unknown,no,married_no_yes_no_cellular
35.0,admin.,secondary,0,7,may,262,2,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
31.0,technician,unknown,460,7,may,189,2,0.0,0.0,unknown,no,single_no_yes_no_cellular
23.0,housemaid,tertiary,66,7,may,1391,2,0.0,0.0,unknown,yes,
,housemaid,secondary,13,7,may,132,2,293.0,1.0,other,no,married_no_yes_no_cellular
31.0,unemployed,tertiary,140,7,may,11,2,0.0,0.0,unknown,no,
51.0,management,tertiary,1854,7,may,166,3,338.0,2.0,failure,no,married_no_yes_yes_cellular
,blue-collar,primary,2144,7,may,217,2,342.0,1.0,failure,no,married_no_yes_no_cellular
,blue-collar,primary,2146,7,may,1516,2,353.0,2.0,other,yes,single_no_yes_no_cellular
56.0,entrepreneur,tertiary,16125,7,may,202,2,,1.0,failure,no,
38.0,admin.,tertiary,2801,7,may,252,2,,0.0,unknown,no,
,blue-collar,secondary,660,7,may,93,4,168.0,3.0,failure,no,married_no_yes_yes_cellular
38.0,blue-collar,primary,0,7,may,350,2,0.0,0.0,unknown,no,single_no_yes_no_cellular
57.0,services,secondary,1577,7,may,908,2,357.0,,other,no,married_no_yes_no_telephone
33.0,blue-collar,primary,50,7,may,246,2,,0.0,,no,married_no_yes_no_cellular
,blue-collar,secondary,-20,7,may,140,3,0.0,0.0,unknown,no,
31.0,blue-collar,secondary,1664,7,may,603,2,,2.0,failure,no,married_no_yes_no_cellular
44.0,self-employed,tertiary,11757,7,may,152,2,0.0,0.0,unknown,no,married_no_no_no_cellular
37.0,unemployed,secondary,490,7,may,739,2,325.0,3.0,failure,no,single_no_yes_yes_cellular
38.0,blue-collar,secondary,595,7,may,245,3,0.0,0.0,unknown,no,
43.0,blue-collar,secondary,1255,7,may,300,2,,0.0,unknown,no,
41.0,technician,secondary,348,7,may,225,2,275.0,2.0,failure,no,divorced_no_yes_no_cellular
28.0,admin.,secondary,-181,7,may,429,2,343.0,4.0,failure,no,single_no_yes_yes_cellular
32.0,blue-collar,secondary,567,7,may,275,2,342.0,4.0,other,no,single_no_yes_no_cellular
32.0,management,tertiary,-277,7,may,196,3,0.0,0.0,unknown,no,divorced_yes_yes_no_cellular
33.0,technician,secondary,5214,7,may,293,2,0.0,0.0,unknown,no,single_no_yes_no_cellular
42.0,unemployed,secondary,356,7,,787,3,356.0,2.0,failure,yes,
,blue-collar,secondary,740,7,may,434,3,342.0,2.0,,no,
55.0,retired,secondary,1,7,may,79,2,360.0,6.0,other,no,married_no_yes_no_telephone
32.0,entrepreneur,tertiary,0,7,may,388,2,349.0,2.0,failure,no,
50.0,management,tertiary,1174,7,may,128,2,0.0,0.0,unknown,no,married_no_yes_no_cellular
45.0,technician,secondary,1240,7,may,269,2,0.0,,unknown,no,married_no_no_no_cellular
32.0,technician,tertiary,2626,7,may,217,2,351.0,2.0,other,no,single_no_yes_yes_cellular
32.0,blue-collar,tertiary,3014,7,may,291,2,0.0,0.0,unknown,no,single_no_yes_no_cellular
,admin.,secondary,168,7,may,249,2,,1.0,,no,
38.0,entrepreneur,unknown,1134,7,may,249,4,332.0,3.0,failure,no,
29.0,management,tertiary,991,7,may,109,2,0.0,0.0,unknown,no,
,admin.,secondary,203,7,may,219,2,,0.0,,no,married_no_yes_yes_cellular
,management,tertiary,-252,7,may,235,2,293.0,1.0,other,no,divorced_no_yes_no_cellular
55.0,management,tertiary,608,7,may,161,2,0.0,0.0,unknown,no,
37.0,management,tertiary,591,7,may,181,2,255.0,5.0,,no,
39.0,services,secondary,1163,7,may,432,3,363.0,2.0,other,no,single_no_yes_no_cellular
59.0,retired,secondary,417,7,may,476,2,0.0,0.0,unknown,no,married_no_yes_no_cellular
39.0,blue-collar,secondary,62,7,may,877,3,0.0,0.0,unknown,yes,married_no_yes_no_cellular
33.0,technician,secondary,348,7,may,263,2,294.0,1.0,success,no,married_no_yes_no_cellular
,services,secondary,1192,7,may,156,2,349.0,2.0,other,no,single_no_yes_no_cellular
24.0,services,secondary,638,7,may,792,3,0.0,0.0,unknown,yes,single_no_yes_yes_cellular
36.0,technician,secondary,197,7,may,589,2,0.0,0.0,unknown,no,
46.0,technician,secondary,-154,7,may,215,2,294.0,1.0,failure,no,
,technician,tertiary,3086,7,may,84,3,168.0,,failure,no,
43.0,services,secondary,37,7,may,329,2,0.0,0.0,unknown,no,single_no_yes_no_cellular
33.0,technician,tertiary,2558,7,,680,2,367.0,,failure,no,
45.0,admin.,secondary,-106,7,may,553,3,288.0,1.0,other,yes,
35.0,blue-collar,secondary,848,7,may,174,3,366.0,2.0,failure,no,married_no_yes_no_cellular
29.0,self-employed,tertiary,0,7,may,253,2,302.0,1.0,failure,no,
33.0,blue-collar,secondary,1221,7,may,127,6,0.0,0.0,unknown,no,married_no_yes_no_cellular
27.0,technician,secondary,130,7,may,265,3,0.0,0.0,unknown,no,married_no_yes_no_cellular
27.0,housemaid,tertiary,979,7,may,272,4,357.0,1.0,other,no,single_no_yes_no_cellular
32.0,blue-collar,secondary,2263,7,may,113,2,,0.0,unknown,no,married_no_no_no_cellular
45.0,services,secondary,608,7,may,1135,3,323.0,30.0,failure,yes,divorced_no_yes_yes_cellular
32.0,services,secondary,1274,7,may,239,2,0.0,0.0,unknown,no,single_no_yes_no_cellular
48.0,management,tertiary,60,7,may,376,2,339.0,7.0,,no,married_no_no_no_telephone
32.0,admin.,secondary,626,7,may,324,2,351.0,,failure,no,
30.0,management,tertiary,86,7,may,255,6,169.0,3.0,failure,no,
32.0,admin.,unknown,516,7,may,20,8,0.0,0.0,unknown,no,
43.0,admin.,secondary,146,7,may,274,3,,2.0,failure,no,
33.0,blue-collar,secondary,0,7,may,831,4,0.0,0.0,,no,married_no_yes_no_cellular
52.0,management,tertiary,0,7,may,541,3,343.0,5.0,failure,no,
,entrepreneur,tertiary,229,7,may,162,7,0.0,0.0,unknown,no,
37.0,blue-collar,secondary,-158,7,may,892,2,0.0,0.0,unknown,no,married_no_yes_yes_cellular
59.0,management,primary,0,7,may,123,3,0.0,0.0,unknown,no,married_no_yes_no_telephone
57.0,technician,secondary,3071,7,may,63,3,0.0,0.0,unknown,no,
39.0,technician,secondary,291,7,,882,2,0.0,,unknown,yes,
44.0,management,tertiary,0,7,,146,4,0.0,0.0,unknown,no,
25.0,self-employed,secondary,933,7,may,463,2,0.0,,unknown,no,single_no_yes_no_cellular
,blue-collar,primary,823,7,may,174,12,0.0,0.0,unknown,no,married_no_yes_no_telephone
24.0,technician,secondary,-540,7,may,190,2,0.0,0.0,unknown,no,single_no_yes_no_cellular
25.0,technician,tertiary,2317,7,may,273,4,0.0,0.0,unknown,no,
33.0,services,secondary,0,7,may,172,2,0.0,0.0,unknown,no,
46.0,retired,primary,-35,7,may,304,3,0.0,0.0,unknown,no,married_no_yes_no_cellular
50.0,blue-collar,secondary,26,7,may,245,5,366.0,2.0,failure,no,married_no_yes_no_cellular
38.0,services,tertiary,563,7,may,251,2,0.0,0.0,unknown,no,
33.0,technician,secondary,0,7,may,177,2,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
26.0,student,secondary,279,7,may,239,3,0.0,,unknown,no,single_no_no_no_cellular
,admin.,tertiary,464,7,may,100,1,,0.0,,no,married_no_yes_no_cellular
22.0,student,secondary,252,7,,206,3,0.0,,unknown,no,
45.0,blue-collar,secondary,-184,7,may,878,3,170.0,5.0,failure,yes,divorced_no_yes_no_cellular
39.0,services,secondary,403,7,may,1262,3,0.0,0.0,unknown,yes,single_no_yes_no_cellular
46.0,technician,secondary,-408,7,may,138,4,286.0,1.0,other,no,
51.0,blue-collar,unknown,0,7,,10,4,,0.0,unknown,no,married_no_yes_no_telephone
53.0,blue-collar,secondary,0,7,may,407,2,0.0,0.0,,no,married_no_yes_no_cellular
,blue-collar,secondary,1615,7,may,1051,2,0.0,0.0,unknown,no,married_no_yes_no_cellular
34.0,admin.,secondary,0,7,may,323,3,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
27.0,blue-collar,secondary,-584,7,may,411,2,0.0,0.0,unknown,no,married_yes_yes_no_cellular
49.0,management,tertiary,734,7,may,42,2,324.0,3.0,failure,no,
,blue-collar,secondary,1223,7,may,369,1,,0.0,unknown,no,married_no_yes_no_cellular
52.0,management,tertiary,249,7,may,100,1,0.0,0.0,unknown,no,married_no_yes_yes_telephone
27.0,blue-collar,secondary,185,7,may,212,1,,0.0,unknown,no,single_no_yes_no_cellular
41.0,management,tertiary,11103,7,,55,1,0.0,0.0,unknown,no,married_no_yes_no_telephone
37.0,blue-collar,secondary,140,7,may,490,1,0.0,0.0,unknown,no,
28.0,admin.,secondary,26,7,may,227,2,0.0,0.0,unknown,no,
,blue-collar,secondary,0,7,may,722,2,,0.0,unknown,no,
45.0,technician,secondary,3271,7,may,388,2,0.0,0.0,unknown,no,divorced_no_no_no_cellular
36.0,blue-collar,secondary,195,7,may,1297,2,,0.0,unknown,no,married_no_yes_yes_cellular
33.0,technician,secondary,781,7,may,201,1,0.0,0.0,unknown,no,single_no_yes_no_cellular
32.0,technician,tertiary,1849,7,,155,1,0.0,0.0,unknown,no,
34.0,blue-collar,primary,279,7,may,208,1,357.0,1.0,failure,no,
29.0,technician,secondary,281,7,,340,1,0.0,0.0,unknown,no,
26.0,technician,secondary,518,7,may,189,3,0.0,,unknown,no,married_no_yes_no_cellular
28.0,services,secondary,805,7,,148,5,336.0,7.0,other,no,
29.0,management,tertiary,202,7,may,378,1,0.0,0.0,,no,
49.0,blue-collar,primary,762,7,may,373,2,,4.0,failure,no,married_no_yes_no_cellular
47.0,services,secondary,1269,7,may,181,1,253.0,6.0,other,no,married_no_yes_no_cellular
38.0,blue-collar,secondary,117,7,may,54,1,,1.0,,no,married_no_yes_no_cellular
40.0,admin.,unknown,64,7,,873,1,,1.0,,no,
,blue-collar,secondary,232,8,may,128,8,324.0,7.0,other,no,married_no_yes_no_telephone
37.0,services,secondary,4760,8,may,182,2,169.0,2.0,failure,no,
,blue-collar,secondary,169,8,may,141,2,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
36.0,services,primary,418,8,may,156,2,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
35.0,management,tertiary,247,8,may,209,3,367.0,3.0,other,no,
44.0,technician,secondary,135,8,may,262,3,0.0,0.0,unknown,no,married_no_yes_no_cellular
,admin.,secondary,-607,8,may,328,2,353.0,2.0,failure,no,
43.0,management,tertiary,9,8,may,142,3,358.0,3.0,failure,no,married_no_yes_no_telephone
,entrepreneur,primary,319,8,may,17,9,0.0,0.0,unknown,no,married_no_yes_no_telephone
37.0,blue-collar,primary,0,8,may,143,4,0.0,0.0,unknown,no,married_no_yes_no_telephone
57.0,management,tertiary,52,8,may,40,3,359.0,8.0,other,no,divorced_no_yes_no_cellular
29.0,admin.,secondary,500,8,may,8,8,0.0,0.0,unknown,no,
34.0,unemployed,secondary,1243,8,may,157,4,0.0,0.0,unknown,no,married_no_yes_yes_cellular
,blue-collar,secondary,1255,8,may,145,1,0.0,0.0,,no,married_no_yes_no_telephone
25.0,technician,secondary,50,8,,191,1,0.0,,unknown,no,
,admin.,secondary,2345,8,may,491,2,,2.0,failure,yes,single_no_yes_no_cellular
50.0,management,tertiary,400,8,may,41,1,360.0,1.0,failure,no,married_no_yes_no_cellular
33.0,blue-collar,primary,245,8,may,253,3,0.0,0.0,unknown,no,married_no_yes_yes_cellular
43.0,blue-collar,secondary,0,8,may,440,1,0.0,0.0,unknown,no,
,management,tertiary,-181,8,may,127,1,170.0,2.0,failure,no,
39.0,admin.,secondary,2749,8,may,104,1,170.0,1.0,failure,no,single_no_yes_no_cellular
44.0,entrepreneur,primary,5039,8,may,317,2,0.0,0.0,unknown,no,
42.0,blue-collar,primary,608,8,may,67,2,0.0,0.0,unknown,no,married_no_yes_no_cellular
31.0,self-employed,unknown,7118,8,may,795,6,,3.0,failure,no,
34.0,unemployed,secondary,233,8,may,11,8,365.0,4.0,failure,no,single_no_yes_no_cellular
57.0,retired,secondary,1029,8,may,165,1,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
37.0,blue-collar,primary,120,8,may,80,4,,1.0,other,no,married_no_yes_no_cellular
41.0,blue-collar,secondary,2039,8,may,729,1,,0.0,unknown,yes,married_no_yes_no_cellular
42.0,management,tertiary,357,8,may,39,1,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
29.0,admin.,secondary,883,8,may,85,1,0.0,0.0,,no,
42.0,admin.,secondary,-149,8,may,33,1,,0.0,unknown,no,single_no_yes_yes_cellular
,blue-collar,secondary,75,8,may,159,1,361.0,2.0,,no,
53.0,technician,tertiary,7,8,may,57,1,368.0,1.0,failure,no,married_no_no_yes_cellular
53.0,technician,unknown,629,8,may,298,1,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
37.0,technician,secondary,1613,8,may,266,1,281.0,,other,no,
