age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
32,,tertiary,703,17.0,apr,200.0,,0,0.0,unknown,no,single_no_yes_no_cellular
38,,,424,17.0,apr,279.0,1.0,0,0.0,unknown,no,
36,management,tertiary,-26,17.0,apr,214.0,2.0,0,,unknown,no,married_no_no_no_cellular
41,services,primary,450,17.0,apr,,,338,,failure,no,
39,,secondary,248,17.0,apr,649.0,1.0,0,0.0,unknown,no,
35,,secondary,2200,17.0,apr,14.0,1.0,0,,unknown,no,
38,,secondary,382,17.0,apr,397.0,1.0,0,,unknown,,
34,,tertiary,277,17.0,apr,72.0,4.0,0,,unknown,no,
39,,secondary,186,17.0,apr,433.0,1.0,0,0.0,unknown,no,
44,management,tertiary,1277,17.0,apr,,1.0,268,,other,no,
33,,secondary,9305,,apr,407.0,2.0,0,,unknown,no,
34,,secondary,678,17.0,apr,,,0,,unknown,no,married_no_yes_no_cellular
35,,secondary,270,17.0,apr,,1.0,0,,unknown,no,
35,,,437,17.0,apr,123.0,1.0,0,,unknown,no,
38,services,secondary,507,17.0,apr,55.0,1.0,344,1.0,failure,no,
32,unemployed,secondary,199,17.0,apr,,1.0,336,1.0,failure,no,
32,technician,tertiary,-109,17.0,apr,419.0,1.0,0,0.0,unknown,no,single_no_yes_yes_cellular
38,technician,secondary,884,17.0,apr,113.0,2.0,149,,failure,no,single_no_yes_yes_cellular
37,blue-collar,secondary,395,17.0,apr,,2.0,0,0.0,unknown,no,
61,,primary,876,17.0,apr,40.0,9.0,0,0.0,unknown,no,
37,,secondary,209,17.0,apr,100.0,1.0,0,0.0,unknown,no,
36,self-employed,secondary,351,17.0,apr,,3.0,343,,failure,no,
32,,,801,17.0,apr,,,0,,unknown,no,single_no_yes_no_cellular
52,blue-collar,primary,940,17.0,apr,317.0,1.0,0,,unknown,no,married_no_yes_no_cellular
44,,,266,17.0,apr,,2.0,0,,unknown,no,
37,blue-collar,primary,3977,17.0,apr,264.0,,0,0.0,unknown,no,
46,blue-collar,primary,85,17.0,apr,,1.0,344,,failure,no,
45,blue-collar,primary,2348,17.0,apr,,1.0,148,,other,no,
34,management,tertiary,520,,apr,401.0,1.0,248,,success,,
37,admin.,tertiary,3954,17.0,apr,,1.0,331,,failure,no,
71,retired,primary,2988,17.0,apr,130.0,1.0,0,,unknown,yes,married_no_no_no_telephone
36,,,92,17.0,apr,36.0,1.0,0,,unknown,,
35,admin.,secondary,430,17.0,apr,,1.0,270,4.0,failure,no,
40,,secondary,824,17.0,apr,359.0,1.0,0,,unknown,no,
39,services,secondary,5873,17.0,apr,280.0,1.0,344,2.0,failure,no,
34,entrepreneur,,2945,17.0,apr,266.0,1.0,0,,unknown,no,
55,management,,566,17.0,apr,107.0,1.0,0,,unknown,no,
31,services,secondary,371,17.0,apr,654.0,,0,,unknown,no,
30,,secondary,134,17.0,apr,834.0,1.0,0,,unknown,no,
40,blue-collar,secondary,668,17.0,apr,,2.0,318,,other,no,married_no_yes_no_cellular
49,,secondary,29,,apr,79.0,1.0,0,,unknown,no,married_no_yes_no_cellular
36,,tertiary,696,17.0,apr,41.0,1.0,0,,unknown,no,
44,,,-372,17.0,apr,,,0,0.0,unknown,no,
36,,unknown,185,17.0,apr,,2.0,0,0.0,unknown,no,
43,,secondary,90,17.0,apr,54.0,2.0,0,,unknown,no,
36,technician,secondary,-487,17.0,apr,1080.0,1.0,0,,unknown,,
35,blue-collar,secondary,199,17.0,apr,,1.0,344,,failure,no,
59,services,primary,6290,17.0,apr,19.0,4.0,0,,unknown,no,
24,blue-collar,secondary,-220,17.0,apr,,1.0,15,,failure,no,
38,,,593,,apr,182.0,2.0,0,,unknown,no,
32,services,secondary,671,17.0,apr,237.0,2.0,345,,failure,no,
48,management,tertiary,266,17.0,apr,,2.0,343,,failure,no,
33,blue-collar,unknown,-274,17.0,apr,,2.0,329,,failure,yes,
35,,secondary,372,17.0,apr,202.0,2.0,280,,failure,no,
42,services,secondary,1545,17.0,apr,,3.0,323,3.0,failure,no,
32,,primary,391,17.0,apr,728.0,1.0,0,,unknown,no,
31,,secondary,62,17.0,apr,346.0,2.0,0,,unknown,no,
46,,,1631,17.0,apr,175.0,1.0,0,,unknown,no,
58,blue-collar,secondary,221,17.0,apr,,2.0,343,,failure,,
30,blue-collar,secondary,1224,17.0,apr,,2.0,0,,unknown,no,
52,admin.,secondary,340,17.0,apr,,1.0,344,1.0,failure,,
33,admin.,secondary,582,17.0,apr,256.0,2.0,0,,unknown,,
27,blue-collar,secondary,-116,17.0,apr,432.0,2.0,343,1.0,failure,no,single_no_yes_yes_cellular
38,blue-collar,primary,0,,apr,775.0,,0,,unknown,no,single_no_yes_no_cellular
35,blue-collar,secondary,528,,apr,,,331,1.0,failure,no,
30,,tertiary,2025,17.0,apr,140.0,1.0,0,,unknown,no,
54,self-employed,secondary,641,17.0,apr,,1.0,148,,failure,no,
33,blue-collar,secondary,266,17.0,apr,100.0,2.0,0,0.0,unknown,no,
37,,tertiary,7785,17.0,apr,231.0,,0,,unknown,no,
33,,tertiary,301,17.0,apr,446.0,1.0,0,,unknown,no,
42,housemaid,,314,17.0,apr,727.0,2.0,0,,unknown,no,
42,blue-collar,secondary,250,17.0,apr,42.0,3.0,0,,unknown,no,
33,blue-collar,secondary,2254,,apr,,1.0,148,,failure,no,
31,blue-collar,primary,817,17.0,apr,160.0,1.0,0,,unknown,no,single_no_yes_no_cellular
45,technician,,396,17.0,apr,266.0,4.0,0,,unknown,no,
35,services,secondary,1728,17.0,apr,865.0,1.0,0,0.0,unknown,no,
34,technician,,264,17.0,apr,222.0,1.0,0,0.0,unknown,no,
35,,tertiary,193,17.0,apr,,1.0,0,,unknown,no,married_no_yes_no_cellular
30,,tertiary,739,17.0,apr,297.0,1.0,0,,unknown,,single_no_yes_no_cellular
30,,,939,,apr,207.0,1.0,0,,unknown,no,
38,technician,secondary,710,17.0,apr,,1.0,346,3.0,failure,no,
37,management,tertiary,146,17.0,apr,,1.0,336,3.0,failure,,
34,management,tertiary,11,17.0,apr,22.0,1.0,150,2.0,failure,,
48,,primary,3688,17.0,apr,422.0,1.0,0,,unknown,no,
37,blue-collar,secondary,982,17.0,apr,,1.0,282,,failure,no,
26,self-employed,tertiary,3044,17.0,apr,,1.0,325,,other,no,
30,,secondary,393,17.0,apr,1034.0,2.0,0,,unknown,no,
25,technician,secondary,1105,17.0,apr,608.0,1.0,0,,unknown,no,
40,blue-collar,primary,1802,17.0,apr,326.0,1.0,319,,failure,no,
32,,primary,2114,17.0,apr,,1.0,0,0.0,unknown,no,
28,,secondary,254,17.0,apr,333.0,3.0,0,,unknown,no,married_no_no_yes_cellular
47,admin.,,-245,17.0,apr,91.0,1.0,0,,unknown,no,married_no_yes_no_cellular
51,blue-collar,primary,1126,17.0,apr,326.0,3.0,0,,unknown,no,
34,management,secondary,879,17.0,apr,,1.0,344,,failure,yes,married_yes_yes_no_cellular
35,,,520,,apr,476.0,1.0,0,,unknown,yes,
30,blue-collar,secondary,658,17.0,apr,,3.0,267,1.0,failure,no,married_no_yes_no_cellular
33,technician,secondary,806,17.0,apr,108.0,1.0,0,,unknown,yes,
32,admin.,secondary,103,17.0,apr,,1.0,337,1.0,other,no,
29,blue-collar,secondary,297,17.0,apr,240.0,2.0,0,0.0,unknown,no,married_no_yes_no_cellular
28,,tertiary,175,17.0,apr,219.0,1.0,0,,unknown,no,
46,,,790,17.0,apr,365.0,1.0,0,,unknown,no,
32,services,secondary,453,17.0,apr,,1.0,150,,failure,no,
45,blue-collar,secondary,1577,17.0,apr,188.0,1.0,0,,unknown,no,
35,,secondary,586,17.0,apr,,2.0,344,,failure,no,
29,management,tertiary,103,17.0,apr,,1.0,336,,failure,no,
28,housemaid,tertiary,19,17.0,apr,149.0,1.0,0,,unknown,yes,
43,,secondary,0,17.0,apr,,2.0,0,0.0,unknown,no,
33,blue-collar,primary,557,17.0,apr,,,331,,failure,no,
33,admin.,secondary,91,17.0,apr,400.0,2.0,0,0.0,unknown,no,
30,,primary,495,17.0,apr,384.0,2.0,0,,unknown,no,
41,,secondary,1380,17.0,apr,65.0,1.0,333,,failure,no,married_no_yes_no_cellular
34,entrepreneur,primary,165,17.0,apr,182.0,2.0,329,1.0,failure,no,
58,,primary,650,17.0,apr,114.0,3.0,0,0.0,unknown,,
30,,,3392,17.0,apr,194.0,2.0,0,0.0,unknown,no,single_no_yes_no_cellular
60,retired,tertiary,381,17.0,apr,208.0,2.0,344,,failure,no,
31,admin.,,0,17.0,apr,188.0,,0,,unknown,yes,single_no_no_no_cellular
40,services,secondary,0,17.0,apr,350.0,2.0,0,,unknown,no,
39,technician,secondary,625,17.0,apr,,1.0,317,,failure,,
28,management,tertiary,258,17.0,apr,93.0,1.0,0,,unknown,no,
30,services,secondary,732,17.0,apr,358.0,2.0,0,,unknown,no,
49,,,687,17.0,apr,772.0,1.0,0,,unknown,yes,
29,,secondary,441,17.0,apr,69.0,1.0,0,,unknown,no,single_no_yes_no_cellular
41,blue-collar,,96,17.0,apr,165.0,3.0,0,,unknown,no,
38,blue-collar,secondary,194,17.0,apr,576.0,4.0,340,,failure,no,
29,blue-collar,secondary,602,17.0,apr,440.0,2.0,0,0.0,unknown,,married_no_yes_yes_cellular
34,blue-collar,primary,3986,17.0,apr,345.0,2.0,0,,unknown,no,
38,services,,76,17.0,apr,395.0,2.0,0,,unknown,no,divorced_no_yes_no_cellular
31,services,secondary,0,17.0,apr,815.0,2.0,0,,unknown,no,
37,blue-collar,secondary,539,17.0,apr,,3.0,347,,failure,no,
31,management,tertiary,1130,17.0,apr,,3.0,74,,failure,,
33,services,secondary,-124,17.0,apr,,2.0,325,,failure,no,
30,technician,secondary,-280,17.0,apr,,2.0,266,,failure,no,
48,entrepreneur,tertiary,0,17.0,apr,74.0,2.0,0,,unknown,no,
49,blue-collar,secondary,2159,17.0,apr,771.0,,0,,unknown,no,married_no_no_no_cellular
31,technician,secondary,102,17.0,apr,460.0,2.0,345,2.0,failure,no,
50,blue-collar,unknown,1389,17.0,apr,300.0,3.0,302,,failure,no,
28,,secondary,1106,17.0,apr,73.0,2.0,0,,unknown,no,single_no_yes_no_cellular
41,blue-collar,secondary,927,,apr,,2.0,148,,failure,no,
43,management,tertiary,175,17.0,apr,,4.0,337,,other,no,
47,services,primary,91,17.0,apr,,2.0,339,,failure,no,
29,,secondary,3432,17.0,apr,139.0,2.0,0,,unknown,no,
35,,tertiary,633,17.0,apr,128.0,3.0,0,,unknown,,single_no_yes_no_cellular
32,blue-collar,primary,-56,17.0,apr,,,305,20.0,other,no,
42,,secondary,705,17.0,apr,52.0,2.0,0,,unknown,,
36,blue-collar,secondary,313,17.0,apr,264.0,2.0,0,,unknown,no,
37,blue-collar,secondary,752,17.0,apr,,3.0,0,,unknown,no,
31,blue-collar,secondary,144,,apr,370.0,3.0,0,,unknown,no,
40,blue-collar,secondary,679,17.0,apr,,2.0,304,,failure,no,
32,self-employed,primary,0,17.0,apr,232.0,2.0,0,,unknown,no,
47,,secondary,407,17.0,apr,145.0,3.0,0,,unknown,no,married_no_yes_no_cellular
29,technician,secondary,674,17.0,apr,170.0,5.0,0,,unknown,yes,
36,services,secondary,526,,apr,,,324,,other,no,married_no_yes_no_cellular
43,,secondary,773,17.0,apr,,2.0,0,0.0,unknown,no,
50,technician,,148,17.0,apr,413.0,2.0,0,,unknown,no,
31,services,,603,17.0,apr,,2.0,319,,failure,no,
35,blue-collar,secondary,603,17.0,apr,,2.0,0,,unknown,no,
31,,secondary,1207,17.0,apr,163.0,2.0,0,,unknown,no,
37,management,tertiary,860,17.0,apr,,2.0,332,,failure,no,married_no_yes_no_cellular
34,blue-collar,primary,170,17.0,apr,,4.0,275,7.0,other,no,
44,blue-collar,secondary,797,17.0,apr,246.0,2.0,0,,unknown,no,
38,,tertiary,4082,17.0,apr,322.0,2.0,0,,unknown,no,single_no_yes_no_cellular
25,,tertiary,1294,17.0,apr,95.0,4.0,0,,unknown,no,single_no_no_no_cellular
37,,primary,1796,17.0,apr,232.0,2.0,0,0.0,unknown,no,
28,,secondary,230,17.0,apr,181.0,2.0,0,,unknown,no,
34,blue-collar,tertiary,551,17.0,apr,,2.0,315,,other,no,
32,technician,secondary,28,17.0,apr,,1.0,150,,failure,no,single_no_yes_no_cellular
27,,tertiary,2821,17.0,apr,186.0,2.0,0,,unknown,no,
53,management,tertiary,2124,17.0,apr,,2.0,344,2.0,failure,no,
35,admin.,secondary,3487,17.0,apr,,2.0,319,,failure,,
43,management,tertiary,9261,17.0,apr,,2.0,254,,failure,no,
34,,tertiary,1806,17.0,apr,160.0,2.0,0,,unknown,no,married_no_yes_no_cellular
42,housemaid,secondary,284,17.0,apr,134.0,3.0,0,,unknown,no,single_no_yes_no_cellular
46,services,primary,3854,17.0,apr,,2.0,150,4.0,other,no,
39,,primary,2118,17.0,apr,266.0,2.0,0,,unknown,no,
33,,tertiary,0,17.0,apr,378.0,1.0,0,,unknown,yes,
35,management,tertiary,451,17.0,apr,220.0,6.0,0,0.0,unknown,no,
37,blue-collar,primary,152,17.0,apr,252.0,2.0,0,,unknown,no,
53,services,primary,778,17.0,apr,221.0,2.0,0,,unknown,no,
53,admin.,secondary,-163,17.0,apr,,2.0,343,2.0,other,no,
26,blue-collar,secondary,647,17.0,apr,,,331,1.0,other,no,
57,,tertiary,2326,17.0,apr,,1.0,0,,unknown,yes,married_no_no_no_cellular
32,technician,secondary,4887,17.0,apr,246.0,3.0,0,0.0,unknown,no,
27,,secondary,872,17.0,apr,1130.0,,0,,unknown,no,
34,,secondary,260,17.0,apr,20.0,2.0,238,,failure,no,
49,blue-collar,secondary,1127,17.0,apr,,2.0,281,1.0,failure,no,
40,technician,secondary,96,17.0,apr,,2.0,326,,failure,no,
29,,,1446,17.0,apr,88.0,3.0,0,0.0,unknown,no,
41,self-employed,secondary,323,17.0,apr,,2.0,254,6.0,other,yes,
34,,tertiary,-444,17.0,apr,,2.0,148,,other,no,
35,blue-collar,primary,443,17.0,apr,,2.0,316,3.0,other,no,
70,retired,secondary,1024,17.0,apr,278.0,1.0,0,,unknown,no,
29,services,secondary,229,17.0,apr,273.0,2.0,343,,failure,no,
27,,secondary,724,17.0,apr,,3.0,0,,unknown,no,
53,technician,secondary,281,17.0,apr,,2.0,337,9.0,other,no,
39,,secondary,284,17.0,apr,,2.0,318,6.0,failure,no,
40,blue-collar,primary,119,17.0,apr,,3.0,147,,failure,no,married_no_yes_no_cellular
31,,primary,55,17.0,apr,,2.0,0,,unknown,no,
31,blue-collar,secondary,505,17.0,apr,,4.0,329,,other,no,
39,services,,946,17.0,apr,295.0,2.0,0,,unknown,,
47,,secondary,3823,17.0,apr,647.0,2.0,0,,unknown,no,
35,management,tertiary,620,17.0,apr,,2.0,0,,unknown,no,
33,services,secondary,90,17.0,apr,,2.0,263,2.0,failure,no,
51,blue-collar,primary,216,17.0,apr,,3.0,274,,failure,no,
39,services,,247,17.0,apr,244.0,2.0,0,0.0,unknown,no,married_no_yes_no_cellular
57,blue-collar,secondary,621,17.0,apr,,3.0,0,0.0,unknown,no,
50,blue-collar,,12519,17.0,apr,146.0,2.0,147,,success,no,
38,blue-collar,secondary,566,17.0,apr,,2.0,332,,other,no,
33,admin.,secondary,745,17.0,apr,,2.0,333,,other,,
42,blue-collar,primary,875,17.0,apr,,5.0,148,,failure,,
24,blue-collar,secondary,204,17.0,apr,229.0,,0,,unknown,no,
40,management,secondary,643,17.0,apr,,2.0,256,,failure,no,
36,,tertiary,3241,17.0,apr,,2.0,0,,unknown,no,single_no_yes_yes_cellular
32,,primary,77,17.0,apr,,2.0,0,,unknown,no,
31,technician,secondary,310,17.0,apr,334.0,2.0,240,2.0,failure,no,
30,blue-collar,secondary,103,17.0,apr,2053.0,2.0,317,1.0,other,no,
38,,secondary,326,17.0,apr,69.0,2.0,0,0.0,unknown,no,
54,management,primary,630,17.0,apr,99.0,2.0,0,,unknown,no,
36,admin.,tertiary,157,17.0,apr,277.0,2.0,0,,unknown,no,
30,,secondary,-172,17.0,apr,,4.0,329,2.0,other,no,single_no_yes_yes_cellular
48,blue-collar,primary,551,17.0,apr,,3.0,303,5.0,failure,no,
32,blue-collar,secondary,298,17.0,apr,163.0,2.0,323,,failure,no,
29,,secondary,577,17.0,apr,501.0,3.0,331,,other,no,
32,housemaid,secondary,30,17.0,apr,245.0,5.0,0,,unknown,no,
35,,secondary,913,17.0,apr,,2.0,0,0.0,unknown,no,married_no_yes_no_cellular
31,blue-collar,secondary,604,17.0,apr,,2.0,150,2.0,failure,no,
36,blue-collar,secondary,0,17.0,apr,87.0,2.0,322,,failure,,
38,self-employed,secondary,-17,17.0,apr,,3.0,326,,other,,
38,admin.,,69,17.0,apr,140.0,2.0,0,,unknown,no,
35,,,1045,17.0,apr,204.0,5.0,0,,unknown,no,single_no_yes_no_cellular
35,,primary,373,17.0,apr,335.0,2.0,0,,unknown,no,
37,,primary,260,17.0,apr,446.0,2.0,0,,unknown,no,
45,,unknown,349,17.0,apr,179.0,2.0,336,,other,no,
36,management,tertiary,549,17.0,apr,151.0,4.0,150,,failure,no,
47,management,tertiary,6637,17.0,apr,174.0,2.0,0,,unknown,no,
35,services,unknown,1935,17.0,apr,,,318,,other,no,
34,,secondary,846,17.0,apr,,2.0,0,,unknown,no,
31,technician,,579,17.0,apr,469.0,3.0,322,15.0,other,no,single_no_yes_yes_cellular
36,blue-collar,secondary,1949,17.0,apr,48.0,2.0,319,,failure,no,
36,blue-collar,secondary,928,17.0,apr,224.0,3.0,0,,unknown,no,
46,,secondary,961,,apr,48.0,2.0,0,0.0,unknown,no,
35,technician,,362,17.0,apr,54.0,2.0,0,,unknown,no,
23,technician,secondary,28,17.0,apr,183.0,3.0,325,,failure,no,
40,,secondary,1270,,apr,342.0,2.0,0,0.0,unknown,no,
51,blue-collar,secondary,1329,17.0,apr,,2.0,287,,failure,no,
28,,secondary,-112,,apr,73.0,2.0,0,0.0,unknown,no,
74,,secondary,921,17.0,apr,394.0,2.0,0,0.0,unknown,yes,married_no_no_no_telephone
32,admin.,secondary,923,17.0,apr,819.0,4.0,0,,unknown,no,
35,blue-collar,secondary,1207,,apr,,2.0,331,,success,no,married_no_yes_no_cellular
42,blue-collar,primary,1673,17.0,apr,636.0,3.0,0,,unknown,yes,
30,blue-collar,secondary,1012,17.0,apr,,,329,,failure,no,
40,admin.,secondary,1060,17.0,apr,,3.0,0,,unknown,no,
50,blue-collar,primary,104,17.0,apr,317.0,3.0,324,,other,no,
53,technician,secondary,5303,17.0,apr,320.0,3.0,180,,success,yes,married_no_yes_no_telephone
56,blue-collar,secondary,1686,17.0,apr,100.0,,0,,unknown,no,
26,admin.,secondary,1375,,apr,238.0,2.0,0,,unknown,no,
29,blue-collar,primary,459,17.0,apr,,3.0,318,,failure,no,married_no_yes_yes_cellular
33,technician,tertiary,1190,17.0,apr,50.0,2.0,252,,failure,no,
34,blue-collar,,3186,17.0,apr,,2.0,0,,unknown,no,
40,,tertiary,640,17.0,apr,202.0,2.0,0,,unknown,no,
42,blue-collar,primary,2003,17.0,apr,177.0,3.0,0,,unknown,no,
32,admin.,secondary,620,17.0,apr,211.0,2.0,343,3.0,failure,no,
37,technician,tertiary,6889,17.0,apr,108.0,2.0,147,1.0,failure,no,
46,services,secondary,864,17.0,apr,,3.0,150,,failure,,
35,,tertiary,1295,17.0,apr,,2.0,73,1.0,failure,,
47,blue-collar,secondary,1388,17.0,apr,119.0,2.0,0,,unknown,no,
44,blue-collar,primary,-93,17.0,apr,,3.0,326,,failure,no,
32,blue-collar,primary,1504,17.0,apr,,2.0,0,0.0,unknown,no,married_no_yes_no_cellular
42,,,6,17.0,apr,,4.0,0,,unknown,no,
23,admin.,,0,17.0,apr,171.0,2.0,0,,unknown,no,
47,blue-collar,secondary,1203,17.0,apr,239.0,2.0,0,,unknown,,married_no_yes_no_cellular
39,admin.,secondary,456,17.0,apr,193.0,3.0,0,,unknown,no,
38,admin.,secondary,0,17.0,apr,,2.0,0,,unknown,yes,married_no_yes_yes_cellular
33,blue-collar,secondary,476,17.0,apr,,3.0,333,,failure,no,
41,technician,secondary,4004,17.0,apr,,2.0,0,,unknown,,
31,,secondary,1970,17.0,apr,284.0,3.0,0,0.0,unknown,no,single_no_no_no_telephone
46,technician,secondary,6993,17.0,apr,326.0,3.0,148,,success,,married_no_yes_no_cellular
37,admin.,secondary,6127,17.0,apr,1038.0,2.0,0,0.0,unknown,no,
36,,primary,1127,17.0,apr,625.0,3.0,0,,unknown,no,
37,self-employed,primary,235,17.0,apr,,4.0,323,9.0,failure,no,single_no_yes_no_cellular
32,,secondary,94,17.0,apr,,2.0,0,,unknown,no,
49,technician,,1359,17.0,apr,119.0,,0,,unknown,no,
58,,primary,1351,17.0,apr,392.0,3.0,0,,unknown,no,
34,services,secondary,241,17.0,apr,1364.0,2.0,147,,other,no,
46,services,,9077,17.0,apr,,2.0,337,,failure,,
30,admin.,secondary,613,,apr,,2.0,302,,failure,no,
59,management,tertiary,82,17.0,apr,,4.0,0,0.0,unknown,no,married_no_yes_no_cellular
40,,primary,106,17.0,apr,200.0,2.0,0,0.0,unknown,no,married_no_yes_no_cellular
31,,secondary,538,17.0,apr,,,0,0.0,unknown,no,
33,,primary,-3,,apr,,2.0,0,,unknown,no,
38,blue-collar,secondary,13156,17.0,apr,,4.0,331,1.0,failure,no,single_no_yes_no_cellular
37,blue-collar,secondary,1127,17.0,apr,,2.0,281,,failure,no,
32,,,49,17.0,apr,184.0,4.0,0,,unknown,no,
38,,,667,17.0,apr,479.0,2.0,0,0.0,unknown,no,
56,,secondary,378,20.0,apr,12.0,2.0,0,,unknown,no,
37,,,94,,apr,114.0,2.0,0,,unknown,no,
44,,,213,20.0,apr,,2.0,0,,unknown,no,
38,admin.,primary,3913,20.0,apr,,2.0,315,,failure,no,
32,,tertiary,656,20.0,apr,148.0,2.0,0,,unknown,no,single_no_yes_yes_cellular
26,technician,secondary,181,20.0,apr,158.0,2.0,0,,unknown,yes,
24,blue-collar,secondary,-424,20.0,apr,,6.0,0,,unknown,no,
21,blue-collar,secondary,1385,20.0,apr,,5.0,0,,unknown,no,
36,blue-collar,secondary,1589,,apr,345.0,2.0,341,,other,no,
32,admin.,secondary,413,,apr,,3.0,341,,failure,no,
35,self-employed,tertiary,329,20.0,apr,19.0,7.0,0,0.0,unknown,no,
30,management,,638,20.0,apr,483.0,2.0,291,,other,no,
28,,,1843,20.0,apr,415.0,,0,,unknown,no,
37,blue-collar,secondary,16727,20.0,apr,152.0,2.0,0,0.0,unknown,no,
50,,secondary,663,20.0,apr,630.0,3.0,0,,unknown,no,
22,student,secondary,3982,20.0,apr,206.0,1.0,0,,unknown,yes,
45,,secondary,-258,20.0,apr,,5.0,0,,unknown,no,
33,blue-collar,secondary,1722,20.0,apr,7.0,7.0,0,0.0,unknown,no,
39,management,tertiary,1340,20.0,apr,287.0,3.0,0,0.0,unknown,no,
50,blue-collar,primary,4121,20.0,apr,,2.0,151,,failure,no,
32,services,secondary,659,20.0,apr,12.0,6.0,0,,unknown,,single_no_yes_no_cellular
52,,secondary,386,20.0,apr,438.0,1.0,0,,unknown,yes,
40,technician,primary,284,20.0,apr,1332.0,2.0,0,0.0,unknown,yes,
42,blue-collar,unknown,732,20.0,apr,33.0,1.0,339,,failure,no,
32,admin.,secondary,20011,20.0,apr,234.0,1.0,0,,unknown,,
28,blue-collar,secondary,1021,20.0,apr,774.0,2.0,326,1.0,other,no,married_no_yes_no_cellular
30,,secondary,161,20.0,apr,397.0,3.0,0,,unknown,no,
43,services,secondary,1625,20.0,apr,390.0,1.0,0,0.0,unknown,no,
46,technician,secondary,0,20.0,apr,173.0,,0,,unknown,no,married_no_no_no_telephone
37,blue-collar,secondary,2697,20.0,apr,430.0,1.0,0,,unknown,no,married_no_yes_no_cellular
50,entrepreneur,primary,431,20.0,apr,12.0,5.0,0,,unknown,no,married_no_yes_no_cellular
32,management,tertiary,101,20.0,apr,,1.0,0,0.0,unknown,,
32,blue-collar,secondary,112,20.0,apr,311.0,1.0,321,1.0,other,no,
35,,primary,1347,20.0,apr,,,0,,unknown,,married_no_yes_yes_cellular
37,,,903,20.0,apr,124.0,1.0,0,,unknown,no,
32,entrepreneur,secondary,-242,20.0,apr,1202.0,3.0,0,0.0,unknown,yes,
30,,unknown,138,20.0,apr,187.0,1.0,0,,unknown,,
49,technician,,-147,20.0,apr,390.0,1.0,0,,unknown,no,
42,blue-collar,primary,1156,,apr,,1.0,0,0.0,unknown,no,
36,admin.,,733,20.0,apr,176.0,1.0,322,2.0,other,no,
32,blue-collar,secondary,17332,20.0,apr,165.0,1.0,0,0.0,unknown,no,married_no_yes_yes_cellular
31,blue-collar,secondary,2289,20.0,apr,,1.0,151,,failure,no,
31,,primary,2488,20.0,apr,,1.0,0,,unknown,no,
38,,secondary,0,20.0,apr,506.0,2.0,0,,unknown,,married_no_yes_no_cellular
34,blue-collar,,2076,20.0,apr,,1.0,0,0.0,unknown,no,married_no_yes_no_cellular
36,management,tertiary,535,20.0,apr,,2.0,0,,unknown,yes,
32,services,secondary,808,20.0,apr,322.0,1.0,0,0.0,unknown,no,
31,management,tertiary,1742,20.0,apr,156.0,1.0,0,,unknown,no,
29,blue-collar,secondary,1238,20.0,apr,,1.0,341,,failure,no,married_no_yes_no_cellular
41,blue-collar,secondary,563,20.0,apr,,12.0,348,1.0,failure,,
28,technician,secondary,1086,20.0,apr,1112.0,3.0,0,0.0,unknown,yes,married_no_yes_no_cellular
42,blue-collar,secondary,165,20.0,apr,,1.0,0,,unknown,no,
32,blue-collar,,395,20.0,apr,339.0,1.0,0,,unknown,no,
52,technician,tertiary,646,20.0,apr,220.0,1.0,0,,unknown,no,
34,admin.,secondary,-314,20.0,apr,,3.0,307,3.0,other,no,
33,technician,secondary,359,20.0,apr,,1.0,242,1.0,other,no,
34,,secondary,0,20.0,apr,525.0,1.0,0,,unknown,no,single_no_yes_no_cellular
32,,secondary,3044,20.0,apr,533.0,1.0,0,,unknown,no,single_no_yes_no_cellular
39,technician,secondary,834,20.0,apr,390.0,1.0,0,,unknown,no,married_no_yes_yes_cellular
61,,,2,20.0,apr,122.0,3.0,0,,unknown,no,
22,,,466,20.0,apr,269.0,1.0,0,0.0,unknown,no,
37,blue-collar,primary,287,20.0,apr,,3.0,325,3.0,failure,no,
37,blue-collar,primary,15,20.0,apr,,3.0,0,0.0,unknown,no,
56,technician,secondary,0,20.0,apr,249.0,1.0,0,,unknown,,
32,technician,secondary,286,20.0,apr,60.0,1.0,343,,failure,no,
31,technician,secondary,1222,20.0,apr,186.0,3.0,0,,unknown,no,
45,,primary,658,20.0,apr,406.0,3.0,270,,failure,no,married_no_yes_no_telephone
36,blue-collar,primary,345,20.0,apr,223.0,1.0,0,,unknown,no,
32,services,secondary,197,20.0,apr,421.0,4.0,0,,unknown,no,
28,,secondary,2840,20.0,apr,,,0,,unknown,,
47,management,primary,1122,20.0,apr,222.0,5.0,0,,unknown,no,
35,,tertiary,43,,apr,860.0,1.0,0,,unknown,yes,married_no_yes_no_cellular
57,admin.,primary,202,20.0,apr,,1.0,346,,failure,no,
33,blue-collar,primary,217,20.0,apr,,1.0,339,3.0,failure,no,
32,admin.,secondary,-45,20.0,apr,68.0,1.0,325,2.0,other,no,
43,technician,primary,2586,20.0,apr,,1.0,0,,unknown,no,
35,management,tertiary,1473,20.0,apr,,6.0,322,,other,no,
40,blue-collar,primary,2364,20.0,apr,,4.0,0,,unknown,no,
56,unemployed,secondary,283,20.0,apr,,,341,,failure,no,
57,technician,tertiary,3082,20.0,apr,,2.0,294,,failure,no,
46,blue-collar,primary,292,20.0,apr,386.0,2.0,234,,failure,no,
