age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
61,,tertiary,4162,10,nov,185.0,1,0.0,0.0,,,
48,,secondary,201,10,nov,594.0,1,91.0,1.0,,yes,
33,,tertiary,1388,10,nov,280.0,1,89.0,2.0,,,
47,admin.,secondary,0,10,nov,213.0,1,190.0,1.0,other,,
27,admin.,secondary,4590,10,nov,131.0,4,89.0,,failure,,
70,retired,secondary,1164,10,nov,,2,,0.0,,no,
52,,tertiary,1785,10,nov,,3,89.0,1.0,failure,no,
32,,tertiary,2134,10,nov,,2,0.0,0.0,,,
73,retired,primary,9160,11,nov,,2,90.0,3.0,other,no,married_no_no_no_cellular
63,retired,secondary,3579,11,nov,,2,0.0,,,no,married_no_no_no_telephone
49,management,primary,3371,11,nov,269.0,2,0.0,0.0,,,
35,management,tertiary,612,11,nov,,1,195.0,1.0,failure,,
35,admin.,tertiary,5007,11,nov,133.0,1,90.0,3.0,,,
23,technician,secondary,598,11,nov,,1,195.0,1.0,failure,yes,
26,management,tertiary,943,11,nov,166.0,1,195.0,1.0,,,
58,blue-collar,secondary,381,11,nov,,4,0.0,0.0,,,married_no_no_no_cellular
40,management,tertiary,9366,11,nov,69.0,3,0.0,0.0,,yes,married_no_no_no_cellular
32,technician,tertiary,6746,11,nov,199.0,1,0.0,0.0,,,single_no_no_no_cellular
51,management,tertiary,938,11,nov,98.0,2,,3.0,,no,
33,services,secondary,1076,11,nov,131.0,1,,,,,married_no_no_no_cellular
35,management,tertiary,0,11,nov,229.0,2,96.0,3.0,success,,
53,management,tertiary,1624,11,nov,166.0,3,97.0,7.0,success,,married_no_no_no_cellular
20,student,unknown,801,11,nov,,2,0.0,0.0,,yes,
28,student,tertiary,3,11,nov,135.0,2,148.0,1.0,,,
44,self-employed,tertiary,1070,11,nov,172.0,1,91.0,,,,
53,,primary,4401,11,nov,241.0,1,92.0,1.0,,yes,
39,management,tertiary,1509,11,nov,248.0,1,0.0,0.0,unknown,no,single_no_no_no_cellular
21,student,secondary,123,11,nov,,1,91.0,1.0,success,,
36,blue-collar,secondary,3623,12,nov,71.0,1,378.0,1.0,success,,
31,management,tertiary,533,12,nov,90.0,3,93.0,6.0,success,yes,
42,,secondary,994,12,nov,,3,93.0,6.0,,yes,married_no_yes_no_cellular
28,self-employed,tertiary,805,12,nov,,5,170.0,2.0,,no,
27,self-employed,tertiary,168,12,nov,123.0,1,196.0,1.0,,yes,
57,,secondary,2299,12,nov,39.0,3,0.0,0.0,,,married_no_no_no_cellular
33,services,secondary,386,12,nov,,1,92.0,4.0,failure,,
29,management,tertiary,1026,12,nov,226.0,1,92.0,1.0,other,yes,
65,retired,secondary,1370,12,nov,177.0,1,92.0,1.0,,no,married_no_no_no_cellular
54,housemaid,secondary,1213,12,nov,,1,0.0,,unknown,yes,
63,retired,primary,8044,12,nov,702.0,1,0.0,0.0,unknown,no,
72,retired,secondary,4130,12,nov,427.0,1,0.0,0.0,unknown,,
30,unemployed,secondary,2424,12,nov,,1,279.0,1.0,failure,yes,
51,management,tertiary,346,12,nov,134.0,2,,3.0,,,married_no_no_no_cellular
32,,tertiary,1331,12,nov,,1,,5.0,failure,yes,
54,,secondary,2206,12,nov,104.0,1,99.0,2.0,other,yes,
82,,tertiary,0,12,nov,,1,0.0,0.0,,,
47,,tertiary,4693,12,nov,,1,97.0,3.0,,yes,
48,,secondary,1230,12,nov,,1,196.0,2.0,,,
61,retired,primary,1720,12,nov,,1,463.0,5.0,failure,no,
77,,secondary,3417,12,nov,,1,0.0,0.0,unknown,yes,divorced_no_no_no_cellular
36,entrepreneur,secondary,2971,12,nov,,1,,8.0,failure,yes,married_no_no_no_cellular
72,,primary,3232,12,nov,771.0,2,0.0,,unknown,no,married_no_no_no_cellular
75,retired,secondary,324,12,nov,124.0,2,91.0,4.0,,no,married_no_no_no_telephone
33,admin.,tertiary,280,12,nov,189.0,2,0.0,0.0,unknown,no,single_no_no_no_cellular
38,admin.,secondary,1767,12,nov,893.0,7,0.0,0.0,,,married_no_yes_no_cellular
27,student,tertiary,5291,12,nov,192.0,2,,2.0,,,single_no_no_no_cellular
39,,unknown,64,12,nov,366.0,2,98.0,1.0,,no,
43,services,secondary,3403,12,nov,,2,97.0,2.0,success,yes,
33,technician,secondary,133,12,nov,,2,,1.0,,yes,
27,admin.,secondary,4745,12,nov,411.0,4,,1.0,other,,
50,admin.,secondary,3608,13,nov,,2,197.0,,,yes,married_no_yes_no_cellular
50,,unknown,2794,13,nov,350.0,5,93.0,2.0,,,
43,unemployed,secondary,1854,13,nov,131.0,2,197.0,1.0,,,divorced_no_no_no_cellular
64,retired,secondary,2031,13,nov,202.0,5,0.0,0.0,,no,
45,,unknown,1529,13,nov,181.0,1,197.0,1.0,,yes,
76,retired,primary,3324,13,nov,,1,92.0,3.0,success,,
63,,tertiary,5112,13,nov,2184.0,2,95.0,3.0,,,
81,retired,primary,5220,13,nov,135.0,1,94.0,,,,married_no_no_no_telephone
77,retired,primary,2590,13,nov,,3,277.0,,,,
71,,primary,2600,13,nov,,2,,1.0,,yes,married_no_no_no_cellular
46,management,tertiary,2671,13,nov,,3,91.0,4.0,,no,married_no_no_no_cellular
39,admin.,secondary,260,13,nov,,1,94.0,4.0,success,,
38,entrepreneur,tertiary,1438,13,nov,122.0,5,0.0,0.0,,,married_no_no_no_cellular
75,retired,secondary,2199,13,nov,,1,0.0,0.0,unknown,,
37,admin.,secondary,115,13,nov,122.0,4,101.0,5.0,failure,no,
18,student,primary,608,13,nov,,1,93.0,,success,yes,
58,,secondary,462,13,nov,,1,93.0,1.0,,yes,divorced_no_no_no_cellular
61,management,secondary,1471,13,nov,,1,93.0,2.0,,,married_no_no_no_cellular
44,,secondary,14,13,nov,,1,92.0,1.0,success,,
67,retired,secondary,1146,13,nov,259.0,1,92.0,2.0,,yes,married_no_no_no_cellular
61,,primary,2863,13,nov,264.0,1,0.0,0.0,unknown,,
31,services,secondary,181,13,nov,,2,93.0,2.0,,,
61,,secondary,3114,13,nov,,1,0.0,0.0,unknown,,
36,technician,secondary,376,13,nov,,1,92.0,1.0,success,,
56,retired,primary,9367,13,nov,,2,92.0,,success,yes,married_no_no_no_telephone
74,retired,primary,0,13,nov,,2,92.0,,success,,married_no_no_no_telephone
62,,tertiary,0,13,nov,227.0,2,,0.0,,yes,
33,,tertiary,271,13,nov,,2,91.0,,,yes,married_no_yes_no_cellular
24,student,secondary,382,13,nov,,2,92.0,3.0,failure,yes,
33,management,tertiary,2465,16,nov,139.0,2,,1.0,,no,single_no_no_no_cellular
34,,tertiary,2599,16,nov,,1,,2.0,,,
33,admin.,secondary,920,16,nov,130.0,1,95.0,,failure,yes,
34,blue-collar,unknown,129,16,nov,,1,200.0,2.0,success,yes,
58,admin.,secondary,169,16,nov,301.0,1,94.0,3.0,failure,,
61,,unknown,209,16,nov,,1,,4.0,,no,
37,management,tertiary,1276,16,nov,,1,94.0,2.0,success,yes,
64,,unknown,679,16,nov,167.0,1,0.0,0.0,,yes,
27,blue-collar,secondary,535,16,nov,183.0,1,94.0,1.0,success,yes,single_no_no_no_cellular
37,management,tertiary,2987,16,nov,135.0,8,96.0,1.0,,,married_no_yes_no_telephone
31,admin.,secondary,270,16,nov,,1,200.0,,success,no,
25,technician,secondary,5695,16,nov,124.0,1,0.0,0.0,unknown,,single_no_no_no_cellular
41,,primary,487,16,nov,,1,200.0,,failure,,
22,student,secondary,1925,16,nov,84.0,1,196.0,1.0,failure,no,
22,,unknown,410,16,nov,365.0,1,0.0,0.0,,,
57,admin.,secondary,367,16,nov,107.0,2,0.0,0.0,unknown,,
63,management,tertiary,3115,16,nov,,5,0.0,0.0,,yes,married_no_no_no_cellular
34,student,unknown,86,16,nov,244.0,2,178.0,1.0,,,
33,management,tertiary,71,16,nov,,1,287.0,1.0,failure,,married_no_no_no_cellular
42,self-employed,tertiary,10072,16,nov,137.0,3,,1.0,failure,no,
26,student,secondary,203,16,nov,104.0,1,,,,,
23,student,secondary,1234,16,nov,250.0,1,0.0,0.0,unknown,,
54,technician,secondary,0,16,nov,986.0,1,94.0,,failure,,
63,,tertiary,2707,16,nov,,4,0.0,0.0,,no,
37,technician,tertiary,197,16,nov,175.0,1,,1.0,success,,
33,self-employed,tertiary,263,16,nov,79.0,4,94.0,,failure,,
43,management,tertiary,3186,16,nov,380.0,1,,1.0,,,
62,technician,secondary,135,16,nov,,13,96.0,1.0,,,married_no_yes_no_telephone
49,,secondary,972,16,nov,,3,175.0,2.0,,,
21,student,secondary,347,16,nov,77.0,1,0.0,0.0,unknown,no,
56,management,primary,870,16,nov,,1,0.0,0.0,unknown,,
35,technician,tertiary,3160,16,nov,445.0,2,95.0,1.0,,,
30,,tertiary,42,16,nov,75.0,1,0.0,0.0,,,married_no_yes_yes_cellular
47,management,tertiary,999,16,nov,,1,94.0,1.0,other,no,married_no_no_no_cellular
24,blue-collar,secondary,272,16,nov,105.0,2,94.0,,,,
33,,primary,195,16,nov,,5,0.0,,unknown,yes,
31,student,unknown,376,16,nov,202.0,1,96.0,2.0,,,single_no_no_no_cellular
75,retired,tertiary,6027,16,nov,,2,94.0,2.0,,,
40,,tertiary,764,17,nov,85.0,1,0.0,0.0,,yes,married_no_yes_no_unknown
62,,secondary,298,17,nov,,2,0.0,,unknown,,
63,retired,secondary,708,17,nov,,2,0.0,0.0,,,
52,,tertiary,583,17,nov,209.0,1,91.0,2.0,,,married_no_no_no_cellular
62,management,tertiary,10373,17,nov,140.0,3,,3.0,,,
57,,primary,8278,17,nov,408.0,3,0.0,0.0,,,
55,technician,tertiary,0,17,nov,134.0,2,91.0,,,,divorced_no_no_no_cellular
71,retired,secondary,5715,17,nov,747.0,2,0.0,0.0,unknown,yes,married_no_no_no_cellular
59,self-employed,tertiary,2013,17,nov,,2,0.0,0.0,,,
78,retired,tertiary,1204,17,nov,135.0,1,0.0,0.0,,,married_no_no_no_telephone
35,technician,secondary,4922,17,nov,,4,201.0,,,yes,
52,technician,secondary,234,17,nov,,1,0.0,0.0,unknown,yes,
29,unemployed,primary,1374,17,nov,,3,208.0,,success,,single_no_no_no_cellular
42,management,tertiary,2187,17,nov,,3,,0.0,,,married_no_yes_no_cellular
53,technician,secondary,163,24,nov,,1,0.0,0.0,unknown,,
52,housemaid,unknown,2337,24,nov,,3,91.0,11.0,,no,
37,,tertiary,0,24,nov,187.0,2,,0.0,,no,
61,,tertiary,89,24,nov,141.0,2,95.0,2.0,other,,divorced_no_no_no_cellular
38,management,secondary,293,24,nov,,2,0.0,0.0,,,
70,retired,primary,3230,24,nov,,1,0.0,0.0,,no,
24,blue-collar,primary,1033,24,nov,,1,0.0,,,no,
20,student,secondary,215,24,nov,325.0,1,95.0,5.0,success,yes,
42,management,primary,5310,25,nov,,2,97.0,,success,,married_no_yes_no_cellular
49,management,tertiary,2187,25,nov,,2,0.0,0.0,unknown,,
27,technician,tertiary,11862,25,nov,285.0,2,97.0,7.0,success,yes,
30,,tertiary,265,25,nov,295.0,1,93.0,3.0,,no,
23,student,secondary,922,25,nov,242.0,1,85.0,,failure,no,single_no_no_no_cellular
36,admin.,tertiary,0,25,nov,,1,,2.0,,,
61,technician,primary,2282,25,nov,,1,0.0,,unknown,,
51,,secondary,1216,25,nov,421.0,1,0.0,0.0,unknown,no,
33,,tertiary,334,25,nov,87.0,1,0.0,0.0,,no,married_no_no_no_cellular
31,management,tertiary,9421,25,nov,372.0,1,0.0,0.0,,,
39,technician,secondary,1820,25,nov,103.0,1,0.0,0.0,,,
53,technician,secondary,65,25,nov,,1,92.0,2.0,failure,no,
31,admin.,secondary,4198,25,nov,,1,0.0,,unknown,yes,
38,management,unknown,3576,25,nov,349.0,2,183.0,1.0,,yes,
28,student,secondary,1925,25,nov,487.0,1,97.0,2.0,,,
38,technician,secondary,6728,25,nov,232.0,1,96.0,4.0,,,
72,retired,secondary,1129,25,nov,,1,91.0,1.0,success,,
37,management,tertiary,4842,25,nov,,1,0.0,,unknown,no,
29,admin.,secondary,265,25,nov,414.0,1,184.0,1.0,failure,,
34,,tertiary,69,25,nov,,1,205.0,2.0,,,
64,retired,primary,1840,25,nov,,1,85.0,4.0,,no,
61,,primary,3624,25,nov,,1,0.0,,unknown,,
27,blue-collar,tertiary,567,25,nov,238.0,2,184.0,,,,
46,housemaid,secondary,38,25,nov,,1,0.0,0.0,unknown,,
57,blue-collar,primary,1299,27,nov,142.0,2,0.0,,,,
52,blue-collar,secondary,1797,27,nov,92.0,2,99.0,,,,married_no_yes_no_cellular
77,retired,primary,680,27,nov,341.0,4,94.0,,failure,no,
53,technician,secondary,1982,27,nov,160.0,1,0.0,0.0,unknown,,married_no_yes_yes_cellular
83,retired,primary,20,27,nov,,3,0.0,,unknown,no,
35,technician,secondary,204,30,nov,110.0,3,189.0,1.0,,,
58,technician,secondary,3399,30,nov,,2,188.0,,success,,married_no_no_no_telephone
46,,tertiary,31630,30,nov,448.0,2,214.0,1.0,,,
63,unemployed,primary,0,30,nov,,3,0.0,,unknown,no,
58,retired,primary,4007,30,nov,,4,0.0,,unknown,,
51,,tertiary,2506,30,nov,210.0,3,0.0,0.0,unknown,no,
25,student,secondary,304,30,nov,152.0,1,188.0,,success,,
66,,unknown,2149,30,nov,151.0,6,103.0,4.0,,,
45,,unknown,2033,30,nov,,1,186.0,4.0,failure,,married_no_no_no_cellular
22,student,tertiary,691,30,nov,,5,103.0,1.0,,yes,
32,entrepreneur,secondary,390,30,nov,,1,0.0,0.0,,no,
33,technician,tertiary,8023,30,nov,107.0,1,105.0,3.0,,,married_no_no_no_cellular
28,,secondary,520,30,nov,,1,168.0,,failure,no,
28,admin.,secondary,330,2,dec,,1,,3.0,other,yes,
31,,secondary,318,2,dec,310.0,1,,0.0,unknown,yes,
26,,tertiary,644,2,dec,346.0,1,0.0,0.0,unknown,yes,
60,retired,tertiary,4,2,dec,415.0,1,190.0,5.0,,yes,divorced_no_yes_no_cellular
44,unknown,unknown,18881,2,dec,187.0,2,0.0,0.0,unknown,no,
29,technician,secondary,1165,3,dec,244.0,2,,,success,yes,
32,,tertiary,84,3,dec,37.0,1,,0.0,unknown,no,
36,admin.,tertiary,4708,3,dec,284.0,1,171.0,1.0,,yes,
68,,tertiary,2820,3,dec,154.0,1,,2.0,failure,yes,
48,,tertiary,1147,3,dec,155.0,1,,3.0,,yes,
53,unemployed,primary,980,3,dec,,1,0.0,0.0,unknown,,married_no_yes_no_cellular
27,blue-collar,secondary,-46,3,dec,97.0,3,199.0,8.0,other,,
39,,secondary,323,3,dec,1804.0,3,182.0,3.0,other,no,
39,,secondary,2983,3,dec,472.0,1,,0.0,unknown,yes,
61,,primary,175,3,dec,237.0,1,0.0,,unknown,no,married_no_no_no_telephone
25,student,tertiary,1189,3,dec,110.0,1,183.0,1.0,success,no,
28,,secondary,339,3,dec,,1,182.0,1.0,,yes,
29,housemaid,tertiary,19,3,dec,274.0,1,230.0,1.0,,yes,
72,,unknown,1940,4,dec,705.0,2,,,unknown,yes,
29,management,tertiary,1445,4,dec,271.0,2,,0.0,unknown,yes,
26,student,tertiary,294,4,dec,208.0,2,,0.0,unknown,yes,
49,,tertiary,5887,4,dec,439.0,3,185.0,,success,yes,married_no_no_no_cellular
42,,secondary,2913,4,dec,127.0,2,,,success,no,married_no_no_no_cellular
43,management,tertiary,11891,4,dec,821.0,5,,1.0,success,yes,
31,student,unknown,988,4,dec,377.0,5,,11.0,,no,
33,technician,secondary,711,4,dec,78.0,2,0.0,0.0,unknown,no,
69,,secondary,344,4,dec,55.0,2,,0.0,,,divorced_no_no_no_cellular
28,student,unknown,78,4,dec,232.0,3,310.0,2.0,,yes,single_no_no_no_cellular
44,admin.,secondary,733,4,dec,360.0,2,,5.0,success,yes,
73,,primary,5028,4,dec,696.0,10,,0.0,unknown,yes,
58,admin.,secondary,2223,4,dec,1139.0,2,,,success,no,
27,,unknown,3511,4,dec,300.0,3,,0.0,,no,
27,student,secondary,91,4,dec,157.0,6,95.0,37.0,other,no,
38,services,secondary,5000,4,dec,720.0,5,,5.0,failure,no,
39,management,tertiary,481,7,dec,929.0,5,189.0,1.0,other,yes,
61,management,tertiary,0,7,dec,,2,,0.0,unknown,no,married_no_yes_yes_cellular
31,,secondary,389,7,dec,,1,185.0,2.0,failure,,
42,,secondary,684,7,dec,163.0,1,,1.0,success,no,
42,,tertiary,144,7,dec,143.0,1,,3.0,,no,
64,retired,secondary,1220,7,dec,138.0,1,0.0,0.0,unknown,,
61,,secondary,1761,7,dec,,3,,0.0,,no,divorced_no_no_no_cellular
45,technician,secondary,0,7,dec,344.0,1,,0.0,unknown,yes,married_no_yes_no_cellular
61,retired,primary,103,7,dec,292.0,1,,0.0,unknown,no,
34,self-employed,secondary,360,7,dec,371.0,1,0.0,0.0,unknown,no,
32,,secondary,8626,7,dec,,1,,,failure,no,
25,blue-collar,secondary,1163,7,dec,262.0,3,0.0,0.0,unknown,,
29,,tertiary,135,7,dec,248.0,1,,,unknown,no,
81,,secondary,93,7,dec,164.0,1,0.0,0.0,,no,
29,student,secondary,314,7,dec,415.0,2,116.0,4.0,,yes,single_no_no_no_cellular
51,,secondary,241,7,dec,308.0,2,,0.0,unknown,yes,married_no_no_no_cellular
72,,unknown,413,7,dec,358.0,6,0.0,0.0,,,married_no_no_no_telephone
80,,secondary,462,7,dec,127.0,2,0.0,0.0,unknown,no,married_no_no_no_cellular
52,entrepreneur,primary,657,7,dec,91.0,2,217.0,1.0,,no,married_no_no_no_telephone
38,entrepreneur,secondary,1190,7,dec,347.0,4,186.0,5.0,success,no,divorced_no_yes_no_cellular
31,,secondary,684,7,dec,620.0,3,0.0,0.0,unknown,yes,
30,student,secondary,1681,7,dec,329.0,2,0.0,0.0,unknown,yes,
22,student,secondary,120,7,dec,245.0,5,0.0,0.0,unknown,no,single_no_no_no_cellular
50,,secondary,10250,7,dec,254.0,3,385.0,2.0,other,yes,married_no_yes_no_cellular
29,,tertiary,2489,7,dec,1002.0,3,,2.0,,no,
42,,tertiary,254,9,dec,288.0,7,,4.0,success,yes,
37,admin.,secondary,0,9,dec,,1,,1.0,,yes,
34,management,tertiary,250,9,dec,787.0,1,188.0,8.0,other,no,married_no_no_no_cellular
24,student,secondary,1847,9,dec,390.0,1,,0.0,unknown,no,
53,,secondary,1442,9,dec,137.0,8,188.0,2.0,other,no,
30,,tertiary,1077,9,dec,124.0,1,0.0,0.0,,no,
27,management,tertiary,1623,9,dec,161.0,1,,1.0,success,no,
34,technician,secondary,294,9,dec,265.0,1,,3.0,,yes,
49,,secondary,307,9,dec,,1,,0.0,unknown,yes,married_no_no_no_cellular
59,unemployed,secondary,957,9,dec,479.0,2,0.0,0.0,unknown,yes,
80,,primary,155,9,dec,343.0,2,0.0,0.0,unknown,yes,married_no_no_no_telephone
86,retired,secondary,614,9,dec,595.0,1,0.0,,unknown,,single_no_no_no_telephone
69,,unknown,426,9,dec,395.0,1,0.0,0.0,unknown,yes,
79,retired,secondary,8304,9,dec,456.0,2,,9.0,,yes,
71,retired,secondary,91,9,dec,87.0,6,0.0,0.0,unknown,,
57,,primary,698,9,dec,135.0,3,,,failure,no,divorced_no_no_no_telephone
35,,secondary,13658,9,dec,220.0,2,0.0,,unknown,no,
41,,secondary,1077,9,dec,207.0,3,,2.0,failure,yes,
36,services,secondary,4721,9,dec,149.0,3,,,unknown,yes,married_no_no_no_cellular
49,management,tertiary,395,10,dec,336.0,5,,0.0,unknown,yes,
69,,secondary,3588,10,dec,429.0,1,0.0,0.0,,yes,married_no_yes_no_cellular
66,,unknown,2540,10,dec,441.0,2,,1.0,,yes,
61,retired,primary,421,10,dec,112.0,2,0.0,,unknown,no,
32,management,tertiary,883,10,dec,798.0,1,,5.0,,yes,
28,management,tertiary,1351,10,dec,267.0,1,,0.0,unknown,no,
47,management,tertiary,4402,10,dec,805.0,1,190.0,1.0,,yes,
22,,tertiary,1258,10,dec,182.0,1,,1.0,,no,single_no_no_no_cellular
57,management,tertiary,1016,10,dec,,1,,0.0,unknown,,
58,,tertiary,256,10,dec,422.0,1,188.0,3.0,success,yes,married_no_no_no_cellular
64,retired,primary,43,10,dec,232.0,1,,,unknown,yes,married_no_no_no_cellular
54,,tertiary,380,10,dec,501.0,1,,2.0,success,no,divorced_no_no_yes_cellular
45,management,tertiary,1788,10,dec,,1,,4.0,failure,,
72,,primary,3856,10,dec,582.0,4,115.0,,other,yes,
30,services,secondary,517,11,dec,,2,0.0,,unknown,yes,married_no_no_no_cellular
79,retired,primary,3025,11,dec,166.0,3,126.0,3.0,other,yes,married_no_no_no_cellular
40,management,tertiary,3797,14,dec,,1,,2.0,failure,no,
30,,secondary,2326,14,dec,420.0,1,,,failure,yes,married_no_no_no_cellular
41,self-employed,tertiary,10346,14,dec,352.0,1,,3.0,,no,
35,management,tertiary,3402,14,dec,269.0,1,,2.0,,no,married_no_no_no_cellular
19,student,secondary,526,14,dec,122.0,3,,0.0,unknown,,single_no_no_no_cellular
57,,primary,592,14,dec,88.0,6,193.0,5.0,other,,married_no_no_yes_telephone
30,,tertiary,1070,14,dec,446.0,2,0.0,0.0,unknown,no,
36,,tertiary,925,14,dec,321.0,3,189.0,,success,yes,
64,,primary,67,14,dec,86.0,2,111.0,1.0,failure,no,married_no_no_no_telephone
53,entrepreneur,tertiary,1961,15,dec,351.0,1,,0.0,unknown,yes,
87,,secondary,433,15,dec,150.0,1,0.0,0.0,unknown,no,
53,admin.,secondary,1796,15,dec,476.0,1,193.0,1.0,failure,yes,
34,,tertiary,2037,15,dec,324.0,2,0.0,0.0,,yes,married_no_no_no_cellular
29,student,secondary,459,15,dec,279.0,3,,19.0,other,yes,
26,services,tertiary,12,15,dec,72.0,4,186.0,6.0,success,no,
29,management,tertiary,572,16,dec,314.0,1,195.0,1.0,,yes,
45,,tertiary,115,16,dec,147.0,1,194.0,1.0,,no,
43,,secondary,775,16,dec,325.0,1,,2.0,,no,
81,,secondary,452,16,dec,443.0,1,0.0,0.0,unknown,,
57,,secondary,5313,16,dec,283.0,2,,1.0,success,yes,married_no_no_no_cellular
72,,secondary,1533,16,dec,546.0,2,,0.0,unknown,yes,married_no_no_no_cellular
46,,tertiary,0,17,dec,155.0,1,,2.0,failure,no,
47,technician,secondary,0,17,dec,97.0,1,,,failure,no,
62,,tertiary,0,17,dec,188.0,2,,,unknown,no,
56,,secondary,393,17,dec,103.0,1,,1.0,failure,no,
59,management,primary,8334,17,dec,141.0,4,182.0,2.0,other,no,
67,retired,primary,258,17,dec,221.0,1,,,unknown,no,married_no_no_no_cellular
28,blue-collar,secondary,1705,17,dec,412.0,2,0.0,,unknown,yes,single_no_no_no_cellular
34,services,secondary,1337,17,dec,330.0,2,,3.0,success,yes,
57,management,unknown,2986,17,dec,222.0,2,231.0,1.0,failure,yes,divorced_no_no_no_cellular
52,,secondary,195,17,dec,110.0,2,205.0,3.0,failure,no,
66,,primary,1230,17,dec,,3,0.0,0.0,unknown,yes,married_no_no_no_cellular
32,admin.,secondary,35,17,dec,324.0,3,126.0,3.0,success,yes,
31,management,tertiary,596,17,dec,184.0,6,196.0,2.0,failure,no,
51,blue-collar,secondary,955,17,dec,221.0,3,,,unknown,yes,
27,student,secondary,538,18,dec,170.0,4,,,success,yes,
29,services,secondary,399,18,dec,454.0,6,199.0,1.0,failure,no,married_no_no_no_cellular
50,management,tertiary,5108,18,dec,406.0,1,182.0,2.0,failure,yes,
30,,tertiary,1307,18,dec,248.0,6,0.0,0.0,unknown,no,married_no_no_no_cellular
30,,tertiary,102,18,dec,364.0,3,,0.0,unknown,yes,
31,student,unknown,2347,18,dec,180.0,2,0.0,0.0,,,
57,retired,secondary,1841,18,dec,127.0,2,,1.0,success,no,
75,,secondary,1341,18,dec,415.0,7,,0.0,unknown,yes,divorced_no_no_no_cellular
60,technician,secondary,294,18,dec,104.0,5,198.0,4.0,success,no,married_no_no_no_telephone
44,,secondary,1025,21,dec,116.0,2,,1.0,failure,no,married_no_yes_no_cellular
50,services,secondary,320,21,dec,294.0,3,,4.0,success,yes,
44,admin.,secondary,132,21,dec,,5,,4.0,,no,married_no_no_no_cellular
39,unemployed,secondary,804,21,dec,193.0,8,,1.0,success,,single_no_no_no_cellular
32,admin.,secondary,131,21,dec,322.0,1,189.0,,success,yes,
59,,primary,2074,21,dec,467.0,1,186.0,,success,yes,
68,retired,secondary,1443,21,dec,2062.0,2,,1.0,success,yes,
31,technician,tertiary,3338,21,dec,264.0,2,,0.0,unknown,yes,
40,admin.,secondary,782,21,dec,94.0,5,202.0,17.0,failure,no,
34,admin.,secondary,303,21,dec,94.0,3,200.0,6.0,,no,
64,,tertiary,661,21,dec,367.0,2,,,failure,yes,
49,technician,secondary,905,21,dec,385.0,7,131.0,,failure,no,
54,,tertiary,12018,21,dec,,2,0.0,0.0,unknown,,
30,,secondary,7105,22,dec,321.0,2,0.0,,,yes,divorced_no_no_no_cellular
60,admin.,secondary,3735,22,dec,190.0,1,188.0,,success,,married_no_no_no_cellular
33,management,tertiary,812,22,dec,396.0,1,0.0,,unknown,no,
35,management,tertiary,538,22,dec,410.0,3,165.0,2.0,other,yes,
72,retired,primary,4657,22,dec,305.0,3,309.0,5.0,success,yes,married_no_no_no_cellular
37,,secondary,6963,22,dec,158.0,2,0.0,0.0,unknown,no,
30,blue-collar,primary,5,23,dec,282.0,1,,,success,yes,married_no_no_no_cellular
25,student,unknown,10788,23,dec,102.0,2,,2.0,other,no,
32,,tertiary,593,23,dec,140.0,2,201.0,2.0,other,no,married_no_no_no_cellular
52,,secondary,230,24,dec,422.0,2,,0.0,unknown,yes,divorced_no_no_no_cellular
48,,secondary,1559,24,dec,520.0,3,133.0,3.0,failure,no,married_no_no_no_cellular
59,,tertiary,2764,24,dec,237.0,1,206.0,2.0,failure,no,married_no_no_no_cellular
47,,tertiary,1122,24,dec,956.0,1,0.0,0.0,unknown,no,
43,,tertiary,4216,24,dec,150.0,2,195.0,2.0,success,yes,
49,,secondary,3570,24,dec,62.0,3,202.0,,failure,no,married_no_no_no_cellular
32,management,tertiary,623,24,dec,273.0,1,203.0,1.0,failure,no,
33,management,tertiary,1808,28,dec,250.0,3,,0.0,unknown,,
84,,secondary,81204,28,dec,679.0,1,,2.0,other,yes,married_no_no_no_telephone
26,,secondary,3145,28,dec,1141.0,1,,1.0,other,yes,single_no_no_no_cellular
33,,tertiary,102,28,dec,83.0,4,0.0,0.0,unknown,no,
47,technician,secondary,3519,28,dec,193.0,1,220.0,1.0,failure,no,married_no_no_yes_cellular
70,,primary,828,28,dec,,1,0.0,0.0,unknown,no,divorced_no_no_no_cellular
38,,secondary,854,28,dec,112.0,2,,,unknown,,married_no_yes_yes_cellular
43,,tertiary,3518,28,dec,206.0,2,,,,yes,married_no_no_no_cellular
39,technician,tertiary,25,28,dec,315.0,1,,,success,yes,
27,,secondary,1347,28,dec,824.0,1,193.0,11.0,success,yes,
25,,tertiary,2551,28,dec,400.0,3,,0.0,unknown,yes,married_no_no_no_cellular
36,services,secondary,23,28,dec,256.0,1,0.0,0.0,unknown,no,
28,,tertiary,1840,28,dec,1472.0,1,,,other,no,
35,technician,tertiary,7546,28,dec,137.0,1,122.0,3.0,failure,no,
38,,secondary,11303,28,dec,473.0,2,216.0,,failure,yes,married_no_no_no_cellular
44,management,unknown,2724,28,dec,893.0,1,,0.0,,yes,
78,retired,primary,4917,29,dec,,2,0.0,,unknown,no,divorced_no_no_no_cellular
89,,primary,1323,29,dec,207.0,4,189.0,1.0,other,no,
20,student,unknown,755,29,dec,284.0,1,,,unknown,yes,
32,management,tertiary,718,29,dec,155.0,1,197.0,,,yes,
32,services,secondary,914,29,dec,434.0,1,,1.0,success,no,
23,services,secondary,870,29,dec,296.0,1,,4.0,success,yes,
