age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
40.0,admin.,secondary,2679.0,8.0,may,122.0,1.0,,1.0,failure,no,
31.0,technician,secondary,691.0,8.0,,198.0,1.0,0.0,0.0,unknown,no,
,admin.,secondary,1965.0,8.0,may,247.0,1.0,,0.0,unknown,,
56.0,management,tertiary,73.0,8.0,may,122.0,1.0,368.0,2.0,,no,married_no_yes_no_cellular
43.0,,secondary,,8.0,may,154.0,1.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
31.0,,secondary,1144.0,,may,65.0,2.0,367.0,1.0,failure,no,
,,secondary,,8.0,may,279.0,1.0,0.0,0.0,unknown,no,
46.0,,tertiary,,8.0,may,557.0,1.0,172.0,,failure,,
32.0,,,747.0,8.0,may,130.0,2.0,0.0,0.0,unknown,no,
34.0,,tertiary,220.0,8.0,may,63.0,1.0,,0.0,unknown,no,
32.0,technician,secondary,0.0,,may,77.0,2.0,0.0,,unknown,no,married_no_yes_no_cellular
55.0,,secondary,,,may,171.0,1.0,,0.0,unknown,no,
35.0,blue-collar,,0.0,8.0,may,265.0,1.0,290.0,2.0,failure,no,married_no_yes_no_cellular
30.0,technician,secondary,4.0,8.0,may,17.0,5.0,0.0,,unknown,no,married_no_yes_no_cellular
39.0,,tertiary,299.0,,may,,2.0,,,unknown,no,
57.0,technician,secondary,28.0,8.0,may,163.0,1.0,,1.0,,,
48.0,management,tertiary,313.0,,may,208.0,1.0,0.0,0.0,,no,
51.0,admin.,secondary,74.0,8.0,may,74.0,,287.0,2.0,failure,no,
58.0,technician,secondary,,8.0,may,49.0,1.0,303.0,1.0,failure,no,
36.0,admin.,secondary,506.0,8.0,may,208.0,4.0,0.0,0.0,unknown,no,
,,primary,259.0,8.0,may,70.0,1.0,0.0,0.0,unknown,,
54.0,entrepreneur,unknown,19.0,,,,1.0,368.0,1.0,failure,no,
35.0,blue-collar,secondary,156.0,8.0,,302.0,1.0,283.0,3.0,failure,no,married_no_yes_no_cellular
31.0,technician,secondary,-423.0,8.0,may,103.0,6.0,,0.0,unknown,no,
38.0,,primary,350.0,8.0,may,75.0,,0.0,0.0,unknown,,
48.0,,,1794.0,8.0,,97.0,1.0,343.0,2.0,failure,no,
48.0,management,tertiary,84.0,,may,14.0,5.0,364.0,5.0,failure,no,
36.0,,secondary,-182.0,8.0,,19.0,6.0,304.0,11.0,other,no,
,blue-collar,secondary,8.0,8.0,,98.0,2.0,,1.0,,no,
32.0,,secondary,259.0,8.0,may,158.0,3.0,354.0,1.0,failure,no,single_no_yes_no_cellular
46.0,retired,,2396.0,8.0,may,,1.0,0.0,0.0,unknown,no,
50.0,,secondary,20.0,8.0,may,57.0,1.0,303.0,1.0,failure,no,married_no_yes_no_cellular
41.0,blue-collar,primary,1428.0,8.0,may,182.0,1.0,0.0,0.0,unknown,no,
44.0,technician,secondary,,,may,153.0,,171.0,3.0,failure,no,
46.0,blue-collar,primary,,,may,389.0,1.0,0.0,0.0,unknown,no,
39.0,blue-collar,secondary,171.0,8.0,may,153.0,1.0,,1.0,failure,no,
49.0,services,secondary,4300.0,8.0,may,134.0,1.0,256.0,6.0,failure,no,married_no_yes_yes_cellular
,,,-163.0,,,290.0,1.0,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
40.0,admin.,secondary,526.0,,may,851.0,1.0,0.0,0.0,unknown,no,
27.0,,secondary,14.0,8.0,,295.0,1.0,0.0,0.0,unknown,no,
48.0,blue-collar,secondary,5078.0,8.0,,139.0,1.0,,0.0,unknown,no,
47.0,management,,296.0,8.0,may,500.0,1.0,0.0,0.0,unknown,no,
57.0,admin.,,6005.0,8.0,may,704.0,,323.0,6.0,failure,yes,
36.0,blue-collar,secondary,74.0,8.0,may,168.0,2.0,,,unknown,no,married_no_yes_no_cellular
31.0,blue-collar,secondary,-190.0,,may,299.0,3.0,0.0,0.0,unknown,no,married_no_yes_yes_cellular
,blue-collar,,,8.0,may,6.0,5.0,,,failure,no,single_no_yes_no_cellular
32.0,blue-collar,primary,1918.0,8.0,may,318.0,1.0,172.0,1.0,failure,,
,,secondary,23.0,,may,291.0,1.0,0.0,0.0,unknown,no,
46.0,blue-collar,unknown,842.0,,may,833.0,1.0,,0.0,,yes,married_no_yes_no_telephone
,retired,secondary,2330.0,8.0,may,209.0,1.0,,0.0,unknown,no,married_no_no_no_cellular
36.0,,secondary,,,may,113.0,1.0,0.0,0.0,unknown,no,
43.0,,tertiary,,8.0,,130.0,1.0,172.0,,other,no,
53.0,admin.,primary,0.0,8.0,may,86.0,1.0,298.0,3.0,failure,no,
40.0,management,secondary,408.0,8.0,may,80.0,1.0,,4.0,failure,no,
,,secondary,859.0,8.0,may,52.0,1.0,302.0,,failure,,
36.0,services,secondary,0.0,8.0,may,346.0,1.0,368.0,1.0,,no,married_no_yes_no_cellular
49.0,management,tertiary,1311.0,8.0,,813.0,1.0,,,unknown,yes,
32.0,admin.,,-4.0,8.0,may,47.0,5.0,,0.0,unknown,,
48.0,management,unknown,0.0,8.0,may,612.0,1.0,344.0,,other,no,
,blue-collar,primary,-116.0,8.0,,1014.0,2.0,0.0,0.0,unknown,no,
47.0,blue-collar,secondary,265.0,8.0,may,144.0,2.0,368.0,1.0,failure,,
,management,,-35.0,8.0,may,498.0,,263.0,5.0,failure,no,
40.0,management,tertiary,0.0,8.0,may,232.0,1.0,0.0,0.0,,no,
50.0,blue-collar,secondary,-441.0,8.0,may,203.0,2.0,0.0,0.0,unknown,no,
37.0,technician,secondary,262.0,8.0,may,268.0,1.0,281.0,4.0,,no,divorced_no_yes_no_cellular
39.0,blue-collar,secondary,860.0,,may,,,0.0,0.0,unknown,no,married_no_yes_no_cellular
,technician,,227.0,8.0,may,364.0,1.0,262.0,2.0,failure,no,married_no_yes_yes_cellular
48.0,services,,62.0,8.0,may,561.0,1.0,0.0,0.0,unknown,no,
,management,tertiary,0.0,8.0,may,212.0,2.0,0.0,0.0,unknown,no,
48.0,,secondary,1131.0,8.0,may,49.0,,0.0,0.0,unknown,no,married_no_no_yes_cellular
35.0,management,tertiary,642.0,,may,278.0,1.0,0.0,,unknown,no,
,management,secondary,1090.0,8.0,may,50.0,1.0,,1.0,failure,no,single_no_yes_no_cellular
53.0,technician,unknown,253.0,8.0,may,763.0,1.0,0.0,0.0,unknown,no,
51.0,,secondary,203.0,8.0,may,134.0,1.0,170.0,5.0,failure,,divorced_no_yes_no_cellular
45.0,services,,972.0,8.0,may,343.0,1.0,,3.0,failure,,
43.0,,secondary,177.0,,may,120.0,1.0,0.0,0.0,unknown,,married_no_yes_no_cellular
38.0,,secondary,258.0,8.0,,,1.0,0.0,0.0,unknown,no,
,retired,primary,,8.0,may,239.0,1.0,,2.0,failure,no,single_no_no_no_cellular
29.0,technician,secondary,,8.0,may,111.0,4.0,347.0,3.0,other,,
,blue-collar,secondary,180.0,,may,114.0,2.0,0.0,0.0,unknown,no,
50.0,technician,unknown,-287.0,,,92.0,1.0,347.0,1.0,failure,no,
49.0,,secondary,1884.0,8.0,may,43.0,1.0,0.0,0.0,unknown,no,
42.0,management,,0.0,8.0,may,88.0,1.0,360.0,1.0,failure,no,
52.0,,unknown,33.0,,may,301.0,1.0,,,unknown,no,
33.0,blue-collar,,,8.0,may,87.0,2.0,67.0,2.0,,,single_no_yes_no_cellular
29.0,technician,,1599.0,8.0,may,36.0,1.0,0.0,0.0,,no,
40.0,,tertiary,4647.0,8.0,may,330.0,2.0,0.0,,,no,
38.0,blue-collar,,238.0,8.0,may,86.0,1.0,366.0,2.0,failure,no,
,management,tertiary,541.0,8.0,may,98.0,1.0,0.0,0.0,unknown,no,
36.0,services,secondary,138.0,,may,39.0,3.0,0.0,0.0,unknown,,
,blue-collar,secondary,0.0,8.0,may,80.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
28.0,admin.,secondary,-281.0,,may,144.0,4.0,340.0,4.0,other,no,
,,secondary,0.0,8.0,,91.0,2.0,170.0,2.0,failure,no,
37.0,blue-collar,secondary,3653.0,,may,525.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
,,secondary,,8.0,,,3.0,343.0,3.0,other,no,
,,,-196.0,8.0,may,127.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
32.0,blue-collar,secondary,,8.0,may,501.0,2.0,0.0,0.0,unknown,yes,
,admin.,secondary,-204.0,8.0,may,105.0,1.0,347.0,2.0,failure,no,
,blue-collar,secondary,1343.0,,,414.0,2.0,287.0,2.0,failure,no,
46.0,blue-collar,secondary,-100.0,8.0,may,445.0,,303.0,1.0,failure,no,
,blue-collar,primary,403.0,8.0,,,,338.0,1.0,success,no,
29.0,management,tertiary,3041.0,8.0,may,606.0,3.0,,0.0,unknown,yes,
,blue-collar,,0.0,8.0,may,191.0,3.0,,0.0,unknown,no,
39.0,admin.,primary,444.0,8.0,may,374.0,2.0,0.0,0.0,unknown,,
,technician,,,8.0,,51.0,1.0,0.0,0.0,unknown,no,
,,secondary,,,may,139.0,,,,other,no,
35.0,blue-collar,secondary,0.0,,,237.0,1.0,368.0,1.0,other,,
33.0,management,tertiary,113.0,8.0,may,145.0,2.0,172.0,13.0,other,,married_no_yes_no_cellular
,technician,secondary,136.0,8.0,may,136.0,2.0,,0.0,unknown,,divorced_no_yes_no_cellular
40.0,,primary,109.0,8.0,may,308.0,1.0,367.0,3.0,failure,no,
37.0,,tertiary,6815.0,8.0,,92.0,2.0,172.0,2.0,,,
36.0,,secondary,278.0,8.0,may,1243.0,2.0,0.0,,unknown,no,single_no_no_no_cellular
36.0,services,tertiary,,,may,52.0,1.0,0.0,0.0,,no,
35.0,services,secondary,70.0,,may,197.0,1.0,350.0,4.0,failure,,
28.0,,secondary,231.0,8.0,may,55.0,1.0,,0.0,unknown,no,single_no_yes_no_cellular
42.0,management,,4.0,8.0,may,579.0,2.0,295.0,1.0,success,yes,
41.0,services,,,,may,125.0,1.0,0.0,0.0,unknown,no,
49.0,,secondary,,8.0,may,90.0,1.0,0.0,0.0,unknown,,divorced_no_yes_no_cellular
43.0,self-employed,secondary,0.0,8.0,,131.0,1.0,,0.0,unknown,,
41.0,,primary,,8.0,may,171.0,,368.0,1.0,failure,no,married_no_yes_no_cellular
52.0,blue-collar,secondary,372.0,8.0,may,478.0,1.0,,0.0,unknown,no,married_no_yes_no_cellular
47.0,services,secondary,759.0,8.0,,75.0,1.0,,,failure,no,
46.0,blue-collar,,0.0,8.0,,120.0,2.0,,0.0,unknown,no,
37.0,,secondary,638.0,8.0,may,326.0,1.0,,2.0,success,,divorced_no_yes_no_cellular
,,,603.0,8.0,,1080.0,1.0,,0.0,unknown,yes,
30.0,technician,,33.0,,may,87.0,3.0,0.0,0.0,unknown,no,
41.0,entrepreneur,tertiary,10.0,8.0,may,196.0,2.0,172.0,,,no,
45.0,technician,secondary,0.0,8.0,may,166.0,,340.0,1.0,failure,,
52.0,services,secondary,774.0,8.0,may,159.0,1.0,,0.0,unknown,,
37.0,management,,331.0,8.0,may,94.0,3.0,0.0,0.0,,no,
36.0,management,,0.0,,may,308.0,3.0,0.0,,unknown,yes,
33.0,admin.,secondary,,8.0,may,763.0,1.0,,,unknown,,
,,,574.0,8.0,may,140.0,1.0,0.0,0.0,unknown,no,
26.0,,tertiary,962.0,8.0,may,132.0,1.0,0.0,0.0,,no,
42.0,admin.,,3279.0,,may,261.0,1.0,,1.0,failure,,
37.0,,unknown,,8.0,may,66.0,1.0,308.0,2.0,failure,,
33.0,admin.,tertiary,1.0,,,56.0,1.0,0.0,,unknown,,
41.0,,,106.0,8.0,may,197.0,2.0,0.0,0.0,unknown,no,
37.0,retired,secondary,,8.0,may,254.0,,,0.0,unknown,no,
45.0,,secondary,247.0,8.0,may,157.0,,0.0,0.0,unknown,,
,services,secondary,,8.0,may,520.0,2.0,343.0,3.0,other,no,
32.0,,secondary,356.0,8.0,may,,3.0,0.0,0.0,unknown,,
,technician,secondary,0.0,,may,9.0,,,,failure,no,
52.0,blue-collar,,26.0,8.0,,,2.0,368.0,,failure,no,
49.0,services,unknown,,,may,87.0,1.0,0.0,0.0,unknown,no,
50.0,blue-collar,,-26.0,8.0,may,301.0,2.0,0.0,0.0,unknown,no,
57.0,management,tertiary,830.0,8.0,may,662.0,1.0,367.0,,success,yes,
49.0,blue-collar,secondary,,8.0,,101.0,1.0,0.0,0.0,unknown,no,
34.0,technician,,268.0,8.0,may,248.0,1.0,,9.0,failure,no,
46.0,,secondary,245.0,,may,78.0,1.0,359.0,3.0,failure,no,married_no_yes_no_cellular
,blue-collar,primary,,8.0,may,18.0,,,1.0,failure,no,married_no_yes_no_cellular
,blue-collar,secondary,20.0,8.0,may,273.0,,,0.0,unknown,,
32.0,,primary,0.0,8.0,may,82.0,,361.0,4.0,failure,no,
50.0,management,tertiary,709.0,8.0,,207.0,1.0,,,unknown,no,
54.0,retired,secondary,,8.0,may,53.0,2.0,,0.0,unknown,,
36.0,technician,tertiary,962.0,8.0,,568.0,1.0,,0.0,unknown,yes,
34.0,management,tertiary,90.0,,may,67.0,3.0,,,,,
48.0,services,secondary,1291.0,,may,255.0,2.0,0.0,,unknown,no,
,blue-collar,,576.0,,,212.0,1.0,0.0,0.0,unknown,no,
46.0,,secondary,,8.0,may,306.0,1.0,262.0,,other,no,
43.0,services,secondary,66.0,,may,198.0,1.0,0.0,0.0,unknown,no,
40.0,,primary,1970.0,8.0,may,579.0,1.0,0.0,0.0,unknown,no,single_no_no_no_cellular
42.0,management,tertiary,-1.0,8.0,may,185.0,1.0,0.0,0.0,unknown,no,married_no_yes_yes_telephone
53.0,services,secondary,125.0,8.0,,176.0,1.0,0.0,0.0,,no,married_no_yes_no_cellular
53.0,technician,tertiary,185.0,8.0,may,1448.0,2.0,,0.0,unknown,yes,
,entrepreneur,primary,,,may,99.0,1.0,339.0,2.0,other,no,
40.0,technician,secondary,287.0,,may,69.0,1.0,298.0,3.0,failure,no,
,services,secondary,,8.0,may,155.0,2.0,0.0,0.0,unknown,no,
34.0,technician,,49.0,8.0,may,,1.0,,0.0,unknown,no,divorced_no_no_no_cellular
33.0,management,tertiary,,,may,428.0,1.0,0.0,0.0,,no,
56.0,,tertiary,935.0,,may,209.0,2.0,172.0,1.0,failure,,
56.0,blue-collar,primary,-9.0,8.0,,728.0,1.0,,0.0,unknown,yes,
36.0,blue-collar,secondary,0.0,,may,171.0,1.0,172.0,3.0,failure,no,married_no_yes_no_cellular
,management,,1531.0,,may,81.0,3.0,,1.0,failure,no,
40.0,management,tertiary,-222.0,8.0,,291.0,1.0,337.0,1.0,failure,no,
40.0,blue-collar,,280.0,,,,2.0,340.0,3.0,,no,married_no_yes_no_cellular
40.0,services,,-516.0,,may,272.0,1.0,364.0,,failure,,
36.0,blue-collar,secondary,535.0,,may,121.0,1.0,343.0,3.0,failure,no,
44.0,,secondary,89.0,8.0,may,164.0,,0.0,0.0,unknown,,
,self-employed,tertiary,216.0,,may,144.0,3.0,0.0,,unknown,no,
26.0,admin.,,0.0,8.0,may,339.0,1.0,,3.0,other,no,single_no_yes_no_cellular
45.0,admin.,unknown,-299.0,8.0,may,,2.0,350.0,,failure,,
,technician,secondary,1685.0,8.0,may,319.0,1.0,,1.0,failure,no,
49.0,blue-collar,secondary,,8.0,may,608.0,2.0,,5.0,failure,,married_no_yes_yes_cellular
,admin.,secondary,-637.0,8.0,may,218.0,,172.0,1.0,failure,no,
33.0,,tertiary,,8.0,,398.0,2.0,,0.0,unknown,yes,
38.0,self-employed,primary,215.0,8.0,,124.0,2.0,353.0,1.0,other,no,married_no_yes_no_cellular
43.0,blue-collar,primary,361.0,8.0,may,87.0,2.0,0.0,,unknown,no,married_no_yes_no_cellular
,services,secondary,,8.0,,151.0,4.0,,,other,no,married_no_yes_yes_cellular
,blue-collar,secondary,,,may,87.0,2.0,0.0,0.0,unknown,no,
39.0,management,tertiary,,8.0,may,89.0,6.0,0.0,0.0,,no,
40.0,admin.,,,,may,183.0,,0.0,,unknown,,
,services,secondary,-182.0,8.0,may,270.0,,0.0,0.0,unknown,no,
52.0,technician,,337.0,8.0,may,247.0,,,4.0,failure,no,
,,,,8.0,may,206.0,1.0,0.0,0.0,unknown,no,married_no_yes_yes_cellular
48.0,,,0.0,,may,85.0,1.0,168.0,,failure,no,
34.0,blue-collar,,0.0,8.0,may,,1.0,170.0,,failure,,
37.0,,secondary,1314.0,8.0,may,682.0,2.0,85.0,,success,no,
46.0,management,tertiary,740.0,8.0,may,462.0,1.0,359.0,2.0,failure,no,
32.0,blue-collar,secondary,2696.0,,may,238.0,6.0,169.0,3.0,failure,no,
,,secondary,4.0,8.0,may,81.0,2.0,,0.0,unknown,no,
56.0,,secondary,68.0,,,68.0,5.0,0.0,0.0,unknown,no,
30.0,admin.,secondary,518.0,,may,,1.0,,0.0,unknown,no,
,services,secondary,,8.0,may,158.0,,,2.0,failure,no,single_no_yes_no_cellular
,blue-collar,secondary,0.0,8.0,may,264.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
44.0,,,293.0,8.0,may,345.0,2.0,358.0,1.0,failure,no,single_no_yes_no_cellular
36.0,blue-collar,secondary,,8.0,may,254.0,2.0,,8.0,,no,
33.0,technician,,565.0,8.0,may,,2.0,0.0,0.0,unknown,no,
46.0,,secondary,-70.0,8.0,may,219.0,2.0,0.0,0.0,,no,
34.0,technician,secondary,1866.0,,,134.0,3.0,185.0,1.0,failure,no,single_no_no_no_cellular
38.0,admin.,secondary,0.0,8.0,may,175.0,2.0,,0.0,unknown,no,
39.0,services,secondary,800.0,8.0,may,241.0,2.0,0.0,0.0,unknown,no,
,,secondary,787.0,8.0,may,297.0,2.0,0.0,0.0,unknown,no,
41.0,,secondary,,8.0,may,103.0,2.0,344.0,1.0,failure,,
50.0,management,tertiary,,,may,198.0,,358.0,5.0,other,no,
39.0,blue-collar,primary,1433.0,,may,182.0,2.0,366.0,1.0,other,,
30.0,services,secondary,268.0,8.0,may,226.0,5.0,0.0,,unknown,no,single_no_yes_no_cellular
39.0,,tertiary,665.0,8.0,,133.0,8.0,0.0,,unknown,no,
55.0,technician,,-703.0,8.0,may,123.0,3.0,,0.0,unknown,,single_no_yes_no_cellular
37.0,management,tertiary,4543.0,,may,137.0,1.0,340.0,,failure,no,
46.0,services,,,8.0,,122.0,2.0,338.0,8.0,other,no,
41.0,,tertiary,,8.0,may,233.0,2.0,0.0,0.0,unknown,no,
,,tertiary,25.0,8.0,may,85.0,2.0,,2.0,failure,no,
38.0,,unknown,,,may,,6.0,0.0,0.0,,no,
39.0,admin.,secondary,170.0,,may,408.0,2.0,,0.0,unknown,no,
44.0,admin.,,1248.0,8.0,may,428.0,3.0,0.0,,unknown,,
35.0,blue-collar,secondary,3507.0,,may,422.0,2.0,0.0,0.0,unknown,no,
34.0,self-employed,tertiary,,,may,,4.0,367.0,1.0,other,no,
36.0,technician,tertiary,251.0,8.0,may,91.0,4.0,0.0,0.0,unknown,no,
58.0,retired,secondary,-808.0,,may,75.0,,0.0,0.0,,no,
31.0,blue-collar,,1.0,8.0,may,36.0,5.0,336.0,9.0,failure,no,divorced_no_yes_no_cellular
44.0,,secondary,438.0,8.0,may,37.0,3.0,303.0,1.0,failure,no,
41.0,,secondary,549.0,8.0,,326.0,4.0,0.0,0.0,unknown,no,
,,secondary,409.0,8.0,,104.0,,0.0,0.0,unknown,no,
,,,566.0,8.0,may,44.0,,275.0,2.0,failure,no,
35.0,admin.,secondary,0.0,,may,376.0,3.0,0.0,0.0,unknown,,
57.0,technician,primary,13.0,,may,323.0,2.0,368.0,2.0,failure,no,divorced_no_yes_no_cellular
34.0,services,tertiary,800.0,8.0,may,309.0,,0.0,0.0,unknown,no,divorced_no_yes_yes_cellular
34.0,blue-collar,secondary,551.0,8.0,may,347.0,2.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
59.0,management,primary,,8.0,may,130.0,1.0,0.0,0.0,unknown,no,
39.0,management,primary,516.0,8.0,may,207.0,2.0,0.0,0.0,unknown,no,
27.0,,,3.0,8.0,may,346.0,2.0,0.0,0.0,unknown,no,
31.0,,,-209.0,,may,154.0,,367.0,2.0,failure,no,
32.0,,secondary,541.0,8.0,may,,2.0,0.0,0.0,unknown,no,
55.0,management,tertiary,481.0,8.0,may,147.0,2.0,298.0,3.0,failure,no,divorced_no_yes_no_telephone
41.0,admin.,secondary,752.0,8.0,,,4.0,,0.0,unknown,,
39.0,,secondary,0.0,,may,503.0,1.0,,0.0,unknown,,
41.0,,,41.0,,may,177.0,2.0,364.0,,other,no,married_no_yes_no_cellular
48.0,admin.,secondary,257.0,8.0,may,186.0,4.0,358.0,11.0,failure,no,
,blue-collar,primary,,8.0,may,334.0,,,0.0,unknown,no,
,services,secondary,0.0,8.0,may,274.0,2.0,0.0,0.0,unknown,no,
53.0,admin.,secondary,,8.0,may,286.0,2.0,168.0,,failure,no,married_no_no_no_cellular
38.0,admin.,secondary,981.0,8.0,,134.0,2.0,0.0,0.0,unknown,no,
36.0,technician,secondary,,8.0,may,104.0,4.0,,3.0,failure,no,
39.0,services,secondary,-762.0,8.0,may,40.0,6.0,343.0,2.0,failure,,
,self-employed,secondary,56.0,8.0,may,612.0,3.0,0.0,0.0,unknown,,
50.0,,tertiary,,8.0,,506.0,,170.0,3.0,failure,no,
,,primary,,8.0,may,191.0,2.0,347.0,5.0,failure,no,single_no_yes_no_telephone
31.0,housemaid,secondary,49.0,8.0,may,,,360.0,2.0,failure,no,single_no_yes_no_cellular
41.0,technician,,2576.0,8.0,may,296.0,5.0,361.0,11.0,failure,no,
,services,,11.0,8.0,may,174.0,2.0,,0.0,unknown,no,
52.0,,primary,863.0,8.0,may,224.0,2.0,170.0,3.0,failure,,
48.0,,tertiary,443.0,,,235.0,2.0,0.0,0.0,unknown,no,
45.0,management,tertiary,,8.0,may,128.0,3.0,322.0,,failure,no,
,,secondary,3104.0,8.0,,144.0,2.0,0.0,0.0,unknown,no,married_no_no_no_cellular
,blue-collar,,498.0,8.0,may,55.0,2.0,,4.0,failure,no,
59.0,,tertiary,148.0,,may,685.0,2.0,366.0,,other,yes,married_no_yes_yes_cellular
47.0,retired,primary,1374.0,8.0,may,479.0,2.0,359.0,3.0,,yes,
34.0,technician,tertiary,116.0,8.0,may,,,0.0,0.0,unknown,no,
24.0,services,secondary,281.0,8.0,may,211.0,,337.0,3.0,other,no,
51.0,,tertiary,257.0,,,129.0,2.0,0.0,,,,
38.0,management,tertiary,,,,295.0,2.0,,1.0,other,no,
,,primary,16.0,8.0,may,217.0,7.0,0.0,0.0,unknown,no,
,,secondary,,,,216.0,2.0,368.0,2.0,failure,no,
36.0,technician,secondary,23.0,8.0,,152.0,2.0,347.0,1.0,failure,no,
35.0,student,tertiary,387.0,8.0,,1024.0,3.0,,3.0,failure,,
,blue-collar,primary,174.0,,may,405.0,,0.0,0.0,unknown,,
30.0,blue-collar,,23.0,,may,129.0,2.0,,4.0,failure,no,married_no_yes_no_cellular
42.0,management,tertiary,-556.0,8.0,may,682.0,3.0,,3.0,failure,yes,married_no_yes_yes_cellular
40.0,services,primary,170.0,8.0,,361.0,,0.0,0.0,unknown,no,married_no_yes_yes_cellular
,,,,,may,311.0,3.0,0.0,0.0,unknown,,
50.0,services,secondary,81.0,8.0,may,746.0,2.0,,0.0,unknown,no,
37.0,services,secondary,393.0,,,348.0,4.0,350.0,2.0,,no,
,admin.,secondary,0.0,8.0,may,283.0,3.0,296.0,5.0,failure,no,
36.0,,,0.0,8.0,may,108.0,2.0,,2.0,failure,,
38.0,blue-collar,primary,0.0,8.0,may,,2.0,0.0,0.0,unknown,no,
,blue-collar,secondary,95.0,,may,265.0,4.0,337.0,2.0,failure,no,
34.0,admin.,secondary,471.0,,may,146.0,3.0,340.0,2.0,failure,no,
43.0,blue-collar,primary,60.0,8.0,may,487.0,,367.0,2.0,other,no,
40.0,self-employed,secondary,,,may,1049.0,,,0.0,,no,
52.0,management,tertiary,,8.0,may,466.0,1.0,354.0,2.0,,no,
34.0,,tertiary,366.0,8.0,may,348.0,4.0,0.0,0.0,unknown,no,
36.0,,,,8.0,may,263.0,1.0,171.0,2.0,,no,
38.0,blue-collar,secondary,395.0,,may,83.0,1.0,,2.0,failure,no,married_no_yes_no_cellular
44.0,,secondary,140.0,,may,324.0,2.0,268.0,2.0,failure,no,single_no_yes_no_cellular
48.0,blue-collar,primary,1778.0,,,,3.0,,0.0,unknown,no,
39.0,services,primary,324.0,8.0,may,340.0,2.0,312.0,4.0,failure,no,
41.0,,secondary,211.0,8.0,may,546.0,,368.0,4.0,failure,no,married_no_yes_no_telephone
,technician,secondary,177.0,8.0,,364.0,,365.0,3.0,failure,,divorced_no_yes_no_cellular
55.0,blue-collar,secondary,1569.0,8.0,,156.0,4.0,,0.0,,no,
42.0,management,secondary,,8.0,may,288.0,3.0,,2.0,failure,no,
34.0,services,secondary,-85.0,8.0,may,,4.0,0.0,0.0,unknown,,
26.0,admin.,secondary,354.0,8.0,may,282.0,5.0,347.0,,,no,
36.0,technician,,-355.0,,may,89.0,1.0,,0.0,unknown,no,
,,primary,771.0,8.0,may,152.0,1.0,0.0,0.0,unknown,no,
,,secondary,55.0,8.0,may,323.0,1.0,0.0,0.0,,no,
,,,,,may,311.0,1.0,,,unknown,no,
50.0,blue-collar,primary,496.0,8.0,may,108.0,,0.0,0.0,unknown,no,
,,secondary,,8.0,may,199.0,1.0,301.0,2.0,other,no,married_no_yes_yes_cellular
,blue-collar,primary,139.0,8.0,may,548.0,1.0,0.0,0.0,unknown,,
39.0,blue-collar,secondary,-405.0,8.0,,177.0,1.0,0.0,0.0,unknown,,
29.0,management,,572.0,,,72.0,6.0,181.0,1.0,success,no,
34.0,blue-collar,primary,3.0,8.0,may,26.0,1.0,0.0,0.0,unknown,,
51.0,services,primary,314.0,8.0,may,713.0,3.0,0.0,0.0,unknown,no,
,blue-collar,primary,,8.0,may,15.0,1.0,0.0,0.0,unknown,no,married_no_no_no_telephone
38.0,self-employed,tertiary,1612.0,8.0,may,423.0,1.0,0.0,0.0,unknown,yes,
34.0,admin.,,140.0,8.0,may,81.0,2.0,365.0,1.0,failure,no,divorced_no_yes_no_cellular
42.0,services,,714.0,8.0,may,211.0,1.0,358.0,5.0,,no,married_no_yes_yes_cellular
42.0,,secondary,256.0,8.0,may,,,323.0,1.0,failure,,
37.0,management,,105.0,,may,349.0,1.0,,0.0,unknown,no,
30.0,blue-collar,secondary,514.0,11.0,may,102.0,3.0,0.0,,unknown,no,married_no_yes_no_cellular
45.0,retired,secondary,187.0,11.0,may,82.0,,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
43.0,self-employed,tertiary,,11.0,may,84.0,7.0,0.0,,unknown,,
56.0,management,,,11.0,may,9.0,5.0,0.0,0.0,unknown,,married_yes_yes_no_telephone
57.0,management,secondary,657.0,11.0,may,20.0,5.0,0.0,0.0,unknown,no,
38.0,technician,secondary,,11.0,may,21.0,5.0,346.0,6.0,other,no,
46.0,,primary,1807.0,11.0,may,62.0,,,2.0,,no,divorced_no_yes_no_cellular
,blue-collar,secondary,37.0,11.0,may,,3.0,353.0,1.0,other,no,
,technician,,,11.0,may,61.0,,255.0,2.0,failure,no,
,blue-collar,primary,0.0,11.0,may,30.0,,304.0,2.0,other,no,
,technician,secondary,664.0,11.0,may,88.0,2.0,,2.0,other,no,single_no_yes_yes_cellular
45.0,technician,secondary,1412.0,11.0,may,764.0,,0.0,0.0,unknown,no,
36.0,,secondary,661.0,11.0,may,14.0,8.0,0.0,0.0,unknown,no,
,entrepreneur,primary,,11.0,may,,,0.0,0.0,unknown,no,
55.0,,tertiary,1402.0,,,125.0,2.0,175.0,1.0,,no,married_no_yes_no_cellular
