age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
50.0,management,,405.0,2.0,,82.0,,0.0,0.0,unknown,no,
49.0,admin.,secondary,,2.0,apr,303.0,1.0,331.0,,failure,no,married_no_yes_no_cellular
37.0,blue-collar,secondary,0.0,,apr,473.0,1.0,0.0,0.0,,no,married_no_yes_no_cellular
33.0,blue-collar,secondary,3576.0,2.0,apr,124.0,1.0,308.0,,other,no,married_no_yes_no_cellular
32.0,admin.,,471.0,2.0,apr,243.0,3.0,0.0,0.0,unknown,yes,
42.0,management,tertiary,,2.0,apr,244.0,,0.0,0.0,unknown,no,
33.0,management,tertiary,3161.0,2.0,apr,313.0,3.0,0.0,0.0,unknown,yes,
52.0,management,tertiary,-2712.0,2.0,,253.0,,0.0,0.0,unknown,no,
22.0,student,secondary,722.0,2.0,apr,108.0,,0.0,0.0,unknown,no,
45.0,admin.,tertiary,1683.0,2.0,apr,277.0,,0.0,0.0,unknown,no,
37.0,management,secondary,0.0,2.0,apr,450.0,,0.0,0.0,unknown,no,
36.0,technician,secondary,,2.0,apr,320.0,1.0,134.0,2.0,failure,no,married_no_no_no_cellular
41.0,services,unknown,1236.0,2.0,apr,229.0,2.0,0.0,0.0,,no,married_no_yes_no_cellular
23.0,student,secondary,165.0,2.0,apr,148.0,1.0,0.0,0.0,unknown,no,
36.0,technician,secondary,0.0,2.0,apr,748.0,1.0,0.0,,unknown,no,
39.0,technician,secondary,,,apr,598.0,2.0,135.0,5.0,failure,no,married_no_yes_no_cellular
48.0,services,secondary,,2.0,apr,146.0,1.0,267.0,,failure,no,
38.0,blue-collar,unknown,0.0,2.0,apr,477.0,,267.0,1.0,failure,no,married_no_yes_no_cellular
46.0,self-employed,secondary,,2.0,apr,164.0,,300.0,2.0,failure,no,
35.0,self-employed,tertiary,560.0,2.0,apr,58.0,1.0,136.0,1.0,failure,no,
35.0,self-employed,tertiary,1250.0,2.0,apr,361.0,1.0,136.0,,,no,married_no_yes_no_cellular
45.0,housemaid,,403.0,2.0,apr,144.0,,0.0,,unknown,no,married_no_no_no_cellular
54.0,admin.,,,2.0,,80.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
58.0,technician,secondary,,2.0,apr,333.0,,64.0,2.0,failure,no,
47.0,blue-collar,secondary,1612.0,2.0,apr,1164.0,1.0,0.0,0.0,unknown,yes,
74.0,housemaid,,161.0,2.0,apr,240.0,1.0,0.0,,unknown,no,
48.0,admin.,secondary,4099.0,2.0,apr,397.0,2.0,0.0,0.0,unknown,yes,divorced_no_no_no_cellular
35.0,management,tertiary,4348.0,2.0,apr,1074.0,,217.0,,failure,no,
39.0,technician,tertiary,113.0,2.0,apr,1012.0,,,0.0,,no,
67.0,retired,primary,4066.0,2.0,,104.0,6.0,0.0,0.0,unknown,no,
32.0,admin.,,233.0,2.0,apr,77.0,,133.0,,failure,no,
30.0,management,tertiary,,2.0,apr,293.0,2.0,314.0,,failure,no,single_no_yes_no_cellular
34.0,technician,secondary,,2.0,apr,249.0,1.0,0.0,0.0,unknown,no,divorced_no_yes_yes_cellular
53.0,blue-collar,primary,,2.0,apr,464.0,,287.0,1.0,failure,,married_no_yes_no_cellular
58.0,unknown,unknown,68.0,,apr,268.0,1.0,0.0,,unknown,yes,
28.0,student,secondary,1350.0,2.0,apr,173.0,2.0,0.0,,unknown,no,
35.0,admin.,secondary,663.0,2.0,apr,359.0,3.0,0.0,0.0,,no,
40.0,services,secondary,879.0,,,349.0,,0.0,0.0,unknown,no,
40.0,management,primary,,2.0,apr,399.0,2.0,258.0,3.0,failure,no,married_no_yes_yes_cellular
45.0,management,primary,4629.0,2.0,apr,285.0,2.0,0.0,,,no,married_no_no_no_telephone
24.0,student,primary,1283.0,,apr,225.0,2.0,0.0,,unknown,no,
35.0,blue-collar,secondary,2643.0,2.0,apr,96.0,,330.0,1.0,other,no,
57.0,management,tertiary,1631.0,2.0,apr,254.0,2.0,261.0,,failure,no,
30.0,blue-collar,,148.0,2.0,apr,206.0,1.0,0.0,0.0,,no,
26.0,student,tertiary,,3.0,apr,48.0,2.0,0.0,0.0,unknown,no,
39.0,blue-collar,primary,,3.0,apr,189.0,2.0,0.0,0.0,unknown,no,
37.0,management,tertiary,489.0,,apr,246.0,,133.0,,,no,
38.0,technician,secondary,,3.0,apr,187.0,1.0,332.0,5.0,failure,no,married_no_yes_no_cellular
44.0,entrepreneur,secondary,887.0,3.0,apr,,,0.0,,unknown,no,
54.0,retired,primary,,3.0,apr,352.0,,332.0,2.0,,no,married_no_yes_no_cellular
54.0,entrepreneur,tertiary,,3.0,apr,376.0,1.0,0.0,0.0,unknown,no,
46.0,services,unknown,854.0,3.0,apr,478.0,3.0,0.0,0.0,unknown,no,
61.0,technician,,0.0,3.0,apr,,1.0,0.0,0.0,unknown,no,
56.0,admin.,primary,,3.0,apr,353.0,,227.0,,failure,no,
50.0,management,tertiary,,3.0,apr,707.0,,302.0,3.0,failure,yes,married_no_yes_no_cellular
,services,,496.0,,apr,297.0,,,,failure,no,
39.0,technician,tertiary,2869.0,3.0,apr,115.0,,0.0,0.0,,no,
42.0,blue-collar,secondary,,3.0,apr,697.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
35.0,admin.,secondary,3187.0,3.0,apr,445.0,1.0,135.0,3.0,failure,no,married_no_yes_no_cellular
31.0,services,secondary,,3.0,apr,314.0,,318.0,,,no,
,blue-collar,secondary,-60.0,3.0,apr,84.0,1.0,332.0,,failure,no,single_yes_no_no_cellular
38.0,technician,secondary,,3.0,apr,277.0,2.0,333.0,1.0,failure,no,
32.0,management,tertiary,530.0,3.0,apr,170.0,1.0,0.0,0.0,unknown,,
42.0,technician,tertiary,,3.0,apr,285.0,1.0,0.0,0.0,unknown,no,married_no_no_no_cellular
68.0,retired,secondary,3588.0,,apr,119.0,1.0,0.0,0.0,unknown,no,
56.0,retired,secondary,3948.0,3.0,apr,484.0,1.0,135.0,,failure,no,married_no_no_no_cellular
39.0,management,secondary,,3.0,apr,240.0,,136.0,,failure,no,
73.0,retired,secondary,1292.0,3.0,apr,420.0,,0.0,,unknown,no,
47.0,admin.,secondary,0.0,3.0,apr,335.0,1.0,0.0,0.0,unknown,no,
51.0,services,secondary,657.0,3.0,apr,66.0,2.0,0.0,0.0,,no,married_no_no_no_cellular
26.0,blue-collar,,5005.0,3.0,apr,117.0,,0.0,,unknown,yes,
54.0,management,secondary,1150.0,3.0,apr,660.0,1.0,,0.0,unknown,no,
41.0,technician,secondary,-41.0,3.0,apr,154.0,1.0,0.0,0.0,unknown,no,
39.0,blue-collar,secondary,1756.0,3.0,apr,939.0,1.0,0.0,0.0,unknown,yes,married_no_yes_no_cellular
41.0,management,tertiary,,3.0,apr,134.0,1.0,,,unknown,no,
43.0,unemployed,secondary,1943.0,3.0,apr,273.0,2.0,136.0,2.0,failure,no,
32.0,blue-collar,secondary,,,apr,272.0,,,0.0,unknown,no,married_no_yes_no_cellular
38.0,technician,,,3.0,apr,125.0,1.0,0.0,0.0,unknown,no,
39.0,technician,,,3.0,apr,441.0,,,,,no,
28.0,technician,tertiary,172.0,3.0,apr,100.0,14.0,60.0,,failure,no,
57.0,blue-collar,primary,211.0,3.0,apr,239.0,2.0,0.0,0.0,unknown,no,
42.0,entrepreneur,tertiary,2249.0,3.0,apr,362.0,2.0,136.0,,failure,no,married_no_yes_no_telephone
33.0,admin.,tertiary,,3.0,apr,105.0,,136.0,1.0,failure,no,
44.0,services,,862.0,3.0,apr,582.0,,0.0,0.0,unknown,,
40.0,services,secondary,,3.0,apr,329.0,2.0,0.0,,unknown,no,
36.0,technician,secondary,666.0,3.0,,190.0,1.0,133.0,,other,no,divorced_no_yes_yes_cellular
55.0,blue-collar,secondary,,3.0,apr,296.0,1.0,270.0,3.0,failure,yes,
44.0,entrepreneur,tertiary,1136.0,3.0,apr,345.0,2.0,249.0,7.0,other,no,
37.0,services,secondary,749.0,3.0,apr,121.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
41.0,blue-collar,secondary,4910.0,3.0,apr,1090.0,,,0.0,unknown,no,married_no_yes_no_cellular
49.0,technician,,523.0,3.0,apr,203.0,1.0,31.0,2.0,success,,
44.0,blue-collar,secondary,879.0,3.0,apr,383.0,1.0,0.0,0.0,unknown,no,
41.0,services,,-68.0,3.0,apr,100.0,3.0,0.0,0.0,unknown,no,
48.0,admin.,primary,,3.0,apr,439.0,2.0,240.0,1.0,failure,no,married_no_yes_no_cellular
39.0,services,,,3.0,apr,179.0,,0.0,,unknown,no,divorced_no_yes_no_cellular
46.0,technician,secondary,,3.0,apr,298.0,1.0,0.0,0.0,unknown,no,
46.0,services,secondary,350.0,3.0,apr,230.0,1.0,0.0,0.0,unknown,,divorced_no_yes_no_cellular
40.0,entrepreneur,tertiary,,3.0,apr,235.0,1.0,133.0,,failure,,married_no_yes_no_cellular
44.0,blue-collar,primary,,3.0,apr,1091.0,1.0,135.0,,failure,no,married_no_yes_yes_cellular
39.0,technician,tertiary,,3.0,apr,204.0,2.0,248.0,,failure,no,single_no_yes_no_cellular
47.0,management,secondary,-521.0,3.0,apr,148.0,,0.0,0.0,,no,
39.0,entrepreneur,secondary,10200.0,3.0,apr,57.0,4.0,0.0,0.0,unknown,no,
41.0,self-employed,,,3.0,,1203.0,2.0,135.0,,failure,yes,married_no_yes_no_cellular
49.0,management,tertiary,596.0,3.0,apr,579.0,2.0,0.0,0.0,,no,married_no_yes_no_cellular
37.0,admin.,secondary,,3.0,apr,309.0,4.0,262.0,4.0,,no,
31.0,admin.,secondary,779.0,3.0,apr,219.0,2.0,0.0,0.0,unknown,no,
50.0,management,tertiary,,6.0,,43.0,2.0,326.0,,failure,no,
37.0,management,primary,,6.0,,610.0,,138.0,1.0,failure,no,married_no_yes_no_cellular
29.0,technician,unknown,1729.0,6.0,apr,479.0,1.0,0.0,,unknown,no,
42.0,admin.,tertiary,473.0,6.0,apr,494.0,,0.0,,unknown,no,
43.0,management,tertiary,20.0,,apr,590.0,2.0,255.0,2.0,failure,no,divorced_no_no_no_cellular
46.0,admin.,secondary,,,,194.0,2.0,0.0,,unknown,no,
29.0,technician,,-547.0,6.0,apr,225.0,1.0,0.0,0.0,unknown,no,
40.0,management,tertiary,285.0,6.0,apr,322.0,,265.0,,,no,married_no_yes_no_cellular
54.0,entrepreneur,unknown,4736.0,6.0,apr,475.0,,307.0,5.0,failure,yes,
34.0,technician,secondary,2729.0,6.0,apr,945.0,1.0,139.0,1.0,success,no,single_no_yes_no_cellular
38.0,services,secondary,,6.0,apr,272.0,1.0,0.0,,unknown,no,
37.0,blue-collar,secondary,811.0,6.0,apr,185.0,3.0,0.0,0.0,unknown,no,
36.0,blue-collar,secondary,382.0,6.0,apr,254.0,,0.0,0.0,unknown,no,married_no_yes_no_cellular
63.0,retired,,2030.0,6.0,apr,61.0,,0.0,0.0,unknown,no,
24.0,student,secondary,1684.0,6.0,apr,112.0,4.0,0.0,,unknown,no,single_no_no_no_cellular
35.0,blue-collar,secondary,,6.0,apr,332.0,2.0,335.0,1.0,failure,no,
38.0,admin.,secondary,1280.0,6.0,apr,916.0,,0.0,,unknown,,married_no_yes_no_cellular
45.0,blue-collar,,-73.0,6.0,apr,551.0,,313.0,9.0,failure,no,married_no_yes_no_cellular
33.0,technician,tertiary,,6.0,apr,583.0,,222.0,,failure,yes,
38.0,technician,tertiary,1997.0,6.0,apr,90.0,10.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
26.0,student,,1804.0,6.0,apr,156.0,2.0,,0.0,unknown,no,single_no_no_no_cellular
44.0,blue-collar,secondary,8666.0,6.0,apr,172.0,1.0,0.0,0.0,unknown,no,married_no_no_no_telephone
42.0,management,tertiary,11891.0,6.0,apr,158.0,,0.0,0.0,unknown,yes,single_no_no_no_cellular
41.0,blue-collar,secondary,523.0,6.0,,232.0,3.0,0.0,,unknown,no,
36.0,blue-collar,secondary,2454.0,6.0,apr,1859.0,1.0,,,,no,married_no_yes_no_cellular
,technician,,,6.0,apr,271.0,2.0,307.0,,failure,no,single_no_yes_no_cellular
34.0,management,tertiary,7263.0,6.0,,86.0,1.0,0.0,0.0,unknown,no,
34.0,admin.,secondary,,6.0,apr,437.0,,0.0,,unknown,no,
32.0,services,,,6.0,apr,211.0,2.0,266.0,,,no,married_no_no_no_cellular
27.0,unemployed,secondary,1972.0,6.0,apr,97.0,1.0,0.0,0.0,unknown,no,single_no_no_no_cellular
47.0,admin.,secondary,,6.0,apr,104.0,1.0,312.0,,failure,no,
50.0,blue-collar,primary,,6.0,apr,180.0,1.0,0.0,0.0,unknown,yes,
45.0,blue-collar,secondary,146.0,6.0,apr,294.0,1.0,305.0,,failure,no,
41.0,blue-collar,secondary,790.0,6.0,apr,173.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
35.0,management,tertiary,694.0,6.0,apr,129.0,1.0,0.0,0.0,unknown,no,
59.0,blue-collar,,135.0,6.0,,197.0,,0.0,0.0,unknown,,
39.0,management,tertiary,2651.0,6.0,,139.0,2.0,136.0,5.0,other,no,
35.0,technician,secondary,0.0,6.0,apr,139.0,1.0,0.0,0.0,unknown,no,
44.0,management,secondary,,6.0,apr,150.0,,257.0,,failure,no,married_no_yes_no_cellular
77.0,retired,tertiary,0.0,6.0,apr,190.0,,0.0,0.0,unknown,no,
33.0,,secondary,1101.0,6.0,apr,399.0,2.0,0.0,,unknown,no,
33.0,admin.,secondary,796.0,6.0,apr,216.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_telephone
40.0,management,secondary,754.0,6.0,apr,635.0,1.0,0.0,0.0,unknown,yes,married_no_no_yes_cellular
30.0,technician,secondary,,6.0,apr,1108.0,2.0,270.0,,failure,no,
44.0,blue-collar,secondary,545.0,6.0,apr,122.0,3.0,136.0,1.0,failure,no,
35.0,technician,secondary,,6.0,apr,371.0,3.0,136.0,7.0,failure,no,
31.0,services,secondary,1062.0,6.0,apr,230.0,,0.0,0.0,unknown,no,
57.0,technician,secondary,1144.0,6.0,apr,41.0,2.0,0.0,0.0,unknown,no,
36.0,self-employed,secondary,1184.0,6.0,apr,,1.0,0.0,,unknown,yes,married_no_yes_no_cellular
40.0,admin.,secondary,462.0,6.0,apr,272.0,1.0,335.0,4.0,other,no,
32.0,technician,,,6.0,apr,223.0,,0.0,0.0,unknown,no,single_no_yes_no_cellular
40.0,blue-collar,primary,,6.0,apr,377.0,3.0,325.0,,,no,married_no_yes_yes_cellular
37.0,admin.,secondary,1207.0,6.0,apr,1353.0,2.0,138.0,2.0,success,,married_no_yes_no_telephone
44.0,blue-collar,secondary,,,apr,740.0,3.0,0.0,0.0,unknown,yes,
37.0,technician,,3943.0,6.0,apr,1138.0,2.0,138.0,1.0,failure,yes,
59.0,services,primary,,6.0,apr,471.0,2.0,270.0,,other,no,married_no_yes_no_telephone
42.0,blue-collar,,,6.0,apr,357.0,2.0,327.0,,failure,no,
41.0,blue-collar,secondary,0.0,6.0,apr,165.0,4.0,0.0,,unknown,no,
44.0,blue-collar,secondary,647.0,6.0,apr,276.0,2.0,0.0,0.0,unknown,no,
46.0,admin.,secondary,757.0,6.0,apr,342.0,,256.0,,failure,no,single_no_yes_yes_cellular
33.0,admin.,secondary,,6.0,apr,125.0,3.0,249.0,,,no,
41.0,admin.,secondary,,6.0,apr,143.0,1.0,336.0,1.0,failure,no,divorced_no_yes_no_cellular
36.0,technician,secondary,0.0,6.0,apr,583.0,3.0,335.0,2.0,other,no,married_no_yes_no_cellular
63.0,retired,secondary,2734.0,7.0,apr,72.0,5.0,0.0,0.0,unknown,no,
30.0,blue-collar,,,7.0,apr,465.0,,0.0,,unknown,yes,single_no_no_no_cellular
38.0,management,tertiary,714.0,7.0,apr,163.0,,0.0,0.0,unknown,no,
65.0,retired,,3713.0,7.0,apr,43.0,,0.0,0.0,unknown,no,
38.0,admin.,secondary,,7.0,apr,60.0,3.0,0.0,0.0,unknown,no,married_no_no_no_cellular
38.0,unemployed,tertiary,2012.0,7.0,,355.0,3.0,0.0,,unknown,no,married_no_no_no_cellular
26.0,self-employed,secondary,3676.0,7.0,apr,148.0,1.0,0.0,0.0,unknown,yes,
42.0,blue-collar,secondary,,7.0,apr,226.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
33.0,management,tertiary,561.0,7.0,apr,104.0,1.0,0.0,0.0,unknown,no,single_no_no_no_cellular
35.0,technician,primary,,7.0,apr,1096.0,1.0,0.0,0.0,unknown,no,
46.0,admin.,,1198.0,7.0,apr,837.0,1.0,307.0,1.0,other,no,divorced_no_yes_yes_cellular
41.0,technician,secondary,,7.0,apr,157.0,4.0,309.0,,other,no,married_no_yes_no_cellular
33.0,services,secondary,,7.0,apr,327.0,2.0,138.0,,failure,no,married_no_yes_no_cellular
31.0,blue-collar,secondary,823.0,7.0,,208.0,1.0,,0.0,unknown,no,
43.0,blue-collar,secondary,,7.0,apr,91.0,1.0,328.0,1.0,failure,no,
33.0,management,tertiary,663.0,7.0,apr,381.0,,243.0,4.0,failure,no,
36.0,blue-collar,secondary,,7.0,apr,183.0,,266.0,3.0,failure,no,single_no_yes_no_cellular
36.0,admin.,secondary,39.0,,apr,194.0,,0.0,0.0,unknown,no,
36.0,admin.,secondary,,7.0,apr,103.0,,0.0,0.0,unknown,no,
,management,secondary,,7.0,apr,424.0,1.0,138.0,,failure,no,
40.0,admin.,secondary,963.0,7.0,apr,479.0,1.0,0.0,,unknown,no,
45.0,entrepreneur,primary,0.0,7.0,,354.0,1.0,0.0,,unknown,no,
40.0,admin.,unknown,,7.0,apr,345.0,,138.0,,other,no,
33.0,blue-collar,secondary,706.0,7.0,apr,329.0,1.0,322.0,1.0,failure,no,single_no_yes_no_cellular
53.0,blue-collar,secondary,1912.0,7.0,,210.0,,253.0,2.0,failure,no,
36.0,management,,,7.0,apr,226.0,,0.0,0.0,unknown,no,
40.0,admin.,secondary,2591.0,7.0,apr,389.0,,266.0,,other,no,married_no_yes_yes_cellular
43.0,entrepreneur,tertiary,903.0,7.0,,197.0,,0.0,0.0,unknown,no,married_no_yes_no_cellular
38.0,technician,secondary,0.0,7.0,apr,,2.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
46.0,technician,secondary,,7.0,,226.0,2.0,0.0,0.0,unknown,no,
36.0,services,secondary,3740.0,7.0,apr,254.0,1.0,0.0,0.0,unknown,no,
47.0,unemployed,secondary,817.0,7.0,apr,721.0,4.0,0.0,0.0,,yes,
32.0,blue-collar,secondary,,7.0,apr,293.0,3.0,322.0,,failure,no,married_no_yes_no_cellular
33.0,management,tertiary,0.0,7.0,apr,366.0,1.0,0.0,0.0,,,married_no_yes_no_cellular
53.0,blue-collar,,53.0,7.0,apr,208.0,1.0,140.0,1.0,failure,no,married_no_yes_no_cellular
47.0,unemployed,primary,2290.0,7.0,apr,274.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
56.0,management,tertiary,167.0,7.0,apr,189.0,,,0.0,unknown,no,
44.0,unemployed,secondary,522.0,7.0,apr,411.0,1.0,0.0,,unknown,no,
29.0,self-employed,tertiary,1457.0,7.0,apr,89.0,1.0,314.0,1.0,other,no,single_no_yes_no_cellular
,entrepreneur,tertiary,,7.0,,157.0,1.0,267.0,2.0,failure,no,married_no_yes_no_cellular
53.0,blue-collar,secondary,,7.0,apr,413.0,1.0,0.0,0.0,unknown,no,
46.0,blue-collar,tertiary,,7.0,apr,299.0,,0.0,0.0,unknown,yes,single_no_no_no_cellular
50.0,services,secondary,1716.0,7.0,apr,272.0,1.0,,0.0,unknown,no,
31.0,blue-collar,primary,,7.0,apr,615.0,1.0,137.0,3.0,failure,no,married_no_no_no_cellular
37.0,technician,,1174.0,7.0,,436.0,1.0,140.0,2.0,failure,no,divorced_no_yes_no_cellular
38.0,services,secondary,,7.0,apr,255.0,2.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
41.0,services,secondary,,7.0,apr,93.0,,140.0,2.0,failure,no,
27.0,admin.,,,7.0,apr,49.0,,0.0,0.0,unknown,no,single_no_no_no_cellular
56.0,technician,primary,,,apr,44.0,1.0,0.0,0.0,,no,married_no_no_no_cellular
39.0,blue-collar,primary,581.0,,apr,620.0,1.0,39.0,2.0,success,,single_no_yes_no_cellular
,services,secondary,,7.0,apr,271.0,2.0,230.0,3.0,failure,no,
42.0,technician,primary,,7.0,apr,99.0,,251.0,2.0,other,no,
71.0,retired,secondary,,7.0,,83.0,1.0,0.0,0.0,unknown,no,married_no_no_yes_cellular
35.0,management,tertiary,0.0,7.0,apr,139.0,,243.0,2.0,other,no,married_no_yes_no_cellular
33.0,blue-collar,primary,,7.0,apr,311.0,1.0,330.0,,failure,no,
33.0,blue-collar,secondary,1130.0,7.0,apr,1063.0,1.0,0.0,,unknown,no,
35.0,management,tertiary,,7.0,apr,263.0,2.0,224.0,22.0,failure,no,single_no_yes_no_cellular
43.0,technician,secondary,,7.0,apr,58.0,1.0,228.0,10.0,failure,no,
33.0,services,,0.0,7.0,apr,487.0,1.0,0.0,0.0,unknown,no,
28.0,technician,secondary,922.0,7.0,apr,304.0,,0.0,0.0,unknown,no,
24.0,admin.,secondary,5.0,7.0,apr,66.0,1.0,330.0,1.0,failure,no,
49.0,entrepreneur,tertiary,,7.0,apr,253.0,1.0,140.0,1.0,failure,no,divorced_no_yes_yes_cellular
36.0,services,,1746.0,7.0,apr,15.0,1.0,316.0,1.0,failure,no,
39.0,management,tertiary,,7.0,apr,145.0,1.0,0.0,,unknown,no,
36.0,admin.,,,7.0,apr,244.0,3.0,313.0,1.0,failure,no,divorced_no_yes_no_cellular
50.0,blue-collar,,2320.0,7.0,apr,310.0,1.0,0.0,0.0,unknown,no,
20.0,student,,8860.0,7.0,apr,98.0,2.0,0.0,,unknown,no,
25.0,admin.,secondary,82.0,7.0,apr,104.0,2.0,0.0,,unknown,yes,
31.0,student,secondary,,7.0,apr,88.0,,322.0,,other,no,single_no_no_no_cellular
39.0,technician,secondary,17441.0,7.0,apr,1.0,1.0,0.0,0.0,unknown,no,
41.0,blue-collar,secondary,,7.0,apr,158.0,2.0,0.0,,unknown,no,
44.0,unemployed,secondary,728.0,7.0,apr,185.0,,328.0,,failure,no,married_no_yes_no_cellular
41.0,management,tertiary,5.0,7.0,apr,542.0,3.0,140.0,3.0,failure,no,
30.0,technician,secondary,,7.0,apr,265.0,,0.0,0.0,unknown,no,single_no_yes_no_cellular
31.0,technician,secondary,2484.0,7.0,apr,562.0,1.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
51.0,blue-collar,secondary,4787.0,7.0,apr,895.0,,0.0,0.0,unknown,yes,married_no_yes_no_cellular
39.0,services,secondary,,7.0,apr,277.0,,0.0,,unknown,no,
43.0,blue-collar,secondary,,7.0,apr,239.0,1.0,0.0,0.0,,no,
35.0,blue-collar,primary,-210.0,,apr,235.0,,0.0,,unknown,no,married_no_yes_yes_telephone
34.0,unemployed,secondary,428.0,7.0,apr,221.0,,267.0,3.0,other,no,married_no_yes_no_cellular
51.0,blue-collar,secondary,984.0,7.0,apr,353.0,4.0,0.0,,unknown,no,
50.0,management,secondary,,7.0,apr,736.0,7.0,0.0,0.0,unknown,no,married_no_no_no_cellular
48.0,management,tertiary,351.0,7.0,apr,725.0,3.0,0.0,0.0,unknown,no,
54.0,blue-collar,secondary,5521.0,7.0,apr,581.0,,0.0,0.0,,no,
30.0,management,,,8.0,,163.0,3.0,0.0,0.0,unknown,no,
45.0,housemaid,primary,317.0,8.0,apr,325.0,2.0,0.0,0.0,unknown,no,
40.0,blue-collar,primary,446.0,8.0,apr,594.0,4.0,331.0,1.0,failure,no,
56.0,technician,,2847.0,8.0,apr,327.0,1.0,0.0,0.0,unknown,yes,
49.0,management,tertiary,,8.0,apr,98.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
55.0,blue-collar,secondary,,8.0,apr,149.0,1.0,0.0,0.0,unknown,no,married_no_no_no_cellular
35.0,blue-collar,secondary,0.0,8.0,apr,519.0,,0.0,,unknown,no,
38.0,blue-collar,secondary,6994.0,8.0,apr,169.0,,139.0,,failure,no,
42.0,technician,secondary,233.0,8.0,apr,98.0,1.0,231.0,4.0,failure,no,
36.0,blue-collar,secondary,1822.0,,apr,952.0,1.0,323.0,1.0,other,yes,single_no_yes_no_cellular
35.0,technician,secondary,16.0,8.0,apr,903.0,1.0,0.0,0.0,unknown,yes,
37.0,technician,secondary,720.0,8.0,apr,58.0,,0.0,0.0,unknown,no,
54.0,technician,secondary,,8.0,apr,59.0,3.0,0.0,0.0,unknown,no,married_no_yes_yes_cellular
57.0,blue-collar,,5949.0,8.0,apr,123.0,1.0,0.0,,unknown,no,
36.0,technician,secondary,,8.0,apr,95.0,1.0,0.0,0.0,,no,
53.0,admin.,secondary,,8.0,apr,97.0,1.0,0.0,0.0,,no,
65.0,retired,,20806.0,,apr,523.0,2.0,0.0,0.0,unknown,yes,
35.0,admin.,secondary,126.0,8.0,apr,268.0,1.0,0.0,0.0,unknown,no,
,blue-collar,secondary,,,,182.0,1.0,292.0,,failure,no,
28.0,technician,secondary,139.0,8.0,,72.0,,0.0,0.0,unknown,no,
49.0,management,,,8.0,apr,65.0,3.0,0.0,0.0,unknown,no,
27.0,student,tertiary,3687.0,8.0,,335.0,2.0,0.0,,unknown,no,
37.0,admin.,secondary,,8.0,apr,376.0,1.0,295.0,1.0,failure,no,single_no_yes_no_cellular
35.0,technician,tertiary,,,,2129.0,1.0,322.0,,failure,no,single_no_yes_no_cellular
35.0,blue-collar,secondary,1993.0,8.0,apr,462.0,2.0,0.0,0.0,unknown,no,
54.0,unemployed,secondary,,8.0,apr,1134.0,1.0,0.0,0.0,unknown,yes,married_no_no_no_cellular
31.0,admin.,secondary,941.0,8.0,apr,213.0,4.0,0.0,0.0,unknown,no,
55.0,self-employed,secondary,12159.0,8.0,apr,179.0,,139.0,,failure,no,
39.0,admin.,secondary,217.0,8.0,,,,308.0,,,no,married_no_yes_no_cellular
48.0,,secondary,4415.0,8.0,apr,1032.0,3.0,141.0,7.0,failure,yes,married_no_yes_no_cellular
44.0,self-employed,secondary,,8.0,apr,241.0,,0.0,,unknown,no,
34.0,student,tertiary,,8.0,apr,420.0,1.0,139.0,,failure,no,single_no_yes_no_cellular
36.0,self-employed,primary,1094.0,,apr,291.0,1.0,335.0,,failure,no,married_no_yes_no_cellular
45.0,blue-collar,primary,31.0,8.0,apr,393.0,2.0,310.0,,other,no,
,technician,secondary,303.0,8.0,,150.0,1.0,267.0,,failure,yes,married_no_yes_no_cellular
60.0,admin.,secondary,,,apr,236.0,1.0,0.0,0.0,unknown,yes,
38.0,technician,tertiary,3234.0,8.0,apr,281.0,1.0,141.0,,success,no,married_no_no_no_cellular
42.0,blue-collar,secondary,,8.0,apr,101.0,2.0,0.0,0.0,unknown,no,
,entrepreneur,tertiary,,8.0,apr,120.0,1.0,294.0,,failure,no,
28.0,student,secondary,11555.0,8.0,apr,125.0,2.0,0.0,0.0,,no,single_no_no_no_cellular
68.0,retired,primary,,8.0,apr,185.0,1.0,0.0,0.0,unknown,no,married_no_no_no_telephone
52.0,services,primary,821.0,8.0,apr,426.0,2.0,0.0,,unknown,no,married_no_yes_yes_cellular
37.0,admin.,tertiary,2693.0,8.0,apr,261.0,1.0,0.0,,unknown,no,married_no_yes_no_cellular
34.0,blue-collar,unknown,11.0,8.0,apr,233.0,,0.0,0.0,unknown,no,
67.0,retired,secondary,1443.0,8.0,apr,,1.0,0.0,0.0,unknown,yes,married_no_no_no_cellular
34.0,technician,secondary,,8.0,apr,67.0,,0.0,0.0,unknown,no,
35.0,blue-collar,,,8.0,apr,663.0,2.0,0.0,0.0,unknown,no,
