age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
38,self-employed,,secondary,no,215,yes,no,cellular,14,may,115,2,175,2,,no
,,married,primary,no,191,,no,telephone,14,may,382,,,1,,no
29,blue-collar,married,secondary,no,59,,yes,cellular,14,may,100,3,356,2,failure,no
52,management,married,tertiary,no,751,no,no,cellular,14,,165,4,371,5,failure,no
32,,married,tertiary,no,744,,no,,14,may,506,2,352,1,other,
59,retired,married,tertiary,no,,yes,no,,14,may,647,4,0,0,unknown,
,services,single,secondary,no,568,,no,cellular,15,may,140,3,364,2,failure,no
30,entrepreneur,married,primary,no,386,yes,no,cellular,15,,253,4,,0,unknown,no
,blue-collar,,,no,-167,yes,no,cellular,15,,195,3,359,1,failure,no
33,blue-collar,married,,no,101,,no,cellular,15,,235,,361,4,failure,no
26,,single,secondary,no,787,,no,cellular,,may,68,2,371,1,failure,no
30,technician,,tertiary,no,317,yes,,cellular,15,,165,3,,,failure,no
29,,single,secondary,no,555,yes,,cellular,15,,133,4,0,0,unknown,no
48,technician,divorced,secondary,no,168,yes,yes,cellular,15,may,100,2,361,1,other,no
33,technician,,secondary,no,-242,,no,cellular,15,may,49,3,0,0,unknown,no
36,technician,,secondary,no,,yes,no,cellular,15,may,676,3,,,unknown,
40,,married,tertiary,no,602,yes,no,,15,may,145,4,360,7,failure,
40,,,tertiary,no,252,yes,no,,15,may,103,6,,0,,no
,services,married,secondary,no,637,,no,cellular,15,,69,5,0,0,unknown,no
34,services,,,no,2,yes,no,cellular,15,may,153,,,,unknown,yes
39,blue-collar,married,secondary,,164,yes,no,,15,may,,6,373,2,failure,no
28,entrepreneur,,tertiary,no,,yes,,,15,may,9,6,,0,,no
31,,,,no,342,yes,,cellular,15,may,117,5,366,7,other,no
40,,single,,,60,yes,no,cellular,15,,460,3,352,6,other,no
41,,married,unknown,no,1377,yes,,,,may,111,4,,2,,
38,,,primary,no,,yes,no,cellular,15,may,165,2,0,0,,no
48,retired,divorced,primary,no,666,,no,cellular,15,may,10,5,,0,unknown,no
33,technician,single,tertiary,no,109,yes,yes,,15,may,12,,176,,other,no
,admin.,,secondary,no,452,no,no,cellular,,,,4,0,0,unknown,no
,blue-collar,married,,no,111,yes,no,telephone,15,may,8,6,366,1,other,no
28,student,,secondary,no,293,,no,cellular,15,may,194,3,,0,unknown,no
39,services,single,secondary,no,7066,,no,cellular,15,may,667,3,357,3,,yes
42,,,secondary,,,yes,yes,cellular,15,,670,4,346,1,failure,yes
,blue-collar,,primary,,357,yes,no,cellular,15,,14,2,344,3,other,
30,technician,single,secondary,,148,yes,yes,cellular,15,may,115,5,0,0,unknown,no
,services,single,tertiary,yes,,yes,,,15,may,14,4,0,0,unknown,no
31,technician,single,secondary,no,591,,yes,cellular,15,may,14,5,0,0,unknown,no
27,admin.,single,,no,-145,yes,no,telephone,,,289,8,0,,unknown,no
57,,,secondary,no,530,,no,telephone,15,,10,7,360,7,failure,no
39,blue-collar,married,,no,43,no,no,,15,may,354,8,0,,,no
,admin.,married,,,,,no,cellular,,,236,4,,7,failure,no
30,,single,tertiary,no,872,,no,,15,may,,1,298,2,failure,no
42,blue-collar,,,no,,yes,no,cellular,15,may,306,4,365,2,failure,no
38,management,married,secondary,no,10357,no,no,cellular,15,may,103,3,0,0,unknown,no
,,married,secondary,no,,,no,cellular,15,may,172,,,0,unknown,
,services,married,secondary,no,,,,cellular,15,,164,1,0,0,unknown,no
,technician,single,,yes,28,yes,no,,,may,778,5,301,1,failure,no
,blue-collar,,primary,no,,yes,no,telephone,15,may,39,1,,0,unknown,no
,blue-collar,married,secondary,no,1159,yes,yes,cellular,,may,1181,9,,0,unknown,no
31,management,single,,no,177,yes,no,cellular,15,may,124,1,0,0,unknown,no
35,,,tertiary,no,3000,yes,,cellular,,,162,3,0,0,unknown,no
,blue-collar,married,,no,232,no,yes,cellular,15,may,45,,,0,unknown,no
,blue-collar,married,primary,no,500,,no,cellular,15,may,16,,,6,failure,no
,services,,secondary,no,-538,no,yes,,15,may,233,1,,1,failure,no
23,admin.,,,no,738,,no,cellular,15,may,347,1,0,0,unknown,
,,married,tertiary,no,28,,no,,15,,136,1,176,1,failure,
45,blue-collar,,secondary,no,615,yes,no,,15,may,133,1,0,0,unknown,no
28,blue-collar,,,no,,,no,cellular,,,196,1,,0,unknown,no
60,retired,,,no,496,,no,cellular,15,may,655,2,,0,unknown,yes
,blue-collar,,,no,253,yes,no,,15,,452,1,345,1,other,
36,self-employed,,tertiary,no,577,yes,,,15,may,,1,,1,failure,no
31,entrepreneur,single,secondary,no,,yes,no,,15,may,56,1,176,1,failure,
28,technician,married,,no,916,yes,no,cellular,,,191,1,371,2,other,no
34,admin.,,,,0,,no,,,,78,2,0,,unknown,no
30,services,single,secondary,no,,,no,cellular,15,may,85,1,0,0,unknown,
28,,married,,,511,yes,,cellular,,may,,1,319,,failure,no
40,technician,,secondary,no,398,yes,no,cellular,15,may,642,1,,,unknown,no
24,admin.,,secondary,no,230,,no,,15,may,73,1,0,0,unknown,no
44,,single,primary,no,36,yes,no,cellular,,may,551,1,,2,failure,
,,married,secondary,no,541,yes,no,,15,may,607,1,344,4,failure,no
34,blue-collar,,,no,176,yes,no,cellular,15,may,67,1,,5,failure,no
21,blue-collar,married,primary,no,-172,,yes,cellular,15,may,409,1,,3,failure,yes
29,blue-collar,,secondary,no,940,yes,,cellular,15,may,382,1,,0,unknown,yes
52,blue-collar,divorced,primary,no,-100,yes,no,cellular,15,,7,4,340,15,other,no
34,,divorced,tertiary,no,1317,yes,,cellular,15,may,239,1,,0,unknown,no
47,,divorced,secondary,,1480,,no,cellular,15,may,144,1,365,1,failure,no
33,blue-collar,,primary,no,433,yes,no,cellular,15,may,54,4,0,0,unknown,no
41,,divorced,secondary,no,793,yes,no,,,,123,1,365,1,,no
51,,married,tertiary,no,0,yes,no,cellular,15,,60,1,343,7,failure,no
,services,,secondary,no,,yes,no,cellular,15,may,123,3,0,0,unknown,
34,blue-collar,married,secondary,no,,yes,no,cellular,,may,160,1,,,failure,no
,services,,secondary,no,113,yes,yes,cellular,15,may,,1,0,0,unknown,no
56,services,single,secondary,,-40,yes,no,cellular,,may,,1,,2,failure,yes
,blue-collar,married,primary,,49,,no,cellular,15,may,259,1,,0,unknown,no
28,technician,single,tertiary,no,558,yes,,,15,may,300,1,0,,unknown,no
27,blue-collar,married,primary,no,1535,,no,cellular,15,,238,1,0,0,unknown,no
30,services,,secondary,no,140,yes,no,cellular,15,may,,1,0,,unknown,yes
23,blue-collar,,primary,no,3198,,no,cellular,15,,224,1,352,2,failure,no
33,management,single,tertiary,no,7419,,,cellular,15,may,21,8,331,29,failure,no
33,technician,single,tertiary,,849,,no,,15,,128,2,291,5,failure,no
57,,married,tertiary,no,334,yes,no,cellular,15,may,169,2,365,2,failure,no
38,,married,secondary,no,773,,no,cellular,15,,198,1,359,1,other,no
37,,,secondary,no,949,yes,no,cellular,15,may,302,1,0,0,unknown,no
,blue-collar,married,secondary,no,1039,yes,yes,telephone,,may,146,,0,0,unknown,no
,,divorced,,no,113,no,no,cellular,,may,71,3,0,,unknown,no
25,,,secondary,no,,,no,cellular,15,may,302,1,0,,,no
26,,married,secondary,no,,,no,cellular,15,may,619,,,4,failure,yes
,technician,married,,no,,yes,no,cellular,,may,88,1,0,0,unknown,no
35,,single,primary,no,85,,no,cellular,15,,213,1,364,,,no
,services,,primary,,400,yes,no,,15,may,64,1,0,0,unknown,no
32,management,married,,no,1297,,,,15,may,250,1,0,,unknown,no
,services,married,secondary,no,1398,yes,yes,cellular,15,may,233,1,0,0,unknown,
31,admin.,,secondary,no,122,yes,no,cellular,,may,49,1,364,1,failure,no
39,blue-collar,married,secondary,no,1102,yes,no,cellular,15,,124,1,357,3,failure,no
29,,married,,no,368,,no,cellular,,may,345,1,310,7,failure,no
,blue-collar,married,secondary,no,1325,,no,cellular,15,may,242,1,0,0,unknown,no
,,married,tertiary,yes,-13,yes,,,15,may,20,6,291,2,other,no
,blue-collar,,secondary,no,2139,,no,cellular,,may,1452,1,,,unknown,no
30,services,single,primary,no,79,yes,no,cellular,,may,317,,0,0,unknown,no
40,technician,,secondary,no,192,,,,,may,16,8,,5,failure,no
38,housemaid,divorced,tertiary,no,4312,no,no,cellular,,may,67,4,175,6,failure,
60,,divorced,secondary,no,174,yes,no,cellular,15,may,241,1,364,1,,
32,management,single,tertiary,no,-252,yes,no,cellular,15,may,250,1,0,,unknown,no
,,single,primary,,156,,no,telephone,15,may,7,,,5,failure,no
57,admin.,,primary,no,,yes,no,,15,may,67,1,368,2,failure,no
34,management,single,,no,11350,yes,no,cellular,15,may,153,1,176,1,failure,
,blue-collar,married,primary,,0,,,cellular,15,may,432,,0,0,unknown,no
31,management,,,no,291,yes,no,,15,may,,1,0,0,unknown,no
35,blue-collar,,secondary,no,286,,no,,15,may,158,,365,4,other,no
,,,secondary,no,1996,,no,,15,may,72,2,178,1,failure,no
,admin.,,secondary,,278,yes,,cellular,,may,148,1,,0,unknown,
,admin.,single,secondary,no,-118,no,no,,15,may,377,1,0,0,unknown,no
,blue-collar,divorced,secondary,no,-59,yes,no,cellular,15,may,169,1,352,1,failure,
,,married,secondary,,5781,yes,yes,cellular,15,may,195,1,0,0,,no
24,admin.,married,secondary,no,-94,yes,no,cellular,15,,217,1,,,unknown,no
31,self-employed,married,tertiary,,1194,yes,,cellular,,may,50,1,,,unknown,no
34,management,single,tertiary,,4782,yes,no,cellular,15,may,160,1,,1,failure,no
33,services,,secondary,no,1156,yes,no,cellular,15,may,612,1,,,failure,no
32,management,single,tertiary,no,336,no,,,,may,64,4,0,0,unknown,no
28,blue-collar,married,secondary,,4,yes,,cellular,15,,310,1,,0,unknown,no
37,,married,secondary,,222,yes,no,cellular,15,,7,6,357,1,failure,no
45,admin.,married,secondary,,215,yes,yes,,15,may,14,4,0,,unknown,no
,,single,,no,212,yes,no,cellular,15,may,,1,0,0,unknown,no
,,,tertiary,no,388,yes,,,,may,58,1,266,,failure,no
,,,primary,no,123,,no,cellular,15,,55,4,0,0,unknown,
28,technician,,secondary,no,769,,,cellular,15,may,153,1,371,2,failure,no
,blue-collar,married,,no,226,,no,cellular,15,,98,1,330,5,failure,no
,blue-collar,married,primary,no,,,no,cellular,15,may,180,,,0,,no
35,,married,primary,no,712,yes,no,cellular,15,may,192,1,347,3,failure,no
46,,married,secondary,no,-816,yes,yes,,15,may,68,,,0,unknown,no
,,,,no,145,yes,no,cellular,15,may,520,1,345,1,failure,no
31,,married,primary,no,290,yes,no,cellular,15,,148,1,,3,failure,no
38,,,unknown,no,0,yes,,,,may,64,2,,0,,no
32,blue-collar,divorced,secondary,no,91,,no,,15,,119,2,351,12,other,no
,housemaid,,secondary,,787,yes,,cellular,,may,665,1,0,0,,
35,blue-collar,married,primary,,22,yes,no,cellular,15,may,1190,2,302,2,other,yes
,self-employed,married,secondary,no,217,yes,yes,,15,may,132,5,304,5,failure,
32,services,,secondary,no,15,yes,no,cellular,15,may,391,1,0,0,unknown,no
35,,married,tertiary,no,1849,yes,no,,,may,111,1,,0,unknown,no
,blue-collar,,secondary,no,178,yes,,cellular,15,may,188,1,0,0,,no
,blue-collar,,secondary,,484,yes,no,cellular,15,may,210,1,361,2,failure,no
43,services,married,secondary,no,-1,,no,,,,51,1,,,failure,no
36,technician,,tertiary,no,391,yes,no,cellular,15,may,185,1,350,8,failure,no
22,blue-collar,single,secondary,no,-51,yes,no,,15,may,859,1,0,0,unknown,yes
,blue-collar,married,,no,2067,yes,no,cellular,15,may,493,7,0,0,unknown,no
29,management,single,,,13,,,,,may,26,6,0,0,unknown,no
28,blue-collar,,secondary,no,-42,yes,no,,,may,192,1,364,3,other,no
34,technician,married,,no,-25,no,no,cellular,15,may,207,1,0,,unknown,no
,management,married,primary,no,2345,yes,no,cellular,15,,399,1,0,0,unknown,no
26,blue-collar,,secondary,no,26,,yes,cellular,15,may,899,1,0,0,unknown,yes
39,blue-collar,divorced,secondary,yes,-202,yes,yes,cellular,,may,157,4,,0,unknown,no
31,blue-collar,single,secondary,no,178,yes,no,,15,may,,1,360,5,failure,no
31,,,tertiary,,,yes,,cellular,15,may,282,4,,4,failure,
47,services,,secondary,,1474,yes,no,cellular,15,may,77,1,368,3,failure,no
28,,single,secondary,no,154,yes,no,cellular,15,may,536,1,364,1,other,
28,,,tertiary,no,,yes,,cellular,15,may,,1,0,,unknown,no
,admin.,single,secondary,yes,-228,yes,no,cellular,15,may,101,1,371,1,failure,no
31,technician,married,tertiary,no,-256,yes,,cellular,15,,272,1,365,5,,
,blue-collar,married,secondary,no,1254,yes,no,cellular,15,,133,1,353,5,other,no
33,,single,secondary,no,,yes,no,cellular,15,may,39,1,,,failure,no
32,self-employed,,tertiary,no,3695,yes,no,cellular,15,may,34,1,,,other,no
39,blue-collar,,unknown,no,10,yes,,telephone,,may,23,3,346,10,failure,no
30,services,single,secondary,,581,yes,no,cellular,15,may,267,1,354,1,other,
38,blue-collar,married,secondary,no,,yes,,cellular,15,,,5,,0,unknown,
30,,single,secondary,no,592,,no,cellular,15,may,353,,,,unknown,no
45,self-employed,,tertiary,no,-497,yes,yes,,15,may,217,1,176,1,,
27,technician,single,tertiary,,,yes,no,cellular,15,may,578,1,364,,,no
,housemaid,divorced,primary,no,94,yes,no,cellular,15,may,77,1,,4,failure,no
35,admin.,divorced,secondary,no,534,,no,,15,may,669,1,,3,failure,
42,admin.,,,no,-106,yes,no,cellular,15,may,495,1,,3,failure,no
57,,married,secondary,no,-967,yes,no,telephone,15,,8,,0,0,unknown,
32,,single,secondary,no,2597,yes,no,,15,may,233,1,368,1,failure,no
28,blue-collar,,tertiary,,1372,,no,,15,may,48,4,298,1,failure,no
32,technician,,secondary,no,-234,yes,no,cellular,15,may,24,7,0,0,unknown,no
27,management,married,,,1531,yes,no,,,,187,,367,4,failure,no
,services,,secondary,no,68,yes,yes,cellular,,,159,1,0,0,unknown,no
26,unemployed,single,secondary,no,130,yes,no,cellular,15,may,283,3,0,0,unknown,no
35,,married,tertiary,no,1265,,no,cellular,,may,326,5,,4,failure,yes
32,admin.,single,tertiary,no,1531,,no,,15,may,58,1,352,5,failure,no
,blue-collar,married,,no,-450,yes,no,cellular,15,may,181,1,0,0,unknown,no
37,blue-collar,single,,,851,,no,cellular,15,may,151,,,1,failure,
31,technician,single,tertiary,no,4561,yes,no,cellular,15,may,301,1,274,2,failure,no
26,technician,,secondary,no,276,,no,cellular,15,may,106,1,,4,failure,
30,blue-collar,single,primary,no,413,yes,no,cellular,15,may,148,1,345,4,other,
59,blue-collar,divorced,secondary,,3573,no,no,cellular,15,may,,1,0,0,unknown,
23,services,single,secondary,no,567,,yes,cellular,15,may,358,1,0,0,unknown,no
55,technician,married,,no,,yes,no,,15,may,901,1,0,0,unknown,yes
27,,married,secondary,no,317,yes,yes,cellular,15,,1286,1,0,0,unknown,
,blue-collar,married,primary,,1138,yes,yes,cellular,15,may,122,2,343,4,failure,no
,admin.,,,,7,yes,no,cellular,15,may,87,1,0,0,,
26,,single,tertiary,no,641,yes,,cellular,15,may,,1,368,1,,no
,blue-collar,single,,no,75,yes,,cellular,15,,127,1,,0,unknown,no
32,,married,secondary,no,38,,no,cellular,15,may,744,1,0,0,unknown,
35,,single,secondary,no,,yes,yes,cellular,15,may,177,1,361,3,failure,no
31,,,,,,yes,yes,cellular,15,,454,1,0,0,unknown,no
28,management,,secondary,no,,yes,no,cellular,15,may,485,1,,1,other,yes
48,,,secondary,no,501,yes,no,cellular,15,may,12,5,,0,unknown,no
31,admin.,divorced,secondary,no,360,no,no,,15,may,332,1,,2,other,no
31,,,secondary,no,39,,no,cellular,15,may,123,5,0,0,unknown,
,,single,primary,no,210,,no,cellular,15,may,984,,368,1,failure,
29,,married,primary,no,10191,,no,cellular,,may,282,2,0,0,unknown,no
34,,married,primary,,431,,no,cellular,,,514,,0,0,unknown,no
24,technician,single,secondary,no,246,yes,yes,cellular,15,may,224,1,0,0,unknown,no
,blue-collar,married,primary,no,-29,yes,yes,cellular,15,may,25,1,,5,other,
34,blue-collar,married,secondary,,362,,no,cellular,15,may,151,1,0,0,unknown,no
30,technician,,tertiary,no,,yes,,,15,may,,1,0,,unknown,no
,admin.,married,secondary,no,685,,no,cellular,,may,552,,,,failure,
,blue-collar,,secondary,no,3549,,no,cellular,15,may,7,5,0,,unknown,no
32,services,,secondary,no,-341,no,no,,15,may,339,1,345,3,failure,no
23,services,,unknown,,15,yes,,cellular,,may,76,2,364,2,other,no
,management,single,,no,499,yes,,,15,may,338,1,0,0,,no
49,admin.,married,,no,169,yes,no,cellular,,may,82,3,,0,unknown,
58,technician,married,primary,no,10,,no,cellular,15,may,298,1,0,0,unknown,no
,admin.,single,secondary,,710,yes,yes,cellular,15,,51,1,345,2,failure,no
,blue-collar,single,primary,no,1583,,no,cellular,15,,386,,0,,unknown,no
26,services,single,secondary,no,,yes,no,,,may,457,1,0,0,unknown,no
42,services,married,secondary,no,9277,yes,no,,,,395,1,,3,other,no
23,blue-collar,,secondary,no,780,,no,cellular,15,may,416,1,,,unknown,yes
,,single,primary,no,388,yes,no,cellular,15,may,193,2,0,0,unknown,no
,entrepreneur,,,no,5315,yes,yes,cellular,15,may,262,2,0,0,unknown,no
33,services,married,secondary,,174,,no,cellular,15,may,45,1,298,1,other,no
38,,married,primary,no,1099,yes,no,cellular,15,may,22,,0,0,unknown,no
26,technician,single,tertiary,no,-67,yes,no,cellular,15,may,637,1,0,0,unknown,yes
39,entrepreneur,,unknown,no,98,yes,,,15,may,59,3,367,,,no
36,blue-collar,divorced,secondary,no,421,yes,no,cellular,15,,34,7,360,4,other,no
42,entrepreneur,married,tertiary,no,34,yes,,,15,may,272,1,0,0,unknown,no
,,single,secondary,no,2,no,no,cellular,,,48,1,0,0,unknown,no
35,,single,secondary,no,-89,yes,,cellular,,may,75,1,368,1,failure,no
56,,,,no,276,,no,,15,may,301,1,,1,failure,no
,technician,,secondary,no,1270,,yes,cellular,15,may,164,,337,6,other,
,,married,primary,no,714,yes,no,cellular,15,may,199,1,0,0,unknown,no
,technician,married,secondary,no,-206,yes,,cellular,15,may,133,1,0,0,unknown,no
46,blue-collar,married,primary,,1085,yes,yes,cellular,,may,523,2,353,58,other,
27,services,,secondary,,-74,yes,no,cellular,15,may,151,,,1,failure,
32,services,single,secondary,no,1987,yes,no,telephone,,may,36,2,,2,failure,no
,,single,primary,no,-24,yes,no,cellular,15,may,325,,0,0,unknown,no
39,management,married,primary,no,,,no,cellular,15,may,193,1,0,0,unknown,no
31,,,,,,yes,no,cellular,15,may,36,,,0,unknown,no
31,,single,secondary,no,-4,yes,no,cellular,,,110,,0,0,unknown,no
,,married,secondary,no,3165,yes,no,,15,may,56,1,368,,failure,no
,blue-collar,married,secondary,no,-295,,no,cellular,15,,411,1,323,2,failure,no
,technician,single,secondary,no,213,yes,no,,15,may,174,1,361,1,failure,
33,services,,,no,450,yes,no,cellular,15,may,148,2,365,2,other,no
28,,,,no,83,yes,no,cellular,15,,224,,0,0,unknown,no
28,blue-collar,single,secondary,no,-545,yes,yes,cellular,15,may,,1,0,0,unknown,no
25,,single,tertiary,no,1433,,,,15,may,520,1,0,0,unknown,no
44,,,secondary,no,-179,yes,no,cellular,15,may,333,1,,0,unknown,
,,,,no,,yes,no,cellular,15,may,311,1,,0,unknown,no
30,,single,secondary,no,-100,yes,yes,cellular,15,may,292,1,0,0,unknown,no
28,blue-collar,,secondary,,,yes,no,,,,145,2,329,4,failure,no
35,admin.,single,tertiary,no,1374,yes,no,cellular,15,may,319,1,,,unknown,no
32,,married,tertiary,no,721,yes,,,,may,,1,0,,unknown,
32,,single,tertiary,no,1710,yes,no,,,may,439,1,175,3,,
36,services,married,secondary,no,647,yes,yes,cellular,15,may,290,2,0,0,unknown,no
34,blue-collar,single,primary,no,4260,,no,cellular,15,may,375,1,0,0,unknown,no
,admin.,,secondary,,1340,no,no,cellular,,,185,1,0,0,unknown,no
25,blue-collar,single,secondary,no,171,yes,no,cellular,15,,178,,,2,failure,
33,,married,secondary,no,463,yes,no,cellular,,may,27,5,0,0,unknown,no
46,,,secondary,,,yes,no,cellular,15,may,333,,0,,unknown,
,services,single,secondary,no,221,yes,no,cellular,,may,256,1,0,0,unknown,no
43,blue-collar,married,secondary,no,10910,,,cellular,15,,66,2,,0,,no
,technician,single,,no,,yes,,,,may,173,3,298,3,other,no
35,unemployed,divorced,tertiary,,,,,cellular,15,may,171,1,,6,failure,no
24,self-employed,single,tertiary,no,91,yes,no,,15,may,134,2,0,0,unknown,no
,blue-collar,married,primary,no,900,yes,no,telephone,,may,26,1,340,1,failure,no
,services,single,,no,,yes,no,cellular,,,256,1,359,,success,no
58,,married,primary,,,yes,no,cellular,,may,74,2,,0,unknown,no
,blue-collar,,primary,no,508,yes,yes,cellular,15,,340,1,,0,unknown,no
31,admin.,,secondary,no,,yes,no,cellular,15,may,237,2,0,0,unknown,no
34,blue-collar,married,secondary,no,29,,no,cellular,15,may,285,5,,,unknown,
29,,married,primary,,149,yes,no,cellular,15,may,242,2,0,0,unknown,no
,student,single,secondary,no,,,no,cellular,15,may,239,1,352,1,other,no
,,,primary,no,38,,no,cellular,15,may,109,11,,1,other,
60,management,,tertiary,no,560,,no,cellular,15,may,730,5,,,unknown,yes
30,entrepreneur,married,,no,3037,yes,,cellular,,may,10,5,,7,other,no
35,management,single,,no,6781,,no,,15,,19,6,,0,,no
38,technician,single,,no,,yes,no,cellular,15,may,178,,,8,other,no
58,,married,primary,no,260,,no,telephone,15,may,71,,,3,failure,
50,,,primary,no,172,,yes,cellular,15,may,7,6,0,0,unknown,no
32,,,secondary,no,,yes,no,cellular,,may,16,9,309,1,failure,no
32,services,married,,,180,yes,no,telephone,15,may,45,2,0,0,unknown,no
41,management,married,,no,526,,no,,,,,5,268,,failure,no
43,blue-collar,,unknown,no,,,,,15,may,22,6,0,,unknown,no
,,,secondary,no,,yes,yes,cellular,,,191,1,0,0,,no
28,student,,tertiary,no,22,yes,,,15,may,,,0,0,unknown,yes
29,services,,secondary,no,6567,yes,no,cellular,,,792,2,298,,failure,
31,blue-collar,single,secondary,no,184,yes,no,cellular,,may,178,1,0,0,unknown,no
55,blue-collar,married,secondary,no,1078,yes,yes,cellular,15,may,41,,0,0,unknown,no
47,self-employed,married,,no,14,yes,no,,,may,142,1,0,,unknown,no
35,services,married,secondary,no,2791,yes,no,cellular,15,may,45,1,,0,unknown,no
,,,secondary,,691,yes,no,cellular,15,may,333,1,330,2,failure,
38,admin.,married,,no,257,,no,cellular,15,may,10,5,0,0,,no
32,,married,,no,99,yes,no,cellular,15,may,166,2,,0,unknown,no
,blue-collar,married,,no,2994,,no,cellular,15,may,358,1,176,,failure,
,blue-collar,married,primary,no,,yes,no,cellular,15,may,100,,0,0,unknown,
,services,married,secondary,no,,yes,no,cellular,15,may,,1,0,0,unknown,no
29,admin.,,secondary,no,405,yes,no,cellular,,may,84,1,345,1,other,no
30,services,married,secondary,no,683,yes,no,cellular,15,may,66,1,0,0,unknown,no
39,entrepreneur,married,secondary,no,2139,yes,no,cellular,15,may,,4,371,,failure,yes
44,blue-collar,,secondary,,,,no,cellular,15,may,79,2,373,1,failure,no
53,management,divorced,tertiary,,,yes,,cellular,15,,669,1,,3,failure,
27,services,married,secondary,no,311,,no,,15,,50,1,,1,failure,no
,entrepreneur,married,secondary,no,680,,no,,15,may,135,1,,2,failure,no
31,student,married,secondary,,147,yes,no,cellular,15,may,456,1,0,0,unknown,no
33,,married,primary,no,142,,no,cellular,15,may,87,1,368,1,failure,
,management,single,tertiary,no,435,yes,yes,,15,,,3,0,,unknown,no
,blue-collar,single,,no,722,yes,no,cellular,15,may,78,1,359,1,failure,
49,,married,secondary,no,505,,no,telephone,15,may,354,2,,0,unknown,no
32,admin.,single,secondary,no,6042,yes,no,cellular,,,183,1,361,,,
42,blue-collar,married,,,,yes,,cellular,15,may,117,1,0,0,unknown,no
55,services,married,primary,,-747,yes,no,cellular,15,may,265,7,0,0,unknown,
49,admin.,,secondary,no,132,,no,cellular,15,may,98,1,350,1,failure,
26,,,secondary,no,626,yes,no,cellular,15,may,,,0,0,unknown,no
30,,single,tertiary,no,1692,yes,no,cellular,15,may,,1,,0,,no
29,,,secondary,no,47,yes,yes,cellular,15,may,245,1,0,0,unknown,
54,unemployed,,secondary,no,,yes,no,cellular,,may,693,5,372,2,failure,yes
29,student,single,tertiary,no,80,,no,,15,may,,5,361,1,failure,no
,admin.,single,,no,,yes,no,cellular,,may,14,5,,0,unknown,no
25,,single,tertiary,,1395,yes,,,,may,268,1,0,0,unknown,no
26,services,single,secondary,no,212,yes,no,cellular,,may,144,2,352,1,,
,,,,no,210,yes,yes,cellular,15,may,166,,0,,unknown,
51,,,tertiary,,-227,yes,no,,15,may,404,1,0,0,unknown,
34,management,,,no,-285,yes,no,,15,may,192,1,,3,failure,no
34,technician,,,,,,,cellular,,may,,1,0,,unknown,yes
27,services,single,,no,353,yes,no,cellular,15,may,663,1,0,0,unknown,yes
28,,,secondary,no,217,,no,cellular,15,may,238,,372,1,failure,no
32,blue-collar,married,primary,no,252,yes,no,cellular,,may,52,1,,0,unknown,no
,services,married,secondary,no,2211,,no,cellular,15,may,210,2,0,,unknown,no
,blue-collar,,,no,198,no,no,cellular,15,may,133,1,,0,unknown,
26,student,single,,,2138,yes,no,cellular,15,may,18,8,371,1,other,no
39,admin.,married,secondary,,-650,no,no,cellular,15,may,123,,364,1,failure,no
29,,,tertiary,no,226,yes,,,15,may,261,1,0,0,unknown,
52,,married,primary,no,134,,no,cellular,15,may,81,2,,3,failure,no
36,,married,secondary,no,1479,no,no,cellular,15,may,65,2,,0,unknown,no
28,,,secondary,no,341,yes,no,cellular,15,may,437,3,,3,,
37,services,single,,,1175,yes,,cellular,15,,102,1,333,2,failure,no
29,blue-collar,,secondary,,339,,no,cellular,15,may,63,,,,failure,no
41,self-employed,,tertiary,no,6000,yes,no,,15,may,,6,178,,,no
29,management,single,,,1388,yes,,,15,may,157,3,0,0,unknown,
32,blue-collar,,,no,2198,,no,cellular,15,,,1,175,4,failure,no
39,,married,tertiary,yes,,yes,,cellular,15,may,562,2,,,unknown,yes
,,married,primary,no,-212,,no,,15,may,189,,352,1,other,
,,married,primary,,95,yes,no,cellular,15,may,220,2,298,1,failure,
,technician,single,,no,12,,no,,,may,,2,352,2,failure,no
27,,single,,,-15,yes,yes,,,,212,4,312,,other,
41,admin.,,secondary,no,2002,yes,no,cellular,15,may,172,2,,1,failure,
32,services,,secondary,,118,yes,no,cellular,15,may,20,6,0,0,unknown,no
58,blue-collar,married,primary,no,5431,yes,yes,cellular,15,may,327,3,374,1,failure,no
41,,divorced,secondary,no,2550,yes,no,cellular,15,may,894,,347,2,failure,
40,admin.,married,secondary,no,438,yes,no,,,may,823,2,0,,unknown,
28,blue-collar,,secondary,no,2257,yes,no,cellular,15,may,352,1,0,0,unknown,no
21,student,single,secondary,no,126,,no,,15,may,52,1,,0,unknown,no
31,,married,secondary,no,728,,yes,cellular,,may,152,1,352,,,
30,services,single,tertiary,no,717,yes,yes,,15,may,116,1,0,0,,no
34,services,single,,no,,yes,yes,cellular,15,may,29,,0,0,unknown,no
60,retired,divorced,,no,,yes,no,cellular,15,may,585,1,0,0,unknown,yes
27,admin.,single,,no,144,yes,no,cellular,15,may,95,1,0,0,unknown,
,,single,secondary,no,252,yes,,,15,may,56,1,0,0,unknown,no
,,,secondary,no,118,,no,cellular,15,may,564,3,0,,,
28,admin.,single,secondary,no,-215,yes,,cellular,15,may,188,1,360,3,failure,
25,,,tertiary,no,1056,yes,,cellular,15,may,363,1,,0,unknown,no
