age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
48.0,Private,97863.0,Bachelors,,,,Husband,White,Male,0.0,0.0,,Italy,>50K
31.0,Private,73585.0,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,White,,0.0,0.0,45.0,United-States,<=50K
35.0,,29145.0,,,,,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,175232.0,HS-grad,9.0,Divorced,Handlers-cleaners,Other-relative,White,Male,0.0,,40.0,United-States,
36.0,,325374.0,,10.0,Married-civ-spouse,Craft-repair,,White,Male,,0.0,40.0,,<=50K
47.0,Self-emp-not-inc,107231.0,Assoc-acdm,12.0,Married-civ-spouse,,Husband,White,Male,0.0,1672.0,65.0,United-States,<=50K
,,129345.0,Some-college,10.0,Never-married,Other-service,Not-in-family,,Male,0.0,0.0,25.0,,<=50K
21.0,Private,228395.0,,,Never-married,Sales,Other-relative,Black,Female,0.0,,20.0,,<=50K
49.0,Private,452402.0,,10.0,Separated,Exec-managerial,Unmarried,,Female,0.0,0.0,60.0,United-States,<=50K
51.0,Self-emp-inc,338260.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,,,15024.0,0.0,60.0,United-States,
,Private,165138.0,Assoc-voc,11.0,,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,109055.0,HS-grad,9.0,Married-civ-spouse,,Husband,,,,0.0,45.0,,
27.0,Private,193122.0,,9.0,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
48.0,Private,191858.0,,10.0,Married-civ-spouse,,Husband,,Male,0.0,0.0,,United-States,<=50K
30.0,,297155.0,Some-college,10.0,Divorced,,Unmarried,,Female,0.0,0.0,40.0,United-States,<=50K
29.0,Local-gov,181282.0,,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
50.0,Federal-gov,111700.0,Masters,14.0,,Exec-managerial,Not-in-family,White,Female,,0.0,50.0,,<=50K
18.0,Private,35065.0,,9.0,,,Not-in-family,Black,Male,0.0,0.0,35.0,,
37.0,Private,298539.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,,1902.0,55.0,United-States,>50K
51.0,,95435.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
31.0,Private,,HS-grad,9.0,Married-civ-spouse,Craft-repair,,White,Male,0.0,,47.0,,<=50K
,Private,176037.0,Assoc-voc,11.0,,Tech-support,,Black,Male,14344.0,0.0,40.0,United-States,
39.0,Private,314007.0,10th,6.0,,Craft-repair,Husband,White,Male,0.0,2051.0,40.0,United-States,
48.0,Private,,Some-college,10.0,Married-civ-spouse,Sales,Husband,Black,Male,,,,United-States,
,,,Bachelors,,Married-civ-spouse,Sales,Husband,White,,7688.0,0.0,50.0,United-States,>50K
,Private,290321.0,10th,6.0,Married-civ-spouse,Machine-op-inspct,Husband,White,,0.0,0.0,40.0,United-States,
22.0,Local-gov,44064.0,11th,7.0,Never-married,,Own-child,White,Male,0.0,0.0,,United-States,<=50K
42.0,,,9th,5.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
18.0,Private,231562.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,0.0,,33.0,United-States,<=50K
27.0,Private,376150.0,,10.0,Married-spouse-absent,Sales,,,Female,0.0,0.0,,United-States,<=50K
51.0,Private,99987.0,10th,6.0,Separated,Machine-op-inspct,Unmarried,,,0.0,0.0,40.0,United-States,<=50K
,Self-emp-not-inc,120126.0,Some-college,,Married-civ-spouse,,Husband,,Male,0.0,0.0,,United-States,<=50K
60.0,,33717.0,11th,7.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
36.0,Private,132879.0,1st-4th,2.0,Married-civ-spouse,,Husband,White,,0.0,0.0,,Italy,
45.0,,304570.0,,13.0,Married-civ-spouse,,Husband,Asian-Pac-Islander,,,0.0,60.0,China,>50K
40.0,Private,100292.0,,,,Sales,Husband,White,,0.0,0.0,52.0,United-States,
63.0,Private,117473.0,Some-college,10.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,4386.0,0.0,40.0,,
41.0,,239833.0,HS-grad,9.0,,Transport-moving,Unmarried,,Male,,0.0,50.0,United-States,<=50K
34.0,Private,130369.0,,9.0,Divorced,Transport-moving,Unmarried,White,Female,1151.0,0.0,48.0,Germany,<=50K
34.0,Private,347166.0,,,,,Husband,,Male,0.0,0.0,,United-States,
31.0,Private,502752.0,Bachelors,13.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,0.0,40.0,United-States,
22.0,,255575.0,Assoc-acdm,12.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,15.0,United-States,<=50K
49.0,Private,277946.0,Some-college,,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,0.0,50.0,United-States,>50K
,Private,143123.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
,Private,,Bachelors,13.0,Never-married,Tech-support,,White,Male,0.0,0.0,37.0,United-States,<=50K
52.0,Self-emp-not-inc,34973.0,HS-grad,,Married-civ-spouse,,Husband,,Male,,1887.0,60.0,United-States,
29.0,Private,236992.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,Black,Male,0.0,0.0,50.0,,<=50K
27.0,,492263.0,10th,,Separated,Machine-op-inspct,,White,Male,,0.0,35.0,Mexico,<=50K
42.0,Private,180019.0,HS-grad,9.0,,Other-service,,White,Female,0.0,0.0,,United-States,<=50K
49.0,,47086.0,Bachelors,,Widowed,,Unmarried,,Female,0.0,0.0,40.0,United-States,
24.0,Private,222853.0,,,Never-married,Craft-repair,Unmarried,White,Male,0.0,0.0,50.0,United-States,<=50K
22.0,Private,,HS-grad,9.0,Never-married,Sales,,White,Male,,0.0,,United-States,<=50K
30.0,Self-emp-not-inc,223212.0,Bachelors,13.0,,Sales,Unmarried,White,Male,0.0,0.0,40.0,,<=50K
28.0,Private,110981.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
,Private,162688.0,Assoc-voc,11.0,Never-married,Other-service,Own-child,White,Male,0.0,0.0,40.0,,<=50K
45.0,Self-emp-inc,181307.0,,15.0,Married-civ-spouse,Prof-specialty,,White,Male,15024.0,,43.0,United-States,>50K
39.0,Private,148903.0,HS-grad,,Divorced,Sales,Not-in-family,White,Female,4687.0,0.0,50.0,United-States,>50K
43.0,Private,306440.0,Prof-school,15.0,,Prof-specialty,Not-in-family,White,Male,0.0,0.0,66.0,France,
18.0,Private,210311.0,HS-grad,9.0,Never-married,Sales,Own-child,White,Female,,0.0,20.0,United-States,<=50K
,,,HS-grad,9.0,,Machine-op-inspct,Husband,White,,,,40.0,United-States,<=50K
74.0,,54732.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,,Male,0.0,0.0,20.0,United-States,>50K
39.0,,,,13.0,,Prof-specialty,Husband,,Male,,,48.0,Philippines,
49.0,Private,543922.0,HS-grad,9.0,Married-civ-spouse,,Husband,,Male,,,42.0,United-States,>50K
21.0,Private,766115.0,10th,6.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,,0.0,,United-States,
39.0,Private,,HS-grad,9.0,Never-married,,Not-in-family,,Male,0.0,1564.0,50.0,United-States,>50K
49.0,Private,122206.0,Assoc-voc,11.0,Married-civ-spouse,,Husband,White,Male,0.0,,25.0,United-States,<=50K
47.0,Private,,Bachelors,,Married-civ-spouse,Exec-managerial,,White,Male,7298.0,0.0,44.0,United-States,
,Self-emp-not-inc,225456.0,HS-grad,9.0,Married-civ-spouse,Exec-managerial,Husband,,Male,0.0,0.0,40.0,United-States,<=50K
29.0,Private,112847.0,,,Married-civ-spouse,,Husband,,Male,7298.0,0.0,32.0,United-States,
61.0,Self-emp-not-inc,,HS-grad,9.0,Widowed,Prof-specialty,Unmarried,,Female,0.0,0.0,,United-States,<=50K
48.0,Private,180695.0,Some-college,10.0,Divorced,,Not-in-family,,Female,,,,United-States,<=50K
44.0,Private,121012.0,9th,5.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,,<=50K
37.0,Self-emp-inc,126569.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
,Private,,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,,,United-States,<=50K
51.0,,290290.0,,13.0,Married-civ-spouse,Prof-specialty,Husband,,Male,,0.0,45.0,United-States,>50K
33.0,Local-gov,,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Female,0.0,0.0,50.0,United-States,<=50K
55.0,,41938.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,,White,Female,0.0,,8.0,,<=50K
25.0,,27678.0,Some-college,10.0,,Other-service,,,Female,0.0,,60.0,United-States,<=50K
26.0,Private,133756.0,HS-grad,9.0,Divorced,Farming-fishing,,Asian-Pac-Islander,Male,0.0,0.0,,Philippines,<=50K
,Private,215990.0,,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,,>50K
38.0,Private,461337.0,HS-grad,9.0,Never-married,Sales,,White,Female,0.0,,33.0,United-States,<=50K
,,,,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,1977.0,,United-States,>50K
20.0,State-gov,214542.0,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,,0.0,0.0,40.0,,<=50K
30.0,Private,258170.0,HS-grad,9.0,Divorced,Adm-clerical,,White,Female,0.0,,40.0,United-States,<=50K
,,242147.0,,9.0,Divorced,Adm-clerical,,,Male,0.0,0.0,45.0,United-States,<=50K
42.0,Private,235700.0,HS-grad,9.0,Divorced,Handlers-cleaners,Not-in-family,White,,0.0,0.0,40.0,United-States,<=50K
24.0,Private,278130.0,Assoc-acdm,,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
36.0,Private,261241.0,HS-grad,9.0,,Machine-op-inspct,Husband,,Male,0.0,0.0,50.0,United-States,>50K
60.0,,85995.0,Masters,14.0,Married-civ-spouse,Adm-clerical,,Asian-Pac-Islander,Male,0.0,0.0,50.0,South,>50K
42.0,Private,340885.0,,9.0,Divorced,,Not-in-family,White,Male,,0.0,44.0,,<=50K
42.0,Private,,10th,6.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
46.0,Private,195023.0,,9.0,Married-spouse-absent,,Not-in-family,White,Female,0.0,,40.0,Columbia,<=50K
52.0,State-gov,109600.0,,14.0,,Exec-managerial,Unmarried,White,Female,4787.0,0.0,44.0,United-States,>50K
,Private,158177.0,Some-college,10.0,Divorced,Adm-clerical,Unmarried,Black,Female,0.0,,35.0,United-States,<=50K
,State-gov,47818.0,Bachelors,13.0,Never-married,,Not-in-family,White,Female,0.0,,,United-States,<=50K
,Private,,11th,7.0,Divorced,Craft-repair,,White,,0.0,,40.0,,<=50K
,Local-gov,199995.0,,14.0,Married-civ-spouse,Exec-managerial,,White,Male,7298.0,0.0,,,>50K
,,231043.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
44.0,Private,267790.0,9th,5.0,,,,Black,Female,0.0,0.0,40.0,United-States,
27.0,,217379.0,,,,,Own-child,White,Female,0.0,0.0,40.0,United-States,<=50K
,Private,421561.0,Some-college,10.0,,Exec-managerial,Not-in-family,White,Male,,0.0,40.0,United-States,
23.0,,50953.0,Some-college,10.0,Never-married,Tech-support,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
22.0,Private,138504.0,Some-college,10.0,Never-married,,Unmarried,Black,Female,,0.0,30.0,,<=50K
36.0,State-gov,177064.0,Some-college,,,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
24.0,,,Bachelors,13.0,Never-married,Tech-support,Not-in-family,White,Female,,0.0,,United-States,<=50K
59.0,Private,184493.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,,,0.0,40.0,United-States,>50K
,Private,104089.0,,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,,50.0,United-States,
23.0,Private,149204.0,Bachelors,13.0,,Exec-managerial,,White,Male,0.0,,40.0,United-States,<=50K
37.0,Private,,Bachelors,13.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,1340.0,,,
25.0,Local-gov,137296.0,Assoc-acdm,,Never-married,,Own-child,Black,Female,,0.0,38.0,United-States,<=50K
40.0,Private,87771.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,,White,Female,0.0,1628.0,45.0,United-States,<=50K
38.0,State-gov,125499.0,,13.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,,7688.0,0.0,,India,
31.0,Private,59083.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,35.0,United-States,<=50K
28.0,,138332.0,Doctorate,16.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,,United-States,
,Private,,HS-grad,9.0,Never-married,Sales,Unmarried,Black,Male,0.0,0.0,25.0,United-States,<=50K
46.0,Local-gov,,Assoc-acdm,12.0,Married-civ-spouse,,Husband,White,Male,,1887.0,50.0,United-States,
29.0,Private,123677.0,HS-grad,,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,,0.0,0.0,40.0,,<=50K
38.0,Federal-gov,325538.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,,,Male,0.0,0.0,50.0,United-States,>50K
53.0,Private,251063.0,Some-college,10.0,Separated,Exec-managerial,,Black,Female,,0.0,,United-States,<=50K
33.0,Private,51471.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Wife,White,Female,0.0,1902.0,40.0,,>50K
44.0,Private,165599.0,HS-grad,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,0.0,48.0,United-States,<=50K
46.0,Private,149640.0,Bachelors,,Divorced,Prof-specialty,Not-in-family,White,Male,,0.0,,England,
30.0,Private,143526.0,Bachelors,13.0,Never-married,Sales,Own-child,White,Male,,0.0,40.0,United-States,<=50K
24.0,Private,211160.0,,10.0,Married-civ-spouse,Sales,,,Male,0.0,0.0,40.0,United-States,<=50K
29.0,Private,342989.0,HS-grad,9.0,Never-married,Adm-clerical,Own-child,White,,0.0,0.0,40.0,,<=50K
62.0,Self-emp-not-inc,173631.0,Some-college,10.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,0.0,70.0,,<=50K
25.0,Private,141876.0,,9.0,Married-spouse-absent,Exec-managerial,,White,,0.0,,45.0,United-States,<=50K
45.0,Private,,Some-college,10.0,Never-married,,Not-in-family,White,,0.0,0.0,40.0,United-States,<=50K
21.0,,,Some-college,,,Craft-repair,,White,Male,0.0,0.0,40.0,United-States,<=50K
64.0,,271550.0,,10.0,Married-civ-spouse,Transport-moving,Husband,,Male,0.0,0.0,40.0,United-States,>50K
39.0,Private,456922.0,Bachelors,13.0,,,,,Male,0.0,0.0,40.0,United-States,<=50K
60.0,,232242.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,,40.0,United-States,<=50K
,Private,352188.0,HS-grad,,Never-married,Tech-support,Not-in-family,White,Male,0.0,,40.0,United-States,<=50K
27.0,,114967.0,Bachelors,13.0,,Tech-support,,White,Male,0.0,,40.0,United-States,<=50K
41.0,Private,201981.0,HS-grad,,,Craft-repair,Own-child,,Male,0.0,0.0,40.0,United-States,<=50K
32.0,State-gov,159247.0,Masters,14.0,Married-civ-spouse,Prof-specialty,,White,,0.0,,50.0,United-States,<=50K
24.0,Private,125905.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,40.0,United-States,
32.0,,186824.0,Bachelors,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,,
42.0,Local-gov,121012.0,Some-college,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,45.0,United-States,
58.0,Private,110844.0,Masters,,,Sales,Not-in-family,,Female,0.0,,27.0,,<=50K
23.0,,143003.0,Masters,,Married-civ-spouse,Prof-specialty,,Asian-Pac-Islander,,0.0,1887.0,50.0,India,>50K
31.0,Federal-gov,,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,0.0,0.0,40.0,United-States,<=50K
,Private,109633.0,Bachelors,,,Prof-specialty,Wife,,Female,0.0,0.0,16.0,United-States,>50K
,Private,160811.0,,,Never-married,,Own-child,White,Male,0.0,0.0,,United-States,
27.0,Self-emp-not-inc,365110.0,Bachelors,13.0,,Prof-specialty,,White,Female,0.0,0.0,20.0,United-States,<=50K
61.0,Self-emp-not-inc,113080.0,,5.0,,Sales,Husband,White,Male,0.0,0.0,58.0,United-States,>50K
39.0,,206074.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,,White,Male,0.0,0.0,45.0,United-States,>50K
25.0,Private,,Bachelors,13.0,Never-married,,Unmarried,Black,Male,0.0,0.0,40.0,,<=50K
58.0,Private,117273.0,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,,40.0,United-States,>50K
27.0,Self-emp-not-inc,153805.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Other-relative,Other,Male,,0.0,50.0,,>50K
51.0,Private,293802.0,,3.0,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,,0.0,52.0,United-States,<=50K
43.0,Local-gov,153132.0,Masters,,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024.0,0.0,,,>50K
46.0,Private,166809.0,HS-grad,9.0,Divorced,,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
,Local-gov,,HS-grad,9.0,Married-civ-spouse,,,White,,0.0,0.0,,United-States,<=50K
20.0,Private,63210.0,,,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,,United-States,<=50K
,Private,108293.0,,13.0,Widowed,Prof-specialty,Unmarried,White,Female,0.0,0.0,32.0,United-States,
57.0,Private,,,2.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,0.0,40.0,Italy,<=50K
40.0,,110622.0,Prof-school,15.0,Married-civ-spouse,Adm-clerical,,Asian-Pac-Islander,Female,0.0,0.0,40.0,Philippines,<=50K
42.0,,,,6.0,Never-married,,Unmarried,White,Male,0.0,0.0,35.0,United-States,
67.0,,112318.0,10th,,Married-civ-spouse,,,,Male,,,40.0,,
47.0,Private,,,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7688.0,,44.0,United-States,>50K
,Private,27153.0,HS-grad,9.0,,,Not-in-family,,Male,0.0,,50.0,United-States,<=50K
26.0,Private,73312.0,11th,7.0,Never-married,Machine-op-inspct,Unmarried,White,Female,0.0,0.0,,United-States,<=50K
51.0,Private,,HS-grad,,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,0.0,,United-States,<=50K
,Private,167882.0,,10.0,Widowed,Other-service,Other-relative,Black,Female,0.0,0.0,,Haiti,<=50K
24.0,Private,,HS-grad,,,Handlers-cleaners,,White,Male,0.0,0.0,35.0,,<=50K
48.0,Self-emp-not-inc,28791.0,HS-grad,9.0,Married-civ-spouse,,Wife,White,Female,0.0,0.0,50.0,United-States,<=50K
70.0,Private,187292.0,Bachelors,13.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,6418.0,0.0,,United-States,>50K
35.0,Private,189922.0,HS-grad,9.0,,Craft-repair,,,,0.0,,40.0,,<=50K
26.0,Private,173992.0,Some-college,10.0,Married-civ-spouse,,Husband,White,Male,0.0,0.0,45.0,,>50K
64.0,Private,253759.0,HS-grad,,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,3.0,United-States,<=50K
,,111243.0,HS-grad,9.0,Never-married,Adm-clerical,Unmarried,White,Female,,0.0,35.0,United-States,
39.0,Self-emp-not-inc,147850.0,HS-grad,9.0,,Transport-moving,Husband,White,Male,0.0,0.0,30.0,,
55.0,,171015.0,,10.0,Never-married,,,White,Female,,0.0,36.0,United-States,<=50K
33.0,Self-emp-not-inc,361497.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,,,0.0,40.0,United-States,<=50K
31.0,,137290.0,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,,0.0,0.0,55.0,,>50K
28.0,Local-gov,401886.0,HS-grad,9.0,Never-married,,Other-relative,White,Male,0.0,0.0,20.0,United-States,
,Private,201882.0,,14.0,Married-civ-spouse,Machine-op-inspct,Husband,,,,0.0,30.0,United-States,<=50K
26.0,Local-gov,,Bachelors,,,Prof-specialty,Wife,White,Female,0.0,0.0,55.0,,>50K
,,,,12.0,Divorced,Adm-clerical,Not-in-family,Black,,,,40.0,United-States,<=50K
51.0,Private,,HS-grad,9.0,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0.0,0.0,40.0,United-States,
34.0,,167781.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,,,,0.0,50.0,United-States,<=50K
37.0,Private,103986.0,Bachelors,,,Prof-specialty,Husband,White,Male,7688.0,0.0,39.0,United-States,>50K
29.0,,144592.0,,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,50.0,United-States,>50K
24.0,,493034.0,Bachelors,13.0,,Prof-specialty,Not-in-family,Black,Male,0.0,0.0,40.0,United-States,<=50K
27.0,Private,184078.0,Assoc-voc,,Divorced,Adm-clerical,Unmarried,White,,0.0,0.0,,United-States,<=50K
44.0,Private,191814.0,Some-college,10.0,Married-civ-spouse,Craft-repair,,White,Male,0.0,,,United-States,<=50K
24.0,Private,329852.0,HS-grad,9.0,Never-married,,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
54.0,,223660.0,HS-grad,9.0,Married-civ-spouse,,Husband,,Male,0.0,0.0,55.0,,>50K
47.0,Private,177087.0,Some-college,10.0,Separated,Adm-clerical,Unmarried,White,Female,,0.0,50.0,United-States,>50K
30.0,Private,143766.0,,9.0,Never-married,Other-service,Not-in-family,White,Male,,0.0,,,<=50K
,Private,234271.0,Some-college,10.0,,Adm-clerical,Not-in-family,White,Female,0.0,0.0,40.0,,<=50K
39.0,Federal-gov,314822.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,Black,Male,,0.0,40.0,,<=50K
42.0,Private,,Assoc-acdm,12.0,Separated,,,Black,Female,0.0,0.0,40.0,United-States,<=50K
70.0,,,Bachelors,,,Exec-managerial,Husband,White,Male,0.0,2377.0,50.0,United-States,>50K
41.0,Private,126850.0,Prof-school,,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,,0.0,40.0,Philippines,
36.0,Private,,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,,0.0,0.0,,United-States,<=50K
44.0,,267717.0,,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,42.0,United-States,>50K
20.0,Private,163665.0,Some-college,10.0,Never-married,,,White,Female,0.0,0.0,17.0,United-States,
29.0,,200468.0,10th,6.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,40.0,,
27.0,Private,91501.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Wife,White,Female,,0.0,40.0,,<=50K
30.0,Private,182771.0,Masters,14.0,,,Husband,,Male,0.0,0.0,40.0,United-States,>50K
59.0,Self-emp-not-inc,56392.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,,Male,0.0,1579.0,60.0,United-States,<=50K
31.0,Private,20511.0,Bachelors,13.0,,Other-service,,White,Female,0.0,,25.0,,<=50K
21.0,,538822.0,HS-grad,9.0,Never-married,Other-service,,White,Male,0.0,,,Mexico,<=50K
26.0,Private,,Some-college,10.0,Never-married,Craft-repair,,,Male,0.0,0.0,37.0,Taiwan,<=50K
57.0,Self-emp-inc,220789.0,HS-grad,9.0,,Sales,Husband,White,Male,,0.0,45.0,United-States,>50K
59.0,Self-emp-not-inc,114760.0,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,0.0,,United-States,>50K
25.0,Private,,Some-college,10.0,Never-married,Transport-moving,Not-in-family,White,Male,,0.0,55.0,United-States,
39.0,Private,198841.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,,7688.0,0.0,45.0,United-States,>50K
53.0,Private,53197.0,,14.0,Married-civ-spouse,Prof-specialty,Husband,,Male,3103.0,0.0,,United-States,>50K
32.0,State-gov,,HS-grad,9.0,,Adm-clerical,Not-in-family,White,Female,0.0,0.0,,United-States,<=50K
38.0,Private,193026.0,,,Married-civ-spouse,Craft-repair,Husband,,Male,0.0,0.0,40.0,United-States,<=50K
,Private,25505.0,Assoc-voc,11.0,Never-married,Adm-clerical,Unmarried,,Female,0.0,0.0,,United-States,<=50K
17.0,Private,375657.0,11th,7.0,Never-married,Handlers-cleaners,Own-child,White,Male,0.0,0.0,30.0,United-States,<=50K
44.0,Private,201599.0,11th,7.0,,Machine-op-inspct,Unmarried,Black,Female,0.0,0.0,40.0,United-States,<=50K
,Private,181820.0,Some-college,10.0,Never-married,Handlers-cleaners,Own-child,,Male,0.0,0.0,20.0,United-States,<=50K
57.0,Private,334224.0,Some-college,10.0,Married-civ-spouse,,Wife,White,,,0.0,40.0,United-States,
30.0,State-gov,54318.0,11th,7.0,Married-civ-spouse,Transport-moving,Husband,White,Male,,0.0,40.0,United-States,<=50K
51.0,Self-emp-not-inc,141388.0,,9.0,Married-civ-spouse,Farming-fishing,,White,Male,0.0,0.0,55.0,,<=50K
54.0,Self-emp-not-inc,57101.0,HS-grad,9.0,,,Husband,White,Male,0.0,0.0,35.0,United-States,<=50K
44.0,Private,168515.0,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,,,,,,Germany,<=50K
60.0,Private,163665.0,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,16.0,United-States,
,,207513.0,Bachelors,13.0,Married-civ-spouse,Sales,,White,Male,7298.0,0.0,42.0,United-States,>50K
39.0,Private,293291.0,,9.0,Married-civ-spouse,Machine-op-inspct,,White,Male,0.0,,50.0,United-States,
,Private,70088.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,,Male,,0.0,40.0,United-States,>50K
36.0,Private,199346.0,Masters,14.0,,,Wife,,Female,0.0,,50.0,United-States,>50K
55.0,Local-gov,143949.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,,0.0,45.0,United-States,>50K
33.0,Private,207201.0,HS-grad,9.0,Married-civ-spouse,,Husband,White,Male,,0.0,55.0,United-States,
,Private,430283.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,7298.0,0.0,40.0,,>50K
40.0,Local-gov,293809.0,Bachelors,,Married-civ-spouse,Prof-specialty,,White,Male,0.0,0.0,20.0,,<=50K
30.0,Private,378009.0,Masters,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,50.0,United-States,
40.0,Private,226608.0,,10.0,Divorced,Tech-support,Not-in-family,White,,0.0,0.0,30.0,Guatemala,>50K
24.0,Private,,HS-grad,,Never-married,Transport-moving,Not-in-family,White,Female,0.0,0.0,50.0,United-States,<=50K
18.0,Private,170544.0,11th,,Never-married,Sales,Own-child,,,0.0,0.0,,United-States,<=50K
18.0,Private,94196.0,HS-grad,,Never-married,,Own-child,White,,0.0,0.0,25.0,United-States,<=50K
49.0,Private,,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,45.0,United-States,>50K
