age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
21,Private,132053,,10,Never-married,,Own-child,,Female,0,1721,35,United-States,<=50K
44,Private,370502,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,25,Mexico,<=50K
33,Private,59083,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1902,45,United-States,
25,Private,69413,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
42,Private,32981,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,,0,0,40,United-States,<=50K
27,,176683,,9,Never-married,,Own-child,White,,0,0,40,United-States,<=50K
33,,150657,Bachelors,13,Never-married,,Other-relative,Black,,0,0,40,,<=50K
50,Self-emp-not-inc,124793,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,,
50,Private,22211,Masters,14,Married-civ-spouse,Prof-specialty,Husband,,Male,7688,0,50,,
46,Private,270565,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,,<=50K
22,,38251,Assoc-acdm,12,Never-married,Other-service,Unmarried,,,0,0,35,United-States,<=50K
66,State-gov,162945,Prof-school,15,Married-civ-spouse,,Husband,Black,Male,20051,0,55,,>50K
52,,195638,HS-grad,9,Never-married,,Unmarried,,Female,0,0,45,United-States,<=50K
57,Self-emp-not-inc,118806,,2,,Craft-repair,Other-relative,White,Female,0,1602,45,Columbia,<=50K
41,Self-emp-not-inc,44006,,11,Divorced,Farming-fishing,Not-in-family,,Male,0,0,40,United-States,<=50K
42,Private,119679,HS-grad,9,,Machine-op-inspct,Husband,White,Male,0,1579,42,,
19,Private,333953,12th,8,,Other-service,Other-relative,,Female,0,0,30,United-States,<=50K
45,,172111,Bachelors,13,Divorced,,Unmarried,,,0,0,60,United-States,<=50K
51,,32372,12th,8,,Other-service,Husband,White,Male,0,0,99,United-States,
45,Self-emp-not-inc,123681,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,
48,,317360,Some-college,10,,Adm-clerical,Not-in-family,White,,0,0,50,United-States,
60,,119832,Some-college,10,,Adm-clerical,Husband,White,,7298,0,40,United-States,>50K
42,,135056,,9,Never-married,,Own-child,,Female,0,0,40,United-States,<=50K
19,,135162,Some-college,10,Never-married,,Own-child,,Female,0,0,10,United-States,<=50K
39,Self-emp-not-inc,194004,HS-grad,9,,Sales,Husband,White,Male,0,0,70,,<=50K
46,Private,177633,,9,,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,
58,Local-gov,212864,HS-grad,9,Married-civ-spouse,,Husband,,Male,3908,0,40,United-States,
36,,30509,Some-college,10,Divorced,,Unmarried,,,0,0,45,United-States,<=50K
21,,118712,HS-grad,9,Never-married,Craft-repair,Unmarried,White,,0,0,35,United-States,<=50K
41,Private,199018,Prof-school,15,,Exec-managerial,Husband,White,Male,0,0,40,,>50K
17,,151799,,7,,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
29,Private,181280,,9,,Machine-op-inspct,Husband,White,,0,0,40,United-States,<=50K
52,,232024,,10,Divorced,Adm-clerical,Not-in-family,,Female,0,0,60,United-States,
33,Private,226267,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,,0,0,40,,
38,,240467,Masters,14,Never-married,,Unmarried,Black,,0,0,35,United-States,
42,Private,154374,Bachelors,13,,Sales,Husband,White,Male,0,0,40,,>50K
24,State-gov,231473,Assoc-acdm,12,,Adm-clerical,Husband,White,Male,0,0,30,,<=50K
59,Private,158813,Some-college,10,,,Husband,White,Male,0,0,60,,
36,,346478,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,2415,45,United-States,>50K
54,Private,215990,Some-college,10,,Tech-support,Husband,,Male,7688,0,40,,>50K
39,Private,177154,Bachelors,13,,,Husband,White,Male,15024,0,50,United-States,
42,Self-emp-not-inc,238188,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,96,United-States,
54,Self-emp-not-inc,156800,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
50,,175339,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,,Male,0,0,40,United-States,>50K
42,Private,37937,Assoc-voc,11,Married-civ-spouse,,Husband,White,Male,0,0,45,United-States,
48,,166634,Bachelors,13,Married-civ-spouse,,Wife,White,,7688,0,40,United-States,>50K
31,Private,221167,Bachelors,13,,,Not-in-family,,Female,0,0,30,United-States,<=50K
56,Private,179641,HS-grad,9,Never-married,,Not-in-family,White,Female,0,0,45,,<=50K
28,,213195,,12,Married-civ-spouse,,Wife,,,0,0,40,United-States,>50K
34,Private,157747,,9,,Adm-clerical,Husband,White,Male,0,0,45,,
28,,227840,HS-grad,9,,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
44,Private,186916,Some-college,10,Married-civ-spouse,,Husband,White,Male,0,1887,60,United-States,>50K
34,,37646,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,65,United-States,
26,Private,157028,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,55,,>50K
37,,188774,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,2824,40,United-States,>50K
25,,182656,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,,Female,0,0,40,,<=50K
48,Self-emp-not-inc,200471,Some-college,10,,Craft-repair,Husband,White,Male,0,0,40,,
47,Private,358465,,10,Divorced,,Not-in-family,White,Female,0,0,40,United-States,<=50K
17,Private,78602,,7,,Other-service,Other-relative,,,0,0,20,United-States,<=50K
44,Private,213416,5th-6th,3,,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
46,Local-gov,345911,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
42,Federal-gov,126320,Some-college,10,Married-civ-spouse,Transport-moving,Husband,,Male,0,0,40,United-States,
33,Self-emp-not-inc,235271,Bachelors,13,Divorced,,Not-in-family,,Male,0,0,50,United-States,>50K
61,,141745,,9,Divorced,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
47,Private,359461,Bachelors,13,,Craft-repair,Husband,White,,0,0,40,United-States,
35,Private,109351,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,8614,0,45,United-States,>50K
62,,148113,10th,6,,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
62,Self-emp-not-inc,75478,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,,,0,0,40,United-States,
38,Private,100375,Prof-school,15,,Prof-specialty,Husband,White,Male,99999,0,60,United-States,>50K
33,Private,231413,,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
39,Local-gov,119421,Bachelors,13,Married-civ-spouse,,Wife,,,0,0,42,United-States,<=50K
17,Private,206998,,7,Never-married,,Own-child,,Male,0,0,10,United-States,
58,Private,183810,Some-college,10,,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
35,Self-emp-inc,187053,,13,Separated,Prof-specialty,Not-in-family,,,0,0,50,United-States,<=50K
34,Local-gov,155781,,9,Married-civ-spouse,,Husband,White,Male,4064,0,50,,
32,,48520,Some-college,10,,Craft-repair,Husband,White,Male,0,0,40,United-States,
19,,170125,,9,Never-married,Sales,Own-child,,,0,0,40,,<=50K
41,Private,107584,HS-grad,9,Married-civ-spouse,,Husband,White,Male,0,0,40,,
24,,196742,,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,,<=50K
48,Local-gov,127921,Bachelors,13,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,42617,Some-college,10,Divorced,Prof-specialty,Not-in-family,,,0,0,30,United-States,<=50K
47,,191389,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,,0,0,35,United-States,<=50K
38,,187983,Prof-school,15,Married-civ-spouse,,Wife,,Female,0,0,40,United-States,<=50K
18,,215110,,9,,Handlers-cleaners,Own-child,,,0,0,40,United-States,<=50K
25,,230292,HS-grad,9,,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
36,,90159,Bachelors,13,Married-civ-spouse,,Wife,,,0,0,32,United-States,>50K
40,,175398,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,
56,Self-emp-not-inc,53366,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,,
50,Private,46155,,11,Divorced,,Unmarried,,Female,0,0,40,,>50K
55,Private,61708,HS-grad,9,,Adm-clerical,Husband,White,,6418,0,50,United-States,
32,Local-gov,112650,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,,
41,Private,173682,Assoc-voc,11,Married-civ-spouse,,Husband,White,Male,0,0,43,United-States,>50K
28,Private,160981,Some-college,10,,Adm-clerical,Not-in-family,,Female,0,0,52,,<=50K
53,Private,72257,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,
60,,48788,Bachelors,13,Separated,,Unmarried,,Female,5455,0,55,United-States,<=50K
21,,417668,,10,Never-married,Other-service,Own-child,White,,0,0,20,United-States,<=50K
29,,107458,HS-grad,9,,Transport-moving,Husband,White,,0,0,40,,<=50K
73,,147551,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2174,50,United-States,
43,Self-emp-inc,33729,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,
45,Private,101977,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,,
36,Private,214378,HS-grad,9,Divorced,Prof-specialty,Own-child,White,,0,0,40,United-States,>50K
25,Private,111243,HS-grad,9,Never-married,,Other-relative,,Female,0,0,50,United-States,
38,Private,252947,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,,0,0,40,United-States,<=50K
30,,118500,Some-college,10,Divorced,Adm-clerical,Unmarried,,Female,0,0,40,United-States,<=50K
49,Private,195612,Some-college,10,,Exec-managerial,Husband,White,Male,7298,0,40,,>50K
41,Local-gov,174575,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,,Male,0,0,40,United-States,
27,Private,190391,Some-college,10,,Exec-managerial,Husband,White,Male,0,0,40,,<=50K
64,Private,166715,Some-college,10,,Exec-managerial,Husband,White,,0,0,20,United-States,
41,Self-emp-not-inc,142725,HS-grad,9,,Transport-moving,Husband,White,Male,0,0,45,United-States,
37,Private,73471,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,47,United-States,>50K
51,Private,241745,5th-6th,3,Separated,,Unmarried,White,Female,0,0,40,Mexico,<=50K
35,Private,316141,,10,Divorced,,Unmarried,White,,7443,0,40,United-States,<=50K
61,Local-gov,248595,,2,,,Husband,White,,0,0,40,Mexico,
52,Private,90189,7th-8th,4,Divorced,Priv-house-serv,Own-child,Black,Female,0,0,16,United-States,<=50K
40,Private,205195,Assoc-acdm,12,,Sales,Husband,White,Male,0,0,60,United-States,>50K
20,Private,148940,,9,Never-married,Handlers-cleaners,Own-child,,Male,0,0,40,United-States,<=50K
52,Local-gov,298035,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,,
50,Private,154728,Some-college,10,,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
49,,166809,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,>50K
36,,97136,Bachelors,13,,Prof-specialty,Unmarried,Black,,0,0,40,United-States,<=50K
33,Private,347623,Masters,14,Never-married,Exec-managerial,Unmarried,White,,0,0,40,United-States,<=50K
40,Private,117917,HS-grad,9,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,Male,0,0,50,,
45,Private,266860,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,,Male,0,0,50,United-States,>50K
22,,71864,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,0,0,35,United-States,<=50K
47,,158451,Masters,14,Married-civ-spouse,,Wife,,,0,0,2,United-States,>50K
24,Private,229826,,9,,Sales,Not-in-family,,Male,0,0,30,United-States,
19,,121788,Some-college,10,,Sales,Not-in-family,White,,0,0,30,United-States,
40,Private,151365,HS-grad,9,Divorced,,Not-in-family,White,,0,0,40,United-States,
40,Private,360884,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,50,United-States,>50K
54,,36480,HS-grad,9,,Sales,Husband,White,,15024,0,50,,
43,Self-emp-not-inc,116666,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,,,0,0,35,United-States,
63,Local-gov,214143,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,,0,0,40,Cuba,
18,Private,45316,11th,7,,Other-service,Own-child,White,,0,0,20,United-States,<=50K
19,,311974,,2,,Machine-op-inspct,Other-relative,White,Male,0,0,40,Mexico,
49,,48495,HS-grad,9,,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
27,Private,115945,Masters,14,,Exec-managerial,Husband,,Male,0,0,45,,
49,,170846,Masters,14,Divorced,Exec-managerial,Not-in-family,White,,0,0,40,United-States,<=50K
60,Private,142922,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,
34,Private,286675,HS-grad,9,,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
29,,233168,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,,,0,0,46,United-States,>50K
30,Private,177304,,10,,Sales,Husband,White,Male,0,0,44,,<=50K
46,,336984,,9,Never-married,,Own-child,,,0,0,17,United-States,<=50K
32,,379412,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,,Male,0,0,40,United-States,<=50K
25,Private,180778,HS-grad,9,,Craft-repair,Not-in-family,White,Male,0,0,75,United-States,<=50K
22,Private,228306,Some-college,10,Married-AF-spouse,,Wife,White,,0,0,40,United-States,>50K
32,Private,329993,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,,
40,,247469,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,,,0,0,30,United-States,>50K
51,Private,673764,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,27828,0,40,United-States,>50K
20,Private,155775,,9,Never-married,,Own-child,White,Male,0,0,30,United-States,<=50K
34,,81223,HS-grad,9,,Exec-managerial,Not-in-family,White,,0,0,48,,<=50K
40,Private,236021,Some-college,10,Never-married,,Not-in-family,White,Male,0,0,50,United-States,<=50K
34,,103371,Assoc-voc,11,Never-married,,Unmarried,,,0,0,40,United-States,<=50K
19,,199480,,6,Never-married,,Own-child,White,,0,0,25,United-States,<=50K
53,Private,152657,10th,6,,Craft-repair,Husband,Black,Male,0,0,40,United-States,
42,Federal-gov,460214,,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,
38,Private,91039,Masters,14,Married-civ-spouse,Exec-managerial,Husband,,Male,0,0,65,,
41,,197372,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,
30,State-gov,111883,Some-college,10,Never-married,,Not-in-family,White,Male,0,0,40,United-States,
20,,66917,11th,7,,Farming-fishing,Own-child,White,Male,0,0,40,Mexico,
19,,292583,,9,Never-married,,Own-child,,Female,0,0,30,United-States,<=50K
20,Private,391679,,9,,Sales,Other-relative,White,Male,0,0,60,United-States,<=50K
35,Private,475324,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
33,Self-emp-not-inc,218164,HS-grad,9,,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
43,,101534,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,15,United-States,>50K
38,,65706,Some-college,10,Divorced,,Unmarried,White,,0,0,38,United-States,<=50K
50,,156606,,10,Married-civ-spouse,Exec-managerial,Wife,White,,0,0,30,United-States,<=50K
23,Private,200967,,9,Divorced,Other-service,Own-child,,,0,0,10,United-States,<=50K
30,,164493,Some-college,10,Never-married,Adm-clerical,Own-child,,,0,0,10,,<=50K
33,,547886,Bachelors,13,Separated,,Unmarried,,,0,0,40,United-States,<=50K
48,Private,232145,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,,<=50K
43,Private,96421,Bachelors,13,Divorced,Prof-specialty,Unmarried,,,0,0,24,Outlying-US(Guam-USVI-etc),<=50K
33,Private,554206,Some-college,10,Never-married,Tech-support,Not-in-family,Black,Male,0,0,40,Philippines,<=50K
50,Local-gov,234143,Masters,14,Married-civ-spouse,Exec-managerial,Husband,,Male,0,0,45,,>50K
23,Private,380544,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,,>50K
36,Local-gov,103886,Some-college,10,,Handlers-cleaners,Not-in-family,,Male,0,0,50,United-States,<=50K
50,,54709,HS-grad,9,Divorced,Adm-clerical,Unmarried,,Female,0,0,46,United-States,<=50K
26,Private,276548,HS-grad,9,Married-civ-spouse,Sales,Wife,,,0,0,20,United-States,<=50K
55,Local-gov,176046,Masters,14,Married-civ-spouse,,Wife,,Female,0,2267,40,United-States,<=50K
37,,114605,HS-grad,9,,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,323713,HS-grad,9,,,Husband,White,Male,0,0,40,United-States,
38,Self-emp-not-inc,261382,Some-college,10,,Transport-moving,Husband,White,,0,0,40,United-States,
42,Private,223548,,4,,Handlers-cleaners,Husband,White,Male,0,0,30,Mexico,<=50K
47,Self-emp-not-inc,355978,Doctorate,16,Married-civ-spouse,Transport-moving,Husband,,Male,0,2002,45,,<=50K
44,Private,107218,Bachelors,13,,Exec-managerial,Husband,,Male,0,0,40,United-States,<=50K
28,Self-emp-not-inc,31717,HS-grad,9,,Craft-repair,Husband,White,Male,0,0,40,United-States,
51,Private,328947,Some-college,10,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,
51,Private,148431,,9,Married-civ-spouse,Craft-repair,Husband,,Male,0,0,40,,
49,,121602,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,,Male,0,0,40,,<=50K
62,Private,244087,Doctorate,16,,Prof-specialty,Husband,,Male,15024,0,50,,
31,,83425,Some-college,10,Never-married,Adm-clerical,Unmarried,,,0,0,40,United-States,<=50K
29,Private,157308,11th,7,Married-civ-spouse,,Wife,,,2829,0,14,Philippines,<=50K
23,Private,57898,Some-college,10,,,Not-in-family,,Male,0,0,30,United-States,<=50K
40,State-gov,175304,Some-college,10,,Sales,Not-in-family,White,,0,0,40,United-States,<=50K
66,Self-emp-inc,102663,,4,,Exec-managerial,Husband,White,Male,0,0,50,,<=50K
17,Private,99175,11th,7,Never-married,Other-service,Not-in-family,,Female,0,0,20,United-States,
37,Private,208358,,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,
69,Private,361561,Prof-school,15,Married-civ-spouse,,Husband,White,,0,0,3,,
23,,215115,Bachelors,13,,Adm-clerical,Not-in-family,,,0,0,40,,<=50K
38,Federal-gov,207066,,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,United-States,
37,Federal-gov,160910,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,,Male,0,0,40,United-States,
38,Private,64879,Some-college,10,,Sales,Not-in-family,White,Female,0,0,40,,
38,,430035,9th,5,,Farming-fishing,Husband,White,Male,0,0,54,Mexico,
37,State-gov,74163,Bachelors,13,,,Not-in-family,,Female,0,0,40,,
37,Self-emp-inc,98389,,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
23,Private,386019,,5,,,Unmarried,,Male,0,0,70,United-States,<=50K
17,,112795,10th,6,Never-married,,Own-child,White,,0,0,15,United-States,<=50K
48,,332465,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,
17,Private,38611,11th,7,,Adm-clerical,Own-child,White,Female,0,0,23,United-States,<=50K
55,Private,368797,Masters,14,Married-civ-spouse,Exec-managerial,Husband,,Male,0,1977,60,United-States,
35,Private,24106,,10,Married-civ-spouse,,Husband,White,Male,0,0,40,,
35,,241998,Bachelors,13,,Craft-repair,Husband,White,Male,0,0,45,,<=50K
53,Private,312446,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,
43,Private,69333,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,<=50K
36,Private,172538,Masters,14,Never-married,,Own-child,,Male,0,0,40,United-States,<=50K
24,,275884,HS-grad,9,Separated,Other-service,Unmarried,,Female,0,0,40,United-States,<=50K
45,,43479,Some-college,10,,Transport-moving,Husband,White,Male,0,0,48,,<=50K
34,,199864,,10,Married-civ-spouse,,Wife,White,Female,0,2057,40,United-States,<=50K
56,Private,235197,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,,0,0,38,,<=50K
36,,170376,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
22,,325179,,10,,,Own-child,,Male,0,0,50,United-States,<=50K
33,,141841,HS-grad,9,,Other-service,Own-child,,,0,0,36,United-States,<=50K
48,,207817,HS-grad,9,Never-married,,Not-in-family,White,Female,0,0,32,,<=50K
20,Private,137974,,10,Never-married,,Own-child,,Female,0,0,30,United-States,<=50K
64,Self-emp-inc,161325,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,1887,50,United-States,>50K
47,Private,293623,,7,,Craft-repair,Husband,White,Male,0,0,40,Dominican-Republic,
20,Private,37783,Some-college,10,Never-married,,Not-in-family,White,,0,0,25,United-States,<=50K
44,Federal-gov,308027,,13,Divorced,Exec-managerial,Not-in-family,,Female,0,0,40,,<=50K
45,Self-emp-not-inc,149218,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,,Male,0,0,77,,<=50K
45,,374450,,9,Married-civ-spouse,Transport-moving,Wife,White,,5178,0,40,United-States,>50K
45,Local-gov,61885,Masters,14,Married-civ-spouse,Prof-specialty,Husband,,Male,0,0,37,United-States,
27,,291196,Bachelors,13,Never-married,Prof-specialty,Not-in-family,,Male,0,0,40,,
41,Private,45366,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,72,United-States,>50K
20,Private,203027,,9,,Farming-fishing,Not-in-family,White,Male,0,0,55,,
17,,132680,10th,6,Never-married,,Own-child,White,,0,1602,10,United-States,<=50K
50,Private,155574,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,,>50K
31,State-gov,193565,Masters,14,Never-married,Tech-support,Not-in-family,White,,0,0,40,United-States,<=50K
49,Self-emp-not-inc,123598,,9,,Craft-repair,Not-in-family,White,,0,0,30,,
44,Private,456236,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,,<=50K
49,Private,163229,,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
28,Local-gov,419740,Bachelors,13,,Prof-specialty,Not-in-family,,,0,0,52,United-States,<=50K
43,Local-gov,118853,Some-college,10,Married-civ-spouse,Tech-support,Husband,,Male,4386,0,99,United-States,>50K
33,,31449,,12,Divorced,,Unmarried,Amer-Indian-Eskimo,,0,0,40,United-States,<=50K
35,,204163,,10,,Machine-op-inspct,Unmarried,,Female,0,0,55,United-States,<=50K
17,Private,177629,,7,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
25,Private,186370,HS-grad,9,,Handlers-cleaners,Husband,White,Male,0,0,40,,<=50K
41,Private,188307,,9,Divorced,,Unmarried,,,0,0,40,United-States,
30,Private,55481,Masters,14,Never-married,,Unmarried,White,Male,0,0,45,Nicaragua,
48,Private,119471,Assoc-voc,11,,Other-service,Husband,Asian-Pac-Islander,Male,0,0,56,,
61,Local-gov,167347,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,,<=50K
41,Private,184378,HS-grad,9,,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,
36,Private,348960,HS-grad,9,,Tech-support,Not-in-family,White,,0,0,50,United-States,<=50K
24,Local-gov,69640,,10,,Protective-serv,Not-in-family,White,Male,0,0,40,,<=50K
27,,297457,,9,Never-married,,Own-child,Black,,0,0,40,United-States,<=50K
18,Private,279593,11th,7,,,Own-child,White,,0,0,2,United-States,<=50K
20,Private,211968,,10,Never-married,,Own-child,,Female,0,0,15,,<=50K
18,,194561,,10,Never-married,Other-service,Own-child,White,,0,0,12,United-States,<=50K
23,Private,140414,,9,,Craft-repair,Husband,White,Male,0,0,40,,
43,State-gov,24763,,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,45,United-States,>50K
38,,462832,Some-college,10,Married-civ-spouse,,Wife,Black,,0,0,40,Trinadad&Tobago,<=50K
36,,48972,,10,,,Unmarried,White,,0,0,40,United-States,<=50K
28,Self-emp-not-inc,35032,Bachelors,13,Never-married,,Not-in-family,,Male,0,0,50,,<=50K
51,Private,392668,Doctorate,16,,Exec-managerial,Husband,White,,15024,0,84,,>50K
35,Private,108140,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,,Male,0,0,40,,>50K
38,,112497,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,60,United-States,
47,Federal-gov,142581,Some-college,10,,Adm-clerical,Husband,Black,Male,0,0,40,,
26,,147982,,7,Divorced,Craft-repair,Not-in-family,,Female,0,0,40,,<=50K
31,State-gov,440129,,10,,,Not-in-family,White,Male,0,0,40,United-States,>50K
46,,200734,,10,Divorced,,Unmarried,Black,Female,0,0,35,Trinadad&Tobago,<=50K
49,Private,31807,Some-college,10,Never-married,,Unmarried,,,0,0,40,United-States,<=50K
19,Private,166153,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,30,,
45,Self-emp-inc,212954,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,
46,Private,52291,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,45,United-States,
70,Self-emp-not-inc,303588,Some-college,10,Married-civ-spouse,,Husband,White,Male,0,0,20,,<=50K
19,Private,96176,Some-college,10,Never-married,Adm-clerical,Own-child,,,0,0,20,United-States,<=50K
46,Private,184632,Assoc-voc,11,,,Husband,White,Male,0,0,50,United-States,
20,Private,137618,,10,Never-married,Transport-moving,Own-child,,,0,0,35,United-States,<=50K
17,Private,160029,11th,7,,Other-service,Other-relative,White,Female,0,0,22,United-States,<=50K
43,Private,178780,,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,,
19,Private,39756,,10,,,Own-child,White,Female,0,0,15,United-States,<=50K
37,Private,35309,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,
51,,117253,,9,Widowed,,Unmarried,White,Female,0,0,40,United-States,<=50K
40,Local-gov,303212,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,,Male,0,0,40,United-States,
24,Private,214542,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,60,Canada,<=50K
31,Private,342019,,12,,,Husband,White,Male,0,0,40,,<=50K
59,Private,126668,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178,0,50,United-States,>50K
27,Private,401508,HS-grad,9,Never-married,Other-service,Unmarried,Black,,0,0,40,United-States,<=50K
40,Private,25005,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,99,,>50K
30,Self-emp-not-inc,85708,HS-grad,9,,Craft-repair,Husband,White,Male,0,0,40,,<=50K
28,Private,115677,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,,Male,0,0,32,United-States,<=50K
25,,144259,HS-grad,9,,Craft-repair,Own-child,Black,,0,0,50,United-States,<=50K
22,Private,197583,Bachelors,13,,Sales,Not-in-family,White,Female,0,0,20,United-States,<=50K
