age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
60,,married,tertiary,,1574,no,no,cellular,26,may,189,,349,1,failure,no
32,management,single,tertiary,no,312,no,no,cellular,26,may,,2,98,2,success,yes
47,housemaid,single,secondary,,17023,,no,cellular,26,may,379,,97,4,other,no
29,management,single,tertiary,no,15459,no,no,,26,may,245,,97,7,success,no
25,admin.,married,tertiary,no,906,no,no,,,may,,1,0,0,unknown,yes
21,admin.,single,secondary,no,524,no,no,,26,may,,,0,0,unknown,yes
34,management,single,tertiary,no,2555,yes,no,,26,may,129,2,0,0,unknown,no
32,management,married,tertiary,,8,yes,no,,26,may,175,2,0,0,unknown,no
24,technician,single,secondary,no,1234,no,,cellular,27,may,480,2,0,0,unknown,no
41,,single,tertiary,no,1081,,no,,27,may,,3,0,0,unknown,yes
50,admin.,married,tertiary,no,843,no,yes,,27,may,71,3,0,0,unknown,no
44,technician,single,tertiary,no,2033,no,no,,27,may,,1,0,0,unknown,no
47,admin.,married,tertiary,no,2279,yes,yes,,27,may,161,,0,0,unknown,no
30,admin.,single,secondary,no,983,yes,no,cellular,27,may,,2,0,0,unknown,yes
29,self-employed,married,tertiary,no,2305,no,,cellular,,may,,,0,0,unknown,no
56,management,divorced,unknown,no,854,no,no,,27,may,121,,0,0,unknown,no
47,admin.,divorced,secondary,no,2232,no,no,cellular,27,may,439,1,103,1,success,yes
37,admin.,married,secondary,no,1967,no,no,cellular,27,may,242,,212,1,success,yes
27,management,single,tertiary,no,80,no,,,27,may,,2,0,0,unknown,no
34,admin.,married,secondary,no,1406,yes,no,,27,may,145,1,0,0,unknown,yes
60,retired,divorced,secondary,no,1923,no,no,cellular,27,may,,1,0,0,unknown,no
26,management,single,tertiary,,155,yes,no,cellular,,may,74,4,43,,other,no
27,management,single,tertiary,no,7,no,no,cellular,27,may,,2,0,,unknown,no
49,housemaid,married,primary,no,5038,,no,telephone,,may,108,1,0,0,unknown,no
37,admin.,married,secondary,no,1559,no,no,cellular,27,may,,1,0,0,unknown,no
27,student,single,secondary,no,274,no,no,cellular,27,may,283,1,0,0,unknown,no
28,admin.,single,secondary,no,157,no,no,,27,may,155,3,0,0,unknown,yes
50,services,married,secondary,no,77,no,no,,27,may,138,2,0,0,unknown,no
58,retired,married,primary,yes,-235,no,yes,telephone,27,may,93,2,0,0,unknown,no
24,admin.,single,tertiary,,0,yes,no,,27,may,,,0,0,unknown,yes
51,housemaid,married,unknown,,2337,yes,no,cellular,27,may,133,2,41,,success,no
26,admin.,single,secondary,,2509,no,no,cellular,27,may,776,3,97,,success,yes
43,management,married,tertiary,no,1188,no,no,cellular,27,may,140,2,0,0,unknown,no
30,admin.,single,secondary,no,1027,yes,,cellular,27,may,136,2,114,1,success,no
39,technician,married,secondary,no,505,no,no,,27,may,86,4,0,0,unknown,no
25,management,single,tertiary,,430,no,yes,,27,may,145,,0,0,unknown,no
37,admin.,married,secondary,,7,yes,no,,27,may,224,7,105,1,other,no
24,blue-collar,single,secondary,no,383,no,no,cellular,27,may,101,,0,0,unknown,no
60,,divorced,secondary,no,2063,no,no,cellular,27,may,95,,99,2,failure,no
25,management,single,tertiary,no,808,no,,,27,may,268,2,0,0,unknown,no
32,blue-collar,married,secondary,,10287,,no,cellular,27,may,281,4,188,1,failure,yes
32,unemployed,single,secondary,no,0,no,no,cellular,,may,123,2,0,0,unknown,no
25,student,single,unknown,,92,no,no,cellular,27,may,297,1,0,,unknown,no
30,management,single,tertiary,no,5359,,no,cellular,27,may,,1,98,1,success,yes
54,,single,tertiary,no,384,no,yes,,27,may,,1,0,,unknown,yes
45,management,single,tertiary,no,0,no,no,cellular,27,may,114,,0,0,unknown,no
39,entrepreneur,married,secondary,no,3471,yes,no,cellular,27,may,,1,0,0,unknown,no
51,housemaid,married,secondary,,2239,no,no,cellular,27,may,1576,1,0,0,unknown,no
35,technician,married,secondary,,1368,no,no,cellular,27,may,329,,41,2,other,yes
26,,single,secondary,no,0,no,no,,27,may,107,2,0,0,unknown,no
32,admin.,single,secondary,no,1649,no,no,cellular,27,may,204,2,0,0,unknown,no
54,retired,divorced,tertiary,no,3076,no,no,cellular,27,may,,2,0,0,unknown,yes
43,management,married,tertiary,no,1336,yes,yes,,27,may,82,2,309,1,failure,no
25,admin.,single,secondary,no,425,,no,cellular,27,may,100,1,0,0,unknown,no
46,management,married,tertiary,,2199,no,,telephone,27,may,146,1,0,0,unknown,no
24,blue-collar,single,unknown,no,192,no,no,,,may,,1,0,0,unknown,no
44,management,married,tertiary,no,7818,no,,cellular,27,may,,,0,0,unknown,yes
36,management,married,tertiary,no,217,no,no,cellular,27,may,,1,0,0,unknown,no
56,admin.,single,secondary,no,4118,no,no,,27,may,,1,0,0,unknown,yes
38,technician,single,secondary,no,2442,no,no,cellular,27,may,161,,100,3,success,no
25,management,single,tertiary,no,222,,,cellular,27,may,114,1,0,0,unknown,no
23,admin.,single,secondary,no,1358,no,no,cellular,27,may,237,2,0,0,unknown,no
28,management,single,tertiary,no,0,no,no,,27,may,198,2,0,0,unknown,no
42,management,married,tertiary,no,261,no,no,,27,may,207,5,0,0,unknown,no
21,blue-collar,single,secondary,no,2265,no,no,cellular,27,may,156,4,99,2,success,no
26,student,single,tertiary,no,13107,yes,no,,27,may,112,,0,0,unknown,no
58,housemaid,married,secondary,no,196,no,yes,cellular,27,may,110,3,0,,unknown,no
54,management,divorced,tertiary,no,55,yes,no,cellular,27,may,,2,0,0,unknown,no
25,admin.,single,tertiary,,760,yes,,cellular,27,may,223,3,89,,failure,yes
55,admin.,divorced,secondary,no,1872,no,no,,27,may,76,3,103,5,success,no
32,,single,secondary,no,4339,,yes,cellular,27,may,76,2,0,0,unknown,no
25,student,single,unknown,no,277,no,no,,27,may,,2,0,0,unknown,yes
39,,single,secondary,no,254,no,no,cellular,27,may,128,4,0,0,unknown,no
28,management,married,tertiary,no,1109,yes,no,,27,may,89,4,310,5,failure,no
32,self-employed,single,tertiary,no,312,yes,no,cellular,27,may,99,2,0,,unknown,no
55,management,married,tertiary,,39098,no,no,cellular,27,may,,,0,0,unknown,no
30,self-employed,single,tertiary,no,48,no,no,,27,may,144,2,187,1,failure,no
52,technician,married,secondary,no,196,yes,yes,,27,may,99,2,99,1,success,no
43,admin.,married,secondary,no,132,no,no,cellular,27,may,187,2,71,1,success,yes
39,technician,married,tertiary,no,437,no,no,telephone,27,may,,2,0,0,unknown,no
29,management,single,tertiary,no,559,no,no,telephone,27,may,,4,0,0,unknown,no
56,admin.,married,secondary,no,1671,no,no,,28,may,,2,0,0,unknown,no
23,student,single,unknown,no,565,,no,cellular,28,may,,7,0,0,unknown,no
50,management,married,tertiary,no,253,no,,,28,may,,9,0,0,unknown,yes
34,management,married,tertiary,no,8000,no,no,cellular,28,may,,,0,0,unknown,no
29,services,married,secondary,no,3748,no,no,cellular,28,may,322,3,0,0,unknown,no
26,management,single,tertiary,no,2506,no,no,cellular,28,may,,,100,1,success,no
36,self-employed,married,tertiary,no,687,yes,no,,28,may,,8,0,0,unknown,no
58,,married,secondary,no,3382,no,yes,cellular,28,may,294,,309,2,failure,no
36,admin.,married,secondary,no,953,yes,no,cellular,28,may,77,1,100,1,failure,no
35,admin.,single,tertiary,no,777,no,yes,cellular,28,may,85,,0,0,unknown,no
45,admin.,married,unknown,,2033,no,no,cellular,,may,48,4,0,0,unknown,no
30,admin.,married,secondary,no,0,no,no,,28,may,93,3,0,0,unknown,no
24,student,single,secondary,no,501,no,no,cellular,28,may,121,,0,0,unknown,no
24,technician,single,secondary,no,434,no,no,cellular,28,may,331,1,0,,unknown,no
25,technician,single,secondary,,7103,yes,no,,28,may,188,3,10,1,failure,yes
31,services,single,secondary,no,278,no,no,cellular,28,may,95,3,0,0,unknown,no
25,technician,married,secondary,no,517,no,,cellular,28,may,,3,0,0,unknown,no
51,management,married,tertiary,no,994,no,no,,28,may,414,3,0,0,unknown,no
30,management,single,tertiary,,1269,no,no,cellular,28,may,361,2,0,0,unknown,no
45,management,single,tertiary,no,1411,no,no,cellular,28,may,,3,0,0,unknown,no
32,blue-collar,single,secondary,no,604,no,yes,,,may,95,3,0,0,unknown,no
38,technician,single,secondary,no,311,yes,,cellular,28,may,61,2,0,0,unknown,no
35,technician,single,tertiary,no,2288,no,no,telephone,28,may,32,2,0,0,unknown,no
57,retired,married,tertiary,no,0,no,no,cellular,28,may,,3,0,0,unknown,no
37,admin.,married,tertiary,,23,yes,no,telephone,28,may,71,1,90,1,other,no
55,admin.,married,secondary,no,602,no,no,cellular,,jun,324,3,90,2,success,yes
57,entrepreneur,married,secondary,no,2464,no,no,cellular,1,jun,113,1,0,0,unknown,no
57,management,married,tertiary,no,473,,no,cellular,1,jun,295,1,0,,unknown,yes
55,technician,married,secondary,no,511,yes,no,,1,jun,108,1,94,2,other,no
28,admin.,single,tertiary,,14,no,no,cellular,1,jun,201,1,0,0,unknown,no
38,technician,single,tertiary,no,0,yes,no,cellular,1,jun,71,1,0,0,unknown,no
48,management,married,tertiary,no,1167,,,cellular,1,jun,,1,0,0,unknown,yes
46,admin.,divorced,secondary,no,3280,no,no,cellular,1,jun,110,1,0,0,unknown,no
26,management,single,tertiary,,1274,yes,no,cellular,1,jun,190,,84,,failure,no
25,unemployed,single,tertiary,no,343,no,no,cellular,1,jun,377,1,0,0,unknown,yes
49,management,married,tertiary,no,1808,yes,no,cellular,1,jun,205,1,95,1,success,yes
25,technician,single,secondary,no,1199,no,no,,1,jun,287,1,0,0,unknown,yes
40,management,divorced,tertiary,no,3355,no,no,,1,jun,212,,0,0,unknown,no
43,,married,tertiary,no,0,no,no,cellular,1,jun,,,0,0,unknown,no
38,housemaid,divorced,secondary,no,70,no,no,,1,jun,263,,0,0,unknown,yes
41,,divorced,tertiary,no,2611,yes,no,cellular,1,jun,129,1,314,2,failure,no
47,technician,married,tertiary,no,213,no,no,cellular,1,jun,154,1,0,0,unknown,no
37,technician,married,tertiary,no,6968,no,no,,1,jun,175,1,0,,unknown,no
60,technician,married,secondary,no,1740,no,no,cellular,,jun,,1,80,2,success,no
46,management,divorced,tertiary,no,4629,no,no,cellular,1,jun,67,,41,1,failure,no
24,student,single,unknown,no,839,no,,cellular,1,jun,65,1,0,0,unknown,no
45,,married,secondary,no,1723,no,no,cellular,1,jun,166,2,0,0,unknown,yes
33,management,married,tertiary,no,1323,no,no,cellular,1,jun,,1,0,0,unknown,yes
45,admin.,married,tertiary,no,2552,no,,cellular,1,jun,69,1,293,7,failure,yes
30,management,married,tertiary,no,155,yes,no,,,jun,,1,0,0,unknown,no
59,admin.,married,secondary,no,205,,no,telephone,1,jun,277,1,0,0,unknown,no
59,retired,married,tertiary,no,1312,yes,,,1,jun,244,,0,0,unknown,no
46,technician,single,secondary,,5862,no,no,,1,jun,,1,0,,unknown,yes
26,management,single,secondary,no,2613,no,no,cellular,1,jun,326,1,0,0,unknown,yes
25,student,single,secondary,,1116,yes,no,cellular,1,jun,119,1,20,,failure,no
31,unemployed,single,primary,no,3652,no,no,cellular,1,jun,285,1,0,0,unknown,no
58,unemployed,single,tertiary,no,2094,no,no,cellular,1,jun,,2,0,,unknown,no
34,admin.,single,secondary,no,528,no,,,1,jun,165,1,124,,other,no
58,management,married,tertiary,,2764,no,no,,1,jun,459,1,196,1,failure,no
49,admin.,married,secondary,no,0,no,no,cellular,1,jun,1460,,0,0,unknown,yes
25,technician,single,secondary,,938,no,no,cellular,1,jun,,1,0,0,unknown,yes
53,technician,married,secondary,no,284,no,no,cellular,1,jun,781,1,0,0,unknown,yes
42,,married,secondary,,707,no,no,,,jun,233,1,348,1,success,no
43,management,married,tertiary,no,1059,no,yes,cellular,,jun,335,2,0,0,unknown,yes
49,technician,married,secondary,,1684,no,yes,cellular,1,jun,412,2,0,0,unknown,yes
54,management,married,tertiary,,534,no,no,cellular,,jun,177,2,0,0,unknown,yes
47,technician,married,secondary,no,293,no,,cellular,,jun,251,1,90,1,success,yes
55,,married,secondary,,0,yes,yes,cellular,1,jun,106,1,91,1,success,no
52,technician,married,secondary,no,0,,no,cellular,1,jun,144,1,83,,failure,no
37,management,married,tertiary,no,1352,no,no,cellular,1,jun,,,347,1,success,no
52,entrepreneur,married,primary,no,1998,no,no,telephone,1,jun,153,1,0,0,unknown,no
60,management,married,tertiary,,261,yes,yes,cellular,1,jun,128,1,192,1,failure,no
34,blue-collar,married,secondary,no,262,no,no,,1,jun,339,,0,0,unknown,yes
57,,married,tertiary,,1292,no,no,cellular,1,jun,151,1,69,,failure,no
35,,single,tertiary,,671,yes,,,1,jun,128,1,83,1,success,no
56,,married,tertiary,,1407,no,no,cellular,1,jun,388,1,0,0,unknown,no
47,unknown,single,unknown,no,1819,no,,,1,jun,180,1,0,0,unknown,no
46,management,married,tertiary,no,0,,no,cellular,1,jun,,2,0,0,unknown,no
52,retired,married,primary,no,1629,no,no,telephone,1,jun,192,1,0,0,unknown,no
45,,married,tertiary,no,98,no,no,cellular,1,jun,,2,0,0,unknown,no
48,housemaid,married,primary,no,332,,no,cellular,1,jun,,,0,0,unknown,no
50,management,married,tertiary,,85,no,yes,cellular,1,jun,141,1,0,0,unknown,no
49,management,single,tertiary,,493,no,no,cellular,1,jun,,1,39,1,failure,no
30,management,single,tertiary,no,147,no,no,cellular,1,jun,,1,0,,unknown,no
54,services,divorced,secondary,no,0,,,cellular,1,jun,174,1,81,2,success,yes
53,admin.,married,secondary,,2851,no,yes,telephone,1,jun,,1,119,,failure,no
43,management,divorced,tertiary,no,2367,no,no,,1,jun,114,1,38,2,other,yes
42,management,divorced,tertiary,no,0,no,no,cellular,1,jun,450,1,196,1,failure,no
46,admin.,divorced,secondary,no,2087,no,no,cellular,1,jun,111,1,119,4,other,no
23,,single,secondary,no,31,no,no,,1,jun,,1,0,0,unknown,yes
48,management,married,tertiary,no,3842,no,no,cellular,1,jun,215,,0,0,unknown,yes
30,self-employed,single,tertiary,no,3343,,no,,1,jun,235,1,0,0,unknown,yes
38,technician,single,tertiary,no,25,yes,no,,1,jun,232,2,0,,unknown,yes
38,unemployed,single,secondary,no,804,no,no,cellular,1,jun,1087,,0,0,unknown,yes
34,student,single,unknown,no,1011,no,no,cellular,1,jun,253,,0,0,unknown,yes
39,technician,single,tertiary,no,139,no,no,,1,jun,182,1,0,,unknown,no
52,admin.,single,secondary,no,-528,yes,yes,,1,jun,,,0,0,unknown,yes
58,management,married,primary,no,1727,no,,telephone,1,jun,,2,0,,unknown,no
57,retired,divorced,primary,,698,no,no,telephone,1,jun,53,2,0,0,unknown,no
27,management,single,tertiary,no,1840,,,,1,jun,220,1,28,8,other,yes
60,management,married,tertiary,,3824,no,no,cellular,1,jun,,3,0,0,unknown,no
58,technician,married,tertiary,no,883,no,no,cellular,1,jun,,2,0,0,unknown,no
55,blue-collar,married,secondary,no,16873,no,no,cellular,1,jun,78,,0,0,unknown,no
31,self-employed,single,tertiary,no,283,no,,cellular,1,jun,134,1,0,0,unknown,no
27,services,single,secondary,no,0,,no,cellular,1,jun,181,1,0,0,unknown,no
44,management,divorced,tertiary,no,7541,yes,no,telephone,1,jun,55,2,82,1,other,no
34,management,married,tertiary,no,690,,no,cellular,1,jun,95,2,0,0,unknown,no
50,technician,divorced,secondary,no,0,no,no,cellular,1,jun,113,2,0,0,unknown,no
40,blue-collar,married,secondary,no,1451,no,no,cellular,1,jun,,1,0,0,unknown,yes
36,technician,married,tertiary,,202,no,no,cellular,1,jun,,1,192,1,failure,no
41,management,married,tertiary,no,10758,yes,no,cellular,1,jun,288,1,0,0,unknown,no
36,management,married,tertiary,no,387,no,no,cellular,,jun,327,1,0,0,unknown,no
36,admin.,single,secondary,no,119,no,no,,2,jun,93,2,0,0,unknown,no
47,management,married,tertiary,no,2351,no,,cellular,,jun,163,2,84,1,success,yes
30,management,single,tertiary,no,3289,no,no,,2,jun,111,1,0,,unknown,no
32,technician,married,tertiary,no,0,yes,,cellular,2,jun,149,1,0,,unknown,no
47,unknown,single,unknown,no,172,no,no,telephone,,jun,23,1,0,0,unknown,no
43,blue-collar,married,secondary,no,1025,yes,no,cellular,2,jun,106,1,0,0,unknown,no
29,management,single,tertiary,no,92,no,no,cellular,2,jun,101,1,92,5,success,no
54,unemployed,divorced,secondary,no,1664,no,,,,jun,257,3,0,0,unknown,yes
26,management,single,tertiary,no,1623,no,no,cellular,,jun,479,1,0,,unknown,yes
34,management,divorced,tertiary,,2466,no,no,cellular,2,jun,143,1,281,5,other,no
37,admin.,married,secondary,no,597,no,no,cellular,,jun,395,,0,0,unknown,yes
32,admin.,single,secondary,,6981,yes,no,cellular,2,jun,154,,194,3,failure,no
37,admin.,married,secondary,no,0,yes,no,cellular,2,jun,107,1,0,0,unknown,yes
34,management,married,tertiary,no,611,,no,cellular,,jun,,1,0,0,unknown,yes
36,management,single,tertiary,,688,no,,cellular,2,jun,126,1,120,1,failure,no
53,management,married,unknown,no,2240,yes,no,,2,jun,,,385,1,success,yes
48,blue-collar,married,secondary,no,238,yes,yes,,2,jun,,2,81,,success,no
26,admin.,single,tertiary,no,313,no,yes,cellular,2,jun,199,1,96,2,success,yes
30,student,single,secondary,no,1555,no,no,,2,jun,115,1,0,0,unknown,no
36,unemployed,single,secondary,no,851,no,no,cellular,2,jun,368,2,0,0,unknown,no
44,management,married,tertiary,no,1954,,,cellular,2,jun,294,,0,0,unknown,yes
45,management,married,tertiary,no,1788,no,no,cellular,2,jun,177,2,301,2,failure,no
26,,single,tertiary,no,3178,no,no,cellular,2,jun,64,1,0,0,unknown,no
34,self-employed,single,tertiary,no,90,no,,,2,jun,84,1,0,0,unknown,no
29,management,single,tertiary,no,307,yes,no,cellular,,jun,,1,0,0,unknown,yes
40,services,married,secondary,,0,yes,no,cellular,2,jun,297,1,28,,failure,no
26,technician,married,secondary,no,915,no,no,cellular,2,jun,384,1,0,0,unknown,yes
40,unemployed,single,tertiary,no,7968,no,no,cellular,2,jun,596,1,0,0,unknown,yes
47,management,married,tertiary,,1147,no,no,cellular,2,jun,654,1,95,1,failure,yes
56,housemaid,divorced,primary,no,61,no,no,cellular,2,jun,144,1,0,,unknown,no
41,,married,secondary,no,280,,no,cellular,2,jun,88,1,95,2,success,no
34,self-employed,married,tertiary,,2427,no,,telephone,2,jun,50,2,120,1,other,no
35,technician,married,secondary,no,2789,yes,no,,,jun,88,1,0,0,unknown,no
43,blue-collar,married,secondary,no,2160,no,no,,,jun,169,1,0,0,unknown,yes
59,unemployed,divorced,secondary,no,2026,no,no,cellular,2,jun,395,1,0,,unknown,no
52,technician,divorced,secondary,,1005,yes,,cellular,2,jun,195,1,0,0,unknown,yes
38,admin.,married,tertiary,no,1988,,no,cellular,2,jun,,1,67,4,success,yes
38,,married,secondary,no,1931,no,no,cellular,2,jun,,1,298,,other,no
38,,married,tertiary,,846,no,no,cellular,2,jun,253,1,0,0,unknown,no
49,technician,divorced,tertiary,no,1807,yes,,cellular,,jun,,1,82,1,success,no
33,services,divorced,secondary,no,1117,no,no,cellular,2,jun,417,1,0,0,unknown,yes
28,management,single,unknown,no,560,no,no,,2,jun,135,,0,0,unknown,no
50,technician,married,secondary,,3370,no,no,cellular,2,jun,,2,0,0,unknown,yes
39,,single,secondary,,782,yes,no,cellular,2,jun,162,2,28,15,failure,no
56,services,divorced,secondary,no,935,no,no,cellular,2,jun,136,1,96,3,failure,no
53,admin.,married,secondary,no,109,no,,telephone,2,jun,270,1,0,0,unknown,yes
60,housemaid,married,secondary,no,283,no,no,cellular,,jun,138,1,0,0,unknown,no
57,technician,married,primary,no,3376,yes,no,telephone,2,jun,,2,0,0,unknown,yes
25,management,single,tertiary,no,4578,,no,cellular,,jun,100,1,0,0,unknown,no
39,technician,married,secondary,no,1587,yes,no,cellular,2,jun,171,3,0,0,unknown,yes
42,services,married,secondary,no,1376,yes,no,cellular,2,jun,271,2,92,4,success,yes
45,management,married,tertiary,no,273,yes,no,,2,jun,163,,95,2,failure,no
36,,married,secondary,no,79,yes,yes,cellular,,jun,74,2,0,,unknown,no
50,,married,primary,no,3764,no,,telephone,2,jun,108,,0,0,unknown,no
25,management,single,tertiary,no,1628,no,no,cellular,,jun,,1,0,0,unknown,no
29,self-employed,single,tertiary,,871,yes,,cellular,2,jun,,1,0,0,unknown,no
49,technician,married,tertiary,no,523,,no,,2,jun,712,,60,3,failure,yes
27,technician,single,tertiary,no,15161,no,no,,2,jun,74,1,120,1,success,yes
55,management,divorced,tertiary,no,1633,no,no,telephone,2,jun,128,1,0,0,unknown,no
51,self-employed,married,secondary,no,4920,no,no,telephone,2,jun,392,,0,0,unknown,no
32,admin.,married,tertiary,no,653,no,,cellular,2,jun,,,0,,unknown,yes
35,,married,secondary,no,269,yes,yes,cellular,2,jun,392,1,0,0,unknown,no
39,unemployed,single,tertiary,no,79,no,,,2,jun,369,1,0,0,unknown,no
53,,married,primary,no,55,no,no,cellular,2,jun,217,1,0,0,unknown,no
45,management,single,secondary,no,5993,no,no,cellular,2,jun,116,1,0,0,unknown,no
60,retired,married,primary,,1906,no,no,telephone,2,jun,79,1,60,2,other,no
38,technician,married,secondary,no,5115,yes,no,,2,jun,318,1,95,,success,yes
30,,single,tertiary,no,3094,no,no,cellular,2,jun,116,2,0,0,unknown,no
56,unemployed,married,secondary,no,1350,no,no,cellular,2,jun,211,1,0,0,unknown,no
31,student,single,tertiary,no,64,,no,cellular,2,jun,,2,0,0,unknown,yes
56,management,divorced,tertiary,no,659,no,yes,cellular,,jun,56,,0,0,unknown,no
29,technician,single,secondary,no,1165,,,cellular,2,jun,245,1,0,,unknown,yes
41,technician,married,secondary,no,1602,yes,no,cellular,2,jun,142,1,0,0,unknown,no
28,self-employed,single,tertiary,no,5215,no,no,cellular,2,jun,673,,0,0,unknown,no
49,services,married,secondary,no,7019,yes,no,cellular,2,jun,263,1,368,3,failure,yes
24,student,single,secondary,no,228,no,no,,2,jun,154,1,0,0,unknown,no
26,admin.,single,secondary,,96,no,no,cellular,2,jun,696,1,27,2,failure,no
32,,married,secondary,no,625,yes,no,,2,jun,352,1,56,2,failure,no
34,admin.,single,secondary,,4447,yes,no,cellular,2,jun,159,1,84,2,failure,no
32,management,divorced,tertiary,,530,yes,no,cellular,,jun,118,1,60,1,failure,no
29,services,married,secondary,,399,no,no,,2,jun,210,1,0,0,unknown,no
46,,married,secondary,,1568,yes,no,,2,jun,310,1,55,6,other,yes
57,blue-collar,married,primary,no,3109,no,no,cellular,2,jun,482,2,0,0,unknown,yes
41,admin.,married,secondary,no,1021,no,no,cellular,2,jun,,1,0,0,unknown,no
40,technician,married,secondary,no,4298,no,no,cellular,2,jun,221,1,0,,unknown,no
45,technician,divorced,tertiary,no,10768,yes,no,,2,jun,,3,78,2,failure,no
28,technician,single,tertiary,no,4987,,,cellular,2,jun,,2,113,21,success,yes
43,services,single,secondary,no,2444,no,yes,,2,jun,130,1,0,0,unknown,no
44,blue-collar,married,secondary,no,878,yes,no,cellular,2,jun,130,1,0,,unknown,no
33,technician,divorced,tertiary,no,0,yes,,,2,jun,,,0,0,unknown,no
35,blue-collar,married,unknown,no,444,no,,cellular,,jun,,2,0,0,unknown,no
54,,single,secondary,no,189,no,no,cellular,2,jun,95,5,0,0,unknown,no
37,entrepreneur,married,tertiary,no,189,no,no,cellular,,jun,253,2,0,0,unknown,yes
58,technician,married,tertiary,no,12322,no,no,telephone,2,jun,306,2,0,,unknown,no
52,management,married,tertiary,no,0,no,no,cellular,2,jun,77,3,0,0,unknown,no
54,,married,tertiary,no,55,yes,no,cellular,2,jun,,2,0,0,unknown,no
35,management,married,tertiary,,5367,no,no,cellular,2,jun,80,,92,1,failure,no
30,housemaid,married,secondary,no,533,yes,no,,2,jun,212,1,0,0,unknown,no
38,blue-collar,married,secondary,,2467,no,,,2,jun,192,1,0,0,unknown,yes
39,management,single,tertiary,no,3797,no,no,,,jun,96,2,0,0,unknown,no
49,,married,tertiary,no,5887,no,no,cellular,2,jun,181,3,293,2,failure,yes
38,admin.,single,secondary,no,626,no,no,cellular,2,jun,,4,0,0,unknown,no
40,self-employed,single,tertiary,no,2893,no,no,,2,jun,76,,0,,unknown,no
35,technician,married,tertiary,no,1354,no,no,cellular,2,jun,250,2,0,0,unknown,yes
30,management,married,tertiary,no,942,,no,cellular,2,jun,146,2,0,0,unknown,no
34,,single,secondary,no,0,yes,no,,2,jun,189,2,0,,unknown,no
34,admin.,married,tertiary,,21,no,yes,,2,jun,269,1,92,2,failure,no
35,technician,divorced,secondary,no,2823,yes,no,cellular,2,jun,102,,96,2,failure,no
54,,married,primary,no,2587,no,no,cellular,,jun,236,2,0,0,unknown,yes
54,management,married,tertiary,no,446,no,no,cellular,2,jun,122,2,91,8,failure,no
27,student,single,secondary,no,121,no,no,,2,jun,145,2,0,0,unknown,no
56,retired,married,secondary,no,0,no,no,cellular,2,jun,71,3,0,0,unknown,no
29,technician,married,secondary,,23,yes,no,cellular,2,jun,163,,55,,failure,yes
52,technician,married,secondary,no,0,no,no,cellular,2,jun,541,3,0,0,unknown,yes
34,unemployed,married,secondary,no,978,,no,,3,jun,262,,71,1,success,yes
60,technician,married,secondary,no,294,no,no,telephone,,jun,,4,0,0,unknown,yes
32,self-employed,married,secondary,no,409,no,no,cellular,3,jun,115,2,86,2,success,yes
30,student,single,secondary,no,155,,no,cellular,3,jun,206,,0,0,unknown,no
40,student,single,secondary,no,595,yes,no,,3,jun,,2,0,0,unknown,yes
54,self-employed,married,tertiary,no,990,no,no,cellular,3,jun,244,2,0,0,unknown,yes
27,,single,secondary,,261,yes,yes,cellular,3,jun,592,4,0,0,unknown,yes
27,technician,single,tertiary,no,200,no,no,cellular,3,jun,508,1,0,0,unknown,no
55,entrepreneur,married,secondary,no,27624,no,no,telephone,3,jun,437,1,0,,unknown,yes
30,management,married,tertiary,no,2694,no,no,cellular,3,jun,,1,0,0,unknown,no
29,blue-collar,married,secondary,no,15,no,,cellular,3,jun,,,0,0,unknown,no
34,management,married,tertiary,no,1870,yes,no,cellular,3,jun,68,,0,,unknown,no
59,,married,primary,no,2632,no,no,cellular,3,jun,123,,0,0,unknown,no
29,management,single,tertiary,,3846,no,no,cellular,3,jun,313,2,0,,unknown,yes
38,housemaid,single,tertiary,no,0,no,no,cellular,3,jun,,3,0,0,unknown,no
42,blue-collar,married,secondary,no,2913,no,no,cellular,3,jun,,1,195,1,failure,yes
41,blue-collar,married,secondary,,140,yes,no,cellular,,jun,96,1,125,2,failure,no
33,management,divorced,tertiary,no,2240,,no,cellular,3,jun,,1,0,0,unknown,yes
23,technician,single,secondary,no,4545,no,no,,3,jun,200,1,0,0,unknown,no
34,technician,married,tertiary,no,127,no,no,,3,jun,,1,0,,unknown,yes
52,management,divorced,tertiary,no,2104,no,no,cellular,,jun,,2,0,0,unknown,yes
44,services,married,secondary,no,332,no,no,cellular,,jun,171,1,0,0,unknown,no
29,blue-collar,married,primary,no,5,no,,cellular,3,jun,,1,0,0,unknown,yes
39,admin.,married,secondary,no,150,no,no,cellular,3,jun,296,4,0,0,unknown,yes
36,unemployed,married,tertiary,no,7222,yes,,cellular,3,jun,86,,0,0,unknown,no
31,technician,single,tertiary,,882,no,no,cellular,3,jun,411,1,0,0,unknown,yes
60,management,divorced,tertiary,no,366,no,no,cellular,3,jun,593,1,0,0,unknown,yes
37,management,married,tertiary,no,865,yes,no,cellular,3,jun,101,1,0,0,unknown,no
31,student,single,secondary,no,216,no,,cellular,3,jun,138,1,0,0,unknown,no
25,student,single,tertiary,,1189,no,no,cellular,3,jun,,1,0,0,unknown,yes
34,management,married,tertiary,no,3402,no,no,cellular,3,jun,,,0,0,unknown,no
45,admin.,married,secondary,,204,yes,,cellular,3,jun,,2,0,0,unknown,yes
