age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
30,management,single,,no,265,no,,cellular,25,nov,,1,93,3,success,no
23,student,single,secondary,no,922,no,no,cellular,,nov,,,85,8,failure,
36,admin.,married,,no,0,no,no,cellular,25,nov,,,205,2,other,no
61,technician,,primary,no,2282,no,no,cellular,,nov,1092,,0,0,unknown,
51,,married,,no,1216,no,no,cellular,,nov,421,1,0,0,unknown,no
33,management,married,,no,334,no,,cellular,25,nov,87,,0,0,unknown,
31,management,,tertiary,no,9421,no,,cellular,,nov,372,,0,0,unknown,
39,technician,,,no,1820,no,no,cellular,25,nov,103,,0,0,unknown,
53,technician,married,secondary,no,65,no,no,cellular,,nov,,,92,2,failure,no
31,admin.,,secondary,no,4198,no,no,cellular,25,nov,234,1,0,0,unknown,
38,,,unknown,no,3576,no,no,cellular,,nov,,,183,1,success,yes
28,student,,secondary,no,1925,no,no,cellular,25,nov,,,97,2,failure,
38,technician,,secondary,no,6728,no,no,cellular,25,nov,,,96,4,success,yes
72,retired,married,,no,1129,no,no,cellular,,nov,208,1,91,1,success,yes
37,management,,,no,4842,yes,no,cellular,,nov,170,,0,0,unknown,
29,admin.,single,secondary,no,265,yes,,cellular,,nov,,,184,1,failure,yes
34,admin.,married,tertiary,no,69,no,yes,cellular,25,nov,296,1,205,2,failure,yes
64,retired,divorced,primary,no,1840,no,,cellular,25,nov,,1,85,4,other,no
61,retired,,,no,3624,no,,cellular,25,nov,342,,0,0,unknown,
27,,,tertiary,no,567,no,no,cellular,25,nov,,,184,1,success,yes
46,housemaid,married,,no,38,no,no,cellular,25,nov,,1,0,0,unknown,yes
57,,divorced,,no,1299,no,no,cellular,,nov,,2,0,0,unknown,no
52,blue-collar,married,secondary,no,1797,yes,no,cellular,27,nov,,2,99,1,failure,
77,retired,married,primary,no,680,no,no,telephone,27,nov,,4,94,3,failure,
53,technician,,secondary,no,1982,yes,yes,cellular,,nov,160,1,0,,unknown,
83,retired,,primary,no,20,no,,cellular,27,nov,65,3,0,0,unknown,
35,technician,,secondary,no,204,yes,,cellular,,nov,,3,189,,success,no
58,technician,,secondary,no,3399,no,no,telephone,,nov,,2,188,8,success,
46,technician,married,tertiary,no,31630,no,,cellular,30,nov,448,,214,,failure,
63,unemployed,,primary,no,0,no,no,telephone,,nov,337,,0,0,unknown,no
58,retired,,primary,no,4007,no,no,cellular,30,nov,,4,0,0,unknown,
51,,married,,no,2506,no,no,cellular,30,nov,,,0,0,unknown,
25,student,,secondary,no,304,no,no,cellular,30,nov,,1,188,,success,no
66,management,,unknown,no,2149,yes,no,cellular,30,nov,,6,103,4,other,
45,admin.,,unknown,no,2033,no,no,cellular,30,nov,,,186,4,failure,no
22,student,single,tertiary,no,691,no,no,cellular,30,nov,,5,103,1,success,yes
32,,married,secondary,no,390,no,no,cellular,,nov,,,0,0,unknown,no
33,technician,married,tertiary,no,8023,no,no,cellular,30,nov,,,105,3,failure,
28,admin.,single,secondary,no,520,yes,no,cellular,,nov,,1,168,1,failure,no
28,admin.,married,secondary,no,330,no,,cellular,2,dec,,1,188,,other,
31,,married,secondary,no,318,no,,cellular,2,dec,310,1,0,,unknown,yes
26,blue-collar,single,tertiary,no,644,no,no,cellular,2,dec,346,1,0,0,unknown,yes
60,retired,divorced,tertiary,no,4,yes,,cellular,2,dec,415,1,190,5,failure,yes
44,unknown,single,unknown,no,18881,no,no,cellular,2,dec,187,2,0,,unknown,no
29,technician,single,secondary,no,1165,no,,cellular,3,dec,244,2,184,,success,yes
32,,single,tertiary,no,84,no,,telephone,3,dec,37,1,0,,unknown,no
36,admin.,divorced,tertiary,no,4708,no,,cellular,3,dec,,1,171,1,failure,yes
68,retired,married,tertiary,no,2820,no,,cellular,3,dec,,1,97,,failure,yes
48,management,married,tertiary,no,1147,no,no,cellular,3,dec,155,1,120,3,success,yes
53,unemployed,married,primary,no,980,yes,,cellular,3,dec,352,1,0,,unknown,
27,blue-collar,single,secondary,no,-46,yes,,cellular,3,dec,,3,199,8,other,
39,services,married,secondary,no,323,no,,cellular,3,dec,,3,182,3,other,no
39,technician,married,secondary,no,2983,no,no,cellular,3,dec,,1,0,,unknown,yes
61,,married,primary,no,175,no,no,telephone,3,dec,237,1,0,,unknown,no
25,student,single,tertiary,no,1189,no,,cellular,3,dec,,1,183,,success,no
28,services,single,secondary,no,339,no,,cellular,3,dec,350,1,182,1,success,yes
29,housemaid,single,tertiary,no,19,no,,cellular,3,dec,274,1,230,1,success,yes
72,,married,unknown,no,1940,no,no,telephone,,dec,705,,0,,unknown,yes
29,management,single,tertiary,no,1445,no,,cellular,4,dec,271,2,0,0,unknown,yes
26,student,single,tertiary,no,294,no,no,cellular,4,dec,208,2,0,,unknown,yes
49,management,married,,no,5887,no,,cellular,4,dec,439,3,185,,success,yes
42,,,secondary,no,2913,no,no,cellular,4,dec,,,184,2,success,no
43,management,single,tertiary,no,11891,no,,cellular,4,dec,821,5,242,,success,yes
31,student,single,unknown,no,988,no,,cellular,4,dec,,5,191,11,other,no
33,technician,married,secondary,no,711,no,,cellular,4,dec,,2,0,0,unknown,no
69,,,secondary,no,344,no,,cellular,4,dec,,,0,,unknown,no
28,student,single,unknown,no,78,no,,cellular,4,dec,,3,310,,failure,yes
44,admin.,,secondary,no,733,yes,no,cellular,4,dec,360,2,105,5,success,yes
73,retired,divorced,primary,no,5028,no,,cellular,4,dec,696,10,0,,unknown,yes
58,,single,,no,2223,no,,cellular,4,dec,,,114,,success,no
27,student,single,unknown,no,3511,no,no,cellular,4,dec,300,3,0,0,unknown,no
27,student,,secondary,no,91,no,no,telephone,4,dec,,6,95,,other,
38,services,married,secondary,no,5000,no,,cellular,4,dec,,5,536,5,failure,no
39,management,married,tertiary,no,481,no,,cellular,7,dec,,5,189,,other,yes
61,,married,,no,0,yes,,cellular,7,dec,85,2,0,0,unknown,
31,admin.,,secondary,no,389,yes,,cellular,7,dec,,1,185,,failure,no
42,admin.,single,secondary,no,684,no,no,cellular,7,dec,163,1,186,,success,no
42,management,married,tertiary,no,144,no,,cellular,7,dec,,1,283,3,failure,
64,,married,secondary,no,1220,no,,cellular,7,dec,138,1,0,,unknown,no
61,,divorced,secondary,no,1761,no,,cellular,,dec,334,,0,,unknown,no
45,,married,secondary,no,0,yes,no,cellular,7,dec,344,1,0,0,unknown,yes
61,,,primary,no,103,no,no,cellular,7,dec,292,,0,,unknown,no
34,,single,secondary,no,360,yes,,cellular,7,dec,371,1,0,,unknown,no
32,admin.,single,secondary,no,8626,no,no,cellular,,dec,200,1,196,2,failure,no
25,,single,,no,1163,no,,cellular,7,dec,262,3,0,0,unknown,no
29,admin.,single,tertiary,no,135,no,no,cellular,,dec,248,1,0,0,unknown,no
81,retired,married,secondary,no,93,no,,cellular,,dec,164,1,0,0,unknown,no
29,student,single,secondary,no,314,no,no,cellular,7,dec,,2,116,,failure,yes
51,,married,secondary,no,241,no,no,cellular,7,dec,308,2,0,,unknown,yes
72,,,unknown,no,413,no,no,telephone,,dec,358,6,0,,unknown,no
80,retired,married,,no,462,no,,cellular,7,dec,127,2,0,,unknown,no
52,entrepreneur,,primary,no,657,no,,telephone,7,dec,,2,217,,other,no
38,entrepreneur,,secondary,no,1190,yes,,cellular,7,dec,347,4,186,,success,
31,,married,secondary,no,684,yes,,cellular,7,dec,620,3,0,0,unknown,yes
30,student,single,secondary,no,1681,no,,cellular,,dec,329,2,0,0,unknown,
22,,single,secondary,no,120,no,no,cellular,7,dec,245,5,0,,unknown,no
50,admin.,,secondary,no,10250,yes,,cellular,7,dec,254,3,385,,other,yes
29,technician,single,tertiary,no,2489,yes,,cellular,7,dec,,3,283,2,success,no
42,management,married,tertiary,no,254,no,,cellular,9,dec,288,,183,,success,yes
37,admin.,married,,no,0,yes,no,cellular,9,dec,179,,190,,success,yes
34,management,married,tertiary,no,250,no,,cellular,9,dec,,,188,8,other,no
24,student,single,secondary,no,1847,no,no,cellular,9,dec,,1,0,0,unknown,no
53,blue-collar,single,,no,1442,no,,telephone,9,dec,137,8,188,,other,no
30,management,married,tertiary,no,1077,no,,cellular,9,dec,124,1,0,,unknown,
27,,single,tertiary,no,1623,no,no,cellular,9,dec,161,1,190,,success,no
34,technician,married,secondary,no,294,yes,,cellular,9,dec,265,1,184,,success,yes
49,,married,,no,307,no,no,cellular,9,dec,,1,0,,unknown,
59,unemployed,,secondary,no,957,no,,cellular,9,dec,479,2,0,,unknown,yes
80,retired,married,primary,no,155,no,no,telephone,9,dec,343,2,0,0,unknown,yes
86,,single,secondary,no,614,no,,telephone,,dec,595,1,0,,unknown,yes
69,retired,married,unknown,no,426,no,,telephone,,dec,,1,0,,unknown,yes
79,retired,married,secondary,no,8304,no,,cellular,9,dec,456,2,275,,success,yes
71,retired,married,,no,91,no,,telephone,9,dec,87,,0,,unknown,
57,retired,,primary,no,698,no,no,telephone,9,dec,135,3,191,,failure,
35,,married,secondary,no,13658,yes,no,telephone,9,dec,220,2,0,,unknown,
41,unemployed,married,secondary,no,1077,yes,yes,telephone,9,dec,207,3,387,2,failure,
36,services,,,no,4721,no,no,cellular,9,dec,149,3,0,,unknown,yes
49,management,married,tertiary,no,395,no,,cellular,10,dec,336,5,0,,unknown,yes
69,retired,,secondary,no,3588,yes,no,cellular,10,dec,429,1,0,0,unknown,yes
66,retired,married,,no,2540,no,no,telephone,10,dec,,2,156,,other,yes
61,retired,married,primary,no,421,no,,cellular,10,dec,112,2,0,,unknown,no
32,management,divorced,tertiary,no,883,yes,,cellular,10,dec,798,1,185,,other,yes
28,management,single,,no,1351,no,,cellular,10,dec,267,,0,,unknown,no
47,management,single,tertiary,no,4402,no,,telephone,10,dec,805,1,190,1,other,yes
22,student,single,tertiary,no,1258,no,,cellular,10,dec,182,1,156,1,failure,
57,,married,tertiary,no,1016,no,,telephone,10,dec,208,,0,,unknown,no
58,management,married,tertiary,no,256,no,,cellular,10,dec,,1,188,3,success,yes
64,retired,married,primary,no,43,no,,cellular,10,dec,232,1,0,,unknown,yes
54,management,,tertiary,no,380,no,yes,cellular,10,dec,501,1,188,,success,no
45,,married,tertiary,no,1788,no,no,cellular,10,dec,,1,191,,failure,no
72,retired,married,primary,no,3856,no,,cellular,10,dec,,4,115,,other,yes
30,services,married,secondary,no,517,no,,cellular,11,dec,141,2,0,,unknown,yes
79,retired,married,primary,no,3025,no,,cellular,11,dec,,3,126,3,other,
40,management,,tertiary,no,3797,no,,cellular,14,dec,263,,195,,failure,no
30,technician,married,secondary,no,2326,no,,cellular,14,dec,,1,175,,failure,
41,self-employed,single,,no,10346,no,no,cellular,14,dec,352,1,182,,success,no
35,management,married,tertiary,no,3402,no,,cellular,14,dec,,1,194,,failure,no
19,,single,secondary,no,526,no,no,cellular,14,dec,,,0,0,unknown,no
57,,married,,no,592,no,yes,telephone,14,dec,88,,193,,other,no
30,,,tertiary,no,1070,no,no,cellular,14,dec,,2,0,0,unknown,
36,management,,tertiary,no,925,no,no,cellular,14,dec,321,3,189,,success,yes
64,housemaid,married,primary,no,67,no,,telephone,14,dec,,,111,,failure,no
53,entrepreneur,married,,no,1961,no,no,cellular,15,dec,,,0,,unknown,yes
87,,married,secondary,no,433,no,no,telephone,15,dec,150,1,0,0,unknown,no
53,admin.,married,secondary,no,1796,no,,telephone,15,dec,,1,193,1,failure,yes
34,management,married,tertiary,no,2037,no,no,cellular,15,dec,324,2,0,,unknown,yes
29,student,single,secondary,no,459,no,no,cellular,15,dec,,3,189,,other,yes
26,services,single,tertiary,no,12,no,,cellular,15,dec,72,4,186,6,success,no
29,,single,tertiary,no,572,no,,cellular,,dec,,1,195,1,success,yes
45,technician,married,tertiary,no,115,no,,cellular,16,dec,,1,194,,other,no
43,unemployed,married,secondary,no,775,no,no,cellular,16,dec,,1,124,2,failure,no
81,retired,divorced,secondary,no,452,no,no,telephone,16,dec,443,1,0,0,unknown,yes
57,retired,married,secondary,no,5313,no,,cellular,,dec,283,2,196,1,success,yes
72,,,secondary,no,1533,no,,cellular,16,dec,546,2,0,0,unknown,yes
46,management,married,tertiary,no,0,yes,,cellular,17,dec,,1,199,,failure,no
47,technician,married,secondary,no,0,yes,no,cellular,17,dec,,1,231,,failure,no
62,,married,tertiary,no,0,no,,cellular,17,dec,,2,0,,unknown,no
56,retired,married,secondary,no,393,no,,cellular,,dec,,1,206,1,failure,no
59,management,married,primary,no,8334,no,,cellular,17,dec,,4,182,2,other,no
67,retired,married,primary,no,258,no,,cellular,,dec,221,,0,0,unknown,no
28,blue-collar,single,secondary,no,1705,no,,cellular,17,dec,412,,0,,unknown,yes
34,services,married,secondary,no,1337,no,no,cellular,17,dec,330,2,127,,success,
57,management,divorced,unknown,no,2986,no,,cellular,17,dec,,2,231,,failure,yes
52,technician,,secondary,no,195,yes,,cellular,17,dec,,2,205,,failure,no
66,housemaid,married,primary,no,1230,no,,cellular,17,dec,,3,0,0,unknown,
32,admin.,married,secondary,no,35,no,,cellular,,dec,,3,126,,success,yes
31,management,single,tertiary,no,596,no,,cellular,17,dec,,6,196,2,failure,no
51,blue-collar,married,secondary,no,955,no,,cellular,17,dec,221,3,0,,unknown,yes
27,student,,,no,538,no,,cellular,18,dec,,,197,,success,yes
29,services,,secondary,no,399,no,,cellular,18,dec,454,6,199,1,failure,no
50,,married,tertiary,no,5108,yes,no,cellular,18,dec,,1,182,2,failure,yes
30,technician,married,tertiary,no,1307,no,,cellular,18,dec,248,6,0,,unknown,no
30,management,single,tertiary,no,102,yes,no,cellular,18,dec,364,3,0,,unknown,yes
31,,single,,no,2347,no,no,cellular,18,dec,180,2,0,,unknown,no
57,retired,married,secondary,no,1841,no,,cellular,18,dec,127,2,196,,success,no
75,,divorced,,no,1341,no,no,cellular,18,dec,,7,0,0,unknown,yes
60,,married,secondary,no,294,no,,telephone,18,dec,104,,198,,success,no
44,blue-collar,married,secondary,no,1025,yes,,cellular,21,dec,,2,202,1,failure,no
50,services,married,secondary,no,320,no,,telephone,21,dec,294,3,315,4,success,
44,,married,secondary,no,132,no,,cellular,21,dec,103,5,124,4,success,no
39,unemployed,single,secondary,no,804,no,no,cellular,21,dec,193,8,203,1,success,no
32,admin.,single,,no,131,yes,,cellular,21,dec,322,1,189,1,success,yes
59,,married,primary,no,2074,no,,cellular,21,dec,467,1,186,,success,yes
68,retired,married,secondary,no,1443,no,no,telephone,21,dec,,,257,,success,yes
31,technician,married,,no,3338,yes,no,cellular,21,dec,,2,0,,unknown,yes
40,admin.,single,secondary,no,782,yes,,cellular,21,dec,,5,202,,failure,
34,admin.,single,secondary,no,303,no,,cellular,21,dec,,3,200,,success,no
64,self-employed,married,tertiary,no,661,no,no,cellular,21,dec,367,2,294,,failure,yes
49,technician,,secondary,no,905,no,,cellular,21,dec,,7,131,2,failure,no
54,management,divorced,tertiary,no,12018,yes,no,cellular,21,dec,,2,0,,unknown,yes
30,unemployed,divorced,secondary,no,7105,no,,cellular,22,dec,,2,0,,unknown,
60,,married,secondary,no,3735,no,no,cellular,22,dec,,1,188,,success,yes
33,,married,,no,812,no,no,cellular,22,dec,,1,0,,unknown,no
35,management,single,tertiary,no,538,no,,cellular,22,dec,,3,165,,other,yes
72,retired,,primary,no,4657,no,,cellular,22,dec,,3,309,5,success,
37,technician,married,secondary,no,6963,yes,,cellular,22,dec,158,2,0,,unknown,no
30,,married,primary,no,5,no,,cellular,23,dec,282,1,203,1,success,
25,student,single,unknown,no,10788,no,,cellular,23,dec,,2,210,,other,no
32,,married,tertiary,no,593,no,,cellular,23,dec,140,2,201,2,other,no
52,unemployed,divorced,secondary,no,230,no,,cellular,24,dec,422,2,0,0,unknown,yes
48,self-employed,married,secondary,no,1559,no,,cellular,24,dec,,,133,3,failure,no
59,management,married,tertiary,no,2764,no,,cellular,24,dec,,1,206,,failure,no
47,management,married,tertiary,no,1122,no,,cellular,24,dec,,1,0,,unknown,no
43,services,married,tertiary,no,4216,no,no,cellular,24,dec,150,2,195,2,success,yes
49,housemaid,married,secondary,no,3570,no,,cellular,24,dec,,3,202,,failure,no
32,management,single,tertiary,no,623,no,,telephone,24,dec,,1,203,1,failure,no
33,,married,,no,1808,no,no,cellular,28,dec,,3,0,,unknown,yes
84,retired,married,secondary,no,81204,no,no,telephone,28,dec,,1,313,,other,
26,blue-collar,single,,no,3145,no,no,cellular,28,dec,,1,209,,other,yes
33,admin.,single,,no,102,no,,cellular,,dec,,,0,0,unknown,
47,technician,married,secondary,no,3519,no,,cellular,,dec,,1,220,,failure,no
70,,divorced,primary,no,828,no,,cellular,28,dec,433,1,0,0,unknown,no
38,self-employed,married,secondary,no,854,yes,,cellular,,dec,112,2,0,,unknown,no
43,management,married,tertiary,no,3518,no,,cellular,28,dec,,,196,,success,yes
39,technician,single,tertiary,no,25,yes,,cellular,28,dec,,1,210,,success,yes
27,services,single,secondary,no,1347,no,no,telephone,28,dec,824,1,193,11,success,yes
25,technician,married,tertiary,no,2551,no,no,cellular,28,dec,400,3,0,,unknown,yes
36,,single,,no,23,yes,,cellular,,dec,,1,0,0,unknown,no
28,management,single,tertiary,no,1840,no,,cellular,28,dec,1472,1,143,,other,no
35,technician,,tertiary,no,7546,yes,,cellular,28,dec,,,122,,failure,
38,admin.,married,secondary,no,11303,no,,cellular,28,dec,,2,216,,failure,yes
44,management,married,,no,2724,no,,cellular,,dec,893,1,0,,unknown,yes
78,retired,,,no,4917,no,no,cellular,29,dec,,2,0,,unknown,no
89,retired,divorced,primary,no,1323,no,no,telephone,29,dec,207,,189,1,other,no
20,,single,unknown,no,755,no,,cellular,29,dec,284,1,0,,unknown,yes
32,management,single,,no,718,yes,,cellular,29,dec,155,1,197,1,success,
32,,,secondary,no,914,no,no,cellular,29,dec,434,1,197,,success,no
23,services,single,secondary,no,870,no,no,cellular,29,dec,296,1,176,4,success,yes
35,unemployed,married,secondary,no,978,no,,cellular,29,dec,1370,3,209,,success,yes
30,self-employed,single,tertiary,no,916,no,,cellular,29,dec,449,,0,0,unknown,yes
27,admin.,married,secondary,no,1595,no,no,cellular,29,dec,196,2,197,2,success,yes
72,retired,married,primary,no,0,no,,cellular,29,dec,215,2,0,,unknown,no
36,technician,married,tertiary,no,629,yes,yes,cellular,29,dec,,1,246,1,failure,no
34,,single,,no,2561,no,,cellular,29,dec,554,1,0,,unknown,no
61,management,married,secondary,no,544,no,,cellular,29,dec,63,3,200,,success,yes
30,management,single,tertiary,no,2907,yes,,cellular,30,dec,,2,218,1,failure,no
46,management,,,no,461,no,no,cellular,30,dec,,2,0,,unknown,yes
30,housemaid,single,,no,3185,yes,,cellular,30,dec,,3,0,0,unknown,no
40,admin.,married,secondary,no,3126,yes,no,cellular,30,dec,,3,232,2,failure,no
32,technician,married,unknown,no,14533,no,,cellular,31,dec,,3,198,2,success,
38,blue-collar,married,secondary,no,863,no,no,unknown,6,jan,78,1,0,0,unknown,no
29,,single,secondary,no,814,no,no,unknown,,jan,54,,0,,unknown,
51,technician,divorced,tertiary,no,363,yes,,unknown,7,jan,7,,0,0,unknown,no
33,,divorced,secondary,no,212,yes,no,unknown,7,jan,23,1,0,0,unknown,no
45,,married,,no,891,yes,,unknown,7,jan,,,0,,unknown,yes
40,admin.,divorced,secondary,no,212,no,,unknown,,jan,176,,0,0,unknown,no
50,entrepreneur,,tertiary,no,315,no,no,cellular,8,jan,,1,119,1,failure,
27,management,single,,no,843,no,no,cellular,8,jan,187,1,0,,unknown,yes
27,services,single,secondary,no,302,no,,cellular,8,jan,151,1,189,,success,no
70,,,primary,no,2795,no,,cellular,8,jan,301,2,0,,unknown,yes
27,management,,tertiary,no,8,no,no,telephone,8,jan,176,2,0,0,unknown,no
25,technician,single,secondary,no,139,no,,cellular,11,jan,202,1,91,,success,yes
57,retired,,secondary,no,1044,no,no,telephone,11,jan,585,,192,2,success,
55,admin.,married,secondary,no,1633,no,,cellular,11,jan,,1,192,2,success,yes
33,,married,tertiary,no,6513,yes,no,cellular,11,jan,170,1,343,1,other,yes
29,services,,secondary,no,102,no,no,cellular,11,jan,111,1,210,4,failure,no
73,retired,married,primary,no,1388,no,no,telephone,11,jan,767,,83,1,success,yes
70,retired,married,primary,no,3230,no,,cellular,,jan,,2,48,1,failure,no
50,,single,,no,486,no,,unknown,11,jan,28,1,0,0,unknown,no
36,management,married,tertiary,no,93,no,no,cellular,,jan,,3,96,,other,
35,technician,single,secondary,no,4645,yes,no,cellular,11,jan,,,270,40,other,no
67,retired,married,primary,no,1430,no,,cellular,11,jan,,2,91,,failure,
35,,,tertiary,no,323,no,,cellular,11,jan,261,2,0,,unknown,
65,management,married,tertiary,no,1097,no,no,cellular,12,jan,,1,196,1,other,
29,admin.,,tertiary,no,14,no,,cellular,12,jan,,1,105,,failure,
65,,married,unknown,no,300,no,,cellular,12,jan,,,0,0,unknown,
67,retired,married,primary,no,585,no,,cellular,12,jan,,1,148,1,failure,no
53,admin.,divorced,tertiary,no,0,yes,,cellular,12,jan,,1,64,6,other,no
85,,married,,no,1934,no,,telephone,12,jan,140,1,0,0,unknown,no
34,unemployed,single,secondary,no,15,no,no,cellular,12,jan,377,,0,,unknown,yes
47,,divorced,tertiary,no,1639,no,no,cellular,12,jan,349,1,0,,unknown,yes
38,self-employed,divorced,tertiary,no,6447,no,,cellular,12,jan,296,,0,0,unknown,no
66,,,tertiary,no,147,no,,telephone,12,jan,,,0,,unknown,yes
31,technician,,secondary,no,2544,no,,cellular,12,jan,,1,279,,success,yes
66,retired,single,tertiary,no,0,no,,cellular,12,jan,,1,92,2,failure,no
25,technician,single,,no,4859,no,,cellular,,jan,227,1,0,0,unknown,yes
28,services,single,secondary,no,168,no,,cellular,12,jan,387,1,194,1,other,yes
25,blue-collar,single,secondary,no,2007,no,,cellular,,jan,,2,0,0,unknown,yes
47,,single,,no,3696,no,,cellular,12,jan,,4,0,0,unknown,yes
30,technician,married,tertiary,no,2166,no,,cellular,12,jan,316,2,0,,unknown,yes
28,self-employed,single,,no,4579,no,no,cellular,,jan,409,2,0,,unknown,yes
29,blue-collar,single,secondary,no,180,no,no,cellular,12,jan,350,2,0,0,unknown,no
49,management,married,tertiary,no,1093,yes,,cellular,12,jan,243,2,91,,success,
21,student,single,secondary,no,2488,no,,telephone,12,jan,,2,92,,success,yes
87,,married,primary,no,2190,no,,telephone,12,jan,512,2,0,0,unknown,yes
34,blue-collar,married,,no,6718,no,,cellular,13,jan,,4,97,1,other,no
22,,single,secondary,no,254,no,no,cellular,13,jan,143,,0,,unknown,
32,,single,,no,1962,no,,cellular,13,jan,130,1,0,,unknown,no
28,self-employed,single,tertiary,no,1579,no,,cellular,13,jan,,1,91,,failure,yes
64,retired,married,tertiary,no,2139,no,no,cellular,13,jan,,1,91,2,failure,no
31,technician,single,secondary,no,253,no,no,cellular,13,jan,262,1,0,0,unknown,no
62,retired,married,tertiary,no,4692,yes,,cellular,13,jan,,1,90,,failure,no
31,unemployed,married,tertiary,no,330,no,,cellular,13,jan,260,,194,2,success,yes
60,retired,,secondary,no,938,no,,cellular,13,jan,380,3,0,,unknown,yes
41,technician,single,unknown,no,5372,yes,no,cellular,13,jan,248,3,0,0,unknown,
21,student,single,secondary,no,71,no,no,cellular,13,jan,169,,0,,unknown,yes
24,,single,secondary,no,3176,no,,cellular,13,jan,,2,0,0,unknown,yes
40,management,married,tertiary,no,5142,no,,cellular,13,jan,,2,224,1,failure,
54,,divorced,tertiary,no,496,no,,cellular,13,jan,452,3,0,,unknown,yes
80,retired,married,primary,no,1468,no,,cellular,13,jan,330,3,0,,unknown,yes
27,,single,tertiary,no,434,yes,no,unknown,13,jan,127,,0,,unknown,
28,,married,secondary,no,687,no,no,cellular,13,jan,113,3,33,,other,no
35,services,single,,no,3816,no,no,cellular,13,jan,,2,195,1,other,no
29,self-employed,,tertiary,no,270,yes,no,cellular,,jan,,7,252,4,failure,no
35,technician,single,tertiary,no,0,no,no,cellular,,jan,187,,0,0,unknown,
70,retired,divorced,primary,no,482,no,no,telephone,,jan,372,1,196,,success,yes
62,blue-collar,,secondary,no,180,no,no,cellular,14,jan,183,1,90,,other,yes
59,technician,,,no,4198,no,,cellular,14,jan,309,,91,10,success,
51,admin.,married,secondary,no,423,yes,yes,cellular,14,jan,,1,90,1,failure,no
50,management,,tertiary,no,78,yes,,cellular,14,jan,218,3,161,9,other,no
48,unemployed,,secondary,no,817,no,no,cellular,14,jan,517,1,282,,success,yes
81,retired,divorced,,no,0,no,,cellular,14,jan,357,1,0,,unknown,
48,services,married,secondary,no,517,no,no,cellular,,jan,273,1,0,,unknown,no
45,,married,secondary,no,5021,no,,cellular,14,jan,233,,0,0,unknown,yes
32,admin.,,secondary,no,51,yes,yes,cellular,14,jan,,1,87,2,other,
49,technician,married,primary,no,1569,no,,cellular,14,jan,,1,196,1,other,no
36,admin.,divorced,secondary,no,592,no,no,cellular,14,jan,96,7,93,7,success,
36,admin.,married,,no,991,no,no,cellular,14,jan,589,2,0,,unknown,
33,services,single,secondary,no,133,no,,cellular,14,jan,305,,274,1,success,yes
32,,single,tertiary,no,471,no,no,cellular,14,jan,67,,0,,unknown,no
64,,married,primary,no,768,no,,cellular,14,jan,,1,0,0,unknown,yes
37,self-employed,married,tertiary,no,11387,no,,cellular,14,jan,153,,225,,other,no
30,management,single,,no,536,no,,cellular,14,jan,,2,91,2,success,yes
59,,single,secondary,no,739,no,,cellular,,jan,408,1,0,,unknown,yes
50,admin.,married,secondary,no,2955,no,no,cellular,14,jan,166,1,0,,unknown,no
32,admin.,married,secondary,no,366,no,no,cellular,14,jan,,2,0,,unknown,yes
60,retired,divorced,tertiary,no,979,yes,,cellular,15,jan,,3,347,,failure,yes
39,,married,tertiary,no,2939,no,no,cellular,15,jan,,2,0,,unknown,yes
68,,,primary,no,0,no,,telephone,15,jan,,,0,0,unknown,no
37,management,married,tertiary,no,0,no,no,cellular,15,jan,,,196,1,other,yes
65,retired,married,primary,no,2173,no,,cellular,15,jan,543,4,276,1,failure,no
38,services,married,,no,282,no,no,cellular,15,jan,,3,0,0,unknown,no
37,admin.,,secondary,no,4803,no,no,cellular,15,jan,396,2,0,,unknown,yes
55,management,married,tertiary,no,7803,no,no,cellular,,jan,441,1,0,0,unknown,yes
66,retired,married,secondary,no,154,no,no,telephone,,jan,66,,0,0,unknown,no
26,,single,secondary,no,1099,no,,cellular,15,jan,,2,225,13,other,no
40,,,tertiary,no,226,no,,cellular,,jan,,2,0,,unknown,no
30,management,single,tertiary,no,720,no,no,cellular,15,jan,,,210,4,other,yes
35,blue-collar,single,tertiary,no,1830,no,,cellular,,jan,,4,93,,failure,no
85,,married,primary,no,1255,no,no,cellular,15,jan,233,,0,0,unknown,
28,management,,tertiary,no,893,no,,cellular,18,jan,,2,94,,success,no
57,management,,tertiary,no,1318,no,,cellular,18,jan,,2,94,3,success,no
79,retired,married,primary,no,8556,no,,telephone,18,jan,,,272,,success,yes
58,unknown,married,tertiary,no,327,no,no,telephone,18,jan,124,4,0,0,unknown,no
20,student,single,unknown,no,167,no,no,cellular,18,jan,,1,0,0,unknown,
64,,married,secondary,no,588,no,no,cellular,18,jan,,1,91,,failure,yes
42,technician,married,,no,994,yes,no,cellular,18,jan,453,1,67,,success,yes
27,student,single,secondary,no,2245,no,,cellular,18,jan,163,1,0,0,unknown,no
47,blue-collar,married,secondary,no,820,no,no,cellular,18,jan,,,91,1,success,
37,management,married,tertiary,no,539,no,,cellular,18,jan,540,2,115,,failure,no
21,student,single,primary,no,423,no,no,telephone,18,jan,287,5,285,5,success,yes
63,housemaid,married,,no,1528,no,,cellular,18,jan,,2,95,3,success,no
66,retired,married,secondary,no,203,no,,cellular,18,jan,353,1,195,,success,yes
28,,single,tertiary,no,3053,no,no,telephone,,jan,,4,0,,unknown,no
