age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
,,121788,,,,Sales,Not-in-family,White,Female,0,0,,United-States,<=50K
,Private,151365,HS-grad,,Divorced,Craft-repair,,White,Female,0,0,,United-States,<=50K
40,,360884,Some-college,10,Never-married,Tech-support,,White,Female,0,0,,United-States,>50K
,,36480,,9,Married-civ-spouse,Sales,,White,Male,15024,0,,United-States,
,,116666,,,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,35,United-States,
63,Local-gov,214143,,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Cuba,<=50K
18,,45316,11th,,,Other-service,Own-child,White,Female,0,0,,United-States,
19,,311974,,2,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,,Mexico,<=50K
,,48495,,9,,Exec-managerial,Husband,White,Male,0,0,,United-States,
,,115945,Masters,,,Exec-managerial,,White,Male,0,0,45,United-States,
,,170846,,14,,Exec-managerial,,White,Female,0,0,40,United-States,<=50K
,,142922,,9,,Craft-repair,,White,Male,0,0,,United-States,
34,,286675,,9,,Transport-moving,Husband,White,Male,0,0,,United-States,<=50K
29,,233168,Bachelors,13,,Prof-specialty,Wife,White,Female,0,0,,United-States,
30,,177304,,,Married-civ-spouse,Sales,,White,Male,0,0,,United-States,<=50K
46,Private,336984,HS-grad,,,Handlers-cleaners,,White,Male,0,0,17,United-States,
,Self-emp-not-inc,379412,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,United-States,
,Private,180778,HS-grad,,,Craft-repair,,White,Male,0,0,75,United-States,<=50K
,Private,228306,Some-college,,,Other-service,,White,Female,0,0,40,United-States,
,,329993,,10,,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
40,,247469,Doctorate,,,Prof-specialty,Wife,White,Female,0,0,,United-States,
51,,673764,,,,Prof-specialty,,White,Male,27828,0,,United-States,>50K
20,Private,155775,HS-grad,9,Never-married,Craft-repair,,White,Male,0,0,30,United-States,
,,81223,HS-grad,,Divorced,Exec-managerial,,White,Female,0,0,,United-States,
40,,236021,Some-college,,,Exec-managerial,,White,Male,0,0,,United-States,<=50K
,State-gov,103371,Assoc-voc,,,Adm-clerical,,White,Female,0,0,40,United-States,
19,Private,199480,10th,6,,Handlers-cleaners,,White,Male,0,0,,United-States,
,Private,152657,10th,6,Married-civ-spouse,Craft-repair,,Black,Male,0,0,,United-States,<=50K
42,,460214,Some-college,,Married-civ-spouse,Adm-clerical,,White,Male,0,0,40,United-States,>50K
,,91039,,14,,Exec-managerial,Husband,White,Male,0,0,65,United-States,
41,,197372,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,0,0,,United-States,>50K
,State-gov,111883,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,,United-States,
20,Private,66917,,7,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,0,40,Mexico,<=50K
19,,292583,HS-grad,,Never-married,Other-service,,White,Female,0,0,30,United-States,
,,391679,,9,Never-married,Sales,,White,Male,0,0,,United-States,<=50K
,,475324,,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,,United-States,
33,Self-emp-not-inc,218164,,9,,Craft-repair,,White,Male,0,0,,United-States,<=50K
,Self-emp-not-inc,101534,Some-college,,Married-civ-spouse,Exec-managerial,,White,Male,0,1902,,United-States,
38,Federal-gov,65706,,,,Exec-managerial,,White,Female,0,0,38,United-States,
,Self-emp-not-inc,156606,Some-college,,,Exec-managerial,,White,Female,0,0,30,United-States,
,,200967,HS-grad,,,Other-service,Own-child,White,Female,0,0,10,United-States,
,Local-gov,164493,Some-college,,Never-married,Adm-clerical,,White,Female,0,0,,United-States,
,Private,547886,,,Separated,Exec-managerial,,Black,Female,0,0,,United-States,
48,,232145,,9,Divorced,Machine-op-inspct,,White,Male,0,0,,United-States,<=50K
,Private,96421,,,Divorced,Prof-specialty,Unmarried,White,Female,0,0,24,Outlying-US(Guam-USVI-etc),<=50K
33,Private,554206,,10,Never-married,Tech-support,Not-in-family,Black,Male,0,0,40,Philippines,<=50K
50,Local-gov,234143,Masters,14,,Exec-managerial,Husband,Black,Male,0,0,45,United-States,
,Private,380544,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,
,Local-gov,103886,Some-college,,,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States,
50,State-gov,54709,HS-grad,,,Adm-clerical,Unmarried,White,Female,0,0,,United-States,<=50K
26,,276548,,,Married-civ-spouse,Sales,Wife,White,Female,0,0,,United-States,
55,,176046,Masters,14,,Prof-specialty,,White,Female,0,2267,40,United-States,
,Private,114605,,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,,United-States,<=50K
,,323713,HS-grad,,Married-civ-spouse,Machine-op-inspct,,White,Male,0,0,40,United-States,
,,261382,Some-college,10,,Transport-moving,Husband,White,Male,0,0,,United-States,<=50K
42,Private,223548,,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,30,Mexico,<=50K
47,,355978,Doctorate,16,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2002,45,United-States,
,Private,107218,,,,Exec-managerial,,Asian-Pac-Islander,Male,0,0,40,United-States,
,Self-emp-not-inc,31717,HS-grad,,Married-civ-spouse,Craft-repair,,White,Male,0,0,40,United-States,
,Private,328947,Some-college,,,Adm-clerical,,White,Female,0,0,,United-States,
51,,148431,HS-grad,,Married-civ-spouse,Craft-repair,,White,Male,0,0,,United-States,
49,Private,121602,Bachelors,,,Exec-managerial,,White,Male,0,0,,United-States,
,,244087,,,,Prof-specialty,Husband,White,Male,15024,0,50,United-States,>50K
31,Private,83425,Some-college,10,Never-married,Adm-clerical,,White,Female,0,0,40,United-States,
29,Private,157308,,7,Married-civ-spouse,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,2829,0,14,Philippines,<=50K
23,Private,57898,,10,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,30,United-States,<=50K
40,,175304,Some-college,,,Sales,,White,Female,0,0,40,United-States,
,,102663,7th-8th,,Married-civ-spouse,Exec-managerial,,White,Male,0,0,50,United-States,
17,,99175,11th,,,Other-service,Not-in-family,White,Female,0,0,,United-States,
,,208358,Some-college,10,,Craft-repair,,White,Male,0,0,,United-States,
69,,361561,,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,,United-States,
23,,215115,,,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,,United-States,<=50K
,Federal-gov,207066,,,,Exec-managerial,Husband,White,Male,0,0,,United-States,
,,160910,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,0,0,,United-States,
38,,64879,Some-college,,,Sales,,White,Female,0,0,,United-States,
38,Private,430035,,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,54,Mexico,<=50K
,,74163,Bachelors,13,,Prof-specialty,Not-in-family,White,Female,0,0,,United-States,
37,Self-emp-inc,98389,,,,Exec-managerial,,White,Male,0,0,50,United-States,>50K
23,,386019,,,,Farming-fishing,Unmarried,White,Male,0,0,,United-States,
,,112795,10th,6,,Other-service,Own-child,White,Female,0,0,,United-States,<=50K
48,,332465,,13,,Prof-specialty,,White,Male,0,0,,United-States,
,,38611,,,Never-married,Adm-clerical,,White,Female,0,0,,United-States,
55,Private,368797,Masters,,,Exec-managerial,,White,Male,0,1977,,United-States,
35,Private,24106,Some-college,,Married-civ-spouse,Exec-managerial,,White,Male,0,0,,United-States,
,Self-emp-not-inc,241998,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
53,,312446,Bachelors,,,Exec-managerial,,White,Male,0,0,,United-States,
,Private,69333,,9,Married-civ-spouse,Machine-op-inspct,,White,Male,0,0,,United-States,<=50K
36,,172538,,,,Prof-specialty,,White,Male,0,0,40,United-States,
,,275884,,,,Other-service,Unmarried,Black,Female,0,0,,United-States,
45,,43479,Some-college,,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,
,Private,199864,Some-college,10,Married-civ-spouse,Adm-clerical,,White,Female,0,2057,,United-States,
,Private,235197,HS-grad,9,,Adm-clerical,,White,Female,0,0,38,United-States,
,Private,170376,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,0,0,45,United-States,
,,325179,,,,Prof-specialty,,White,Male,0,0,50,United-States,
33,,141841,HS-grad,,Never-married,Other-service,,Black,Male,0,0,,United-States,<=50K
48,Private,207817,,9,Never-married,Other-service,Not-in-family,White,Female,0,0,32,Columbia,<=50K
,,137974,,10,Never-married,Other-service,Own-child,White,Female,0,0,,United-States,<=50K
,,161325,,12,,Sales,,White,Male,0,1887,,United-States,
47,Private,293623,,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Dominican-Republic,<=50K
,,37783,Some-college,,Never-married,Other-service,Not-in-family,White,Female,0,0,,United-States,<=50K
,,308027,Bachelors,,,Exec-managerial,,Black,Female,0,0,40,United-States,<=50K
45,Self-emp-not-inc,149218,Bachelors,13,Married-civ-spouse,Farming-fishing,,White,Male,0,0,,United-States,<=50K
,,374450,,,,Transport-moving,Wife,White,Female,5178,0,40,United-States,>50K
45,,61885,,14,,Prof-specialty,,White,Male,0,0,,United-States,
,,291196,Bachelors,,,Prof-specialty,Not-in-family,Black,Male,0,0,,United-States,<=50K
,Private,45366,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,0,0,72,United-States,
,,203027,HS-grad,,Never-married,Farming-fishing,,White,Male,0,0,,United-States,
,,132680,,,Never-married,Other-service,Own-child,White,Female,0,1602,10,United-States,<=50K
50,,155574,HS-grad,9,,Prof-specialty,Husband,White,Male,0,0,,United-States,>50K
31,,193565,Masters,14,Never-married,Tech-support,,White,Male,0,0,40,United-States,
49,Self-emp-not-inc,123598,HS-grad,9,Never-married,Craft-repair,,White,Male,0,0,30,United-States,
44,,456236,Masters,,,Adm-clerical,,White,Male,0,0,,United-States,
,,163229,HS-grad,,,Craft-repair,,White,Male,0,0,,United-States,<=50K
28,,419740,Bachelors,,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,52,United-States,
43,,118853,,10,,Tech-support,,White,Male,4386,0,,United-States,>50K
,,31449,Assoc-acdm,12,,Machine-op-inspct,,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
35,,204163,,,,Machine-op-inspct,Unmarried,Black,Female,0,0,55,United-States,
,,177629,11th,7,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,
,Private,186370,,9,Married-civ-spouse,Handlers-cleaners,,White,Male,0,0,40,United-States,<=50K
41,Private,188307,HS-grad,,Divorced,Craft-repair,,White,Female,0,0,,United-States,<=50K
,Private,55481,,,Never-married,Tech-support,Unmarried,White,Male,0,0,45,Nicaragua,<=50K
48,Private,119471,,11,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,56,Philippines,
,,167347,Some-college,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,,United-States,
,,184378,HS-grad,,Separated,Craft-repair,Not-in-family,White,Male,0,0,,United-States,
36,,348960,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,,United-States,
24,,69640,Some-college,10,,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
,Private,297457,HS-grad,,,Adm-clerical,Own-child,Black,Male,0,0,,United-States,
18,Private,279593,,,,Prof-specialty,,White,Female,0,0,,United-States,<=50K
,,211968,,10,,Prof-specialty,,White,Female,0,0,,United-States,
,Private,194561,Some-college,,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,
,Private,140414,,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,
43,,24763,Masters,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1887,,United-States,>50K
38,State-gov,462832,,10,,Exec-managerial,,Black,Female,0,0,,Trinadad&Tobago,<=50K
,Private,48972,,,,Adm-clerical,,White,Female,0,0,40,United-States,
,Self-emp-not-inc,35032,,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,
,Private,392668,Doctorate,16,,Exec-managerial,,White,Male,15024,0,,United-States,>50K
,,108140,,13,,Exec-managerial,,White,Male,0,0,40,United-States,
38,,112497,Bachelors,,,Protective-serv,Husband,White,Male,0,0,60,United-States,<=50K
,Federal-gov,142581,Some-college,,Married-civ-spouse,Adm-clerical,,Black,Male,0,0,,United-States,
26,,147982,,7,Divorced,Craft-repair,,White,Female,0,0,,United-States,
,State-gov,440129,,10,,Protective-serv,Not-in-family,White,Male,0,0,,United-States,
,,200734,,,,Adm-clerical,,Black,Female,0,0,,Trinadad&Tobago,<=50K
49,Private,31807,Some-college,,,Exec-managerial,,White,Female,0,0,40,United-States,
,,166153,,,Never-married,Sales,,White,Female,0,0,,United-States,
45,,212954,,10,Married-civ-spouse,Farming-fishing,,White,Male,0,0,,United-States,<=50K
,Private,52291,Bachelors,13,,Prof-specialty,Husband,White,Male,7688,0,,United-States,
70,,303588,,,,Tech-support,Husband,White,Male,0,0,20,United-States,
,Private,96176,Some-college,,Never-married,Adm-clerical,Own-child,White,Female,0,0,,United-States,
,,184632,Assoc-voc,11,Married-civ-spouse,Craft-repair,,White,Male,0,0,50,United-States,
20,Private,137618,,10,Never-married,Transport-moving,Own-child,White,Male,0,0,,United-States,<=50K
17,,160029,11th,7,Never-married,Other-service,,White,Female,0,0,,United-States,
43,Private,178780,Some-college,10,,Exec-managerial,Husband,White,Male,0,0,49,United-States,
,Private,39756,,10,,Other-service,Own-child,White,Female,0,0,,United-States,
37,Private,35309,,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,
,,117253,HS-grad,,Widowed,Prof-specialty,,White,Female,0,0,,United-States,
40,,303212,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
24,Private,214542,,10,Never-married,Craft-repair,Own-child,White,Male,0,0,60,Canada,<=50K
31,,342019,,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,
59,,126668,,,,Prof-specialty,Husband,White,Male,5178,0,50,United-States,>50K
27,,401508,,,,Other-service,,Black,Female,0,0,40,United-States,
40,Private,25005,Bachelors,13,,Prof-specialty,,White,Male,15024,0,99,United-States,>50K
,,85708,,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,115677,,,,Adm-clerical,,White,Male,0,0,,United-States,
,Private,144259,HS-grad,,,Craft-repair,Own-child,Black,Male,0,0,50,United-States,
22,,197583,,13,,Sales,Not-in-family,White,Female,0,0,20,United-States,<=50K
,,142766,Some-college,,,Exec-managerial,Own-child,White,Male,0,0,,United-States,<=50K
35,,185621,,13,,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,>50K
,,29887,HS-grad,9,Married-civ-spouse,Exec-managerial,,White,Male,0,0,,United-States,
,Private,117381,HS-grad,9,,Machine-op-inspct,,White,Male,0,0,,United-States,
29,,211482,,13,,Sales,,White,Male,0,0,,United-States,
32,Federal-gov,90653,HS-grad,9,Never-married,Exec-managerial,,White,Female,0,1380,40,United-States,
55,,209535,,9,,Transport-moving,,White,Male,0,0,,United-States,
,Federal-gov,187873,Masters,14,,Adm-clerical,Unmarried,White,Female,0,0,,United-States,
,Private,174732,Some-college,,,Other-service,Own-child,Black,Male,0,0,,United-States,<=50K
36,Private,297847,,,Never-married,Other-service,,Black,Female,0,2001,,United-States,<=50K
,Private,110213,,,Widowed,Adm-clerical,,White,Female,0,0,,United-States,>50K
35,Private,162601,,9,,Adm-clerical,,White,Female,0,0,40,United-States,
,,108438,10th,,,Machine-op-inspct,,Black,Female,0,0,40,United-States,
,Self-emp-inc,132222,,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,,United-States,
18,,174394,HS-grad,9,Never-married,Other-service,,White,Female,0,0,20,United-States,
,,322789,,,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,0,0,35,United-States,
,Federal-gov,72436,HS-grad,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States,
20,,190273,,,,Other-service,Own-child,White,Male,0,0,35,United-States,
34,,140571,Assoc-voc,11,,Tech-support,,Black,Female,0,0,40,United-States,
28,Private,584790,Assoc-voc,,,Other-service,,White,Male,0,0,,United-States,>50K
23,Private,197666,,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,24,Greece,<=50K
36,Private,245090,,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3137,0,50,El-Salvador,<=50K
,,192569,Prof-school,15,Divorced,Prof-specialty,,White,Female,0,0,,United-States,
,,158291,Bachelors,13,,Craft-repair,Not-in-family,White,Male,8614,0,,United-States,
38,Local-gov,287658,,,,Prof-specialty,Not-in-family,Black,Male,0,0,40,Jamaica,<=50K
22,,192455,HS-grad,9,,Adm-clerical,,White,Female,0,0,,United-States,
,Private,317040,Assoc-voc,,,Adm-clerical,,Black,Female,0,0,54,United-States,
,,218689,Masters,,Married-civ-spouse,Sales,Husband,White,Male,0,1977,50,United-States,>50K
,Private,116626,,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,1719,18,United-States,<=50K
,Federal-gov,48458,Some-college,10,,Adm-clerical,,Black,Female,0,0,40,United-States,
,Self-emp-not-inc,241469,,,,Craft-repair,Husband,White,Male,2635,0,,United-States,
32,,167990,,14,Never-married,Exec-managerial,Not-in-family,White,Male,14084,0,40,United-States,>50K
,Private,261929,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,40,United-States,
,Private,425804,Some-college,10,,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,
,Private,33394,,13,,Sales,,White,Male,0,1887,,United-States,
,Private,72812,10th,,Never-married,Other-service,,White,Male,0,0,,United-States,<=50K
,,89040,,11,,Other-service,,White,Male,0,0,,United-States,
,,164518,HS-grad,,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,38,United-States,
,,182740,HS-grad,,Divorced,Prof-specialty,Unmarried,White,Male,0,0,,United-States,
52,Private,361875,Some-college,10,,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,
25,,197130,,,,Sales,Own-child,White,Female,0,0,30,United-States,<=50K
,Private,340335,,13,Never-married,Adm-clerical,,White,Female,0,0,,United-States,
,,293984,10th,,,Craft-repair,Own-child,Black,Male,0,0,,United-States,<=50K
59,,261584,,13,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,Outlying-US(Guam-USVI-etc),<=50K
21,Private,170302,HS-grad,9,,Farming-fishing,Other-relative,White,Male,0,0,50,United-States,
,Private,481987,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,,United-States,>50K
26,,88449,HS-grad,9,,Craft-repair,,White,Male,0,0,,United-States,<=50K
,Self-emp-not-inc,261897,10th,6,Widowed,Farming-fishing,Unmarried,White,Male,0,0,20,United-States,
,Private,250552,HS-grad,9,,Other-service,Husband,White,Male,0,0,40,United-States,
65,,88513,,9,Married-civ-spouse,Sales,,White,Male,0,0,18,United-States,
41,Private,168293,Masters,14,Divorced,Exec-managerial,,White,Female,0,0,,United-States,<=50K
34,Private,283921,HS-grad,9,Married-civ-spouse,Transport-moving,,White,Male,0,0,,United-States,
,,407043,HS-grad,,Married-civ-spouse,Adm-clerical,,Black,Male,0,0,40,United-States,
,Private,63745,Assoc-voc,11,Never-married,Adm-clerical,,White,Female,0,0,,United-States,
,,49893,,,,Prof-specialty,Husband,White,Male,0,0,,United-States,>50K
,,241962,,,,Craft-repair,Husband,White,Male,0,0,,United-States,<=50K
34,Private,338416,10th,6,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0,0,,United-States,
,Federal-gov,310320,Bachelors,,Married-civ-spouse,Tech-support,,White,Male,0,0,48,United-States,
55,,359972,Bachelors,13,,Exec-managerial,,White,Male,0,1887,40,United-States,>50K
,Private,125000,Bachelors,,,Adm-clerical,Husband,White,Male,0,0,40,United-States,
,,286675,Some-college,,,Exec-managerial,,White,Male,0,0,,United-States,
18,,165532,Some-college,,,Sales,,White,Male,0,0,,United-States,<=50K
48,Private,349986,,,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
41,Federal-gov,219155,,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,India,>50K
,,183612,,9,,Transport-moving,Husband,White,Male,0,0,,United-States,<=50K
33,,391114,,9,,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
47,Private,219632,,3,Married-spouse-absent,Machine-op-inspct,,White,Male,0,0,40,Mexico,<=50K
46,Self-emp-inc,320124,,9,,Exec-managerial,,Amer-Indian-Eskimo,Female,15024,0,40,United-States,>50K
40,,799281,,,,Adm-clerical,,White,Female,0,0,,United-States,
42,Private,657397,,9,,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
31,State-gov,373432,Bachelors,,,Prof-specialty,,White,Male,7298,0,,United-States,
51,,168660,,,,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,191149,Some-college,10,,Adm-clerical,Unmarried,White,Female,0,0,57,United-States,
,,356824,,,,Tech-support,,White,Female,0,0,40,United-States,<=50K
25,,191782,11th,,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States,<=50K
,Self-emp-not-inc,29859,7th-8th,,,Farming-fishing,,White,Male,7688,0,60,United-States,
,,204226,HS-grad,9,,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K
42,,246862,,,Divorced,Tech-support,Not-in-family,White,Female,3325,0,,United-States,<=50K
,,496526,HS-grad,,,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,
,Private,426431,Masters,14,,Prof-specialty,Not-in-family,White,Male,10520,0,40,United-States,>50K
,,84154,Bachelors,,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
,Federal-gov,45937,,12,,Exec-managerial,,White,Female,0,0,40,United-States,>50K
,Private,130021,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K
35,,63021,Some-college,10,,Sales,,White,Female,0,0,,United-States,<=50K
25,Private,367306,Some-college,,,Adm-clerical,,White,Female,0,0,40,United-States,
38,,65624,HS-grad,,,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Self-emp-not-inc,144928,,9,,Farming-fishing,,White,Male,0,0,60,United-States,
,,117747,Some-college,,Never-married,Craft-repair,Other-relative,Asian-Pac-Islander,Female,0,0,,Vietnam,
,,266681,,7,Never-married,Other-service,,White,Male,0,0,,United-States,<=50K
,,152035,HS-grad,9,,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,
,,190023,,9,,Transport-moving,,White,Male,0,0,60,United-States,>50K
,Private,233130,HS-grad,,,Sales,Not-in-family,White,Male,0,0,,United-States,
,Private,149637,,10,,Adm-clerical,,White,Female,0,0,,United-States,
62,,224277,,10,Widowed,Protective-serv,,White,Female,0,0,40,United-States,<=50K
,Private,121559,,9,Married-civ-spouse,Craft-repair,,White,Male,0,0,40,United-States,<=50K
,Self-emp-not-inc,230951,,,,Exec-managerial,Husband,White,Male,0,0,,United-States,>50K
,,345285,,7,Never-married,Sales,,White,Female,0,0,20,United-States,<=50K
65,,28367,,,,Sales,Husband,White,Male,0,0,55,United-States,
,Private,320744,HS-grad,9,,Craft-repair,Not-in-family,White,Male,3325,0,,United-States,
,,243773,9th,,,Other-service,Unmarried,White,Female,0,0,20,United-States,<=50K
,,151474,9th,5,,Sales,Unmarried,White,Female,0,0,,United-States,
,Private,135465,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,
,Private,210781,,,Never-married,Adm-clerical,Own-child,White,Female,0,0,,United-States,
,,359001,,,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,48,United-States,<=50K
48,Private,119471,,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,India,>50K
30,,226396,,,,Other-service,,White,Female,0,0,,United-States,<=50K
35,,283122,,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,,United-States,<=50K
37,,326400,HS-grad,9,,Transport-moving,Husband,White,Male,0,0,30,United-States,<=50K
,Private,158752,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,,United-States,
41,,96741,Assoc-acdm,,,Sales,,White,Male,0,0,,United-States,
,State-gov,255191,HS-grad,9,,Other-service,,White,Male,0,0,40,United-States,
34,Private,177733,,5,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,35,Dominican-Republic,<=50K
,,137815,,,,Other-service,Own-child,White,Male,4101,0,,United-States,<=50K
,,168515,,11,Divorced,Prof-specialty,,White,Female,0,0,40,United-States,
,Private,122672,HS-grad,,,Farming-fishing,,White,Male,0,0,,United-States,
21,,195199,HS-grad,,Never-married,Prof-specialty,,White,Female,0,0,30,United-States,
69,,179813,,,,Transport-moving,,White,Male,0,0,,United-States,
32,Private,178623,Assoc-acdm,,Never-married,Sales,Not-in-family,Black,Female,0,0,,Trinadad&Tobago,
,,41890,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,United-States,
,,80430,,,,Other-service,Not-in-family,White,Female,0,0,,United-States,
,Private,198613,HS-grad,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,
,,330571,,,,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
28,,209205,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,,United-States,>50K
21,,132243,Assoc-acdm,,,Other-service,Own-child,White,Female,0,0,5,United-States,<=50K
,Self-emp-not-inc,237670,Assoc-voc,11,,Exec-managerial,Not-in-family,White,Male,0,0,25,United-States,
22,,193586,HS-grad,9,,Sales,,White,Female,0,0,25,United-States,<=50K
,,197353,,9,Married-civ-spouse,Craft-repair,,White,Male,0,1740,,United-States,
21,,74538,,10,Never-married,Tech-support,,White,Male,0,0,,United-States,<=50K
37,Private,89718,,,,Transport-moving,,White,Male,0,0,,United-States,<=50K
34,,93169,,,Divorced,Other-service,Unmarried,Black,Female,0,0,,United-States,
,,292915,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1825,,United-States,>50K
,Private,328570,,10,,Machine-op-inspct,Unmarried,Black,Female,0,0,38,United-States,
,,312157,,,Never-married,Prof-specialty,,White,Female,0,0,,United-States,<=50K
43,,193459,,7,Married-civ-spouse,Handlers-cleaners,,White,Male,0,0,40,United-States,<=50K
,,236804,,7,,Other-service,,White,Male,0,0,,United-States,<=50K
33,Private,126223,HS-grad,,,Machine-op-inspct,,Black,Female,0,0,,United-States,
51,,172281,Bachelors,,,Exec-managerial,,White,Male,0,0,35,United-States,
64,Private,153894,,13,Never-married,Sales,Unmarried,White,Female,0,0,40,Peru,<=50K
,Private,331395,Some-college,,,Exec-managerial,Not-in-family,White,Male,0,0,,United-States,
,,92472,10th,6,,Farming-fishing,,White,Male,3273,0,45,United-States,<=50K
32,Private,318647,,13,,Exec-managerial,,White,Male,0,0,48,United-States,
20,Private,332931,Some-college,,,Other-service,,White,Female,0,0,40,United-States,
66,,76212,,9,,Transport-moving,Husband,White,Male,0,0,,United-States,>50K
31,Private,301168,Some-college,10,Never-married,Craft-repair,,White,Male,0,0,40,Italy,
,Private,440969,,10,,Other-service,,White,Female,0,0,,United-States,<=50K
,,154950,,15,,Prof-specialty,Not-in-family,White,Male,0,0,,United-States,<=50K
23,,218343,,12,,Sales,,White,Female,0,0,,United-States,<=50K
,Private,239577,Some-college,10,,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
36,,247936,,9,,Other-service,Wife,Asian-Pac-Islander,Female,0,0,2,Taiwan,<=50K
62,,203525,7th-8th,4,,Craft-repair,,White,Male,2829,0,,United-States,
