age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
,,106935,Some-college,10,Separated,,Not-in-family,,Male,0,0,,United-States,
,State-gov,,,,,Protective-serv,Unmarried,,,0,,40,United-States,
,,,HS-grad,9,Divorced,Protective-serv,,White,,0,,40,,
,Self-emp-not-inc,,,10,,Other-service,,White,,0,0,,,<=50K
23,,308498,,10,Never-married,Craft-repair,,White,,0,0,15,United-States,
,,,Bachelors,13,Never-married,,,,Female,,,40,,
,Private,,,,,,,,,0,0,60,,
,Self-emp-inc,,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,,,,,40,United-States,>50K
45,Self-emp-inc,201699,Doctorate,,Married-civ-spouse,Prof-specialty,,,,,0,,United-States,>50K
42,Private,,,,Married-civ-spouse,,,,Male,,,,United-States,<=50K
,Private,235108,,,,,,,Male,0,0,40,United-States,<=50K
,,,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,,,,,,,<=50K
24,Private,,,10,,Adm-clerical,,White,,,,,,
,Self-emp-not-inc,99335,Some-college,10,Married-civ-spouse,Sales,Husband,,,,0,50,United-States,
40,Private,367533,,10,,,Husband,White,,2580,,40,,
57,Private,64960,,11,Married-civ-spouse,,Husband,White,Male,,1902,,United-States,<=50K
50,,,HS-grad,,Divorced,,,,,,0,40,,
,,58683,Bachelors,,,,Husband,,,15024,,,,>50K
35,Self-emp-not-inc,,,10,Married-civ-spouse,Exec-managerial,,,,,,60,United-States,<=50K
19,,100999,Some-college,,Never-married,Other-service,,White,,0,,20,United-States,<=50K
,,34125,,,Never-married,Other-service,Own-child,White,Female,0,,,United-States,<=50K
20,Private,115057,HS-grad,,Never-married,Craft-repair,Not-in-family,,Male,0,0,40,,<=50K
,,,,9,Divorced,,,White,,0,0,40,United-States,<=50K
46,Private,104632,,,Married-civ-spouse,Machine-op-inspct,Husband,,Male,,0,,Cambodia,
40,,178866,HS-grad,,,,,White,Female,0,,20,United-States,
54,,139850,Masters,,Married-civ-spouse,,,,,0,0,,United-States,
,,,,9,,,Husband,White,,,,45,,<=50K
38,Private,,,,,Craft-repair,,White,,,,40,,>50K
,,45613,,10,Never-married,,Not-in-family,,,,0,40,United-States,<=50K
,,272615,11th,,Never-married,Craft-repair,Own-child,,,,,,United-States,<=50K
31,,54318,,13,Married-civ-spouse,,Husband,White,,0,0,50,,>50K
,,,,9,Married-civ-spouse,Craft-repair,Husband,White,Male,,,40,United-States,<=50K
,,48495,Bachelors,,,,Husband,,Male,0,,42,,>50K
38,,,Bachelors,,,,,White,,,,40,United-States,>50K
,,,Assoc-acdm,12,,,,White,,,,4,United-States,
,,,Masters,14,,Protective-serv,Not-in-family,White,,,,16,United-States,
41,Private,,Masters,,Divorced,Exec-managerial,,,,0,0,,,
37,,99146,Bachelors,13,,Sales,Husband,,,,,,United-States,>50K
47,,235986,,,Never-married,Exec-managerial,Own-child,,Female,,0,,,
34,Local-gov,,,13,Married-civ-spouse,Prof-specialty,,,Male,0,0,,,
25,Private,189897,HS-grad,9,,,,White,,,,,United-States,
,Private,145155,,9,,Adm-clerical,Not-in-family,White,,,,,,
27,State-gov,192257,,9,,Protective-serv,,,Male,,,,United-States,<=50K
35,Private,194960,,,Never-married,Farming-fishing,,,Male,,,,Puerto-Rico,
44,,357814,12th,,Married-civ-spouse,Other-service,Other-relative,,Female,,0,,,
,,137629,HS-grad,,Married-civ-spouse,Exec-managerial,Husband,,Male,0,,,,>50K
,,156526,,10,,,Not-in-family,White,Male,0,0,,,<=50K
26,,,,,Never-married,Other-service,Own-child,,Female,0,0,,El-Salvador,
23,Private,,,,Never-married,Prof-specialty,Not-in-family,,Male,,0,,Canada,
28,,25684,HS-grad,9,,,,,,,,40,United-States,<=50K
38,,,,,Married-civ-spouse,Craft-repair,Husband,White,,0,,50,United-States,
,,138692,,10,Never-married,,,White,Male,0,,50,,
29,,222249,,9,,Adm-clerical,Other-relative,White,,,0,,,<=50K
56,Self-emp-not-inc,,,,Married-civ-spouse,Exec-managerial,Other-relative,,Male,,0,,,
,Private,,,10,Never-married,,Own-child,,Female,0,,40,,<=50K
48,Private,,,,,,,White,Male,,0,,United-States,<=50K
38,,,,,Married-civ-spouse,Exec-managerial,Husband,,Male,0,0,,,
,Private,125031,HS-grad,,,,Other-relative,White,Male,0,0,40,,
47,State-gov,,,16,,Prof-specialty,Husband,White,Male,0,,40,,>50K
,,356133,,10,,,Other-relative,,Female,,,40,,<=50K
,,,Assoc-acdm,12,,Craft-repair,Not-in-family,White,Male,,,,United-States,
,,,,9,,,,,Male,0,0,40,United-States,
40,Private,56651,HS-grad,9,,Machine-op-inspct,,,,,0,,United-States,<=50K
28,,,9th,5,,,,Black,,0,,40,,>50K
46,Federal-gov,,Bachelors,,Divorced,,,White,,0,0,,United-States,>50K
,Private,248754,Some-college,10,Married-civ-spouse,,,,Male,,,,,
20,,104981,HS-grad,,Never-married,,Not-in-family,White,Male,0,,40,United-States,
23,Private,315065,,,Never-married,Other-service,Unmarried,,Male,,0,,Mexico,
46,Private,,HS-grad,9,,Other-service,Husband,,Male,0,0,40,,
,,221661,HS-grad,,,Sales,Own-child,White,,,0,35,United-States,
59,Private,81973,Masters,14,,,Husband,Asian-Pac-Islander,Male,0,,,United-States,>50K
,,,Some-college,,,Prof-specialty,Husband,,Male,0,,50,United-States,
,,,,,,,Not-in-family,White,Female,0,,40,,<=50K
34,,,7th-8th,,Married-civ-spouse,Transport-moving,,White,,,,40,United-States,
,,,Some-college,,Never-married,,Own-child,,,,0,25,,<=50K
20,Private,,Some-college,,,,,White,,,0,,,<=50K
,Private,,Bachelors,13,Never-married,,Own-child,White,,,,50,,<=50K
54,Private,,Some-college,10,Married-civ-spouse,,,,Male,,,40,,>50K
,,76417,HS-grad,9,Married-civ-spouse,Craft-repair,,,,,0,,United-States,<=50K
,,351576,,13,Never-married,Sales,Not-in-family,,,,,,,>50K
,Federal-gov,,,13,Married-civ-spouse,,,,,,0,,,
33,,,Masters,,Married-civ-spouse,,Husband,White,Male,0,0,45,,>50K
,,,,,Divorced,,,White,,,0,,United-States,<=50K
,Private,,,,Married-civ-spouse,,Husband,White,,0,,,United-States,<=50K
37,Private,187589,,9,,Handlers-cleaners,,,Male,,,,,>50K
45,Self-emp-not-inc,,,9,,Craft-repair,,,,,,60,United-States,
25,Private,,,13,,,,White,Female,,0,40,,
28,Private,,,11,,Machine-op-inspct,,White,Male,,,,,<=50K
,Private,,HS-grad,9,,Adm-clerical,,White,,2354,,40,United-States,
23,,214120,HS-grad,,,,Own-child,,Male,0,0,40,,
24,Private,113515,,,,Exec-managerial,,,,,0,40,,<=50K
,Self-emp-not-inc,,,10,Divorced,,,White,Female,0,,,,<=50K
,,,,11,,,Unmarried,White,Female,,0,40,,<=50K
,,187715,,,,Sales,,White,,0,,,,<=50K
,Private,123964,,10,Married-civ-spouse,Sales,Husband,White,,,,,United-States,<=50K
,,,,,Never-married,,,,Male,0,0,,United-States,<=50K
52,,292110,5th-6th,,Never-married,,,White,,0,0,40,United-States,<=50K
,Private,,,9,,Other-service,,White,,,,45,,<=50K
33,Private,,Bachelors,13,,Prof-specialty,,,Male,0,,,United-States,
,,372838,,,,Craft-repair,,White,,0,0,,,
,,160402,Some-college,10,Divorced,Exec-managerial,Not-in-family,,Male,0,,,,<=50K
,,98475,,13,,Exec-managerial,,White,,0,0,45,United-States,<=50K
,,,,10,,Adm-clerical,Unmarried,,Female,,,40,,<=50K
,Private,136985,Assoc-acdm,12,,,Own-child,White,,0,,40,United-States,
53,,,,10,,Craft-repair,,White,,,0,66,United-States,
,State-gov,107231,Some-college,,,,,,,0,1740,,United-States,
,,305874,Some-college,,,,Own-child,,Male,0,0,,,
39,,290922,Masters,,Never-married,Prof-specialty,,,Female,0,,40,United-States,<=50K
48,,,Some-college,,,,,,,,,,United-States,>50K
38,,160808,,9,Married-civ-spouse,,,,,4386,0,,,<=50K
36,,,HS-grad,,,Craft-repair,,,Male,,0,45,,<=50K
,,,7th-8th,4,,Machine-op-inspct,,,Female,0,0,56,United-States,<=50K
,Private,,,,,,,White,,0,,35,,
,Private,,,,,,Husband,White,,2580,,50,United-States,
34,Private,561334,,,Married-civ-spouse,,,White,Male,0,,50,United-States,>50K
,Local-gov,,Bachelors,,Divorced,,,,,,,,,
,Private,,HS-grad,,,,Unmarried,,,,0,38,,<=50K
,,300871,,10,Married-civ-spouse,Tech-support,,White,Male,,,,,
,Private,,,8,,,,White,Male,,0,40,United-States,<=50K
36,Private,,,,,Exec-managerial,,White,Male,0,0,,,<=50K
,,,HS-grad,,Married-civ-spouse,Sales,Husband,,,,,55,,>50K
33,Private,,Some-college,10,Separated,Machine-op-inspct,,,,,,,United-States,<=50K
,Private,,,10,Never-married,,,White,,0,0,,,<=50K
,,212918,Some-college,,Never-married,,Not-in-family,,Male,,,70,United-States,<=50K
,,,HS-grad,,,Transport-moving,,,,0,0,40,,
,Local-gov,,,10,,Prof-specialty,Not-in-family,,Female,,,,United-States,<=50K
48,Self-emp-inc,,,,,,,White,,,,40,,
28,Private,,HS-grad,,,,Husband,,Male,,,50,United-States,<=50K
,Local-gov,,,13,,,Husband,White,Male,0,,,United-States,>50K
,Private,340885,,,Married-civ-spouse,,Husband,,,,,40,United-States,
,,190290,,,,Protective-serv,Not-in-family,White,,,,,United-States,<=50K
26,,,,10,,,Not-in-family,,Female,0,,,,<=50K
22,Private,,,,,Exec-managerial,,White,Male,0,,40,,<=50K
34,Private,,Some-college,,,,,White,,0,,55,,
31,Self-emp-inc,304212,Some-college,10,Never-married,,Own-child,,Male,0,,45,United-States,<=50K
38,,,,,,Exec-managerial,Husband,White,,0,0,,United-States,<=50K
,,,Some-college,10,,Prof-specialty,,,Female,,,,United-States,>50K
36,,37778,Some-college,,Married-civ-spouse,Exec-managerial,,White,Male,,,40,United-States,
,Private,,Some-college,,,Protective-serv,,White,Male,,0,54,United-States,
,,103643,HS-grad,9,Married-civ-spouse,,,,,0,,,,
24,,,Some-college,10,Never-married,,,White,Male,0,,,,<=50K
21,,,,10,,Exec-managerial,,,Female,,,20,,<=50K
,,,Some-college,10,,Craft-repair,Husband,White,Male,0,,60,,>50K
,,,,9,,,Husband,White,Male,0,0,,,
,,,,,,,,,,0,0,16,United-States,
,Private,,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,,United-States,>50K
,,334273,,,Married-civ-spouse,Sales,Husband,White,Male,0,,8,,<=50K
30,Private,356015,,7,Married-spouse-absent,Handlers-cleaners,Not-in-family,,Male,,0,,,
,,,HS-grad,9,Married-civ-spouse,Craft-repair,,White,,0,,,,<=50K
24,,142528,,,Never-married,,,,,,0,,,
,,343014,,,,Exec-managerial,,,Male,,0,,,
,,,,,,Prof-specialty,,,Male,0,,55,,
,Self-emp-not-inc,,Doctorate,,Married-civ-spouse,,Husband,White,,0,0,,,
,,34007,,,,,Husband,,Male,0,0,,United-States,>50K
,Private,29662,Some-college,,,Sales,,,,0,,60,United-States,<=50K
53,,347446,,,,,Husband,,,0,,,United-States,
33,Private,90668,HS-grad,9,Never-married,Adm-clerical,Not-in-family,,Female,,0,40,United-States,
43,,190403,Bachelors,13,Married-civ-spouse,,,White,,0,0,40,United-States,<=50K
56,Private,109015,,10,,Exec-managerial,Wife,,,7688,,50,United-States,
,Private,234807,,13,,Exec-managerial,Wife,,,,0,,United-States,>50K
,Private,,,7,,,Own-child,,,0,,30,United-States,<=50K
,Private,94081,,9,Married-civ-spouse,,,White,,,,40,United-States,
78,,,HS-grad,,Widowed,,,White,Female,2329,,,United-States,
,,,,,,,Husband,,Male,0,0,40,,<=50K
19,,,,10,,,Own-child,White,Female,,,25,United-States,
,,215797,,13,Never-married,Tech-support,Not-in-family,,Female,0,,40,,
20,,,Some-college,,,Sales,Own-child,White,Male,0,,,,
25,Private,,Masters,,Never-married,,Own-child,,,,0,35,United-States,
34,,,Bachelors,,Divorced,,Not-in-family,,Female,,,,,>50K
30,,443546,,11,Married-civ-spouse,Sales,Husband,White,,,0,35,,<=50K
,Federal-gov,141029,,,,Prof-specialty,Not-in-family,White,Female,0,,,United-States,<=50K
,Private,,,9,,Machine-op-inspct,,,Male,0,0,,,
67,Without-pay,137192,,,,Adm-clerical,Husband,,Male,0,,12,Philippines,
,Private,,HS-grad,,,Transport-moving,,White,,0,,,United-States,
,,36325,,,Married-civ-spouse,Farming-fishing,Husband,White,,0,0,30,United-States,
,,,Some-college,10,,,,,Female,0,0,,,<=50K
23,Private,,10th,,,Handlers-cleaners,,White,,0,,40,United-States,
51,,100653,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,8,,
,Local-gov,,,,,,Not-in-family,Black,Male,,,40,United-States,
,Private,,,,Married-civ-spouse,Tech-support,,,Female,0,,32,United-States,
,,340476,,,,,,,Female,0,0,,United-States,
20,,192711,Some-college,10,Never-married,,Own-child,White,Female,,,,,
,,273362,,,,,,White,Male,,,40,,>50K
,,100451,,,,Craft-repair,,,,,0,38,,
,,,,9,,,Not-in-family,White,,0,0,,,<=50K
,Local-gov,168191,Bachelors,,,,,White,,0,,,,
27,Private,,Bachelors,13,Never-married,Sales,,,Female,,0,40,United-States,
61,Self-emp-not-inc,196773,7th-8th,,,,,,,0,,30,United-States,>50K
,Private,,,,,,,,Male,,,,,<=50K
22,Private,,Some-college,,Never-married,Tech-support,,,,0,0,40,United-States,
55,Private,175071,Some-college,,Married-civ-spouse,Craft-repair,,Black,Male,,0,40,United-States,
25,Private,181772,Some-college,10,Married-civ-spouse,Craft-repair,,,Male,0,0,40,,
20,Private,,,10,,,Own-child,White,,,,35,,<=50K
,,237305,,,Never-married,Machine-op-inspct,,,Female,0,0,,United-States,<=50K
,Self-emp-inc,,Bachelors,13,,,,,,,,,,<=50K
44,,,Some-college,10,,Sales,,White,,0,,,,>50K
,,,HS-grad,9,Married-civ-spouse,,,,Male,0,,,United-States,>50K
29,Local-gov,205262,,,Never-married,Adm-clerical,Not-in-family,,Male,0,0,,Ecuador,
,Private,198000,,10,,,Unmarried,,Female,,0,38,United-States,
,Private,397962,HS-grad,9,Never-married,Adm-clerical,Other-relative,Black,Female,0,0,40,United-States,
31,,,,9,,Other-service,,,Female,,0,99,United-States,>50K
,,121253,,13,,Sales,Unmarried,,,,2472,,United-States,>50K
,,56072,Masters,,,,Not-in-family,,Male,0,,20,United-States,
,,176756,Some-college,10,Married-civ-spouse,,Husband,White,Male,0,0,,United-States,<=50K
,Private,60374,,,Married-civ-spouse,Other-service,,,Female,0,,,United-States,
,,165681,,10,,Craft-repair,Husband,White,,0,,,,>50K
,Self-emp-not-inc,,HS-grad,,Married-civ-spouse,Prof-specialty,Husband,,Male,,,,,<=50K
39,Self-emp-not-inc,55568,Bachelors,13,Married-civ-spouse,Farming-fishing,Wife,White,,,,50,United-States,
,Private,,HS-grad,9,Never-married,Adm-clerical,Not-in-family,,Female,,0,16,Trinadad&Tobago,<=50K
19,Private,201178,HS-grad,,,,Not-in-family,,Female,0,,,United-States,<=50K
,,,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,,,0,,,United-States,
,,,Assoc-voc,,Married-civ-spouse,Sales,Husband,,,0,1740,,United-States,<=50K
,Private,,,10,Never-married,Sales,,White,Male,,,40,,
32,,,,9,Never-married,,Own-child,,Male,0,0,,,<=50K
,Private,454915,,,Never-married,,Other-relative,,Male,,,,,<=50K
33,Private,285131,HS-grad,,,,Husband,White,Male,0,,,United-States,
,,150057,,,,Handlers-cleaners,,White,,0,0,,United-States,
,Private,,Some-college,,,,Own-child,White,Male,,,45,,
23,,,HS-grad,9,,,Own-child,White,,,0,45,United-States,<=50K
25,Local-gov,124483,,,Never-married,Adm-clerical,Not-in-family,,Male,0,0,,,
,,,,12,,Sales,Husband,,Male,,0,,United-States,<=50K
,Private,,,,,,Husband,White,Male,,0,65,,
,,233280,,12,Never-married,Sales,,,,0,0,,United-States,<=50K
53,,,,,Divorced,Adm-clerical,Unmarried,,Female,,0,,,
25,Private,,Some-college,10,Married-civ-spouse,,Wife,,Female,0,,,,>50K
,Private,96459,11th,,Never-married,Machine-op-inspct,,White,Male,,0,40,,<=50K
,,,,,Divorced,,,White,Female,0,,,,
28,Private,,Some-college,10,Never-married,,,White,,0,0,40,United-States,<=50K
22,,305466,,9,Never-married,,Not-in-family,White,Male,,,,United-States,<=50K
20,,,,,Never-married,Craft-repair,Other-relative,,Male,,0,,,
,Private,,,10,,,,White,Female,,0,40,,
27,Private,367390,Some-college,10,,,Unmarried,White,Male,,0,50,,
20,,235691,HS-grad,,Never-married,,,White,,,,40,United-States,
43,,160369,,6,,,Unmarried,White,Male,,,25,United-States,
39,Private,,,10,,Adm-clerical,Not-in-family,White,,0,0,40,,<=50K
27,Private,,,13,,,Not-in-family,White,Male,0,0,45,,<=50K
17,Private,,10th,,Never-married,Sales,Own-child,White,Female,,,5,United-States,<=50K
40,,141858,Prof-school,15,,Prof-specialty,,White,,0,,72,United-States,<=50K
50,Private,,,10,,,,,,,0,,,>50K
23,Self-emp-inc,,Bachelors,13,Never-married,Adm-clerical,Own-child,,,,,,,
60,,,HS-grad,9,Married-civ-spouse,,,White,,,0,65,United-States,
30,Private,269723,,9,,Exec-managerial,,,,,,,United-States,<=50K
24,,200593,HS-grad,9,,Handlers-cleaners,,,,0,,50,United-States,<=50K
,Private,32616,Bachelors,13,,Adm-clerical,,,,,,20,,<=50K
,,,,,Married-civ-spouse,,Husband,White,,5013,,30,,<=50K
45,,,Bachelors,13,,Craft-repair,,White,Male,0,0,,,
,Self-emp-inc,78104,Some-college,10,Married-civ-spouse,Exec-managerial,,White,,7298,,60,United-States,
,Private,113703,,,Never-married,,Other-relative,,Male,,0,20,United-States,<=50K
,,,Some-college,,,,,White,,,0,,United-States,
48,Private,,,4,Married-civ-spouse,Machine-op-inspct,,,,0,,40,United-States,>50K
,,,,,Divorced,,,,Male,0,0,40,United-States,
,Private,,,,,,,,,,,50,,
49,Self-emp-inc,315998,Bachelors,13,Married-civ-spouse,Exec-managerial,,White,Male,,0,50,,<=50K
,Private,159589,Bachelors,13,Married-civ-spouse,,Husband,White,Male,,,,United-States,>50K
,,,HS-grad,,,,Not-in-family,White,,0,,40,United-States,
58,Local-gov,32855,,,,Transport-moving,,,Male,0,,,United-States,
,,142326,,,Divorced,Prof-specialty,,,Female,,,50,United-States,<=50K
,Self-emp-not-inc,201965,HS-grad,9,,,,White,,0,,40,United-States,<=50K
58,,172333,HS-grad,,Married-civ-spouse,,,White,,7688,,,,>50K
,Private,,Assoc-voc,11,,Tech-support,,White,,0,0,45,United-States,>50K
33,,177828,,9,,,Not-in-family,,,0,,,,<=50K
,Private,303440,,,Separated,Exec-managerial,Not-in-family,White,Female,,0,50,United-States,
22,,89991,Some-college,,,Other-service,Own-child,White,,,0,11,,
,,,,9,Married-civ-spouse,Craft-repair,Husband,White,,,,40,,>50K
59,,,HS-grad,9,,,Husband,White,Male,,0,55,United-States,<=50K
,,213654,HS-grad,9,,Sales,,Black,Male,0,,40,United-States,
,,,12th,8,,,Not-in-family,,,,0,40,United-States,<=50K
36,Self-emp-not-inc,150371,,,Never-married,Craft-repair,Not-in-family,,Male,0,0,,United-States,<=50K
28,Private,314649,Some-college,10,,,Husband,,,,0,,,<=50K
,Private,240255,Assoc-voc,11,Married-civ-spouse,Prof-specialty,,,Male,,,,,
60,Private,,,9,,Other-service,Husband,,Male,0,0,,,
,,230168,Some-college,10,,,Husband,White,,,,91,United-States,<=50K
42,,171424,,,,Tech-support,Husband,White,Male,7298,0,,,
36,,,,9,,Craft-repair,,,Male,,,,United-States,
,Local-gov,89705,,14,,,,,Male,0,,,United-States,
,Self-emp-not-inc,248406,HS-grad,,,,,,Male,,0,40,,<=50K
26,Local-gov,72594,,10,,,,White,Male,0,,,,
,Local-gov,,,,Divorced,,,,Female,,,,,<=50K
47,,225065,,,Separated,Sales,Unmarried,,Female,,0,,,
35,Private,,Some-college,,,Machine-op-inspct,Husband,White,Male,0,0,,,<=50K
19,,,9th,,Never-married,,,,Male,,0,,,
,Self-emp-not-inc,81107,Some-college,10,,Sales,Wife,,,0,,,,
,,205852,,13,,Exec-managerial,Husband,White,,,,,United-States,
36,,,,,,,,,Male,0,,,United-States,
,Private,,,,Never-married,Exec-managerial,,,,,0,,,<=50K
39,,,HS-grad,,,Farming-fishing,Husband,,,,,,,<=50K
,,114994,Some-college,10,Separated,,Not-in-family,White,,0,,40,,<=50K
,Local-gov,,,,,,Own-child,,,0,0,,,<=50K
49,,151584,,,Married-civ-spouse,Other-service,,,Male,,,32,,<=50K
,,,Some-college,,,,,,Female,0,,25,,<=50K
36,,179896,HS-grad,9,Married-civ-spouse,,Wife,,,,0,,United-States,
,,253841,HS-grad,9,Never-married,Handlers-cleaners,,,,0,0,,,<=50K
27,,,,,Never-married,Priv-house-serv,Other-relative,,Female,,0,,,
66,Private,,,,,,Husband,White,Male,20051,,40,United-States,
38,,,7th-8th,,,,,White,,,0,,United-States,<=50K
,Private,229287,,13,Never-married,Exec-managerial,,White,,,0,,,
,,,HS-grad,,,Prof-specialty,,White,Female,0,0,,United-States,
,Private,,,,,Craft-repair,,White,,4787,0,50,United-States,
,Private,171419,,,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,,0,40,South,
,Private,202226,,10,Divorced,,,,Male,,0,,,>50K
54,,,Some-college,10,Married-civ-spouse,,Husband,,,,,18,United-States,>50K
46,,,,,Separated,Craft-repair,Not-in-family,White,,0,,,United-States,<=50K
,,31703,Some-college,10,Never-married,,Own-child,White,Male,0,,40,,<=50K
,Local-gov,,Masters,14,,Exec-managerial,,White,,,,40,,<=50K
43,,180599,Prof-school,,Married-civ-spouse,Prof-specialty,Husband,White,,,0,,United-States,>50K
,Self-emp-inc,160062,,,,Farming-fishing,,,Male,0,0,,,<=50K
,Self-emp-not-inc,148443,HS-grad,9,Married-civ-spouse,,Husband,White,,,,60,United-States,
,,,,,Never-married,Tech-support,Own-child,,Female,,,40,United-States,
39,Private,,,12,Never-married,,,White,Female,0,0,,,<=50K
40,Local-gov,74949,,10,,,,,Male,0,0,,United-States,<=50K
,,,Some-college,10,,,,,Male,0,0,,United-States,
24,Private,44738,,,,,,,,,,40,United-States,<=50K
,Private,,,9,Divorced,,,,,0,,,,<=50K
,,,,,Married-civ-spouse,,Husband,White,,0,,60,,
39,,179016,HS-grad,9,,,,,,,,,United-States,<=50K
27,,335421,,,,,,White,,,,40,,<=50K
,State-gov,312678,,14,,,Not-in-family,Black,Male,,0,,United-States,
,,,Bachelors,13,Never-married,,,Asian-Pac-Islander,,0,,40,,
63,Private,,,9,Divorced,,,White,Female,0,0,,United-States,
,Private,285060,Bachelors,,Married-civ-spouse,,Husband,White,,,,50,United-States,>50K
28,State-gov,189765,Some-college,10,,,Unmarried,White,Female,,0,50,,<=50K
23,,,Bachelors,13,,Sales,Own-child,,Female,0,0,,United-States,
,Private,146325,HS-grad,,Married-civ-spouse,Craft-repair,,,Male,,,,,>50K
33,,102821,,8,Married-civ-spouse,,,White,,,0,,,<=50K
,Private,388998,Bachelors,13,,,,White,Male,,0,,,>50K
29,,82910,,10,,,Husband,White,Male,,0,40,,<=50K
,Private,,HS-grad,9,Divorced,,,White,Female,0,0,,United-States,
,,532845,,,Married-civ-spouse,Craft-repair,Husband,,Male,0,0,,,
23,Private,55215,Bachelors,,Never-married,,,,Male,,0,,,<=50K
,,,,9,,Exec-managerial,,,Male,,,50,,<=50K
,,185836,Prof-school,,Married-civ-spouse,Exec-managerial,,,Male,,0,,United-States,
,Self-emp-not-inc,54152,Some-college,10,Never-married,Craft-repair,,,,,,35,United-States,<=50K
,,,,,,,,Black,,,0,48,,<=50K
,Private,224566,HS-grad,9,Never-married,Craft-repair,,White,,0,,40,,
,Private,,,9,,Craft-repair,,,,0,,40,United-States,<=50K
25,Private,41526,,,Never-married,Craft-repair,Own-child,,Male,,0,,Canada,
,,89598,Some-college,10,Never-married,Adm-clerical,,,,0,0,,,<=50K
,,323811,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,,,55,United-States,
,State-gov,,,,,Adm-clerical,Not-in-family,White,Female,,0,40,,<=50K
,,181096,Some-college,,Never-married,Tech-support,Own-child,Black,Male,,0,,United-States,<=50K
45,Private,,,,Married-civ-spouse,Craft-repair,Husband,,,,0,,,
,Private,222635,5th-6th,,,,Husband,,Male,0,0,40,,<=50K
,Private,,,9,Divorced,,Not-in-family,White,Male,4787,0,,,>50K
31,,,,,,Other-service,Own-child,Black,Female,,,,United-States,<=50K
18,,101709,,,Never-married,,,Asian-Pac-Islander,Male,0,0,,Philippines,
,Private,,HS-grad,,,Other-service,,,,0,,,,<=50K
32,Private,,,,,Machine-op-inspct,Not-in-family,White,,,,,United-States,
48,Private,498328,,6,Married-civ-spouse,,Husband,Black,,,,,,<=50K
46,,604380,HS-grad,,,,,,,,0,40,,
,Private,174327,,,,,Husband,White,Male,0,0,50,,
,Self-emp-not-inc,,HS-grad,9,Never-married,Sales,,,Male,,0,40,United-States,<=50K
18,Federal-gov,,,10,,Sales,,White,Female,,0,,United-States,
,,185039,HS-grad,9,,Exec-managerial,Husband,White,,9386,,12,United-States,
50,,251240,Masters,14,Married-civ-spouse,,,,,,0,40,,>50K
43,,,,,Married-civ-spouse,Machine-op-inspct,Wife,,Female,,0,,,
,,210541,Bachelors,13,,,Unmarried,,Female,,0,,,<=50K
43,Private,172364,,,Separated,,Not-in-family,White,,,,,United-States,
,Self-emp-not-inc,138611,,9,,Sales,Husband,,,7688,,,United-States,
35,,139647,,10,Divorced,,Not-in-family,,,,,40,,>50K
46,,,HS-grad,9,,,,White,,0,,45,,
58,Private,,HS-grad,9,Married-civ-spouse,,,,Male,0,0,60,,>50K
,Self-emp-inc,,,15,Married-civ-spouse,Prof-specialty,,White,,,,,United-States,
40,,,HS-grad,,,Craft-repair,,White,,,0,,,
25,Private,,Bachelors,13,,Adm-clerical,Own-child,,Male,,0,40,United-States,<=50K
,,,Assoc-acdm,12,,Adm-clerical,,,,,,25,,
33,Federal-gov,,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,,,,,United-States,<=50K
49,Federal-gov,,Assoc-voc,,,,,White,,,0,,,
62,,91433,,,,Prof-specialty,,,Female,,,,,
,Local-gov,157525,Some-college,,,,Not-in-family,,Male,0,0,,,
24,,86065,,,Never-married,Transport-moving,Unmarried,,,,0,,Mexico,
42,,22831,,9,Never-married,Other-service,,,Female,0,0,40,,
,,180181,,,Divorced,Exec-managerial,,,,0,0,40,,<=50K
23,,212617,,,Never-married,Other-service,Not-in-family,,Male,,0,,Ecuador,
,,336793,Bachelors,13,Never-married,,,,Male,0,0,40,,<=50K
22,,,,,,Machine-op-inspct,Own-child,,Male,,0,40,,
32,Self-emp-not-inc,35595,HS-grad,,Married-civ-spouse,,,White,Male,,,,,
,Private,,,,,Craft-repair,Own-child,,Male,0,0,40,,
66,Private,,5th-6th,3,,Priv-house-serv,Not-in-family,Black,Female,0,,15,,<=50K
26,,294400,HS-grad,9,,Protective-serv,,,Male,,0,38,United-States,<=50K
,,65353,Some-college,,,,Own-child,,,,0,55,United-States,
,,,Bachelors,,,Exec-managerial,,White,Male,,,45,United-States,
,,23438,HS-grad,9,,,,White,Male,0,,,,<=50K
,Private,178037,,,,Sales,,White,,,,,,<=50K
,Private,109815,Some-college,10,Never-married,,,,,,0,,,
,Private,197860,HS-grad,9,Never-married,,,White,,0,0,40,United-States,
,,271933,HS-grad,,Divorced,,Not-in-family,White,Female,0,,40,,
,Private,,HS-grad,,,,Not-in-family,,Male,0,,,,<=50K
56,Private,92215,,5,Divorced,Craft-repair,,,Female,0,0,40,United-States,
