marital-status,education,workclass
,,
Married-civ-spouse,HS-grad,
Married-civ-spouse,,
,Bachelors,Private
Married-civ-spouse,HS-grad,
,,
,,Private
,,
,Bachelors,
,,
,,Private
,HS-grad,
Widowed,,
,,
Never-married,,Private
Married-civ-spouse,,
,,
,,Private
,,
,,Private
,,
,,Private
,,
,,
,,Self-emp-not-inc
,,
,,
,,Private
,,Private
,,
,,Private
,,Local-gov
Divorced,,
,,
,,
Never-married,Some-college,
,Masters,
,Bachelors,
,HS-grad,
,,
Married-civ-spouse,,
,,Private
,,Private
Married-civ-spouse,,
,,
,,
,,
,,
,,
,,
,,
,HS-grad,
,,
,,
,Doctorate,
Never-married,,
,,
,,
,,
,Some-college,
,,
,,
,,
,,
,HS-grad,Private
,,
,Bachelors,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
Married-civ-spouse,Some-college,
,,
,,
Married-civ-spouse,,
,,
,,
,,Private
,,
,HS-grad,Private
,,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
,,
,,
,,Private
,,
,,Private
,,
,,
,Assoc-acdm,
,,
,,Private
,,
,,
,,
Divorced,,
,,
,,
,,
,,
Married-civ-spouse,,Private
,,Private
,,
,Masters,
,,Private
,,Local-gov
,,
,Some-college,
Married-civ-spouse,,
,,Private
,Bachelors,
,7th-8th,Private
Married-civ-spouse,,Private
,,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
,,Private
,,
Never-married,,
,,
,,Private
,,
Never-married,,
Married-civ-spouse,Masters,Self-emp-inc
,,
,,
,,
,,
,,
Widowed,,Private
,,
,,
Never-married,,
,,
Married-civ-spouse,Doctorate,
,,
Married-civ-spouse,,
,,
,,Private
,,
Never-married,,
,,Private
,,
Never-married,,Private
,,
,,
,Bachelors,
,,
,,
,Prof-school,
Never-married,,Private
,,
Divorced,,
,,
,,
,,
,HS-grad,
,,
,,Private
,,
,,
,7th-8th,
,,
,,
,Some-college,
,,
Never-married,,
Married-civ-spouse,Some-college,
Married-civ-spouse,10th,
,,
,,Private
Married-civ-spouse,Doctorate,Self-emp-not-inc
,,
,,
,Assoc-voc,
Never-married,,
Married-civ-spouse,,
,HS-grad,
,,Private
,,Self-emp-not-inc
,,
,,
,Bachelors,
,,
,,
Married-civ-spouse,HS-grad,Self-emp-not-inc
,,
,,Private
,,
,,
,Bachelors,
,,
,,
,,
Married-civ-spouse,Bachelors,
,,
,,
,,
,,
,,
,,
,,Private
,,
,,Federal-gov
,HS-grad,Private
,,
,,Private
,,
,,
,,Private
,,
,,
Married-civ-spouse,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,,
Married-civ-spouse,Some-college,
,,Private
,,
,,Private
,,Private
,,
,,
,,
,,Private
Divorced,Assoc-voc,
,,
,,
,,
,,
,Masters,
Separated,,
,,
,,
Married-civ-spouse,,State-gov
,,
,,
,,
,,
,,
,Bachelors,
,,
,,
,,
,,
Married-civ-spouse,,Local-gov
,,Private
,,
,,
,,Private
,,
,,
,Masters,
Married-civ-spouse,HS-grad,
Married-civ-spouse,,
,,
Married-civ-spouse,,
Widowed,Assoc-voc,Private
,,Private
,,
,HS-grad,
Never-married,,
Never-married,Bachelors,
Married-civ-spouse,,
,,
,,
,HS-grad,
,,Private
,,
,,Private
Never-married,,
Never-married,,Private
Divorced,Assoc-voc,
,,Private
Married-civ-spouse,Doctorate,
,HS-grad,
,,
Married-civ-spouse,Bachelors,
,,
,,
,,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
,,
,,
Married-civ-spouse,Bachelors,
,,
,,
,,
Married-civ-spouse,,
,,
,,Private
Divorced,HS-grad,
,,
,,Private
,,
,,
,Preschool,
,,
Married-civ-spouse,,
,,
,,
,,
,,
Married-spouse-absent,Bachelors,
Married-civ-spouse,,
,,
,,
Separated,,Self-emp-not-inc
Married-civ-spouse,Prof-school,
Married-civ-spouse,,
,,
,,
,,
,,
,,
Widowed,,Self-emp-not-inc
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,Bachelors,
,,
,,
,,
,HS-grad,Private
Married-civ-spouse,,
,10th,
Divorced,,
,,
,,
,Bachelors,Private
,Bachelors,
,,
Never-married,,
,,
,,
,,
,,
,HS-grad,
,,Private
Separated,,Private
,,
Never-married,,
,,
,,Federal-gov
,,
,,
,,
,,
,,
,,Private
,,
,,
,,
,,
,,
,,
,,Private
,,Private
,,
,,
,,
,,Private
,,
Married-civ-spouse,,
,,Local-gov
Divorced,Some-college,
,,Private
,,
Married-civ-spouse,,
,Some-college,
,,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
,,
,Bachelors,Private
,,
Never-married,HS-grad,
,,
,,
,,
,,Private
,,
,,
,Some-college,
,,
,,
,Bachelors,
,HS-grad,Private
,,
,,
,,
,,
Married-civ-spouse,,
,,Private
,,
,,Private
Never-married,,
Married-civ-spouse,,Self-emp-not-inc
,,
Married-civ-spouse,HS-grad,
Married-civ-spouse,,
Married-civ-spouse,Some-college,
,,
Married-civ-spouse,,
,,
,,
,,
,,
Married-civ-spouse,,Private
,,
,HS-grad,
,,Private
,Masters,
Divorced,,
,,
Divorced,Some-college,
,,
,Masters,
,,
,,
,Masters,
,,
,,
Never-married,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,Bachelors,
,,
Married-civ-spouse,,
,Some-college,
Divorced,,
,,
,,
Never-married,,
Married-civ-spouse,,
Never-married,HS-grad,
,,
,,Private
Married-civ-spouse,10th,
,,
,,
,,
,,Private
,10th,
,HS-grad,
,,
,,
,,
Widowed,Some-college,
,,Private
,,
,,
,,
Never-married,,
,,
Divorced,,Private
,,
,,Federal-gov
Divorced,,
,,Private
,,
,,
,,
,,Private
,,Self-emp-inc
,,
,Bachelors,Private
Never-married,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,Private
,,
Married-civ-spouse,HS-grad,
,,
,,
,Assoc-acdm,
Married-civ-spouse,HS-grad,
Never-married,,Private
,,
,,
,,
,,
,,
,HS-grad,
,,Private
,Some-college,
,,
,,
Married-civ-spouse,,
,,
,,
,,
,,Private
,,
,,
,,
,,
Never-married,,
,HS-grad,
,,
,,
,Bachelors,
,,Private
,,
Married-civ-spouse,,
,,
,,
,,Private
Married-spouse-absent,,
Married-civ-spouse,,
,HS-grad,
,HS-grad,
,,
,HS-grad,
,,
Divorced,HS-grad,
,Bachelors,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
,,
Widowed,,
Married-civ-spouse,,
Separated,,Self-emp-inc
,,
,Assoc-voc,
,,
,,
,,
,Assoc-acdm,
,,Private
,,
,,Private
,,
,,
Married-civ-spouse,Bachelors,
,Bachelors,
,,Private
,HS-grad,
,Bachelors,
,,
,,
,,
,,
,HS-grad,
Married-civ-spouse,Prof-school,
Married-civ-spouse,,
,,
,HS-grad,
,Bachelors,Self-emp-not-inc
,,Private
,10th,
,Bachelors,
,,
,,
,HS-grad,
,,
Never-married,,
Married-civ-spouse,,
,,
Widowed,,Private
,,
,Assoc-voc,Private
,,Local-gov
,,
Married-civ-spouse,Bachelors,
Never-married,Bachelors,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,,Private
Never-married,Bachelors,
,,
,,
,,
,,
,,Federal-gov
,,
,,Private
,,Private
,,
,Bachelors,Private
Never-married,,
,Bachelors,Private
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,Self-emp-inc
,,
,,
,,
,,
,Some-college,
,,
,,
,,
,,
,HS-grad,
,,
,,
,,
,Masters,
,,Private
,,
,,
,HS-grad,
,,Private
,,
Divorced,Assoc-acdm,
,Masters,State-gov
,,Private
,,
,,Private
,,Private
,,
,,Local-gov
,,
,Prof-school,
,,
Never-married,Some-college,
,,
,,
,,
,,Private
,,
,,
,,
,,
,,Private
,,
,,
Married-civ-spouse,,
Married-civ-spouse,,
Married-civ-spouse,,Private
,,
Married-civ-spouse,Bachelors,
Married-civ-spouse,HS-grad,
,,
,,
,,
,,Private
,HS-grad,Private
,,
,HS-grad,
,,Private
Widowed,Assoc-voc,
,,
,,
,HS-grad,
,,Self-emp-inc
Never-married,Masters,State-gov
,,
,,Private
,,
Divorced,Masters,State-gov
,,
,,
Never-married,,
,,
Married-civ-spouse,HS-grad,
,,
,,Private
,,Private
,,
,,
,,
,,Private
,7th-8th,
,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,Bachelors,
,Bachelors,
,Bachelors,Private
,,
,,
,HS-grad,Private
,,
,,
Married-civ-spouse,,
,Some-college,
,,
,Bachelors,
,,
,,
,,
Married-civ-spouse,HS-grad,
Married-civ-spouse,,
,,
,,
,,
Never-married,Some-college,
,,
,,
,,
,,Local-gov
,,
Never-married,Doctorate,
Divorced,,
,Some-college,
,,
,,Private
Divorced,HS-grad,
Never-married,,
,Assoc-voc,Self-emp-inc
,,
Never-married,,
,,
Married-civ-spouse,,
Never-married,,Private
,,
,,
,,
,,Private
,,
,,
,,
Divorced,,
,,
,,
,Bachelors,
,,
,,Local-gov
,,
,,
,,
Married-civ-spouse,Some-college,
,,Private
,,
,,
,,Private
,,
,,
Never-married,,
,,
,,
,HS-grad,
,,
,,
Married-civ-spouse,,
,,Private
,,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,,Private
,,Private
,,
Married-civ-spouse,Bachelors,
,,
,,
,,
,,
Never-married,,Private
Married-civ-spouse,Some-college,
Never-married,,
,,
,,
,,
,,Private
Never-married,,
,HS-grad,
Married-civ-spouse,,Private
,,
Divorced,Masters,
,,
Never-married,,Self-emp-not-inc
Divorced,,
Divorced,,
Never-married,HS-grad,
,,
Married-civ-spouse,,
Married-civ-spouse,,
,Some-college,
,Some-college,
Never-married,HS-grad,
Never-married,HS-grad,
,,
Married-civ-spouse,,Private
,,
,,Private
,,
,,
Never-married,,Private
Married-civ-spouse,,
,,
Never-married,,
,,
Married-civ-spouse,,
,HS-grad,
,,
,,
,,Private
,,
,,Self-emp-inc
,,Private
,,
,,
Separated,,
,,
Separated,HS-grad,
,,
Married-civ-spouse,,
,,Private
Divorced,,
,Some-college,
,,
,12th,
,,
,,
,,
Never-married,,Private
,Some-college,
,10th,
,,
Married-civ-spouse,,
,,
Divorced,Bachelors,
,,
,,
,,Private
,,
,Some-college,
,,
,,
,Some-college,
Never-married,,
,,Private
,,Private
,,
,,
,,
,,
Married-civ-spouse,,
,,
Never-married,Some-college,
,,
Married-civ-spouse,,
,,
,,
,,
,Bachelors,
,HS-grad,
,,
,,
Never-married,,
,,Private
,Bachelors,
,,Local-gov
,,Federal-gov
,HS-grad,
,,
,,Private
Married-AF-spouse,,
,,
,7th-8th,
,,Private
,,
,,
,,
,,Private
,,
,,Private
,,
,,
,,
,,
,,Private
,,
,Masters,
,,
,,
,,State-gov
,,
,,Private
Never-married,,
,,
Married-civ-spouse,HS-grad,
,,
Married-civ-spouse,,Private
,Bachelors,
,12th,
,,Private
,,
,Bachelors,
,,
,,
,Some-college,
,,
,,
,,
,,
,,
,,Private
,,
,,Private
Married-civ-spouse,,
Married-civ-spouse,11th,
,,Private
,,
,,
,,Private
,,
,,Private
,,Self-emp-not-inc
,,
,Some-college,Federal-gov
,,
,,
Married-civ-spouse,11th,Self-emp-not-inc
Never-married,,
,Bachelors,
,,
,,Private
,,
,,
,HS-grad,
,HS-grad,
,,
Never-married,,
Married-civ-spouse,,
Divorced,HS-grad,State-gov
Married-civ-spouse,,
,,
,,
,,
,Some-college,Private
,,Private
,,Self-emp-not-inc
,HS-grad,
,Some-college,
,Doctorate,
,,
,Bachelors,State-gov
Married-civ-spouse,7th-8th,
Married-spouse-absent,,
,,Private
,,
Never-married,,
Married-civ-spouse,,
,,
,Bachelors,
,HS-grad,
,,
,,
Married-civ-spouse,Assoc-voc,
,,
,,
,,
Divorced,,
,,
,,Private
,,
,,Private
,,
,,
,HS-grad,
,,
,,
,10th,
,,
,HS-grad,
,,
Never-married,,
,,
,,
,,Private
,,Self-emp-inc
,,Private
,,
,,
,,
,,
,,
Never-married,Some-college,State-gov
,,Private
,,
,Masters,
,,Private
,,Private
,,Private
,HS-grad,Private
,Bachelors,
,,
,,
,10th,
,,
,,
,,
Married-civ-spouse,HS-grad,
,,
,,
,,Self-emp-inc
Married-civ-spouse,Bachelors,
Never-married,,
,HS-grad,
Married-civ-spouse,,Self-emp-not-inc
,,
,,Private
,,Private
,,
,,
,,
,,
,,Private
Never-married,,
,,
Married-civ-spouse,HS-grad,
,,
Never-married,,Private
,,Private
,,
,,
,,
,,
Married-civ-spouse,HS-grad,
,,
,,
,Masters,
Married-civ-spouse,5th-6th,
,Bachelors,
,HS-grad,
,,
,,
,,
,,
,,
,HS-grad,
,,
,,
,,
,,
,,
Never-married,,
,,
,,
,HS-grad,
,,Private
,,
,,
,,Federal-gov
,,
Divorced,,
,,
Married-civ-spouse,Bachelors,
,10th,Private
,Some-college,Self-emp-not-inc
,,Private
Married-civ-spouse,,
Never-married,,
,Bachelors,
,,
,,
,Masters,
,,Private
,,
Married-civ-spouse,,
,,
,,
,,
,,
,,Private
Never-married,,
,,Private
,,Private
,Some-college,
,,
,,
,,
,,
,,
,Bachelors,
,Assoc-voc,
,,Local-gov
,,
,,
,,
,,
,,
,,
,Bachelors,
,Some-college,
Divorced,,
,,
,Bachelors,
Married-civ-spouse,,
Divorced,,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,,
,,
,,
,,
,Some-college,
,,
,HS-grad,
,,
,,Private
,,
Never-married,,
,,
,Masters,
Married-civ-spouse,,
,,
,,
Never-married,,
,7th-8th,
,,
,,Private
Never-married,,
Never-married,,
,,
,,
,5th-6th,Private
,,
,,
,,Self-emp-not-inc
,,
,,Private
Married-civ-spouse,,
,,
,,
,,
,,
Married-civ-spouse,,
,Some-college,
,,Private
,Assoc-voc,
,,
,,
,Some-college,
Married-civ-spouse,,
,,
Never-married,HS-grad,
,,
,,Private
Married-civ-spouse,,
,,
,,
,,
,,
,,
,,
,,
,,Self-emp-inc
,,Private
,,
,,
,,Private
Married-spouse-absent,,
,,
,Some-college,Self-emp-not-inc
,,Private
,,
,,Private
Never-married,,
,,
Married-civ-spouse,,Private
,,
Married-civ-spouse,HS-grad,
,,Private
,,
,,
Never-married,,
,,
,,
Married-civ-spouse,,
Separated,,Self-emp-inc
,,
,Some-college,
,,
,Some-college,Private
,7th-8th,
Married-civ-spouse,,
,,
,,
,,Private
,,
,HS-grad,Private
,,
,Assoc-voc,
,,
,HS-grad,
,,
,,
Married-civ-spouse,,Private
,,
,,
,,
,HS-grad,
,Bachelors,
,Assoc-acdm,Self-emp-not-inc
,,
,,
,,
,,
,,Private
,,Private
,,Private
Widowed,,
,,
,,
Married-civ-spouse,,
,,
,9th,
,,
Married-civ-spouse,,
Married-civ-spouse,,
Married-civ-spouse,,
,Some-college,Private
,Prof-school,Self-emp-not-inc
,11th,
,,
,HS-grad,
,,
,,
,,
,,
,,
Never-married,,
,Assoc-voc,
,,
Married-civ-spouse,Assoc-voc,
,,
Divorced,,
Married-civ-spouse,Bachelors,Self-emp-not-inc
,HS-grad,Self-emp-not-inc
,,
,,
,,Local-gov
Never-married,,
Married-civ-spouse,Bachelors,Self-emp-inc
,,
Married-civ-spouse,,
,10th,
,,
Married-civ-spouse,,Private
Married-civ-spouse,Masters,
,,Self-emp-inc
,,
,,
,,Private
,,
,,
Never-married,,
,,
,HS-grad,
,,
,,
,10th,
,,
,,
Divorced,,
,,
,,
,,
,HS-grad,Self-emp-inc
,,
,Bachelors,Private
,,
,HS-grad,
,HS-grad,
,,
,,
,,
,,
,,
,,
Widowed,,
,,
,,
,,
,,Private
,,
,,
,,
,,
,,
,,
,,
Never-married,,
Married-civ-spouse,,
,,
,,
,,
,10th,
,,
,,
,,
,,
,,
Never-married,,
Never-married,,
,,Private
,,
,,
,,
,7th-8th,
,Masters,
,,
Widowed,Assoc-voc,
Divorced,,
,5th-6th,
,,Private
,,
,,
Never-married,Some-college,
Married-civ-spouse,,
,,
,Assoc-acdm,
,,
,,
,,
,5th-6th,
,,
,,
,HS-grad,Private
,,
,HS-grad,
,,
,HS-grad,
Married-civ-spouse,,Private
Married-civ-spouse,,Private
Married-civ-spouse,,
,Some-college,
,,
,,Private
Married-civ-spouse,,
,,
,,
,,
,HS-grad,
,HS-grad,Self-emp-not-inc
,,
Married-civ-spouse,,
,,
,Some-college,
,Assoc-voc,Private
,,
,,
,,
,Some-college,
,,
Never-married,,
,,
,,
,,Private
Divorced,,
,HS-grad,
,,
,,
Married-civ-spouse,Bachelors,
,,
,,Private
,,
,,
,,Private
,,
,,
,,
Married-civ-spouse,,Private
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,Bachelors,Private
,,
,,
,,
Married-civ-spouse,,
,,
Never-married,,
Married-civ-spouse,,
,,
,,
Never-married,,Private
,7th-8th,Private
,,
Widowed,HS-grad,
,,
Separated,,
,,
Divorced,Some-college,
,,
Married-civ-spouse,,
,,
,,
Divorced,Some-college,Self-emp-not-inc
Never-married,,
,,
,,
,,
,Some-college,
,,
,Some-college,
,,
Married-civ-spouse,HS-grad,
,,
,,
,HS-grad,Private
,,
,,Private
,,
,,
,,
,,Private
,Masters,
,,
Married-spouse-absent,HS-grad,Self-emp-not-inc
,,
,,
,,
,,
,,Private
,Some-college,
,,
,,Private
,,Federal-gov
Married-civ-spouse,,Self-emp-not-inc
,,
,,
,,
,,
Married-civ-spouse,,Private
,,
,,Local-gov
,,
,,
,,
,,
,,Private
,,
Never-married,,Private
,,
,,
,Some-college,Private
,HS-grad,
,,
,,Private
,,
,Masters,
,,
,,
,,
,Some-college,
,,
,,Private
Never-married,,
,,
,10th,
,HS-grad,
,,
Never-married,Masters,
,,
Married-civ-spouse,Bachelors,
,,
,,Federal-gov
Never-married,,
Divorced,,Private
Married-civ-spouse,Some-college,
,,
,,Private
,,
,Bachelors,
,,
,HS-grad,
,,
,,
Married-civ-spouse,Some-college,Self-emp-not-inc
,,Private
,,
Never-married,,
,,Private
,,Private
Married-civ-spouse,HS-grad,Private
,,
,,
Divorced,,
Never-married,Prof-school,
,,
,,Local-gov
,,
,,
,,
,HS-grad,
,,
Married-civ-spouse,,
,,
,,
Never-married,,
,,
,,
,,
,,Private
,,
,,
,,
,,
,11th,
,,
Married-civ-spouse,,Private
Married-civ-spouse,,
,,
,HS-grad,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
Never-married,Some-college,State-gov
,,
Married-civ-spouse,,
,,
,,
,,Private
,Some-college,
,HS-grad,
Married-civ-spouse,Bachelors,
,Bachelors,
Married-civ-spouse,,
,,
,,
,,Private
,HS-grad,
,,
,,
,HS-grad,
Married-civ-spouse,,
Never-married,,
Never-married,,
,,Private
,,Private
,,
Married-civ-spouse,Some-college,
,,
Never-married,,
Married-civ-spouse,Assoc-voc,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,Private
,,Private
,,
Married-civ-spouse,,Self-emp-not-inc
,,Private
Never-married,,
,,
,,
,,Private
Never-married,,
,,
,,
,,Local-gov
,,
,,
,,Private
Never-married,HS-grad,Private
,Masters,
,HS-grad,
,,Private
,,Private
,Assoc-acdm,
,,Private
,HS-grad,
,,
,,
,,Private
,,
,HS-grad,
,Some-college,
,,
,1st-4th,
Never-married,,Private
,,
,,
,,
,HS-grad,
,1st-4th,Private
,,
,,
,HS-grad,
,,Private
,,
,,
Never-married,,Private
Never-married,Some-college,
,,
Widowed,,
,Bachelors,
,Some-college,
,HS-grad,
,HS-grad,Self-emp-not-inc
,,
,,
,,
,Some-college,
,,
,,Self-emp-not-inc
,,
,,
,,
,,
,,Federal-gov
,,
,,
,,Private
,,
,Some-college,
,,
,HS-grad,Private
,HS-grad,
,,Private
,,
,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,Bachelors,
,,Local-gov
,,
Married-spouse-absent,,
,,
,,
,,
,,Local-gov
Never-married,,
,,
,,
,,
Widowed,,
,,
,,
,,
Never-married,,
,,
,,
Married-civ-spouse,Doctorate,
,,
,,
,,Private
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,Private
,,
Never-married,,Self-emp-inc
,,
Never-married,,
,,
,,
,,
,,
,,
,,
,12th,
,HS-grad,
,Some-college,
,,Private
,,
,,
,,
,HS-grad,
,,
,,Private
,,
,Some-college,State-gov
,,Private
,HS-grad,
,,
,,
,HS-grad,
Never-married,HS-grad,
,,
Married-civ-spouse,,
Never-married,Bachelors,
Married-civ-spouse,,
,Bachelors,
,,
,,
,,
,,
,,
,,
Never-married,Some-college,
,,
,,
,,
,HS-grad,
Divorced,,
Divorced,,
Divorced,,
Never-married,,
,Assoc-voc,
,HS-grad,
,,
,,
Married-civ-spouse,Some-college,Self-emp-not-inc
,Some-college,
,,
,,Private
,,
,,Private
,,
,HS-grad,
,,
,,Local-gov
,,Private
,,
,,
Married-civ-spouse,,Private
,,
,,Private
,HS-grad,
Divorced,,Private
,HS-grad,State-gov
Divorced,,
,,
Never-married,Doctorate,
Married-civ-spouse,HS-grad,
,,
Divorced,,State-gov
,Some-college,
,,
,,
,,
,,Self-emp-inc
,,
Married-civ-spouse,,
,,Private
Married-civ-spouse,HS-grad,Self-emp-not-inc
,,
,,Private
,,Private
,,
,,
,,Private
Married-civ-spouse,Some-college,
,,
Married-civ-spouse,,
,,
,,
,,Private
Never-married,,
,,
,,
,,
,,
,,
,,Private
Married-civ-spouse,,
,Bachelors,
,,
,,
,,
,HS-grad,Self-emp-not-inc
,Assoc-voc,
,,
,HS-grad,
Never-married,,
,,Private
Widowed,,Private
,,Private
Never-married,Bachelors,
Divorced,,
,,
Divorced,,
,,
Never-married,,
,Some-college,
,,
,,
,,
Married-civ-spouse,HS-grad,Self-emp-not-inc
Never-married,HS-grad,Self-emp-not-inc
,Bachelors,
,,Private
,,
,11th,Private
,,
,,Private
,HS-grad,
,,
,,Federal-gov
,,
,,
Married-civ-spouse,Some-college,
,HS-grad,
,,Local-gov
,,
,,
,,
,,
,,Private
,,Private
,Some-college,
Married-civ-spouse,,
,,Local-gov
,,
,Some-college,Self-emp-not-inc
,,
,HS-grad,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,HS-grad,Private
,,
,,
,,
Separated,,
,,
,,
,,
Married-civ-spouse,Some-college,
,,
Never-married,Bachelors,
,,
,,Private
,,
,,Private
,,Private
,Bachelors,
,,Private
,,
,,
,Some-college,Private
Never-married,Some-college,
,,
,Prof-school,
,,
,,
,,
,,
Never-married,Some-college,
,,
,,
,HS-grad,
,,Private
,,
Married-civ-spouse,,Private
,HS-grad,
,,
,,
,,Private
,Masters,
,HS-grad,
,,
,,
,,
,,
,,Self-emp-inc
,,
,,Private
,,
,Bachelors,
,,Private
,,
,,
,,Private
,,
,,
,,
,Some-college,
,,
,,Private
Married-civ-spouse,Some-college,
,,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,Doctorate,
,,
Divorced,,
,,Private
,,
,,
,,Private
,,Private
,,
,,Local-gov
,,
Married-civ-spouse,Some-college,
Never-married,Some-college,
,,
,,
,,
,,
,HS-grad,
,,Private
,,
,HS-grad,Private
,,
,,Private
,,
,,
,,
,,
,Bachelors,
,,
,,
,,
,HS-grad,
,,Private
,,Private
,Bachelors,
,,
,,
,,
Married-civ-spouse,Some-college,
,,
,,
,,
,,
,,
,,
,,
Divorced,,
,,
,,
,,
,,Private
,,
Married-civ-spouse,,
,7th-8th,
Divorced,,Private
Married-civ-spouse,,
,,
Never-married,,Private
,,
,,
,,Private
,9th,
,HS-grad,
,,
,,
,,
,HS-grad,
Divorced,,
,Bachelors,
,,
,,
,,
,,Private
Never-married,,
,,Federal-gov
,,
Divorced,HS-grad,
,,State-gov
,,
,,Private
,Bachelors,
,,Private
,,
,,
,,
Married-civ-spouse,HS-grad,State-gov
,Some-college,
Married-civ-spouse,5th-6th,
,,Private
,,
Separated,HS-grad,
Married-civ-spouse,,
,,
,Bachelors,
,,
,,
Married-civ-spouse,Assoc-acdm,
,,
,,
,,Private
,,Private
,,
Separated,,
,,
,,
,,
,,
,,
,,
,,
,HS-grad,
,,
,,
,,
,,
,HS-grad,
Married-civ-spouse,,
,HS-grad,
,,
,,
,,
,,
,10th,Private
,,
,Assoc-acdm,
,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
Divorced,,
Married-civ-spouse,,
,,
,,
,,
,,
,,
Never-married,Bachelors,
,,
,,
,,
,,Private
,,
Divorced,,
,,
,,
,,
,,
,,
,,
,Doctorate,Private
Never-married,,
,,Self-emp-not-inc
,,
Never-married,,
Married-civ-spouse,,Private
Never-married,,
,,
,,Federal-gov
,,
,,
,,
,,
,,
,,Local-gov
,,
,,
,,
Never-married,,
,,Local-gov
,,
,,
,Bachelors,Private
,Masters,
Never-married,Bachelors,
,,
,,
,,
,HS-grad,
,,
,10th,
,,
,,
,,
,Some-college,
,,
,,
,Bachelors,Private
,,
,,
,,
Never-married,,Private
,,
,,
,,
,,
,,
,,Private
,,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,,
,Masters,
,,
,,
,,Private
,,
,,
Married-civ-spouse,,
Widowed,,
,,Federal-gov
,Bachelors,
,,
,,
,,
Married-civ-spouse,,
,Some-college,
,,
,,
Divorced,Some-college,
,7th-8th,
,,
,,
,,
Separated,,
Married-civ-spouse,,
Married-civ-spouse,,
,,
,,Private
Never-married,,
,,
Never-married,Bachelors,Private
,,
Married-civ-spouse,,Private
,,
,,Local-gov
Married-civ-spouse,,
Married-civ-spouse,Bachelors,
,,
,Some-college,
,,
,,
,Assoc-voc,
,,
,,Private
Never-married,,
,,
,,
,,
Separated,,
Divorced,,Private
,HS-grad,
,,
,,
Never-married,,
,,
,,
,Bachelors,
Married-civ-spouse,,
,Doctorate,
,,
,,
,,
,,
,HS-grad,Private
,,
,,
,,Private
,,Private
,,Private
,Some-college,
,,
,,
,,Private
,,
,,
Married-civ-spouse,,
,,
,,
,,
Married-civ-spouse,,
,Prof-school,
Married-civ-spouse,Prof-school,Self-emp-not-inc
,,
,,
,,
,,
,,
,,
Married-civ-spouse,Assoc-voc,
,,
,,Private
,,
,,
,,
Never-married,,
,,
,,
,,
,,Private
Never-married,,
Married-civ-spouse,,
,,
,,
,,
,,
,HS-grad,
,,
,,
,,
,,
,,
,HS-grad,
,,
,,Private
,,
Married-civ-spouse,7th-8th,Self-emp-not-inc
,,Self-emp-inc
,,
,Bachelors,
,,
,,
,HS-grad,Self-emp-inc
,,Self-emp-inc
,,Private
,,
,,
,,
,,
,HS-grad,
,,
,,Private
,,Private
,,Federal-gov
,Some-college,
,,
Never-married,,
,,
,,
,,Private
,,
,,
,,
,,
,,
,,
,,
Married-civ-spouse,,
,,
,,
,,
,,
,,
,,
,,
,Some-college,
,,
,Some-college,
,,
,,
,,
,,
,,
,,
,HS-grad,Private
,,
,,
,,
Married-civ-spouse,5th-6th,
,,
,,Private
Married-civ-spouse,,Private
,,
,,
,Masters,
,Masters,
,,
,,
,,
,,Private
Never-married,,Private
,11th,
,,Private
,Some-college,Private
,,
,,
,Bachelors,
,Bachelors,
Never-married,Some-college,State-gov
,,Private
,,
,,
,,Private
,,
Married-civ-spouse,HS-grad,
Married-civ-spouse,,
,11th,
,,
Divorced,Bachelors,
,,
Married-civ-spouse,,
,,
,Some-college,
Never-married,Some-college,
,Bachelors,
,,
,,
Never-married,,
,Assoc-voc,
,,
Divorced,,
,,Private
,,
,Assoc-voc,
,,
,Bachelors,
,,Local-gov
,,
Never-married,,
Never-married,Some-college,
,,Private
Married-civ-spouse,Bachelors,
,,
Divorced,Masters,
,,Private
,,Private
,,Private
,,
,,
,Some-college,
Married-civ-spouse,,
,,
,Some-college,
,,
,,
Married-civ-spouse,5th-6th,Self-emp-not-inc
,,
,,
