age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
40,blue-collar,married,,no,3462,yes,,cellular,9,,171,3,,4,,no
28,management,single,tertiary,no,385,no,yes,cellular,9,,79,4,,7,failure,
37,,married,secondary,no,356,no,,cellular,9,feb,33,,,1,failure,no
33,blue-collar,married,,,93,no,no,telephone,9,feb,211,5,0,0,unknown,no
26,services,single,secondary,no,1114,,no,cellular,9,feb,44,2,0,0,unknown,no
33,,,secondary,no,,yes,,cellular,9,feb,91,3,236,4,other,no
42,,single,tertiary,no,1285,yes,no,cellular,,feb,21,3,252,4,other,no
36,entrepreneur,married,secondary,no,546,no,no,cellular,9,feb,297,3,0,0,unknown,
,services,married,secondary,no,320,,no,telephone,,feb,,4,,0,unknown,yes
32,blue-collar,single,tertiary,no,358,,no,,,feb,103,,0,0,unknown,no
32,management,single,tertiary,,261,no,no,cellular,9,feb,,,0,0,unknown,no
27,management,,unknown,no,,,no,cellular,9,,10,,0,0,unknown,no
41,,married,,no,230,yes,no,cellular,9,feb,155,3,0,0,unknown,
41,unemployed,married,primary,no,819,no,no,cellular,9,,,,0,0,unknown,no
,admin.,married,secondary,no,,no,no,cellular,9,feb,18,3,,1,other,no
,,married,secondary,no,316,yes,no,cellular,,feb,14,,0,0,unknown,no
32,management,single,tertiary,no,19985,no,no,cellular,,feb,616,5,0,0,unknown,no
,,single,secondary,no,,no,no,cellular,9,feb,826,,,0,,no
,technician,single,,no,830,yes,no,cellular,,feb,,3,0,0,unknown,no
,admin.,single,secondary,no,-172,no,yes,cellular,9,feb,,,0,0,,
25,management,,,no,103,no,no,cellular,,feb,52,,0,0,unknown,no
24,self-employed,single,unknown,no,1179,,no,cellular,10,feb,122,1,0,,unknown,
,admin.,married,,,0,yes,,cellular,10,feb,97,1,,,,yes
,,married,tertiary,no,,no,no,cellular,10,feb,66,1,0,0,unknown,
,,,tertiary,,99,yes,,cellular,10,feb,86,1,,1,failure,
,blue-collar,married,secondary,,292,no,no,cellular,10,,,1,0,0,unknown,yes
42,technician,married,tertiary,no,757,no,no,cellular,10,feb,,1,0,0,unknown,yes
37,,single,secondary,,248,yes,no,cellular,10,feb,,,,2,,no
38,,married,tertiary,no,184,,,cellular,10,feb,64,2,,2,failure,
38,unemployed,married,tertiary,no,380,no,no,cellular,,feb,,1,0,,unknown,no
,,married,,no,1347,yes,yes,cellular,,feb,,1,,1,failure,
43,management,,tertiary,no,40,,no,cellular,,,147,1,0,0,unknown,yes
,,married,,no,1257,no,no,cellular,,feb,,1,0,,unknown,yes
,,single,secondary,no,,yes,no,cellular,10,feb,515,1,0,0,unknown,
,unemployed,single,primary,no,1323,no,no,,,feb,,11,0,0,unknown,no
,management,divorced,tertiary,no,0,no,no,cellular,10,,49,3,,0,unknown,no
,blue-collar,married,secondary,no,5060,,no,cellular,10,,154,,93,1,success,yes
59,,married,,no,1723,no,no,cellular,10,feb,39,,0,0,unknown,
27,,married,,no,73,no,no,cellular,,feb,,,,0,unknown,yes
,management,divorced,tertiary,no,373,no,no,cellular,10,feb,132,,0,0,,yes
44,technician,married,,,2981,,yes,cellular,,feb,118,,0,0,unknown,no
36,,married,tertiary,no,,no,no,,,feb,188,7,0,0,,no
33,,married,tertiary,no,627,yes,no,cellular,10,,,2,0,0,unknown,no
32,student,,,no,1138,,no,telephone,,feb,,3,0,0,unknown,yes
,unemployed,single,tertiary,no,,no,no,cellular,11,feb,,3,0,0,unknown,
57,technician,married,tertiary,no,2887,yes,no,cellular,11,feb,123,1,0,0,unknown,no
,management,married,,no,3,yes,,cellular,11,feb,,,0,0,unknown,yes
,management,married,secondary,no,369,no,no,cellular,11,feb,446,1,0,0,,yes
,,married,primary,no,2346,no,no,cellular,11,feb,,2,0,0,unknown,yes
39,,married,secondary,no,363,yes,yes,cellular,11,,67,1,,1,failure,no
31,,single,secondary,no,554,yes,no,cellular,11,feb,80,1,,1,failure,no
,,divorced,tertiary,no,,yes,no,,,feb,285,,0,0,unknown,yes
,admin.,married,,no,174,yes,yes,cellular,,,56,1,184,2,failure,no
,management,divorced,tertiary,no,,yes,no,cellular,11,feb,27,1,,3,failure,no
26,management,single,tertiary,no,1222,no,yes,cellular,11,feb,108,1,0,0,unknown,no
,management,,tertiary,no,,no,no,cellular,,feb,56,18,0,,unknown,no
58,technician,married,primary,no,4198,no,no,cellular,11,feb,309,,0,0,,
19,student,single,,no,0,,no,cellular,11,feb,123,,0,0,,no
31,,single,secondary,yes,0,no,,cellular,11,feb,,4,85,2,failure,no
30,services,single,secondary,no,1599,no,no,cellular,11,feb,,,0,0,unknown,
41,technician,married,,no,1066,no,no,cellular,11,feb,109,,,0,unknown,yes
,management,married,,no,2732,,no,telephone,11,feb,184,2,0,0,unknown,no
31,,married,tertiary,no,2603,,no,cellular,11,,,4,0,0,unknown,yes
,student,single,,no,381,no,no,cellular,,feb,,1,0,0,unknown,yes
20,student,single,secondary,no,1191,no,no,cellular,,feb,274,1,0,0,,no
,admin.,,,no,,no,no,cellular,12,feb,369,1,0,0,unknown,
,,married,,no,1314,yes,no,cellular,12,feb,118,4,,3,failure,
83,retired,single,,no,3349,no,no,telephone,,,,1,0,0,unknown,
,retired,married,unknown,no,,no,no,telephone,12,feb,139,2,0,0,unknown,
,management,married,,no,1778,no,no,cellular,,,,1,,0,unknown,yes
,management,single,,no,5689,,no,cellular,,feb,,1,0,0,unknown,yes
,retired,married,primary,,,no,no,telephone,12,feb,165,2,0,0,,yes
,,,tertiary,no,36,no,,cellular,13,,61,1,,1,failure,
72,,married,,no,0,no,no,cellular,13,feb,,,,0,,yes
46,admin.,divorced,secondary,,2232,no,,cellular,13,feb,121,1,0,0,unknown,yes
36,,single,tertiary,no,635,,no,cellular,,feb,56,,0,0,,no
,technician,single,,no,11862,,no,cellular,13,feb,,1,0,0,unknown,yes
37,technician,married,tertiary,no,127,yes,no,cellular,13,feb,71,,0,0,unknown,yes
,retired,,secondary,no,859,no,no,cellular,13,,92,1,0,0,unknown,no
45,technician,married,,no,,no,no,cellular,13,,147,2,,1,failure,no
,management,divorced,tertiary,no,,no,no,cellular,,feb,,3,,0,unknown,yes
,management,single,tertiary,no,3552,no,no,cellular,,,,2,,3,failure,yes
63,retired,,,no,,yes,no,cellular,13,feb,104,,,0,,no
27,admin.,,,no,4991,,no,cellular,,feb,,1,0,0,unknown,
,,married,tertiary,,,yes,no,cellular,,feb,94,9,,1,failure,no
90,retired,divorced,,no,1,no,no,cellular,13,feb,152,3,0,0,unknown,
27,self-employed,single,tertiary,no,970,,no,cellular,,feb,55,2,0,0,unknown,no
,admin.,divorced,secondary,,1872,no,,,13,feb,439,5,0,0,unknown,yes
,,married,tertiary,no,1341,no,no,cellular,,feb,706,,,0,unknown,yes
27,student,single,tertiary,no,3733,yes,no,telephone,,feb,,,0,0,unknown,
64,technician,married,secondary,,1473,yes,no,cellular,13,feb,121,2,,0,unknown,
42,management,divorced,,,7702,,no,cellular,16,feb,138,2,,0,unknown,yes
38,self-employed,married,,no,,,yes,telephone,16,feb,,,0,0,unknown,no
,retired,married,,no,,no,no,cellular,16,feb,,5,,,,yes
,,single,secondary,no,188,yes,no,cellular,16,feb,,3,,5,,yes
,retired,married,secondary,no,4700,no,no,telephone,16,feb,93,6,0,0,unknown,no
,admin.,,secondary,no,397,yes,yes,cellular,16,feb,127,,,1,other,yes
42,unemployed,,unknown,no,,yes,no,cellular,,feb,,1,0,0,unknown,no
47,,married,tertiary,no,0,no,no,cellular,16,feb,261,,0,0,,yes
,,married,tertiary,no,348,yes,yes,cellular,16,feb,170,,0,0,unknown,yes
37,technician,single,secondary,no,2442,,no,cellular,,feb,,,0,0,unknown,yes
,services,married,secondary,no,1543,yes,,cellular,,feb,,2,0,,unknown,yes
,,,tertiary,no,805,no,no,cellular,16,feb,331,1,0,0,,yes
,management,married,,no,0,yes,no,cellular,16,,65,1,0,0,unknown,no
27,self-employed,single,,no,516,no,no,cellular,16,feb,,1,0,0,unknown,no
82,retired,married,tertiary,no,278,no,no,cellular,16,feb,223,7,0,0,unknown,no
,,single,secondary,no,2265,no,,cellular,17,feb,,,0,0,unknown,yes
,,married,secondary,no,953,yes,no,cellular,17,feb,38,,0,,unknown,no
,,married,secondary,no,,yes,no,cellular,17,,,1,,,failure,no
,management,single,,,2506,no,no,cellular,,feb,,1,0,0,,
,retired,married,secondary,no,1612,no,no,telephone,17,feb,233,2,0,0,unknown,yes
60,housemaid,divorced,,,2063,,,cellular,,feb,73,2,,0,unknown,
,management,single,,no,312,,no,cellular,,feb,232,,0,0,unknown,
,technician,married,,no,,yes,yes,cellular,17,feb,,1,0,0,,yes
,,married,tertiary,no,1831,no,no,cellular,17,feb,122,1,,1,failure,no
,,married,,no,459,no,no,cellular,,feb,,1,0,0,unknown,yes
,student,,,no,620,,no,cellular,,feb,,1,,0,unknown,
,retired,married,secondary,no,1714,no,no,telephone,17,feb,127,1,0,,unknown,
,,,,no,5943,no,no,telephone,,feb,196,,0,,unknown,yes
65,retired,married,,no,2416,,no,cellular,17,feb,221,2,0,0,unknown,yes
,blue-collar,married,primary,no,,yes,no,telephone,,,,,0,0,unknown,no
,technician,married,secondary,no,335,,no,cellular,17,feb,,1,0,0,,yes
,,married,unknown,no,800,no,no,cellular,17,feb,,,0,0,unknown,yes
,admin.,married,secondary,no,755,,no,cellular,,feb,,1,0,0,unknown,yes
,retired,,secondary,no,2850,no,no,cellular,17,feb,185,1,0,,unknown,yes
29,services,married,,no,1135,yes,no,cellular,,feb,323,1,0,0,unknown,yes
26,admin.,single,secondary,no,,,no,cellular,17,feb,97,,0,0,unknown,no
61,retired,married,primary,no,197,no,no,cellular,17,,,1,0,0,unknown,
29,,single,tertiary,no,8749,,no,telephone,17,feb,,7,,0,unknown,no
31,,single,,,2332,,no,cellular,,feb,228,1,0,0,,no
,,divorced,primary,no,315,no,no,cellular,17,feb,154,1,0,0,,yes
,retired,,,no,,no,no,telephone,,feb,202,,0,0,unknown,yes
,,married,primary,no,358,no,no,cellular,17,feb,364,11,0,0,unknown,yes
54,management,married,tertiary,,511,no,no,cellular,17,feb,1201,,0,,unknown,no
,management,,,no,,no,no,,,feb,,4,0,0,,yes
68,retired,married,,no,445,no,no,cellular,18,,,1,,,unknown,yes
29,management,single,tertiary,no,5359,no,no,cellular,,feb,147,1,0,0,unknown,yes
61,,married,tertiary,no,1263,no,no,telephone,18,feb,176,4,0,0,unknown,
,entrepreneur,married,,no,1443,no,no,cellular,,feb,,10,0,0,unknown,
,technician,,,no,4047,yes,no,cellular,18,feb,,,0,0,unknown,yes
24,student,single,secondary,no,23878,no,,cellular,,,,1,,0,unknown,
78,,married,,no,158,no,no,cellular,,,,1,0,0,,
24,blue-collar,single,secondary,no,167,no,yes,cellular,18,feb,,,,,unknown,
,management,single,,,0,yes,no,,18,feb,224,3,0,0,unknown,yes
59,retired,married,secondary,no,26,no,no,cellular,18,feb,92,3,0,0,unknown,no
59,unemployed,married,secondary,no,1047,,no,cellular,,,,3,,0,unknown,yes
,,divorced,primary,no,,no,no,cellular,,feb,355,3,0,0,unknown,yes
31,management,married,tertiary,no,131,no,no,cellular,,feb,,,0,0,unknown,yes
32,technician,single,,no,2340,no,no,cellular,,,89,2,0,0,unknown,yes
29,management,single,tertiary,no,15459,,no,cellular,,feb,264,7,0,0,unknown,yes
,technician,married,secondary,no,117,no,no,cellular,18,feb,442,2,0,0,unknown,yes
,,married,,no,2266,no,no,cellular,18,feb,,,0,0,unknown,
,student,single,secondary,no,0,no,no,cellular,,,,20,,,unknown,yes
,,married,secondary,no,4101,yes,,cellular,18,feb,146,2,,1,other,yes
28,admin.,single,secondary,no,119,no,,cellular,,,260,3,0,0,unknown,no
30,technician,single,tertiary,,985,yes,no,cellular,19,feb,,2,0,0,unknown,
56,,divorced,tertiary,no,722,no,,cellular,19,feb,134,3,,2,,no
21,student,,secondary,no,164,,no,cellular,,feb,,5,,0,unknown,no
,management,married,,no,558,no,no,cellular,,feb,,5,0,0,unknown,yes
25,student,married,tertiary,no,4923,yes,yes,cellular,19,feb,266,2,,12,other,no
,,single,,no,2509,,no,cellular,19,feb,,3,0,0,,yes
80,retired,married,primary,no,1021,no,no,telephone,26,,,,0,0,unknown,no
28,management,,,no,1287,,no,cellular,,feb,,1,0,0,,yes
,management,,tertiary,no,,yes,no,cellular,26,feb,245,1,0,0,unknown,yes
,technician,single,,no,1130,,no,cellular,26,,152,1,0,0,unknown,
,retired,married,tertiary,no,653,no,no,telephone,,feb,,1,0,,unknown,yes
,housemaid,,,no,2021,no,no,telephone,26,feb,361,1,0,0,,yes
78,retired,married,,,,no,no,telephone,,feb,418,2,0,0,unknown,no
26,blue-collar,single,secondary,no,834,no,no,cellular,26,feb,,1,0,,unknown,no
,management,single,tertiary,no,3611,,no,cellular,,feb,,2,0,0,unknown,yes
36,,divorced,tertiary,no,,no,no,cellular,26,feb,88,3,0,0,unknown,no
25,student,single,,no,2503,no,no,cellular,26,feb,100,2,0,,unknown,
29,,single,,no,,no,no,cellular,26,feb,51,,0,0,unknown,no
26,admin.,single,tertiary,,313,,yes,,26,feb,,2,0,0,unknown,yes
,unemployed,single,tertiary,no,983,,no,cellular,,feb,,1,0,0,unknown,yes
56,,divorced,secondary,no,935,no,,cellular,26,feb,112,1,,2,failure,
35,,,,no,,yes,no,cellular,26,feb,74,1,,,failure,
,services,single,tertiary,no,88,,no,cellular,26,feb,180,1,0,0,,no
54,blue-collar,married,,no,258,no,no,telephone,26,,29,,0,0,unknown,no
,unknown,single,secondary,no,1187,no,,telephone,26,feb,232,,101,1,,yes
29,admin.,married,,no,238,no,no,cellular,26,feb,,,0,0,,
43,admin.,married,,no,,yes,no,cellular,27,feb,,2,0,0,,no
41,,,tertiary,no,144,no,no,cellular,,feb,123,3,0,0,,no
38,student,single,tertiary,,807,no,no,cellular,,feb,,2,0,0,unknown,
49,,,,no,503,yes,no,cellular,,feb,118,5,,5,failure,no
36,,married,secondary,no,725,yes,,cellular,27,feb,123,3,,,,no
45,management,married,tertiary,no,,,no,cellular,27,feb,,,0,0,unknown,
36,,married,,no,6384,yes,yes,cellular,27,feb,59,1,,1,,
41,technician,married,secondary,no,349,,yes,cellular,27,,48,,,0,unknown,
30,,single,tertiary,no,,yes,no,cellular,27,feb,,,100,1,,yes
,,married,secondary,no,,,no,telephone,27,,429,4,0,0,unknown,no
,,single,secondary,,,no,no,,27,feb,154,,0,0,unknown,
,,single,tertiary,no,1275,,yes,cellular,27,feb,45,1,0,0,,no
25,admin.,single,tertiary,no,,yes,no,cellular,27,,58,2,0,0,unknown,no
50,management,married,unknown,no,,no,,cellular,27,feb,194,1,,1,failure,yes
34,blue-collar,,primary,no,-398,,no,cellular,27,,,8,,0,unknown,
,technician,single,secondary,no,1231,,no,cellular,27,feb,,,0,0,unknown,yes
,admin.,,tertiary,no,3730,,no,cellular,27,,,1,0,0,unknown,yes
30,,,,no,617,,no,cellular,,feb,,2,0,0,unknown,yes
,retired,,tertiary,,1641,,no,cellular,,,49,2,0,0,unknown,yes
31,management,single,,no,924,no,no,cellular,,feb,172,1,0,0,unknown,yes
47,management,married,tertiary,no,,no,no,cellular,27,feb,204,1,0,0,unknown,no
,,married,tertiary,no,708,yes,,cellular,,feb,32,4,,3,failure,no
28,technician,single,tertiary,no,2489,yes,no,telephone,27,feb,,2,0,0,unknown,yes
,retired,married,secondary,no,995,no,no,cellular,27,feb,,2,0,0,unknown,yes
75,retired,married,,no,,no,no,,27,feb,,,0,0,unknown,no
,management,married,secondary,no,280,yes,no,cellular,27,feb,,2,0,0,unknown,yes
46,technician,married,secondary,no,3434,no,yes,,,feb,115,1,0,0,unknown,yes
42,unemployed,,tertiary,no,576,no,no,cellular,27,feb,,1,0,0,,yes
28,,single,secondary,no,,no,no,cellular,27,feb,79,1,,0,,yes
45,technician,single,secondary,no,,,no,cellular,,,71,1,0,,unknown,no
37,admin.,married,secondary,no,3427,no,,cellular,,feb,,1,0,0,unknown,no
,technician,single,,no,1636,yes,no,cellular,27,feb,,1,0,0,unknown,
30,unknown,single,tertiary,no,6836,,no,cellular,27,feb,30,,0,0,unknown,no
,technician,,secondary,no,,yes,no,cellular,27,feb,99,,,6,success,
,,single,primary,no,581,yes,no,cellular,,feb,,1,,1,,yes
33,admin.,,,no,,no,no,cellular,,feb,,2,0,0,unknown,yes
42,services,,,,1376,yes,,,2,mar,712,4,0,,,yes
33,technician,married,secondary,no,218,yes,,telephone,2,mar,169,,0,0,unknown,no
31,,,tertiary,no,2667,yes,no,cellular,2,,73,2,0,0,unknown,no
34,management,married,tertiary,,1036,yes,no,cellular,2,mar,78,4,,7,failure,no
28,technician,,tertiary,no,356,,no,cellular,2,,,2,0,0,unknown,no
,services,married,secondary,no,52,yes,no,cellular,2,mar,378,,0,,unknown,
36,,divorced,tertiary,no,1381,no,,cellular,2,mar,149,,0,0,unknown,
55,technician,married,secondary,no,0,yes,yes,cellular,2,,116,1,0,0,unknown,yes
62,unknown,married,secondary,no,367,no,no,telephone,2,,139,5,0,0,,no
43,blue-collar,,,no,3917,no,no,,2,mar,,1,0,,unknown,yes
31,blue-collar,married,tertiary,no,982,,yes,cellular,2,mar,142,2,0,0,,no
45,admin.,,secondary,,129,yes,no,cellular,2,,145,,0,0,unknown,no
35,management,married,tertiary,no,,no,no,cellular,2,,,1,0,0,unknown,no
37,technician,married,tertiary,no,549,,no,cellular,2,mar,239,1,0,,,yes
,admin.,married,,no,,no,no,cellular,2,mar,54,1,,,unknown,no
25,student,single,secondary,no,1116,yes,no,cellular,2,mar,170,3,0,0,unknown,no
33,admin.,married,tertiary,no,21,no,yes,,2,,202,2,0,,unknown,no
29,management,single,tertiary,,92,no,no,cellular,2,,175,5,0,,unknown,
,management,married,tertiary,,2881,no,no,cellular,2,mar,,3,0,,unknown,
35,admin.,married,unknown,no,1055,no,no,cellular,2,mar,59,2,0,,unknown,no
63,self-employed,married,tertiary,,661,no,no,cellular,2,,56,2,0,0,unknown,
61,,,tertiary,no,,no,no,cellular,2,mar,1447,2,0,0,unknown,yes
33,blue-collar,single,secondary,no,1925,yes,no,cellular,2,mar,76,2,0,0,unknown,no
25,admin.,,secondary,no,1099,no,no,,2,mar,131,12,,0,unknown,no
35,admin.,married,secondary,no,-85,no,no,,2,mar,136,6,0,0,unknown,no
44,technician,,,no,,no,no,telephone,2,mar,382,2,0,0,,yes
54,technician,married,secondary,no,25,yes,no,telephone,2,mar,88,3,0,,unknown,no
27,,,tertiary,,2033,no,,telephone,2,mar,39,2,0,0,unknown,no
54,,married,secondary,no,602,,,cellular,3,mar,143,2,0,0,unknown,yes
28,,single,tertiary,,,,no,cellular,3,mar,631,1,0,,unknown,yes
,student,single,secondary,,1177,,no,cellular,,mar,133,1,,0,unknown,
,admin.,single,secondary,,523,no,yes,cellular,3,mar,,1,0,0,unknown,
,retired,,secondary,,1234,no,no,cellular,3,mar,212,1,0,0,unknown,no
47,technician,married,secondary,,,no,no,,3,,499,1,,0,unknown,yes
34,blue-collar,single,secondary,no,215,,no,,,,350,3,0,0,unknown,yes
38,admin.,married,secondary,no,2549,no,no,cellular,3,mar,103,1,,0,unknown,no
37,,single,,no,0,no,no,cellular,3,mar,,1,0,,unknown,yes
,self-employed,single,tertiary,no,42,yes,no,cellular,3,mar,,1,0,0,unknown,yes
29,technician,single,secondary,,316,yes,no,cellular,3,mar,156,1,0,0,unknown,yes
,management,married,secondary,no,4562,yes,no,cellular,,,168,1,0,0,,
,management,,secondary,no,10180,no,no,cellular,3,,,2,0,0,unknown,yes
,management,married,tertiary,no,0,,no,,3,mar,305,13,,0,unknown,yes
56,retired,married,tertiary,no,281,no,no,cellular,,mar,96,2,0,,unknown,yes
49,technician,,tertiary,no,523,,,cellular,3,mar,,,0,,,yes
23,student,single,,no,486,no,no,,3,,87,1,0,0,unknown,no
28,technician,single,secondary,no,,no,no,cellular,3,,229,1,0,0,unknown,
,management,married,tertiary,no,446,no,,,3,mar,133,4,,4,,no
32,technician,married,tertiary,,,yes,no,cellular,3,mar,105,1,0,0,unknown,no
68,retired,married,secondary,no,1316,,no,telephone,4,mar,92,5,,0,unknown,no
,management,married,tertiary,no,250,no,no,cellular,,mar,377,6,0,,unknown,yes
,management,single,,,1030,no,no,cellular,4,mar,,2,0,,unknown,yes
48,management,married,primary,no,606,no,,,5,mar,77,6,0,,unknown,no
27,student,single,tertiary,no,0,no,no,,5,,82,3,,0,unknown,
,,married,secondary,no,,no,,,5,mar,308,2,,2,failure,yes
,retired,single,unknown,no,,,yes,cellular,5,,66,3,0,0,unknown,no
50,management,,secondary,no,268,no,no,,5,,61,2,0,0,unknown,
32,management,single,tertiary,no,506,no,no,cellular,5,mar,63,,0,0,unknown,yes
23,admin.,single,tertiary,,0,no,no,cellular,5,mar,168,2,0,0,,no
25,unemployed,,secondary,no,771,no,no,cellular,5,,86,1,0,,unknown,no
59,management,,unknown,no,8674,no,no,cellular,,mar,64,1,0,0,unknown,
,retired,divorced,primary,no,1097,,no,telephone,5,mar,181,1,,0,,yes
36,admin.,married,secondary,no,,yes,yes,cellular,5,,53,3,0,0,unknown,no
19,student,single,unknown,no,,no,no,,5,mar,,12,0,0,unknown,
,management,married,,no,2693,no,,,5,mar,90,1,,,failure,yes
,admin.,divorced,secondary,,,yes,no,,5,mar,,1,107,2,other,yes
41,management,single,,no,203,no,no,cellular,5,,90,2,0,0,unknown,no
29,admin.,,secondary,,873,,no,cellular,5,mar,41,2,0,0,unknown,no
48,unemployed,married,primary,,1296,no,no,,5,,119,,0,0,unknown,no
35,self-employed,married,tertiary,no,3698,yes,no,cellular,5,,106,1,,0,unknown,yes
,technician,single,secondary,no,5763,no,yes,cellular,5,,196,,,0,unknown,yes
31,management,divorced,tertiary,no,,yes,,cellular,5,mar,112,2,,1,,yes
66,retired,married,tertiary,,2820,,no,cellular,5,mar,115,,0,0,unknown,no
26,,single,secondary,no,651,no,yes,cellular,5,mar,84,1,,0,,
30,student,single,unknown,,988,no,no,cellular,5,mar,167,9,0,0,unknown,no
,student,,tertiary,no,,no,no,,5,mar,199,5,0,0,unknown,yes
29,technician,,secondary,,,no,no,cellular,6,,195,,0,,unknown,yes
36,management,single,tertiary,no,811,,no,cellular,6,mar,229,1,0,0,unknown,yes
57,management,married,tertiary,,256,no,no,cellular,6,mar,227,,,0,unknown,yes
26,student,single,unknown,no,598,no,no,cellular,6,mar,136,1,0,0,unknown,no
21,blue-collar,single,secondary,no,682,no,no,cellular,,mar,266,1,,0,unknown,yes
44,management,single,tertiary,,483,no,no,cellular,6,mar,207,2,199,6,success,yes
,,single,tertiary,no,1506,no,no,,9,mar,131,,0,,unknown,yes
34,management,single,tertiary,,575,,no,cellular,9,mar,,1,0,,unknown,yes
26,management,,tertiary,no,1274,yes,,,9,mar,101,,0,,unknown,no
79,retired,married,secondary,,8304,no,no,telephone,9,mar,303,9,0,0,unknown,
,self-employed,,secondary,no,,no,no,cellular,,mar,217,,0,0,unknown,yes
38,management,married,tertiary,,1101,yes,,,9,mar,78,2,,,failure,no
,technician,married,tertiary,no,676,no,,,9,mar,93,2,,4,failure,
28,technician,,secondary,no,,,no,cellular,10,mar,97,1,0,0,unknown,no
,unemployed,single,tertiary,,1316,yes,no,cellular,10,mar,350,2,,3,failure,yes
52,technician,married,secondary,no,0,yes,no,cellular,10,mar,164,1,0,0,,no
35,management,,tertiary,no,,,no,cellular,10,,,1,0,0,,
47,management,married,tertiary,no,2351,no,no,,10,mar,80,,,,unknown,yes
,management,,tertiary,no,997,no,no,,10,mar,106,1,0,,unknown,
30,management,single,tertiary,no,,no,no,cellular,10,mar,272,1,0,0,unknown,yes
,technician,,secondary,,,no,no,cellular,10,mar,56,2,0,,unknown,no
34,admin.,single,,no,4447,,no,cellular,10,mar,,2,0,0,unknown,
70,retired,married,secondary,,,no,no,cellular,10,mar,122,1,0,,unknown,yes
,technician,,tertiary,no,,,no,cellular,,mar,261,1,0,,unknown,yes
,management,married,tertiary,no,1674,yes,,cellular,10,mar,113,1,210,7,,no
52,,married,tertiary,no,31,no,no,cellular,10,mar,,,0,,unknown,
27,admin.,single,secondary,,464,no,no,cellular,10,mar,103,1,0,,unknown,no
28,management,single,secondary,no,171,no,no,cellular,,,,1,0,0,unknown,
19,student,single,secondary,no,1803,no,,cellular,10,mar,59,,0,0,unknown,no
43,technician,married,secondary,,1358,,no,,10,mar,159,,0,0,,yes
28,student,single,tertiary,,111,no,no,cellular,10,mar,,2,0,,,
30,student,single,secondary,no,685,no,no,telephone,10,,230,2,0,0,unknown,no
29,admin.,single,secondary,no,345,no,no,,11,mar,,3,,0,unknown,no
,management,,tertiary,no,,no,no,cellular,11,mar,266,2,0,0,unknown,yes
,admin.,single,tertiary,no,-61,,no,cellular,11,mar,95,,0,0,,yes
,management,,tertiary,no,4461,no,no,cellular,11,mar,796,5,,0,unknown,yes
41,,married,secondary,no,0,no,no,cellular,11,mar,101,1,0,0,,no
52,,married,secondary,no,2993,no,no,cellular,11,,96,6,0,0,unknown,no
59,unemployed,married,secondary,no,,,no,cellular,11,mar,74,1,,0,,
32,management,married,tertiary,no,,no,no,cellular,11,mar,126,1,,,unknown,yes
65,housemaid,,primary,no,715,no,no,cellular,11,mar,323,1,0,0,unknown,yes
,admin.,,,no,1085,no,no,cellular,,mar,101,7,0,0,unknown,yes
43,management,married,tertiary,no,2987,no,no,cellular,11,,103,3,0,0,unknown,no
,management,married,tertiary,no,,no,no,cellular,11,mar,188,3,0,0,unknown,yes
,housemaid,married,secondary,no,388,no,,cellular,11,mar,,2,0,0,unknown,yes
,entrepreneur,,tertiary,no,-34,yes,no,cellular,,mar,,1,0,0,unknown,yes
64,technician,married,tertiary,,,,no,cellular,12,,,2,0,0,unknown,no
63,retired,divorced,,no,1840,no,no,cellular,12,mar,71,3,0,0,,no
70,retired,,unknown,no,1236,,no,cellular,12,mar,58,4,0,0,unknown,no
44,management,married,tertiary,no,423,no,no,cellular,12,mar,,5,0,0,unknown,yes
,technician,,tertiary,no,258,no,no,cellular,12,,80,4,0,0,unknown,yes
49,technician,divorced,tertiary,no,,yes,,cellular,,mar,229,1,0,0,unknown,yes
53,services,,secondary,no,0,no,no,cellular,12,,80,2,,,unknown,yes
31,management,divorced,tertiary,no,71,no,no,cellular,12,mar,119,1,0,,unknown,yes
,admin.,married,tertiary,no,,no,no,cellular,12,mar,156,1,0,0,,
37,management,single,tertiary,,33,yes,no,cellular,12,,,1,0,0,unknown,
64,retired,married,unknown,no,2923,no,no,,,mar,120,1,0,0,unknown,no
,self-employed,married,tertiary,,5810,no,,cellular,12,mar,139,1,0,0,unknown,
30,management,,tertiary,,3473,no,no,cellular,12,,,2,0,0,unknown,yes
25,management,single,tertiary,no,1259,no,no,cellular,,mar,85,1,0,,unknown,no
,blue-collar,single,secondary,no,387,yes,no,cellular,13,mar,,11,,1,other,no
47,blue-collar,married,secondary,,238,yes,yes,cellular,13,mar,,1,0,,unknown,
61,management,married,tertiary,,,no,no,cellular,13,mar,432,1,0,0,unknown,
,technician,married,secondary,no,,no,,cellular,13,mar,,2,,,unknown,yes
56,management,,secondary,no,1928,no,,cellular,,,61,6,,,failure,no
,housemaid,married,secondary,no,499,no,,,16,mar,80,4,0,0,,no
,technician,married,secondary,no,1981,,no,cellular,16,mar,291,3,238,2,success,no
45,,,tertiary,no,10768,yes,no,cellular,16,,104,2,,0,unknown,no
30,student,single,secondary,no,,no,no,cellular,16,mar,93,1,0,0,unknown,no
62,self-employed,married,tertiary,no,4886,yes,no,telephone,16,mar,44,1,0,0,unknown,
57,blue-collar,married,primary,no,,,no,telephone,16,mar,,1,0,0,unknown,no
,student,single,secondary,no,459,,no,cellular,16,mar,,13,0,0,unknown,no
