age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
45,blue-collar,single,secondary,yes,0,yes,no,cellular,14,may,17,7,287,13,other,
42,blue-collar,married,primary,no,325,yes,no,cellular,14,may,99,4,0,0,unknown,
,management,married,tertiary,,,yes,,cellular,14,may,11,15,261,38,failure,no
44,services,divorced,secondary,no,206,yes,,cellular,14,may,,1,365,1,failure,no
31,,married,secondary,no,466,yes,no,cellular,14,may,,1,0,0,unknown,no
49,services,married,tertiary,no,411,no,no,telephone,14,may,,6,0,0,unknown,no
44,services,divorced,secondary,no,130,yes,no,cellular,,may,263,1,371,1,failure,
56,blue-collar,married,secondary,no,244,yes,,cellular,14,may,,3,0,0,unknown,no
43,blue-collar,married,secondary,,1437,yes,no,cellular,14,may,94,1,0,0,unknown,no
36,admin.,divorced,secondary,,437,yes,no,cellular,14,may,722,2,,1,success,yes
,management,single,secondary,,1615,yes,no,cellular,14,may,,8,174,3,failure,no
,technician,married,secondary,no,-205,yes,yes,cellular,14,may,6,6,309,1,failure,no
,blue-collar,single,secondary,no,276,yes,no,cellular,14,may,33,6,0,0,unknown,no
33,admin.,married,secondary,,1521,yes,no,cellular,14,may,222,,0,0,,no
34,blue-collar,married,secondary,no,529,yes,no,cellular,14,may,325,1,351,3,failure,no
26,management,single,tertiary,no,3944,yes,no,,14,may,974,2,0,0,unknown,yes
32,management,single,tertiary,no,469,yes,no,cellular,14,may,925,1,0,0,unknown,no
,,married,tertiary,,1712,yes,no,cellular,,may,254,11,0,0,unknown,no
35,technician,married,tertiary,no,-269,yes,yes,,14,may,344,4,0,0,unknown,no
58,services,married,primary,no,2946,yes,no,cellular,14,may,467,1,0,0,unknown,yes
55,,married,secondary,no,203,yes,no,telephone,14,may,9,5,174,12,other,no
33,admin.,single,secondary,,223,yes,yes,cellular,,may,15,11,352,4,failure,no
54,admin.,single,secondary,no,3344,,no,cellular,,may,12,8,0,0,unknown,no
27,blue-collar,married,secondary,no,1028,yes,yes,cellular,14,may,,1,329,1,failure,no
36,blue-collar,married,unknown,no,1336,yes,yes,cellular,14,may,42,,0,0,,no
35,blue-collar,married,secondary,,257,yes,no,cellular,14,may,186,1,,0,unknown,no
33,management,single,tertiary,no,,yes,no,cellular,14,,40,1,0,0,unknown,no
26,blue-collar,single,primary,no,619,yes,yes,,14,may,720,1,352,1,failure,no
36,services,married,secondary,no,3988,yes,yes,,14,may,,1,0,0,unknown,no
,services,single,secondary,,100,yes,no,cellular,14,may,11,8,297,7,other,no
44,blue-collar,married,secondary,no,-182,yes,,cellular,14,may,10,10,0,0,unknown,no
28,blue-collar,single,primary,,54,,no,cellular,14,may,533,1,371,1,other,yes
37,services,divorced,secondary,no,241,yes,no,cellular,14,may,,1,371,1,failure,no
37,technician,single,secondary,no,2139,,no,cellular,14,,146,3,0,0,unknown,no
33,blue-collar,married,primary,no,149,yes,no,cellular,14,may,21,2,0,0,unknown,no
31,services,married,secondary,no,179,yes,no,cellular,14,may,365,1,351,1,failure,no
,technician,single,,no,1733,yes,no,cellular,14,may,895,3,0,0,unknown,no
41,blue-collar,married,unknown,no,2361,no,no,cellular,14,may,91,1,,0,unknown,no
39,technician,married,secondary,no,133,yes,no,cellular,14,may,84,4,352,4,,no
32,management,,tertiary,no,62,yes,,cellular,14,may,,1,0,,unknown,no
31,blue-collar,single,secondary,no,982,,no,cellular,,may,182,1,0,0,unknown,no
32,services,single,secondary,no,,yes,,cellular,14,may,46,1,0,0,unknown,no
32,technician,single,tertiary,no,13711,yes,,cellular,14,may,,1,175,3,,
48,blue-collar,divorced,secondary,no,2071,no,no,cellular,14,may,127,1,0,0,unknown,no
39,blue-collar,single,secondary,no,523,yes,no,cellular,14,may,306,1,0,0,unknown,
52,management,married,secondary,no,2216,yes,yes,cellular,14,may,161,1,332,8,,no
49,blue-collar,married,secondary,no,-454,yes,no,cellular,14,may,558,1,0,0,unknown,yes
32,admin.,single,secondary,no,-133,yes,,cellular,14,may,119,1,352,2,failure,no
34,,married,primary,no,-204,yes,no,cellular,14,may,61,6,,0,unknown,no
32,services,single,unknown,,6145,,no,cellular,14,may,362,1,287,13,failure,no
,management,married,tertiary,no,0,yes,yes,cellular,14,may,83,2,,0,,no
35,blue-collar,divorced,secondary,no,-566,yes,no,cellular,14,may,151,2,353,2,failure,no
39,blue-collar,married,secondary,no,49,yes,no,cellular,14,may,566,1,370,2,failure,no
,blue-collar,married,secondary,no,1233,yes,no,cellular,14,may,141,1,0,0,unknown,no
31,admin.,single,secondary,,,yes,no,cellular,14,may,291,1,364,1,other,no
28,,married,secondary,no,84,yes,yes,,14,may,287,1,0,0,unknown,no
29,admin.,single,secondary,,25,yes,no,cellular,14,may,244,1,343,2,failure,no
26,blue-collar,single,secondary,no,1006,,no,cellular,14,may,,1,0,0,unknown,yes
38,services,married,secondary,no,934,yes,no,cellular,14,may,715,1,0,0,,yes
38,blue-collar,divorced,secondary,no,2048,no,,cellular,14,may,123,1,0,0,unknown,no
,blue-collar,married,secondary,no,125,,no,cellular,14,may,201,1,350,2,failure,no
31,blue-collar,single,tertiary,,328,yes,,cellular,14,may,414,1,175,1,,no
28,student,single,,no,170,no,no,telephone,14,may,16,5,0,0,unknown,no
37,,single,tertiary,no,833,yes,,cellular,14,may,212,1,0,0,unknown,no
,blue-collar,married,primary,no,554,yes,no,cellular,14,may,317,1,352,5,failure,
44,blue-collar,married,secondary,no,500,yes,no,cellular,14,,86,2,304,2,,no
32,blue-collar,married,secondary,no,22,yes,,cellular,14,may,145,1,0,0,unknown,no
,blue-collar,married,secondary,,1914,yes,no,cellular,14,may,532,1,358,1,failure,no
52,,divorced,secondary,no,1135,,,cellular,,may,248,1,0,0,unknown,no
47,admin.,divorced,secondary,no,980,yes,no,cellular,14,may,,1,0,0,unknown,no
46,technician,married,tertiary,no,217,yes,no,cellular,14,may,141,1,346,2,other,no
41,blue-collar,married,secondary,no,14,yes,no,cellular,14,may,161,3,0,0,unknown,no
30,,,tertiary,no,31,,no,,14,may,23,1,0,0,unknown,no
40,services,married,secondary,no,438,yes,,telephone,14,may,276,1,0,0,,no
46,management,divorced,tertiary,,225,yes,no,cellular,14,may,201,1,345,1,other,
44,management,married,unknown,no,415,,no,telephone,14,may,7,7,0,0,,no
36,management,married,tertiary,no,242,,no,cellular,14,may,,1,0,0,unknown,no
38,admin.,married,secondary,no,66,yes,no,cellular,14,may,51,1,365,7,failure,no
35,blue-collar,married,primary,no,602,yes,no,cellular,14,may,467,6,0,0,,no
36,management,,tertiary,,532,yes,no,cellular,14,,603,1,0,0,unknown,no
28,services,married,primary,no,3,yes,no,cellular,14,may,9,1,0,0,unknown,
38,,single,tertiary,,744,,no,cellular,14,may,283,1,288,12,other,no
36,self-employed,married,tertiary,no,307,yes,no,cellular,14,may,341,1,330,2,other,no
36,admin.,divorced,secondary,,869,,no,cellular,14,may,102,1,350,1,failure,
49,blue-collar,married,tertiary,no,1769,yes,no,cellular,14,may,283,2,0,0,unknown,no
54,services,married,primary,no,8,yes,no,cellular,14,may,143,1,0,0,unknown,no
44,admin.,divorced,secondary,no,2999,yes,no,cellular,14,,717,,0,0,unknown,yes
28,blue-collar,single,secondary,no,61,,no,,14,may,428,3,0,0,unknown,
38,services,divorced,secondary,,6182,yes,no,cellular,,may,484,3,177,1,other,
33,management,single,tertiary,no,5145,yes,no,cellular,14,may,,1,175,2,other,no
43,blue-collar,divorced,secondary,,688,yes,no,cellular,14,,149,3,0,0,unknown,no
43,blue-collar,married,secondary,no,117,yes,no,cellular,14,may,73,1,370,,failure,no
47,technician,married,secondary,,417,yes,no,cellular,14,may,94,1,0,0,unknown,no
43,blue-collar,single,secondary,no,,,,cellular,14,,260,1,0,0,unknown,no
38,management,single,tertiary,no,-119,yes,no,cellular,14,may,,1,0,0,unknown,no
23,blue-collar,,secondary,no,0,yes,no,cellular,14,may,223,,0,0,unknown,
36,management,single,tertiary,no,85,no,no,,14,may,76,1,0,0,unknown,no
56,blue-collar,married,primary,no,828,yes,,cellular,14,,214,1,349,1,failure,
49,management,married,tertiary,no,85,yes,,cellular,14,may,590,5,359,1,other,yes
40,retired,divorced,primary,no,919,yes,no,cellular,14,may,103,2,0,0,unknown,no
26,admin.,single,secondary,no,,,no,cellular,14,may,451,1,339,3,failure,no
29,technician,single,secondary,,500,,no,cellular,14,may,273,3,0,0,unknown,no
31,self-employed,single,tertiary,no,17924,,no,cellular,14,may,745,1,174,3,failure,yes
,blue-collar,divorced,primary,,8180,no,no,cellular,14,may,854,2,360,1,failure,
39,services,married,secondary,no,20928,,,cellular,14,may,1166,1,352,1,other,no
48,blue-collar,married,secondary,no,503,yes,,cellular,,may,105,1,0,0,unknown,no
34,,married,secondary,no,2436,yes,no,cellular,14,may,8,7,0,0,unknown,no
,admin.,single,secondary,no,,yes,no,cellular,14,may,7,5,367,4,failure,no
32,,married,tertiary,no,,yes,,cellular,14,may,646,5,0,0,unknown,yes
49,blue-collar,single,primary,no,87,yes,no,telephone,14,may,162,2,,0,unknown,no
37,technician,married,secondary,,720,yes,no,cellular,14,may,365,6,36,3,failure,no
37,admin.,divorced,secondary,no,0,yes,yes,cellular,14,,17,7,0,0,unknown,no
40,unemployed,married,secondary,no,270,yes,no,cellular,14,may,255,2,345,1,failure,no
40,technician,married,tertiary,no,253,yes,,cellular,14,may,377,4,,2,other,no
43,management,married,primary,no,62,yes,no,cellular,14,may,133,1,300,3,failure,no
37,admin.,single,secondary,,9,yes,no,cellular,14,may,165,1,,0,unknown,no
35,services,married,secondary,no,341,yes,,cellular,14,may,345,1,0,0,unknown,yes
,blue-collar,divorced,primary,no,194,yes,no,cellular,14,may,,1,0,0,unknown,no
35,admin.,,secondary,,3863,yes,no,cellular,14,may,125,1,175,1,,no
50,blue-collar,divorced,primary,no,1629,yes,no,cellular,14,may,67,1,0,0,,no
31,services,married,secondary,no,640,yes,no,cellular,14,,411,2,0,0,unknown,
35,management,single,tertiary,,-146,yes,no,cellular,14,may,,1,266,1,failure,no
,blue-collar,single,secondary,,4963,yes,no,cellular,14,may,,1,300,1,failure,
33,blue-collar,married,secondary,no,705,yes,no,cellular,14,may,112,2,0,0,unknown,no
,services,single,secondary,no,35,yes,no,cellular,14,may,152,1,0,0,unknown,no
31,admin.,married,secondary,no,8781,yes,no,cellular,14,may,680,1,177,1,success,
28,blue-collar,married,secondary,no,373,,no,cellular,14,may,10,9,344,,failure,
,,single,secondary,no,1355,yes,no,cellular,14,may,,1,0,0,unknown,yes
,management,single,tertiary,no,3202,yes,no,cellular,14,may,14,8,,0,,no
48,admin.,divorced,unknown,no,-70,no,,cellular,14,may,243,1,,0,unknown,no
,admin.,married,secondary,no,6429,yes,yes,cellular,,,,1,352,2,failure,no
49,,divorced,secondary,no,816,yes,no,cellular,14,may,12,7,0,0,unknown,no
29,blue-collar,single,unknown,no,913,yes,no,telephone,14,may,188,1,352,2,failure,no
38,technician,single,secondary,,1211,yes,no,cellular,14,may,,1,358,1,success,no
53,services,divorced,primary,no,146,yes,no,cellular,14,may,149,1,370,1,failure,
28,,married,secondary,no,0,yes,no,telephone,14,may,62,7,0,0,unknown,no
50,blue-collar,married,secondary,,-581,yes,no,cellular,14,may,877,2,345,5,failure,no
40,admin.,single,primary,no,846,yes,no,cellular,14,may,204,1,0,0,unknown,no
48,admin.,divorced,secondary,no,-407,yes,no,cellular,14,may,210,2,352,1,failure,
54,retired,married,secondary,no,1139,,no,cellular,14,may,,1,177,7,failure,no
34,management,married,tertiary,,902,yes,no,cellular,14,may,159,1,367,2,other,no
28,admin.,divorced,secondary,no,-504,yes,yes,cellular,14,may,578,,0,,unknown,yes
59,management,married,tertiary,,2260,yes,,cellular,,may,,1,,0,unknown,no
,blue-collar,single,secondary,no,183,yes,no,cellular,14,may,258,1,300,1,success,no
55,management,married,primary,,366,yes,,cellular,14,,161,1,364,1,failure,no
26,,single,secondary,yes,-930,,no,cellular,14,may,786,1,0,0,unknown,yes
,management,married,tertiary,,1738,yes,no,cellular,,may,633,1,358,1,,yes
,management,single,tertiary,,21,yes,no,cellular,14,may,107,4,371,3,failure,
46,management,divorced,tertiary,no,,yes,yes,cellular,14,may,57,4,0,0,unknown,no
,blue-collar,married,primary,no,214,yes,yes,cellular,14,may,,1,177,2,failure,
39,technician,single,secondary,no,-237,,no,cellular,14,may,,2,0,0,unknown,no
,blue-collar,single,,,22,yes,no,cellular,14,may,116,4,365,1,failure,no
35,blue-collar,,primary,no,113,yes,no,cellular,,may,318,3,,0,,no
30,technician,married,secondary,no,0,yes,no,cellular,14,may,47,3,0,0,unknown,no
,,single,secondary,no,21,yes,yes,cellular,14,may,183,3,0,0,unknown,no
37,blue-collar,married,unknown,no,969,yes,no,cellular,14,may,,2,0,0,unknown,no
,student,single,secondary,,963,yes,no,telephone,14,may,,4,301,1,failure,no
28,admin.,single,secondary,no,3,no,no,cellular,14,may,138,2,0,0,unknown,no
42,blue-collar,married,primary,no,142,yes,,cellular,,may,11,5,0,0,unknown,no
,blue-collar,married,primary,no,206,yes,no,cellular,14,,155,2,0,0,unknown,no
55,retired,married,secondary,no,785,yes,no,cellular,14,may,47,1,370,2,failure,no
,entrepreneur,married,secondary,no,718,yes,no,cellular,14,may,,2,365,2,failure,no
33,blue-collar,married,secondary,no,687,yes,no,cellular,,may,72,2,370,1,failure,no
,management,married,tertiary,no,1090,yes,no,cellular,14,may,11,5,,0,unknown,no
45,blue-collar,married,primary,no,345,yes,no,telephone,14,may,289,3,0,0,,no
43,technician,married,secondary,no,38,yes,no,cellular,14,may,,1,,0,unknown,no
,admin.,single,secondary,,43,yes,no,cellular,14,,91,1,370,,failure,no
40,blue-collar,married,primary,no,3705,yes,no,cellular,14,may,23,1,332,1,failure,
28,technician,single,tertiary,no,375,yes,no,cellular,14,may,43,1,350,1,other,
43,management,married,tertiary,no,-271,yes,yes,telephone,14,may,121,1,0,0,unknown,no
40,blue-collar,divorced,secondary,no,973,no,no,cellular,14,may,,1,,0,unknown,yes
50,management,married,secondary,no,125,yes,yes,cellular,14,may,8,5,0,0,unknown,no
,blue-collar,married,secondary,no,15,yes,yes,cellular,,,524,1,370,2,failure,no
37,,married,primary,no,397,yes,no,telephone,14,may,13,5,0,0,,
48,management,divorced,tertiary,,541,yes,no,cellular,14,may,72,1,363,2,other,no
46,blue-collar,married,secondary,,431,yes,no,cellular,14,may,157,4,367,1,failure,no
60,blue-collar,married,secondary,,1407,yes,no,cellular,14,may,112,1,370,1,failure,no
34,blue-collar,married,secondary,,175,yes,no,cellular,14,may,50,2,364,2,failure,
,entrepreneur,married,,no,2315,yes,yes,cellular,14,may,42,1,0,0,unknown,no
41,blue-collar,single,secondary,no,1880,no,yes,cellular,14,may,35,1,356,10,other,no
,blue-collar,single,secondary,no,142,yes,,cellular,,may,123,1,360,3,other,no
43,technician,single,secondary,,214,,no,cellular,14,may,,1,0,0,,
,admin.,married,secondary,no,684,yes,no,,14,may,,3,0,0,unknown,yes
30,blue-collar,married,secondary,no,-97,yes,yes,cellular,14,may,,1,356,1,other,no
34,blue-collar,single,secondary,no,1351,yes,no,cellular,14,may,,2,0,0,unknown,no
55,,married,primary,no,-966,no,yes,cellular,14,,104,1,0,0,unknown,no
29,management,married,secondary,no,231,no,no,cellular,14,may,1075,1,14,1,failure,yes
35,management,married,tertiary,no,1212,yes,no,cellular,14,may,235,1,352,,other,no
40,,married,primary,no,637,yes,no,cellular,14,may,,1,0,0,unknown,no
31,,married,secondary,no,625,yes,no,cellular,14,may,137,3,,0,unknown,no
37,technician,divorced,secondary,,5957,yes,,cellular,14,may,64,3,177,2,failure,
41,blue-collar,married,secondary,no,580,yes,no,cellular,14,may,874,1,363,1,failure,
28,management,single,tertiary,no,1027,yes,no,cellular,14,may,,1,0,0,unknown,no
31,management,married,tertiary,no,0,yes,no,cellular,14,may,,1,0,0,,no
31,technician,single,secondary,,7567,no,no,cellular,14,may,287,1,276,2,failure,no
,blue-collar,single,secondary,,,yes,no,telephone,14,may,391,1,364,1,failure,no
46,housemaid,single,secondary,,198,yes,no,cellular,14,may,93,1,350,1,other,no
57,,married,secondary,no,0,yes,no,cellular,14,,16,9,282,3,other,no
28,,married,secondary,no,704,yes,yes,cellular,14,may,171,3,0,0,unknown,no
,technician,single,tertiary,no,468,yes,no,cellular,14,may,221,2,364,,failure,no
,admin.,married,secondary,no,1934,no,yes,cellular,14,may,225,1,364,1,failure,no
36,management,married,secondary,no,1825,yes,no,cellular,14,may,24,1,346,1,failure,no
28,,married,secondary,no,22,yes,,cellular,14,may,523,2,0,0,,no
32,blue-collar,married,secondary,no,-103,yes,no,cellular,14,may,298,1,0,0,unknown,no
38,services,single,primary,no,393,yes,no,cellular,14,,200,1,0,0,unknown,no
30,blue-collar,married,primary,no,99,yes,no,telephone,14,may,93,1,0,0,unknown,no
33,technician,single,secondary,no,716,yes,no,cellular,14,may,234,2,0,0,unknown,
,blue-collar,married,primary,no,132,yes,no,cellular,14,,797,2,0,0,unknown,
36,technician,single,secondary,no,-206,yes,no,,14,may,,1,360,4,failure,no
,blue-collar,single,secondary,no,-177,yes,no,cellular,14,may,87,1,345,2,other,
53,,single,secondary,no,4778,yes,no,cellular,14,may,83,1,0,0,unknown,no
42,entrepreneur,married,tertiary,,171,yes,no,cellular,14,may,135,1,176,5,failure,no
51,management,divorced,tertiary,no,-256,yes,yes,cellular,14,,97,1,,0,unknown,no
39,admin.,divorced,secondary,no,1089,,no,cellular,14,may,128,1,0,0,unknown,
45,entrepreneur,married,primary,no,276,yes,yes,cellular,14,may,586,1,364,1,,no
34,management,married,tertiary,no,273,yes,no,cellular,14,,492,1,175,,failure,yes
29,admin.,married,,no,111,no,,cellular,14,may,208,1,0,0,unknown,no
54,blue-collar,married,primary,no,316,yes,no,cellular,14,may,240,1,0,0,unknown,no
27,blue-collar,married,secondary,,1295,yes,no,,14,may,1106,1,0,0,unknown,no
,blue-collar,single,primary,no,538,yes,no,cellular,,may,703,4,0,0,unknown,no
43,technician,single,tertiary,no,275,yes,no,telephone,14,may,151,2,360,1,other,no
39,blue-collar,married,secondary,no,300,yes,no,cellular,14,may,506,1,,0,unknown,
,blue-collar,married,secondary,no,-220,yes,no,cellular,,may,282,1,352,,failure,no
32,blue-collar,single,secondary,no,811,yes,no,cellular,14,may,563,1,,0,unknown,yes
,,single,secondary,no,1105,yes,no,cellular,14,may,377,1,,0,unknown,
42,,single,primary,no,177,yes,no,cellular,14,may,,2,0,0,unknown,no
33,blue-collar,married,secondary,,,yes,no,cellular,14,may,437,2,370,,other,no
47,,married,tertiary,no,3,yes,no,cellular,14,may,199,15,,0,unknown,
29,admin.,,secondary,no,1761,yes,,cellular,14,may,175,1,0,0,unknown,no
33,management,married,primary,no,262,yes,no,cellular,14,may,386,3,,0,unknown,no
42,,married,secondary,no,2,yes,no,cellular,14,may,51,5,0,0,unknown,no
37,,divorced,secondary,no,141,yes,no,cellular,14,may,233,1,0,0,unknown,no
33,blue-collar,single,,no,60,yes,,cellular,14,may,74,1,290,2,failure,no
33,management,single,tertiary,,-149,yes,no,cellular,14,may,111,1,296,,failure,
,services,single,unknown,,608,yes,,cellular,14,may,184,1,0,0,,no
58,self-employed,married,secondary,no,28318,yes,no,cellular,14,,168,2,0,0,unknown,no
25,services,single,secondary,no,-107,yes,no,cellular,14,,156,1,,0,unknown,no
33,technician,single,secondary,,287,yes,no,cellular,14,may,97,1,358,8,failure,no
31,technician,single,secondary,no,23,,no,cellular,14,may,97,1,370,1,failure,
37,,,secondary,no,75,,no,cellular,14,,,1,0,0,unknown,no
39,services,single,secondary,no,1048,yes,no,cellular,14,may,149,1,0,0,unknown,no
34,admin.,married,primary,no,0,,yes,cellular,14,may,1020,1,0,0,unknown,
34,self-employed,single,tertiary,no,1272,yes,no,cellular,14,may,202,1,0,0,unknown,no
,housemaid,married,primary,no,1342,,yes,telephone,14,may,112,2,370,2,failure,
,,married,tertiary,no,261,yes,no,telephone,,may,154,2,336,2,failure,no
24,blue-collar,married,primary,,456,no,no,cellular,14,may,,2,0,0,unknown,no
36,self-employed,divorced,tertiary,no,1354,yes,no,,14,may,,1,356,2,success,yes
35,student,divorced,primary,,2755,yes,,cellular,14,may,,2,345,3,other,no
33,,single,secondary,no,-448,yes,no,cellular,14,may,,2,,0,unknown,no
,blue-collar,married,primary,no,533,yes,no,cellular,14,may,246,2,370,1,other,no
58,blue-collar,divorced,primary,no,2246,,no,cellular,14,,294,2,0,0,unknown,
52,management,divorced,tertiary,,,yes,no,cellular,14,may,162,4,365,1,failure,no
,admin.,divorced,secondary,no,-254,,,cellular,14,may,,2,0,0,unknown,
46,,married,secondary,no,312,yes,no,cellular,,may,,2,,0,unknown,no
34,blue-collar,married,secondary,no,237,yes,no,cellular,,may,115,3,0,0,unknown,no
,blue-collar,,primary,no,0,no,no,cellular,14,may,543,2,0,0,unknown,no
35,,married,primary,no,422,yes,no,cellular,14,may,73,1,0,0,unknown,no
42,housemaid,single,primary,,,yes,no,cellular,14,may,136,1,337,4,failure,no
,blue-collar,single,secondary,no,0,yes,no,cellular,14,may,9,10,330,10,other,no
37,blue-collar,married,secondary,no,700,yes,no,cellular,14,may,138,1,0,0,,no
33,housemaid,,secondary,no,96,yes,no,cellular,14,may,30,6,0,0,unknown,no
45,blue-collar,married,secondary,no,1003,yes,no,cellular,14,may,444,1,0,0,unknown,no
26,services,married,secondary,no,,yes,yes,cellular,14,may,466,1,0,0,unknown,no
,blue-collar,divorced,secondary,no,65,yes,no,cellular,14,may,146,1,370,1,failure,no
33,blue-collar,married,secondary,no,249,,no,cellular,,may,7,7,287,4,failure,no
36,blue-collar,married,secondary,,779,yes,no,cellular,14,may,172,1,,0,,
,technician,married,secondary,no,58,yes,no,cellular,,may,16,6,351,1,failure,
35,services,divorced,secondary,no,221,yes,no,cellular,14,may,150,1,360,1,failure,
27,blue-collar,married,secondary,no,-330,yes,yes,cellular,14,may,88,1,353,,failure,no
34,admin.,married,secondary,no,774,yes,yes,cellular,14,may,163,1,175,6,other,no
45,blue-collar,married,secondary,,87,yes,no,cellular,14,may,96,1,360,3,failure,no
,blue-collar,divorced,secondary,no,,yes,no,cellular,14,may,277,2,,0,unknown,no
34,management,single,tertiary,no,28,yes,no,cellular,14,may,,1,358,2,failure,no
31,blue-collar,married,secondary,,536,yes,no,cellular,,may,22,6,0,0,unknown,
29,technician,married,tertiary,no,604,yes,no,,14,may,430,4,0,0,unknown,no
50,blue-collar,married,secondary,no,2719,yes,no,cellular,14,,,2,0,0,unknown,
52,self-employed,married,secondary,no,213,yes,no,cellular,14,may,164,2,,0,unknown,no
35,technician,married,tertiary,no,4,yes,no,cellular,14,may,88,1,0,0,unknown,no
,management,married,tertiary,,89,yes,no,cellular,14,,71,1,360,10,failure,no
23,housemaid,single,secondary,,650,yes,no,cellular,14,may,136,1,367,4,,no
56,blue-collar,married,secondary,no,-256,yes,yes,cellular,14,may,92,1,370,2,failure,no
37,,married,primary,no,190,yes,no,,14,may,17,6,,0,,no
,technician,single,tertiary,,,yes,no,cellular,14,,155,2,303,3,other,no
39,blue-collar,single,primary,,-100,yes,no,cellular,14,may,159,1,358,2,failure,
25,student,single,tertiary,no,938,yes,,cellular,14,may,36,1,352,1,other,no
54,retired,divorced,tertiary,no,2682,yes,,cellular,14,may,,1,0,0,unknown,no
35,management,single,tertiary,no,478,yes,no,cellular,,may,107,,265,2,failure,no
36,,divorced,secondary,no,2996,yes,no,cellular,14,may,,1,0,0,unknown,no
47,blue-collar,married,primary,no,881,yes,no,cellular,14,may,143,1,370,2,failure,no
,,married,secondary,,130,yes,no,cellular,14,may,106,1,349,1,failure,no
46,admin.,married,secondary,no,-236,yes,no,telephone,14,may,217,2,0,0,unknown,
,unemployed,married,tertiary,no,111,yes,,cellular,14,may,216,1,,,unknown,
32,technician,married,tertiary,,15,no,no,cellular,14,may,226,,346,1,failure,no
55,services,single,secondary,no,1126,yes,no,telephone,14,may,166,1,0,0,unknown,no
38,blue-collar,married,primary,no,-42,yes,,cellular,14,may,87,1,0,0,unknown,no
,admin.,single,secondary,no,1235,yes,yes,cellular,14,may,64,,349,3,failure,no
34,blue-collar,single,secondary,no,62,yes,no,cellular,14,may,105,1,0,0,,no
34,self-employed,single,unknown,,687,yes,no,,,may,99,2,0,0,unknown,no
29,blue-collar,married,secondary,no,-312,yes,yes,,14,,130,2,0,0,unknown,no
,,married,tertiary,,335,yes,no,cellular,,may,,1,,3,success,no
25,admin.,single,secondary,no,248,yes,no,cellular,,may,121,1,0,0,unknown,no
47,blue-collar,single,primary,no,133,yes,,cellular,14,may,285,1,330,3,,no
50,management,,secondary,no,4527,yes,no,cellular,,may,,1,0,0,unknown,no
37,management,married,tertiary,no,8821,yes,no,,14,may,,1,0,0,unknown,no
28,blue-collar,married,,no,519,yes,yes,cellular,14,may,,1,,0,unknown,no
54,management,divorced,tertiary,no,-449,yes,no,cellular,14,may,691,1,0,0,unknown,yes
42,blue-collar,divorced,primary,no,1563,yes,no,cellular,,may,164,2,364,1,failure,no
,services,married,primary,no,2567,yes,no,cellular,14,may,109,1,360,2,failure,no
,blue-collar,married,secondary,no,7863,yes,no,cellular,14,may,,1,,0,unknown,yes
30,,married,secondary,no,1222,yes,no,,14,may,444,1,0,0,unknown,no
,services,single,secondary,no,216,yes,no,cellular,,may,175,3,0,0,unknown,no
35,blue-collar,divorced,secondary,,336,yes,no,cellular,14,may,191,1,346,2,failure,yes
54,blue-collar,divorced,unknown,no,-473,yes,no,cellular,14,may,239,1,351,2,failure,no
52,blue-collar,married,secondary,no,633,yes,no,cellular,,may,292,1,,0,unknown,no
55,,divorced,unknown,no,1545,yes,no,cellular,14,may,59,1,345,2,failure,no
51,blue-collar,married,secondary,no,500,no,no,cellular,14,may,471,1,0,0,unknown,no
,management,single,tertiary,,,yes,no,cellular,14,,182,1,339,2,failure,no
,entrepreneur,married,tertiary,no,1145,yes,no,cellular,14,may,92,3,0,0,unknown,no
40,retired,single,primary,no,-79,no,no,cellular,14,may,396,1,370,1,failure,no
56,retired,divorced,primary,no,48,yes,no,,,may,132,2,0,0,unknown,no
37,management,divorced,secondary,no,1287,yes,no,cellular,14,may,432,1,,0,unknown,no
36,blue-collar,married,secondary,no,1049,yes,no,cellular,14,may,224,4,0,0,unknown,yes
37,,married,secondary,no,6089,yes,no,,14,may,,2,,0,unknown,yes
29,services,married,secondary,no,1002,yes,no,cellular,14,may,50,2,0,0,unknown,no
46,admin.,single,secondary,no,-976,yes,yes,cellular,14,may,111,1,0,0,unknown,
34,blue-collar,married,primary,no,109,yes,no,cellular,14,may,,2,0,0,unknown,no
44,self-employed,divorced,secondary,no,583,yes,no,cellular,14,may,423,3,0,0,unknown,no
34,blue-collar,married,secondary,no,332,no,no,cellular,14,may,134,2,0,0,unknown,no
56,admin.,single,secondary,no,3309,yes,no,cellular,,may,65,1,,0,unknown,no
34,admin.,married,secondary,no,384,yes,no,cellular,14,may,551,2,,0,,no
35,technician,married,secondary,no,222,yes,,cellular,14,may,165,5,177,,failure,
37,management,divorced,tertiary,no,-42,yes,no,cellular,14,may,668,2,0,0,,yes
,blue-collar,married,secondary,no,427,yes,yes,cellular,14,may,177,2,0,0,unknown,no
36,services,single,secondary,no,-267,yes,no,cellular,14,may,99,7,352,,failure,no
33,technician,married,secondary,no,318,yes,no,cellular,14,may,108,4,342,,other,no
,blue-collar,married,secondary,no,169,yes,no,cellular,,,291,2,,0,unknown,no
39,management,divorced,tertiary,no,126,no,no,cellular,14,may,170,1,0,0,unknown,no
31,management,single,tertiary,no,0,yes,yes,cellular,14,may,117,,352,3,failure,no
34,blue-collar,married,secondary,no,2447,yes,no,cellular,14,may,330,2,0,0,unknown,no
