age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
,Private,108386,,12,Married-civ-spouse,Craft-repair,,White,,,,40,United-States,<=50K
35,Private,177102,,9,Divorced,Handlers-cleaners,Unmarried,,,,0,40,,<=50K
,Private,190762,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,18,United-States,<=50K
61,Private,180632,HS-grad,,Married-civ-spouse,,,White,,0,0,,United-States,<=50K
,Private,88019,HS-grad,9,Divorced,Other-service,Unmarried,White,Male,0,0,32,United-States,<=50K
50,Private,135339,12th,8,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,,,0,40,,
32,Private,100662,9th,,Separated,Machine-op-inspct,Unmarried,,Female,0,,,Columbia,<=50K
34,,,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,,0,0,25,United-States,<=50K
36,Private,160035,HS-grad,9,Never-married,Other-service,Not-in-family,,Male,0,0,40,,
50,,306790,Some-college,10,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
28,Private,269246,11th,7,Married-civ-spouse,Farming-fishing,,White,Male,0,0,40,United-States,<=50K
22,Private,308334,HS-grad,9,,Other-service,Own-child,White,Female,0,0,19,United-States,<=50K
58,Private,215190,11th,7,Married-civ-spouse,,Husband,White,Male,,0,20,United-States,<=50K
27,,419146,5th-6th,3,Never-married,Other-service,Not-in-family,,Male,0,0,75,Mexico,<=50K
62,Private,176839,Bachelors,13,,,Husband,White,,,0,38,,<=50K
36,Self-emp-inc,184456,Bachelors,13,Never-married,Tech-support,Not-in-family,White,,27828,0,55,United-States,>50K
21,Local-gov,,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,,0,,United-States,
41,Private,56795,Masters,14,Married-civ-spouse,Prof-specialty,,White,Female,0,0,,England,<=50K
28,Private,201861,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,<=50K
33,Private,179509,Bachelors,13,Married-civ-spouse,Handlers-cleaners,,White,Male,0,,40,United-States,
54,,291755,Bachelors,13,,Exec-managerial,Husband,,,0,0,45,United-States,>50K
19,Private,243941,,10,Never-married,Sales,,Amer-Indian-Eskimo,Female,0,1721,25,United-States,<=50K
76,,117169,7th-8th,4,Never-married,Farming-fishing,Not-in-family,White,Male,,0,30,United-States,<=50K
,,,,,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0,50,United-States,>50K
40,,262872,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,,
,Private,187052,11th,7,Never-married,Sales,Unmarried,White,Female,0,0,30,,<=50K
17,Private,277583,11th,,Never-married,Handlers-cleaners,Own-child,White,,,0,15,United-States,<=50K
55,Private,169071,Some-college,10,Divorced,Other-service,,,Female,0,0,20,United-States,
51,Local-gov,,Some-college,10,Married-civ-spouse,,Wife,,,0,0,40,United-States,<=50K
26,,,,,,,,Other,Male,0,0,40,,<=50K
44,Private,43711,Bachelors,,,Other-service,Not-in-family,White,Male,0,0,48,,<=50K
54,Private,99434,HS-grad,9,Married-civ-spouse,Exec-managerial,,White,Male,0,,,,>50K
34,Self-emp-not-inc,177639,Assoc-acdm,12,Never-married,,,White,Male,0,0,40,United-States,<=50K
,Private,,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Male,0,0,,United-States,<=50K
26,Private,,HS-grad,9,Never-married,,Not-in-family,White,,0,,70,United-States,<=50K
39,Private,86143,,3,,,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
34,Private,346034,Bachelors,,Never-married,Other-service,Not-in-family,White,Male,0,0,,El-Salvador,<=50K
59,Private,87510,HS-grad,9,,Craft-repair,,White,Male,0,0,40,United-States,<=50K
20,Private,37932,,9,Never-married,Other-service,Own-child,White,Male,,0,50,United-States,<=50K
34,Private,185063,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,,Male,,,,United-States,>50K
51,Private,159755,HS-grad,9,,Craft-repair,Husband,,Male,0,0,20,United-States,<=50K
,Private,108837,,,Married-civ-spouse,Handlers-cleaners,Husband,,,0,0,40,,>50K
,Private,110669,Bachelors,13,Separated,Prof-specialty,Unmarried,White,Female,,,50,,<=50K
30,Self-emp-not-inc,45427,,11,Divorced,,Not-in-family,White,Male,0,,49,,<=50K
38,,154669,HS-grad,9,Separated,Sales,Not-in-family,White,Male,0,,60,United-States,<=50K
45,Private,261278,Bachelors,13,,Prof-specialty,Wife,Asian-Pac-Islander,Female,5178,0,,Philippines,>50K
23,Private,71864,,,,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States,
34,,173495,Some-college,10,,Craft-repair,Husband,White,,0,0,,United-States,>50K
,Private,254293,,,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Private,111883,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
50,Private,146429,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,,1st-4th,2,Never-married,,Other-relative,White,,0,0,52,Mexico,<=50K
28,Private,285294,Bachelors,13,Married-civ-spouse,Sales,Wife,Black,,15024,0,45,United-States,>50K
23,Private,184665,,,Never-married,,Not-in-family,White,Female,,0,50,United-States,<=50K
35,,,HS-grad,9,Married-civ-spouse,,,White,Male,0,0,40,United-States,<=50K
28,Private,83879,HS-grad,9,Married-civ-spouse,,Husband,Black,Male,0,0,40,United-States,
27,Private,178564,,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,30,United-States,
46,Self-emp-inc,168796,,,Married-civ-spouse,Sales,Husband,White,Male,0,,,,<=50K
27,Private,269444,,,Divorced,Handlers-cleaners,Not-in-family,,Male,0,,,United-States,<=50K
,,47353,,6,Married-civ-spouse,Other-service,Wife,White,,0,0,40,United-States,<=50K
34,Self-emp-inc,29254,,10,,Craft-repair,Husband,,Male,0,0,,United-States,<=50K
33,,155343,HS-grad,9,,Machine-op-inspct,Unmarried,White,Male,,0,,United-States,
36,Private,234271,,,Never-married,Craft-repair,Not-in-family,White,Female,,0,40,United-States,<=50K
30,Private,,7th-8th,4,,Craft-repair,,,Male,0,,,United-States,<=50K
,Private,228230,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,47,United-States,<=50K
36,Private,227615,5th-6th,3,Married-spouse-absent,Craft-repair,Other-relative,White,Male,0,0,32,Mexico,<=50K
29,Private,,,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,,United-States,<=50K
50,Self-emp-not-inc,,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,7688,0,40,United-States,>50K
19,Private,97261,12th,8,Never-married,Handlers-cleaners,Not-in-family,,,,0,40,United-States,<=50K
52,Federal-gov,168539,HS-grad,9,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,>50K
20,Private,515797,HS-grad,9,,Craft-repair,,White,,0,0,40,United-States,<=50K
22,Private,,Assoc-voc,11,Never-married,Adm-clerical,,White,Female,,0,40,,<=50K
34,Private,161018,,10,Married-civ-spouse,Sales,,,Male,0,0,55,,>50K
,Private,26721,,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,164123,,7,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,
59,Self-emp-not-inc,,HS-grad,,Married-civ-spouse,Farming-fishing,Husband,White,,,0,,,<=50K
36,Private,29814,HS-grad,9,Never-married,Transport-moving,Other-relative,,Male,0,0,50,,
25,Private,,HS-grad,9,Never-married,Craft-repair,Own-child,White,,,0,40,Cuba,<=50K
49,Private,207677,7th-8th,4,Divorced,Craft-repair,Not-in-family,White,,,,,United-States,<=50K
,Self-emp-not-inc,217030,HS-grad,9,,Other-service,Unmarried,White,,0,0,30,,
,Private,171199,11th,7,Divorced,Other-service,Unmarried,White,Female,0,,40,United-States,<=50K
44,Private,198270,Assoc-acdm,12,Divorced,,Not-in-family,White,Female,,0,,United-States,<=50K
33,Private,,,10,Married-civ-spouse,Sales,Husband,White,Male,0,,20,United-States,<=50K
40,Self-emp-inc,475322,Bachelors,13,Separated,Craft-repair,Own-child,White,Male,0,0,50,United-States,<=50K
56,,134286,Some-college,,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,,United-States,
56,Self-emp-not-inc,,Some-college,10,,,Husband,White,Male,0,,50,United-States,>50K
23,,125525,Bachelors,13,,Prof-specialty,Own-child,White,,0,,42,,<=50K
21,Private,,Some-college,10,Never-married,Prof-specialty,Own-child,,Female,0,0,10,United-States,<=50K
67,Private,150516,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,,Male,0,0,24,United-States,<=50K
54,State-gov,249096,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,,<=50K
,Local-gov,164127,HS-grad,9,Never-married,Other-service,Not-in-family,Black,,0,0,40,United-States,
59,,304779,,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,157043,11th,7,,Handlers-cleaners,Unmarried,,Female,,0,40,United-States,<=50K
30,Private,,HS-grad,9,Separated,Exec-managerial,,White,Female,0,,29,United-States,<=50K
42,Private,510072,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,United-States,>50K
26,Private,89326,Bachelors,13,Never-married,Sales,,White,Male,,0,40,United-States,<=50K
47,Private,,Assoc-voc,,Married-civ-spouse,Adm-clerical,Husband,White,Male,4064,0,40,United-States,<=50K
78,,,,10,,Craft-repair,,White,,0,,3,United-States,>50K
24,,117210,,9,Divorced,Craft-repair,Not-in-family,,Male,0,0,50,United-States,<=50K
,Private,202206,11th,7,Separated,Farming-fishing,Other-relative,White,Male,0,0,40,,<=50K
51,Private,123429,Masters,14,,Exec-managerial,Husband,White,Male,0,,50,,>50K
46,,353512,HS-grad,9,,Machine-op-inspct,Husband,,Male,,0,,United-States,>50K
55,Self-emp-not-inc,26683,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,,0,0,60,United-States,<=50K
20,Private,204641,Some-college,10,Never-married,Other-service,Own-child,,Male,0,0,40,United-States,<=50K
30,Private,225053,,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,,United-States,<=50K
19,Private,263932,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
,Private,108247,Bachelors,13,,Prof-specialty,Husband,White,Male,0,0,,,>50K
31,Self-emp-not-inc,,Assoc-acdm,12,,Craft-repair,Not-in-family,White,Male,,0,,United-States,>50K
,Private,339324,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,,,United-States,<=50K
53,,317313,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,>50K
24,Local-gov,162919,Some-college,,Never-married,Adm-clerical,Not-in-family,,Female,0,,40,United-States,
24,Private,186314,Some-college,10,Separated,,Own-child,White,Male,0,0,54,United-States,<=50K
36,Private,,HS-grad,9,Divorced,,Unmarried,White,Female,0,0,50,United-States,<=50K
39,,108140,Masters,14,Married-civ-spouse,Exec-managerial,Husband,,Male,0,0,50,United-States,
53,Private,287317,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,Black,Male,0,0,32,United-States,<=50K
75,Self-emp-inc,81534,,9,Widowed,Sales,Other-relative,Asian-Pac-Islander,,0,0,35,United-States,>50K
36,Private,35945,,9,,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
46,Self-emp-inc,204928,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,,,United-States,<=50K
56,Self-emp-inc,208809,HS-grad,9,Married-civ-spouse,Sales,Husband,White,,0,,40,United-States,>50K
29,Private,133625,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,,,0,40,United-States,<=50K
60,Private,71683,,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,49,United-States,<=50K
58,Private,570562,HS-grad,9,Widowed,,Not-in-family,White,Male,0,0,38,United-States,<=50K
67,Self-emp-not-inc,36876,,,Married-civ-spouse,Farming-fishing,,,Male,0,,55,United-States,<=50K
35,Private,253006,,,Married-civ-spouse,,,White,Male,,0,38,,>50K
39,,50096,Some-college,10,,,Husband,,Male,0,,80,United-States,<=50K
,,336880,Some-college,10,Married-civ-spouse,Transport-moving,Husband,,Male,0,0,50,United-States,<=50K
63,Self-emp-not-inc,168048,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,,Male,,0,30,United-States,
47,,187969,11th,,Divorced,,Not-in-family,White,Female,0,0,38,United-States,<=50K
23,Private,,,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
,Private,256526,HS-grad,9,Separated,Machine-op-inspct,,White,Male,4865,0,,United-States,<=50K
49,Private,,11th,7,Married-civ-spouse,Sales,Wife,White,Female,0,0,,United-States,<=50K
39,,248011,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,,White,Male,,0,40,,>50K
23,Private,229826,HS-grad,9,Never-married,Machine-op-inspct,Own-child,,Male,0,,,United-States,
19,,159796,,,Never-married,,Own-child,White,Female,0,0,12,United-States,<=50K
44,Private,165346,,14,Married-civ-spouse,,Husband,White,Male,0,0,,,
25,Private,25386,Assoc-voc,11,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
,Private,491000,Assoc-voc,,Divorced,,Own-child,Black,Male,0,0,40,United-States,
,,247731,HS-grad,9,Divorced,,,White,Female,0,0,,,
48,Private,180532,Assoc-voc,11,Married-civ-spouse,Craft-repair,,White,Male,,0,40,United-States,<=50K
48,,189462,,10,Divorced,Handlers-cleaners,Own-child,White,,2176,,40,United-States,<=50K
44,Private,,,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,,,<=50K
55,Self-emp-not-inc,,Bachelors,13,Married-civ-spouse,,Wife,White,Female,0,,,,<=50K
33,Self-emp-not-inc,173495,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,,United-States,
18,Private,423024,12th,,Never-married,Handlers-cleaners,Own-child,White,,0,0,20,United-States,<=50K
24,Private,72119,Bachelors,,Never-married,Adm-clerical,Own-child,White,Male,2202,0,30,United-States,<=50K
,Local-gov,19302,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,,0,0,56,England,>50K
24,State-gov,257621,,13,Never-married,Prof-specialty,Not-in-family,White,,0,0,20,,<=50K
44,Self-emp-inc,118212,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,,99999,0,70,United-States,>50K
27,Private,259840,,13,Married-civ-spouse,Adm-clerical,Husband,White,,0,0,45,United-States,<=50K
39,,115289,Assoc-acdm,12,Married-civ-spouse,Tech-support,,White,Male,,0,40,France,>50K
26,,159662,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,,40,United-States,<=50K
34,Private,379798,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,
38,Private,227945,Masters,14,Married-civ-spouse,Prof-specialty,,White,Male,99999,,65,United-States,>50K
41,,,,14,Married-civ-spouse,,Husband,White,Male,,0,,United-States,>50K
32,Self-emp-inc,124052,HS-grad,9,Married-civ-spouse,Sales,Husband,,Male,0,0,50,United-States,<=50K
56,Local-gov,273084,,14,,Exec-managerial,Husband,,Male,0,0,40,,>50K
59,,170104,Bachelors,13,Married-civ-spouse,Exec-managerial,,White,,0,1977,50,United-States,
44,Private,96249,,,,Sales,Husband,White,Male,0,,60,,>50K
35,Private,140915,,13,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,,1590,40,South,<=50K
52,Private,,HS-grad,,,,,Other,,3781,0,,Columbia,<=50K
30,Private,195576,Some-college,,Never-married,Prof-specialty,Own-child,White,Male,3325,0,50,United-States,<=50K
23,Private,117767,Bachelors,,Married-civ-spouse,Sales,Husband,White,Male,,0,40,United-States,<=50K
,,112763,HS-grad,9,Never-married,Adm-clerical,Unmarried,,,,,43,United-States,>50K
61,Private,79827,,,,Exec-managerial,Husband,White,Male,0,0,50,United-States,
38,Private,103925,HS-grad,9,Never-married,,Unmarried,White,Female,0,0,35,,<=50K
68,,161744,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,,United-States,<=50K
41,Private,106679,Masters,14,Never-married,Exec-managerial,Not-in-family,White,,27828,0,50,United-States,>50K
42,Self-emp-not-inc,,,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
19,Private,157605,HS-grad,,Divorced,Other-service,Not-in-family,White,,0,0,,,<=50K
31,Private,137367,11th,,Married-spouse-absent,,Not-in-family,Asian-Pac-Islander,Male,0,0,,India,
40,,110862,Assoc-acdm,12,Married-civ-spouse,Craft-repair,,,Male,0,2377,50,,
32,Private,74883,,13,Never-married,Tech-support,,Asian-Pac-Islander,Female,,0,40,,<=50K
51,Self-emp-inc,98642,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,14084,0,,United-States,>50K
44,Local-gov,144778,Bachelors,13,,Prof-specialty,,White,Male,,,40,United-States,>50K
23,Private,177787,Bachelors,,Never-married,Sales,Own-child,White,,,0,30,,<=50K
44,,162108,Bachelors,13,,,Not-in-family,White,,0,,45,,
24,Private,217602,HS-grad,,Married-civ-spouse,Farming-fishing,Husband,,,0,0,60,United-States,
,Private,473133,HS-grad,9,Married-civ-spouse,Sales,Husband,,,,0,60,United-States,<=50K
61,Private,80896,Masters,,,Prof-specialty,Husband,,Male,0,0,45,India,>50K
30,Local-gov,,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,
45,,38950,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,,40,United-States,<=50K
22,Private,107801,Assoc-voc,,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
49,Private,191277,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,205359,Assoc-acdm,12,Widowed,Adm-clerical,,White,Female,0,,45,United-States,<=50K
34,Private,203357,Some-college,10,Never-married,Adm-clerical,,White,Female,,0,40,United-States,<=50K
52,Local-gov,153064,Some-college,,Married-civ-spouse,Exec-managerial,Husband,,Male,0,0,40,United-States,
24,Private,202959,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,,
38,Private,105150,,13,Married-civ-spouse,Prof-specialty,,White,Male,0,0,45,,>50K
,,238474,11th,,Never-married,Machine-op-inspct,Own-child,White,Male,0,,40,United-States,<=50K
,Private,1085515,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K
25,Private,82560,Assoc-acdm,,Never-married,Other-service,Own-child,White,Male,0,,43,United-States,<=50K
71,Private,55965,7th-8th,4,Widowed,Transport-moving,Not-in-family,,Male,0,0,,United-States,<=50K
27,Private,,HS-grad,9,Married-civ-spouse,Prof-specialty,,Black,Female,0,0,40,United-States,<=50K
28,Private,261278,Assoc-voc,,,Tech-support,Not-in-family,,Female,0,,40,United-States,<=50K
54,Private,182187,Assoc-voc,11,Married-civ-spouse,Protective-serv,,,,15024,0,38,Jamaica,>50K
18,,138917,11th,7,Never-married,Sales,Own-child,Black,Female,0,0,,United-States,<=50K
49,,200198,HS-grad,,Married-civ-spouse,Other-service,Husband,Black,Male,,0,,United-States,
,Private,205359,HS-grad,9,Married-spouse-absent,,Unmarried,White,Female,0,0,25,United-States,<=50K
57,Private,250201,HS-grad,9,Widowed,Transport-moving,Unmarried,White,Male,0,0,50,United-States,<=50K
56,Federal-gov,67153,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,,,0,40,,>50K
17,Private,,10th,6,Never-married,Other-service,,,Male,0,0,,,<=50K
30,Private,,HS-grad,,Married-civ-spouse,Exec-managerial,Husband,White,,,,50,,<=50K
41,Private,108713,,6,,Sales,Own-child,White,Female,0,0,40,United-States,
,Private,177147,,9,Never-married,,Own-child,White,Male,0,0,40,United-States,<=50K
61,Private,129246,10th,6,Married-civ-spouse,Craft-repair,,,Male,0,0,48,United-States,<=50K
24,Private,145111,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,,United-States,<=50K
44,,62258,11th,7,Never-married,Other-service,,White,Female,0,0,40,United-States,<=50K
38,State-gov,108293,Masters,14,Never-married,Prof-specialty,Other-relative,White,Female,0,0,40,United-States,<=50K
25,Private,97789,Bachelors,13,,Sales,,White,Male,0,,50,United-States,<=50K
34,Private,111415,HS-grad,9,Married-civ-spouse,Sales,Husband,,Male,0,0,70,United-States,<=50K
38,Private,374524,,10,Never-married,Transport-moving,Not-in-family,White,Male,0,,40,,<=50K
42,Private,287244,,9,Married-civ-spouse,,Husband,White,,,0,,United-States,
48,,278039,7th-8th,4,,Machine-op-inspct,,White,Male,0,0,,United-States,<=50K
38,,98360,Masters,,,Prof-specialty,,White,Male,0,0,40,United-States,>50K
52,Private,317032,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,,0,,,>50K
55,State-gov,294395,,11,Widowed,Prof-specialty,Unmarried,White,Female,6849,0,40,United-States,<=50K
41,Self-emp-not-inc,240900,HS-grad,,Divorced,Farming-fishing,Other-relative,White,Male,0,0,20,United-States,<=50K
45,Private,32896,5th-6th,3,Never-married,Machine-op-inspct,,White,Female,0,0,,United-States,<=50K
49,Private,97411,7th-8th,,Never-married,Machine-op-inspct,,Asian-Pac-Islander,Male,,0,45,Laos,<=50K
19,Private,,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,,United-States,<=50K
39,Private,342448,Bachelors,13,Married-civ-spouse,,Husband,,Male,0,0,45,United-States,<=50K
,Private,187702,Some-college,10,Never-married,,,White,Male,2174,0,45,United-States,<=50K
42,Private,,Some-college,10,,Exec-managerial,,White,Male,0,0,65,United-States,<=50K
17,,112291,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,12,United-States,<=50K
30,,208668,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,,Female,0,0,25,United-States,<=50K
61,,28375,Masters,14,Divorced,,Not-in-family,White,Female,0,0,,United-States,<=50K
48,,207277,Masters,,,Exec-managerial,Husband,White,Male,15024,,40,United-States,>50K
57,Private,47857,HS-grad,9,,Transport-moving,Husband,White,Male,,0,,,>50K
27,,,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,,45,Mexico,<=50K
24,Private,190968,,9,Married-civ-spouse,Sales,Husband,White,,0,0,48,United-States,<=50K
41,Private,37997,,8,Divorced,Transport-moving,Not-in-family,White,Male,0,0,84,United-States,>50K
42,Private,257328,HS-grad,,Widowed,,Unmarried,,Male,0,0,40,United-States,<=50K
34,Private,,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,,15,United-States,<=50K
47,Private,164423,HS-grad,9,,,Unmarried,White,Female,0,,,,<=50K
50,Private,104501,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,,1980,,United-States,<=50K
,Private,56121,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,296212,Bachelors,13,Married-civ-spouse,Craft-repair,,White,,0,0,45,United-States,<=50K
31,,157640,HS-grad,9,,Prof-specialty,Husband,White,,,0,55,United-States,>50K
44,Private,,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,45,United-States,
34,Private,261023,Some-college,10,,Craft-repair,Husband,White,,0,1651,38,,<=50K
52,Private,,HS-grad,9,Divorced,,Not-in-family,Black,Male,14344,0,40,United-States,>50K
34,Private,,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
31,Private,132601,Some-college,10,,,Husband,,Male,0,0,40,,<=50K
68,Private,,Some-college,10,Divorced,,Not-in-family,White,Female,,0,20,United-States,
22,Private,500720,HS-grad,9,Never-married,Adm-clerical,,White,Female,,0,40,Mexico,
42,Private,182108,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States,<=50K
,,231491,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,,0,0,,United-States,<=50K
36,Self-emp-not-inc,239415,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,United-States,<=50K
38,,179262,,10,,,,White,Female,0,0,30,United-States,
72,Without-pay,121004,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,,0,0,55,United-States,<=50K
40,Private,252392,5th-6th,,Married-civ-spouse,Other-service,Husband,,Male,,,40,Mexico,
19,Private,163578,,10,,Sales,,,,,,30,United-States,
55,,143266,Assoc-voc,11,Married-civ-spouse,Craft-repair,,White,Male,0,0,50,Hungary,>50K
30,Private,285902,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,,0,40,United-States,<=50K
52,Private,113094,Bachelors,13,Separated,Adm-clerical,Unmarried,White,Female,0,1092,40,United-States,<=50K
29,,278637,Bachelors,13,Married-civ-spouse,,Husband,White,,3103,0,45,United-States,
41,Private,174540,Some-college,10,Married-civ-spouse,,Husband,Black,Male,,0,4,United-States,<=50K
,Private,188729,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,
24,,,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,20,United-States,
46,Self-emp-not-inc,328216,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,
44,Private,165815,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
17,Private,317702,10th,6,Never-married,Sales,,Black,Female,0,0,,,<=50K
35,,215323,,,Divorced,,Unmarried,White,Female,0,0,35,United-States,<=50K
38,,,HS-grad,9,Divorced,Craft-repair,Unmarried,White,,,0,,United-States,<=50K
,Private,156352,9th,5,,Handlers-cleaners,Own-child,White,Male,,0,40,,<=50K
,Private,155066,11th,,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,60,United-States,<=50K
38,,152621,Bachelors,13,,Farming-fishing,Husband,White,Male,0,0,99,,<=50K
,Private,298891,11th,7,Never-married,Sales,Not-in-family,White,,0,0,40,Honduras,<=50K
30,Private,193298,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,,45,United-States,<=50K
36,Local-gov,150309,,11,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,
,Private,,Some-college,10,Never-married,,Not-in-family,White,Male,0,0,45,United-States,<=50K
27,Private,305647,,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,,40,United-States,>50K
65,Federal-gov,23494,,,,Exec-managerial,Husband,,Male,0,2174,40,,>50K
37,Private,421633,Masters,14,Never-married,Exec-managerial,Not-in-family,,Female,,0,40,,>50K
,Private,57723,11th,,Never-married,Sales,Own-child,White,Male,0,0,30,United-States,<=50K
57,Private,103540,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,50,,
54,Self-emp-not-inc,136224,,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,,30,United-States,<=50K
21,Private,,Some-college,10,Never-married,Other-service,Not-in-family,,Female,0,0,40,,<=50K
43,Private,242804,HS-grad,9,Separated,,Not-in-family,White,,0,,40,United-States,
50,Private,163671,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,,,0,,,United-States,<=50K
38,Private,287701,11th,7,Married-civ-spouse,,Husband,White,Male,0,0,48,,>50K
31,Private,187560,HS-grad,,,,Husband,White,Male,15024,0,40,United-States,
,,222504,Prof-school,15,,Prof-specialty,,,,0,0,38,United-States,<=50K
,,41356,Some-college,10,,Prof-specialty,,,Female,0,0,40,United-States,<=50K
,Private,59335,Bachelors,13,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,15,United-States,<=50K
