age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20,Private,226978,,9,,Other-service,Own-child,White,Male,0,,35,,<=50K
66,,,Bachelors,13,Widowed,Prof-specialty,,,,,2206,25,United-States,<=50K
,,341672,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,,,,0,,,<=50K
36,,,,10,Divorced,,Unmarried,,Male,0,,40,Canada,<=50K
,Federal-gov,243872,Assoc-acdm,,,,Not-in-family,White,Male,0,0,,United-States,>50K
52,Private,259583,,,Married-civ-spouse,Adm-clerical,Husband,,Male,0,,40,United-States,<=50K
,Private,159822,7th-8th,,Married-civ-spouse,,,White,Male,7688,0,40,,>50K
27,Private,219863,,9,Married-civ-spouse,,Husband,,Male,0,0,40,,<=50K
45,Private,206947,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,<=50K
21,Private,245572,,,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,,0,,40,United-States,<=50K
25,Private,38488,HS-grad,,Never-married,Adm-clerical,Own-child,White,Female,,0,,United-States,<=50K
24,Private,,Some-college,,Never-married,Other-service,,White,Female,0,,25,United-States,<=50K
38,,,Assoc-acdm,,,,,White,,0,,55,,<=50K
,,46442,Bachelors,13,,Prof-specialty,,White,Female,,1902,,United-States,>50K
,Private,60267,,9,Divorced,Adm-clerical,Unmarried,,Female,0,0,38,United-States,
59,Private,,10th,,,,,,Male,0,0,,United-States,
41,,191814,,,Married-civ-spouse,Adm-clerical,,White,,0,,,United-States,<=50K
23,,107882,Bachelors,,Never-married,Adm-clerical,Own-child,White,Female,,0,,United-States,
,Private,174575,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,,0,0,45,,
17,Private,143331,,,,Sales,Own-child,,Male,0,0,,United-States,<=50K
32,Private,126132,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,,15024,0,50,United-States,
,Private,198619,Assoc-voc,11,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
68,,211287,Masters,14,Married-civ-spouse,Exec-managerial,,White,Male,,,40,,>50K
55,,238192,HS-grad,,Married-civ-spouse,,Husband,,Male,,1887,40,United-States,>50K
,Private,257780,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,,0,40,United-States,<=50K
61,,183355,HS-grad,,Married-civ-spouse,,,White,Male,0,0,40,,>50K
,Private,148429,,9,Married-civ-spouse,Machine-op-inspct,,White,,0,0,40,,<=50K
47,Private,,HS-grad,9,,,Unmarried,,Female,,0,60,,<=50K
,Self-emp-not-inc,236769,,4,Never-married,Craft-repair,,White,Male,0,0,40,,
,Private,32146,,10,Never-married,Craft-repair,,White,,0,0,40,United-States,<=50K
,Private,,11th,7,Divorced,Craft-repair,,White,Male,,1876,46,United-States,
34,Private,180714,Some-college,10,,Transport-moving,Husband,Black,Male,0,2179,,United-States,<=50K
27,Private,306747,Bachelors,,Divorced,Handlers-cleaners,,Black,Male,0,0,40,United-States,<=50K
21,,478457,Some-college,10,Never-married,,Own-child,,,,0,,United-States,<=50K
25,Private,,5th-6th,3,Never-married,Machine-op-inspct,Not-in-family,White,,0,0,40,Mexico,<=50K
,Self-emp-inc,,Some-college,,Married-civ-spouse,,,White,Male,,0,50,,
35,Private,148015,Bachelors,13,Never-married,,Own-child,Black,,0,0,40,,
,Private,,Some-college,10,Never-married,,Own-child,White,,,,12,United-States,<=50K
27,Private,190525,Bachelors,,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,,55,,>50K
34,Private,176673,,,,,,Black,Female,,,35,United-States,<=50K
36,Private,238415,,,,Craft-repair,Unmarried,White,Male,0,,,,<=50K
33,Self-emp-not-inc,37939,Bachelors,,Married-civ-spouse,Craft-repair,Husband,,Male,,0,35,United-States,<=50K
60,,35649,Bachelors,13,Married-civ-spouse,,Husband,White,,,0,40,United-States,<=50K
42,Private,383493,,,,Exec-managerial,Husband,,Male,15024,0,50,United-States,>50K
47,Federal-gov,204900,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,,,,0,40,United-States,
42,,20809,,9,,Craft-repair,Not-in-family,White,Male,0,0,75,United-States,>50K
34,Private,,,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,,>50K
21,Private,200153,HS-grad,9,,Other-service,Own-child,White,,,0,,,
30,,169496,,14,Married-civ-spouse,Other-service,Husband,White,Male,0,,15,United-States,>50K
53,Private,22978,Masters,14,,Exec-managerial,Wife,White,,0,0,50,United-States,>50K
,Private,,HS-grad,9,Married-civ-spouse,Craft-repair,,White,,,0,40,,<=50K
37,Private,324947,Bachelors,,Married-civ-spouse,,,White,Male,,,40,United-States,<=50K
27,Private,,HS-grad,9,Never-married,Adm-clerical,,,,0,,40,United-States,<=50K
31,Private,241360,Bachelors,13,Never-married,,Not-in-family,White,,0,0,40,United-States,
,,207564,,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,,0,40,United-States,
,Private,220860,HS-grad,9,,Transport-moving,,,Male,0,,45,United-States,<=50K
41,,336571,,10,Married-civ-spouse,Exec-managerial,Husband,White,,,0,40,United-States,<=50K
,State-gov,,Some-college,10,,Prof-specialty,Husband,White,Male,0,0,30,United-States,<=50K
65,Private,180280,Some-college,,Married-civ-spouse,,Wife,White,Female,0,0,,United-States,
30,Private,,HS-grad,9,Never-married,Other-service,,,,0,0,,United-States,
51,Private,86332,Assoc-voc,,,Other-service,Husband,White,Male,4064,,,,<=50K
30,,,Some-college,10,Never-married,Handlers-cleaners,,White,Male,0,,40,United-States,
,,287647,,14,Divorced,,,White,Male,4787,0,,,>50K
37,Self-emp-not-inc,183735,,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,3137,,30,United-States,<=50K
42,,100800,,9,,Craft-repair,Not-in-family,White,,0,,40,United-States,
62,,,Assoc-voc,11,,,Wife,,Female,0,0,45,United-States,
31,Private,151053,Some-college,,Married-civ-spouse,,Husband,,Male,5178,0,40,United-States,>50K
50,,,Bachelors,13,Married-civ-spouse,,Husband,White,Male,,0,,,>50K
33,,173858,,13,Married-civ-spouse,Adm-clerical,,Asian-Pac-Islander,,,0,,,<=50K
,Private,347153,Some-college,10,Never-married,,Other-relative,White,Male,0,0,,United-States,<=50K
31,Private,,Assoc-voc,11,Married-civ-spouse,,Husband,White,Male,,,40,Mexico,
35,,197719,Some-college,10,Never-married,Machine-op-inspct,Other-relative,,Male,,0,40,,<=50K
55,,197114,Some-college,10,,,,White,Male,0,,6,United-States,
54,Self-emp-not-inc,109418,Bachelors,13,Married-civ-spouse,Exec-managerial,,White,Female,0,1977,,United-States,>50K
,,,Bachelors,13,Married-civ-spouse,Tech-support,Husband,,,0,,48,United-States,>50K
21,Private,184543,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,,0,,40,United-States,<=50K
66,Private,,7th-8th,,,,Not-in-family,White,Female,,0,20,,<=50K
,,,HS-grad,,,Craft-repair,Husband,,Male,0,,,,
23,Private,340543,,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,38,United-States,<=50K
43,Private,101950,Masters,14,Never-married,Exec-managerial,Not-in-family,,,,0,45,United-States,<=50K
40,Private,179508,HS-grad,9,Married-civ-spouse,Machine-op-inspct,,White,Male,,0,55,United-States,
,,225317,,,Married-civ-spouse,,,White,,0,0,40,,
59,Local-gov,53304,Bachelors,13,Married-civ-spouse,,Husband,White,,,,50,United-States,>50K
36,Local-gov,282602,Assoc-voc,11,Separated,Adm-clerical,Own-child,Black,,0,,40,United-States,<=50K
,Private,184016,,9,Never-married,,,White,Male,0,0,40,United-States,<=50K
,Private,250165,HS-grad,9,,Sales,Husband,,Male,0,,,,<=50K
21,,196467,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,,,0,,United-States,<=50K
42,Self-emp-not-inc,178780,,14,Married-civ-spouse,Exec-managerial,,,Male,0,0,50,United-States,>50K
,,65868,,9,Widowed,,Not-in-family,White,Female,0,0,,United-States,<=50K
54,Private,35459,,9,Never-married,,,,Male,0,,40,United-States,
35,Private,98986,7th-8th,4,Never-married,Machine-op-inspct,Own-child,White,,0,0,,United-States,
36,,282092,Assoc-acdm,12,Never-married,,,White,Female,0,0,40,,
21,Private,140764,,,Never-married,Adm-clerical,,White,Female,0,,45,United-States,<=50K
,Private,,,9,Separated,Farming-fishing,Unmarried,White,Female,,0,14,United-States,
,,90042,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,,0,0,40,United-States,
32,Private,102986,,3,Married-civ-spouse,,Wife,Asian-Pac-Islander,,0,0,40,Laos,
21,Private,214387,Some-college,10,Never-married,Sales,Other-relative,,Male,0,,64,,<=50K
39,Private,180667,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,,0,0,40,,<=50K
54,Private,278329,HS-grad,9,,Exec-managerial,Not-in-family,,Female,0,,,,<=50K
,,184440,,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3464,,40,United-States,
23,Private,140462,HS-grad,9,,Machine-op-inspct,,White,Male,,,,United-States,<=50K
42,,202565,1st-4th,2,Married-civ-spouse,,Husband,,Male,0,0,40,,<=50K
28,Private,,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,,0,,United-States,
28,Private,215955,HS-grad,,,Craft-repair,Husband,,,0,,40,,<=50K
35,,,Assoc-acdm,12,Married-civ-spouse,,Husband,White,,0,0,40,United-States,<=50K
19,Private,,,10,,Exec-managerial,,White,,,0,40,United-States,<=50K
27,Private,73587,HS-grad,9,,,,Black,Male,0,0,35,United-States,<=50K
54,Private,263925,1st-4th,2,Married-civ-spouse,Transport-moving,,,Male,,0,50,United-States,
19,Private,196119,HS-grad,9,Never-married,Sales,Own-child,White,Female,,0,,United-States,<=50K
27,Private,,Some-college,,,Sales,Not-in-family,,,0,0,30,United-States,<=50K
,Private,340428,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,,0,0,,United-States,
19,Local-gov,276973,,,Never-married,Prof-specialty,Own-child,,Female,0,,20,United-States,<=50K
,Private,161599,HS-grad,,Married-civ-spouse,Handlers-cleaners,,,Male,0,0,,,>50K
,Private,,Bachelors,13,,,Not-in-family,White,Male,0,0,,United-States,
31,,236391,Some-college,10,Never-married,Sales,,White,,0,0,40,United-States,<=50K
26,Private,224943,Assoc-voc,11,Never-married,Sales,Other-relative,,Male,0,0,,United-States,<=50K
44,,151294,Some-college,10,Widowed,Sales,,White,,,0,25,,<=50K
52,,68982,Bachelors,,,,Husband,White,Male,,0,50,,>50K
30,Private,,Some-college,,Married-civ-spouse,Farming-fishing,Husband,,,0,0,40,United-States,
32,,,HS-grad,9,,Other-service,Not-in-family,,Female,0,0,60,,<=50K
19,,36012,,9,,,Own-child,,Male,0,0,,United-States,
33,Private,85355,HS-grad,9,,Machine-op-inspct,Not-in-family,,Male,0,0,30,,
20,Private,157595,,10,Never-married,Handlers-cleaners,,White,Male,,0,,,
61,,197286,7th-8th,4,Married-civ-spouse,,Husband,White,,0,0,40,United-States,
,Private,362747,,,Never-married,Other-service,Not-in-family,Black,Female,,0,35,,<=50K
24,Private,395297,,10,Never-married,,Own-child,,Female,0,0,35,United-States,
31,,,,,Divorced,Craft-repair,Not-in-family,White,Male,0,,60,United-States,
,Private,,,,Divorced,Exec-managerial,Unmarried,White,Female,0,0,50,United-States,
29,,147889,Assoc-acdm,,,Tech-support,,White,Female,0,0,40,United-States,<=50K
,Private,232808,10th,6,Divorced,Other-service,Not-in-family,White,Male,0,0,,,<=50K
48,Private,,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,,,50,,<=50K
29,Federal-gov,,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,
22,Private,,Assoc-acdm,,Never-married,Adm-clerical,Not-in-family,White,Female,,,15,United-States,
32,,,HS-grad,9,,Craft-repair,Husband,White,,0,1672,40,United-States,
38,Private,,HS-grad,9,,,,,Male,0,0,40,United-States,<=50K
,Private,102889,Some-college,10,,Machine-op-inspct,,White,,,0,40,United-States,<=50K
26,Private,167106,HS-grad,9,Never-married,Craft-repair,,Asian-Pac-Islander,Male,0,0,40,Hong,
35,Private,182898,HS-grad,,Never-married,Adm-clerical,Not-in-family,White,Male,8614,,40,United-States,
62,,197918,,9,Divorced,Adm-clerical,Unmarried,White,,0,0,40,United-States,<=50K
28,Private,67386,,9,,Other-service,,White,Female,0,0,40,United-States,<=50K
,Private,126592,,9,Separated,Craft-repair,Not-in-family,,Male,0,,,United-States,<=50K
34,Private,49469,Bachelors,13,,Sales,,,Male,99999,0,50,United-States,>50K
37,Self-emp-not-inc,119929,,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,,<=50K
,Private,158199,,2,Widowed,Machine-op-inspct,,White,Female,,,44,,
35,Private,,9th,5,,,Not-in-family,Black,Male,0,,40,United-States,<=50K
55,Private,101524,Bachelors,13,,,Husband,White,Male,,0,40,,>50K
40,Private,202872,,,,,Wife,White,,0,0,40,,>50K
25,Private,195201,HS-grad,,Married-civ-spouse,,,Other,,,,,United-States,
51,,128272,Some-college,10,,Exec-managerial,,White,Male,,0,40,,<=50K
37,,263094,Bachelors,13,Married-civ-spouse,Exec-managerial,,White,Male,,0,,United-States,
,,,,,,Exec-managerial,Husband,,,7298,0,55,United-States,>50K
47,,102628,Some-college,,Married-civ-spouse,Other-service,,,Male,,,40,United-States,>50K
26,Private,171114,Bachelors,13,Never-married,Exec-managerial,Own-child,White,,0,0,40,United-States,
46,,216414,Assoc-voc,,Married-spouse-absent,Craft-repair,Unmarried,White,Male,0,0,,United-States,<=50K
24,Private,127753,,8,,Craft-repair,Other-relative,White,Male,0,0,40,,<=50K
19,,,7th-8th,,,,Own-child,White,Male,0,,80,United-States,
35,,,HS-grad,9,Married-civ-spouse,Sales,Husband,,,0,1902,40,United-States,>50K
36,,312785,Bachelors,,,,Own-child,Black,,0,,35,United-States,<=50K
18,Private,92864,12th,,Never-married,Other-service,Own-child,,Female,0,,,,<=50K
46,Local-gov,175428,,14,,Prof-specialty,Husband,White,,0,0,40,United-States,
30,Private,104223,HS-grad,9,Never-married,Other-service,Unmarried,,Female,0,,,United-States,<=50K
29,Private,144784,,9,,,Not-in-family,Black,,,0,40,,<=50K
65,,178934,HS-grad,9,Widowed,Other-service,Unmarried,Black,Female,0,0,,,<=50K
41,Private,211253,Masters,,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,,United-States,
34,Private,133122,Bachelors,,Married-civ-spouse,Exec-managerial,,White,Male,0,0,40,United-States,<=50K
58,Private,,7th-8th,4,Married-civ-spouse,Transport-moving,,,,,0,40,United-States,
39,State-gov,172700,HS-grad,,Never-married,Other-service,Unmarried,,Female,0,,40,United-States,
21,Private,282484,,10,Never-married,,Own-child,,Female,0,0,40,United-States,<=50K
31,Private,,,9,Married-civ-spouse,,,White,,0,,50,United-States,
33,State-gov,,Doctorate,16,,Prof-specialty,Husband,White,Male,,,,United-States,>50K
28,Private,214702,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,,,0,0,60,,<=50K
32,,,HS-grad,9,Never-married,,Unmarried,,Female,2977,,35,United-States,
32,Private,226696,,13,,Exec-managerial,,White,Male,,,,United-States,
31,Private,216827,,9,,Other-service,,Black,Female,,,40,,
41,Self-emp-not-inc,153132,Prof-school,,Married-civ-spouse,Exec-managerial,Husband,,,,0,40,,>50K
48,Private,307440,Bachelors,13,,Tech-support,Husband,,Male,0,0,45,Philippines,>50K
27,Private,,HS-grad,9,Never-married,,Own-child,,Male,0,0,40,,<=50K
,Private,122195,HS-grad,9,Widowed,Craft-repair,,Black,Female,,0,40,United-States,<=50K
34,Self-emp-not-inc,,HS-grad,9,Married-civ-spouse,Exec-managerial,,White,Male,0,0,50,United-States,
,Private,,10th,6,Never-married,Sales,Own-child,,Female,,,10,United-States,<=50K
25,Private,131178,,9,Never-married,Handlers-cleaners,,Black,Male,0,0,,United-States,<=50K
,,62396,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,,0,0,62,,>50K
33,Private,,,9,Divorced,Sales,,,,0,,40,United-States,<=50K
21,Private,96844,Some-college,,,Adm-clerical,Not-in-family,White,,,,20,United-States,
,Private,324922,HS-grad,,,,Not-in-family,White,Male,0,,50,,<=50K
61,Private,130684,,10,Married-civ-spouse,Prof-specialty,,,Male,0,0,42,United-States,<=50K
,Private,,HS-grad,9,Married-civ-spouse,,Wife,White,Female,,,30,,>50K
58,,81038,,,Married-civ-spouse,Sales,Husband,,,0,,,United-States,<=50K
30,Private,151967,,10,Married-civ-spouse,Craft-repair,,White,,0,,,,<=50K
24,,278107,HS-grad,9,,,Own-child,,Male,,,,United-States,<=50K
52,Self-emp-not-inc,183146,12th,,Married-civ-spouse,,Husband,,,0,,50,,>50K
50,Private,183638,HS-grad,9,Widowed,,Unmarried,,Female,0,0,40,,
49,Private,247892,Some-college,,,Craft-repair,Husband,Black,Male,,0,30,United-States,<=50K
,Private,,HS-grad,,,Adm-clerical,Own-child,White,Female,0,0,,United-States,<=50K
21,Private,,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,,0,,United-States,<=50K
25,Private,193787,Some-college,10,Never-married,Machine-op-inspct,,,Female,0,0,50,United-States,<=50K
34,,,HS-grad,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,<=50K
,Private,141511,10th,6,,,Husband,White,Male,0,0,,United-States,>50K
21,,252253,,,Never-married,,,Black,Female,0,,40,,
20,,200450,7th-8th,4,Never-married,Machine-op-inspct,,White,,0,,52,United-States,<=50K
,,343789,Some-college,,Married-civ-spouse,Adm-clerical,Husband,,Male,,,40,United-States,>50K
,Private,277647,,9,Married-civ-spouse,Sales,,,Male,0,,40,,
44,Private,,,,,,Not-in-family,Black,Male,0,0,60,United-States,
,Private,151382,HS-grad,9,Married-civ-spouse,Transport-moving,,White,,0,0,,United-States,<=50K
31,Private,221167,,15,,,Not-in-family,,Female,,0,,,
35,Private,,HS-grad,9,Married-civ-spouse,,Husband,,Male,0,0,40,United-States,
27,Private,302422,HS-grad,9,Never-married,,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,,37379,,13,,,Not-in-family,,Female,0,0,45,,<=50K
,,82540,9th,,Married-civ-spouse,,,White,,0,0,,United-States,>50K
44,Private,159911,7th-8th,4,Married-civ-spouse,Other-service,Wife,,,0,0,55,United-States,<=50K
34,Private,212781,Bachelors,13,,Exec-managerial,Husband,,Male,0,0,40,,
,Local-gov,207213,Assoc-acdm,,Never-married,,Own-child,White,Male,0,,5,United-States,<=50K
30,Private,,Some-college,,,Other-service,Wife,,Female,0,0,45,,<=50K
41,Local-gov,180096,Bachelors,,,,,White,,,,,United-States,
23,,,Bachelors,13,,Tech-support,Own-child,,,0,0,40,,
,Private,105908,HS-grad,,Never-married,Handlers-cleaners,Other-relative,White,,0,,,United-States,<=50K
48,Private,373366,1st-4th,2,Married-civ-spouse,Farming-fishing,Husband,White,Male,3781,0,50,,<=50K
26,State-gov,,Some-college,,,,Not-in-family,,Male,0,0,20,United-States,<=50K
32,Private,260868,Bachelors,13,Married-civ-spouse,Sales,Husband,,Male,0,0,40,,>50K
26,,,,9,Divorced,Adm-clerical,,White,,0,0,,United-States,<=50K
36,,171393,Masters,14,,Prof-specialty,Husband,White,,7298,0,55,United-States,
,Private,209146,,,,Transport-moving,Husband,,Male,0,,40,,<=50K
,,172281,,14,,Tech-support,Not-in-family,,Male,0,0,,United-States,
,Private,73023,HS-grad,,Divorced,Craft-repair,,White,Male,0,0,,United-States,<=50K
,,122626,HS-grad,9,,Handlers-cleaners,,,Male,,0,,United-States,<=50K
27,,113635,,13,Never-married,,Not-in-family,White,Male,0,0,,United-States,<=50K
,Self-emp-not-inc,,Assoc-voc,11,Married-civ-spouse,,,White,Male,,,60,United-States,
46,Private,,,9,Divorced,Craft-repair,,White,Male,0,,40,United-States,<=50K
43,,,9th,5,Divorced,Transport-moving,,Black,Male,,,40,United-States,<=50K
46,,208067,,9,Divorced,Craft-repair,Other-relative,White,Male,0,0,,United-States,
51,Self-emp-not-inc,,Some-college,,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,
19,,210308,Some-college,10,,Adm-clerical,,White,,,0,15,United-States,<=50K
67,,190661,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,7896,,50,,>50K
31,Private,594187,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,,Male,0,0,40,,<=50K
27,Private,228476,Bachelors,,,Sales,Husband,White,,0,0,,,
21,Private,,,10,,,Own-child,,Female,0,,,United-States,<=50K
36,Private,30267,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,,,0,,50,,<=50K
,Private,,HS-grad,9,Never-married,Machine-op-inspct,,White,Female,,0,16,,<=50K
,,,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,,0,40,United-States,>50K
31,Local-gov,199368,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,,,>50K
52,,,,13,Married-civ-spouse,,Husband,,Male,,1887,,,
39,Self-emp-not-inc,188335,HS-grad,9,Married-civ-spouse,Farming-fishing,,,Male,0,0,40,United-States,<=50K
,,,Bachelors,,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,<=50K
,Private,296317,,9,,Machine-op-inspct,Husband,White,Male,0,,40,,<=50K
36,Private,164898,HS-grad,9,,,Husband,White,,0,0,,United-States,
17,Private,,11th,7,Never-married,Sales,Own-child,Black,Female,,,15,United-States,<=50K
27,Private,42696,,9,Married-spouse-absent,Other-service,Unmarried,,Female,0,0,40,,
,Private,262994,Some-college,10,Divorced,Craft-repair,Not-in-family,Black,,0,,40,United-States,<=50K
,State-gov,,HS-grad,,Divorced,,,,Female,0,0,,United-States,<=50K
,,103529,,7,Divorced,,,,Female,,0,30,United-States,<=50K
47,Private,,Bachelors,,Widowed,Priv-house-serv,Unmarried,White,Female,25236,,35,,>50K
49,State-gov,269417,Doctorate,16,,Exec-managerial,Not-in-family,White,Female,0,2258,,United-States,
34,Private,199539,,9,Married-civ-spouse,,Husband,,,0,0,48,United-States,
,Federal-gov,62176,Doctorate,,,Exec-managerial,Not-in-family,White,Male,,0,6,,>50K
,State-gov,239130,Some-college,10,,Other-service,Unmarried,,Male,0,0,40,,<=50K
41,Self-emp-inc,151089,Some-college,,,Exec-managerial,,White,Male,0,0,50,United-States,
,Private,331611,,,Married-civ-spouse,Other-service,Husband,White,,0,,50,United-States,
31,Self-emp-not-inc,203463,Bachelors,,Never-married,,Not-in-family,White,,,0,40,United-States,
45,Private,151518,,9,,Exec-managerial,,White,Male,0,,45,United-States,
23,Self-emp-inc,39844,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,
32,Private,,,10,Married-civ-spouse,Exec-managerial,,White,Male,,0,50,Germany,<=50K
67,Private,123393,11th,7,Married-civ-spouse,Transport-moving,Husband,White,,0,0,40,United-States,
,Private,209538,Masters,,,Exec-managerial,,White,,0,0,,,>50K
35,,238802,,9,Married-civ-spouse,Farming-fishing,Husband,,,0,,50,United-States,
,,,Some-college,10,Married-civ-spouse,Prof-specialty,,White,Male,0,0,40,,
38,Private,200220,HS-grad,9,Married-civ-spouse,Craft-repair,,,Male,0,0,40,,<=50K
38,Private,114059,Some-college,,Married-civ-spouse,,,White,,,0,60,United-States,<=50K
,,434430,,9,Never-married,,Not-in-family,White,,0,0,30,United-States,<=50K
47,Private,,HS-grad,9,,Prof-specialty,Husband,White,Male,5013,0,24,United-States,<=50K
,,225156,,9,Never-married,Adm-clerical,Not-in-family,White,,0,0,,United-States,
,,377931,Some-college,10,Married-civ-spouse,Exec-managerial,,,,0,2377,48,United-States,<=50K
40,Private,,Prof-school,15,Married-civ-spouse,Prof-specialty,,,Male,15024,,,Germany,
23,,,Bachelors,13,Never-married,Machine-op-inspct,Own-child,White,Female,0,1719,40,United-States,<=50K
25,Private,,Some-college,10,,,Husband,,,0,0,40,United-States,
,,,,10,Never-married,,Not-in-family,White,,0,2258,,United-States,
,Private,,HS-grad,9,,,,White,,0,,25,United-States,>50K
31,Private,,Bachelors,13,Married-civ-spouse,,Husband,White,Male,0,,,United-States,>50K
,Private,,,10,Married-civ-spouse,Craft-repair,,White,,,0,40,,<=50K
41,Private,217902,HS-grad,9,Married-civ-spouse,Exec-managerial,,White,Male,0,0,40,United-States,>50K
29,Self-emp-not-inc,,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,,,,30,,<=50K
78,Private,184759,,4,Married-civ-spouse,,Husband,White,Male,1797,0,,,<=50K
,Self-emp-inc,,,9,,,,White,,0,0,40,United-States,
,Private,,,13,,Exec-managerial,,,,0,0,,United-States,>50K
20,Private,,,9,,Adm-clerical,Own-child,White,Female,0,,40,,<=50K
35,Private,,Some-college,10,Married-civ-spouse,,Husband,White,Male,0,,,,<=50K
27,Local-gov,116662,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,,0,0,40,United-States,
37,,353298,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,,0,50,,
42,Private,142424,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,,40,United-States,<=50K
47,Local-gov,200808,,8,,Adm-clerical,Husband,White,Male,0,0,35,,<=50K
29,Private,119052,,9,Never-married,Handlers-cleaners,Not-in-family,,Female,0,0,40,United-States,
,Private,168981,1st-4th,,,,,White,,0,0,24,United-States,<=50K
44,Private,,Some-college,10,Widowed,Exec-managerial,,,,,0,,,<=50K
,Private,509866,HS-grad,,Never-married,,Not-in-family,White,Male,,0,,United-States,<=50K
,State-gov,249385,,,Never-married,Adm-clerical,Other-relative,White,Female,,0,10,,<=50K
42,State-gov,109462,Bachelors,13,Divorced,Adm-clerical,,Black,Female,,0,40,United-States,<=50K
,Private,250034,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,,0,0,50,United-States,
39,Private,249720,,13,,Exec-managerial,Unmarried,Black,Female,0,0,60,,<=50K
72,Self-emp-not-inc,258761,,,Married-civ-spouse,Farming-fishing,Husband,White,Male,,0,40,United-States,
43,Self-emp-inc,64048,,5,Never-married,Sales,Own-child,White,,,0,44,,<=50K
,,,Some-college,10,Married-civ-spouse,Protective-serv,,,Male,0,,40,,<=50K
37,,193815,Assoc-acdm,12,,Prof-specialty,Husband,White,,0,0,45,United-States,
27,Private,255582,HS-grad,9,,Machine-op-inspct,,White,,0,,,United-States,<=50K
39,Private,204527,Doctorate,16,Married-civ-spouse,Prof-specialty,,,Male,,,,United-States,>50K
64,,159938,,9,Married-civ-spouse,,Husband,White,,2635,0,24,Italy,
29,,229341,HS-grad,9,Never-married,,,White,Male,0,0,50,,>50K
50,Private,128143,,,Married-civ-spouse,,Husband,,Male,,0,,United-States,>50K
33,Private,175479,5th-6th,3,Never-married,Other-service,,,Female,0,,40,Mexico,<=50K
18,Private,,HS-grad,9,,,Not-in-family,White,,0,0,20,United-States,<=50K
20,Private,238917,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,,0,32,Mexico,<=50K
32,Private,205581,Some-college,,Separated,,,,Female,,0,50,United-States,
45,,340341,Some-college,10,Divorced,,Unmarried,White,Female,0,0,40,,<=50K
48,Private,147860,HS-grad,,Married-civ-spouse,Handlers-cleaners,Wife,Black,,0,,,United-States,
23,Private,259496,,,Never-married,Machine-op-inspct,,White,Female,0,,40,United-States,<=50K
,,,Bachelors,13,,Protective-serv,Husband,White,Male,0,1902,48,United-States,>50K
,Private,180599,Bachelors,13,Separated,Exec-managerial,,White,,8614,,,United-States,>50K
44,Private,116358,Bachelors,,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,
