age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
42,management,,tertiary,no,2665,yes,no,cellular,4,jun,280,2,126,11,failure,yes
42,admin.,single,secondary,no,684,no,no,cellular,4,jun,207,1,0,0,unknown,yes
36,unemployed,,secondary,no,352,yes,no,cellular,4,jun,94,2,0,0,unknown,no
37,services,single,secondary,no,1045,no,no,,4,jun,106,1,,3,success,no
33,management,single,,no,506,,no,cellular,,jun,176,1,91,2,success,no
27,management,,secondary,no,2071,no,no,cellular,,jun,449,1,0,,unknown,yes
27,services,single,secondary,,339,no,,cellular,4,jun,,,0,,unknown,yes
33,,,tertiary,no,154,no,no,cellular,4,jun,111,2,78,2,failure,no
29,management,single,tertiary,no,572,,no,cellular,4,jun,224,1,0,0,unknown,yes
36,management,,tertiary,no,1027,yes,no,,4,jun,,1,,0,unknown,no
29,student,single,secondary,no,1779,no,no,cellular,4,jun,400,1,,,,yes
34,admin.,married,secondary,no,613,yes,no,cellular,4,jun,80,1,0,0,unknown,no
26,,single,,no,132,no,no,cellular,4,jun,217,1,0,0,unknown,yes
39,,,tertiary,no,22086,no,no,cellular,4,jun,160,1,,0,unknown,yes
48,management,,tertiary,no,-10,,no,cellular,4,jun,144,1,0,0,,no
41,services,married,,no,0,yes,yes,cellular,4,jun,352,2,,2,failure,yes
29,management,married,tertiary,no,205,no,no,cellular,4,jun,787,1,0,0,unknown,yes
33,technician,single,tertiary,no,317,yes,no,,4,jun,323,1,80,14,other,yes
40,,married,secondary,no,17,no,no,cellular,4,jun,,1,0,0,unknown,no
,management,married,,no,4945,no,no,cellular,,jun,160,1,119,2,other,yes
26,technician,married,secondary,,523,no,no,cellular,4,jun,221,1,126,1,failure,no
43,management,married,tertiary,no,2987,no,no,,4,jun,156,1,85,3,failure,yes
30,management,married,tertiary,no,,yes,no,cellular,4,jun,194,1,0,0,unknown,yes
30,management,single,tertiary,no,,yes,no,cellular,4,jun,105,1,0,0,unknown,no
38,,single,secondary,no,1130,no,no,cellular,4,jun,96,2,98,1,success,yes
,admin.,married,secondary,no,1662,no,no,cellular,4,jun,94,2,0,0,unknown,yes
25,,single,secondary,no,1871,no,no,cellular,4,jun,136,1,0,0,unknown,yes
38,entrepreneur,divorced,secondary,no,1190,yes,no,cellular,4,jun,81,2,391,3,failure,yes
41,management,divorced,tertiary,no,3426,,no,cellular,4,jun,102,2,297,3,failure,yes
31,services,married,,,447,no,no,cellular,4,jun,327,3,77,3,success,yes
35,blue-collar,married,secondary,no,563,no,yes,,4,jun,,1,119,3,failure,yes
31,,married,secondary,,6,no,no,,4,jun,121,4,0,0,unknown,yes
25,services,,secondary,,594,no,no,cellular,4,jun,89,2,0,0,unknown,yes
44,technician,,secondary,,,no,no,cellular,4,jun,77,2,0,0,unknown,no
37,technician,married,tertiary,no,549,no,no,cellular,4,jun,217,2,,1,success,no
22,student,single,secondary,no,64,no,no,cellular,4,jun,112,1,0,0,unknown,no
34,technician,married,tertiary,no,932,yes,no,,4,jun,218,1,0,0,unknown,no
38,management,married,tertiary,no,1988,yes,no,cellular,4,jun,422,1,,4,other,no
,management,single,tertiary,,617,no,no,cellular,4,jun,1161,1,97,,success,yes
24,student,single,secondary,no,1957,no,no,cellular,4,,113,1,0,0,,no
24,unemployed,single,secondary,no,572,,no,cellular,4,jun,442,3,0,0,unknown,no
38,services,single,tertiary,no,5265,no,no,cellular,4,jun,352,1,0,0,unknown,no
34,services,,secondary,no,2918,,yes,cellular,4,jun,246,1,196,2,success,
,,married,secondary,no,78,,no,telephone,4,jun,143,1,,0,unknown,no
58,,married,primary,no,7369,no,no,telephone,4,jun,247,2,0,0,unknown,no
32,management,single,tertiary,no,252,no,no,cellular,4,jun,216,2,0,0,unknown,no
,student,single,secondary,no,538,no,no,cellular,4,,124,2,0,,unknown,yes
,management,single,tertiary,no,3384,no,no,cellular,4,,,2,,0,unknown,yes
34,admin.,single,secondary,no,303,no,,cellular,4,jun,,3,126,3,failure,yes
30,admin.,married,secondary,no,,yes,,cellular,4,jun,156,2,17,3,,no
44,management,married,tertiary,no,170,no,no,cellular,4,jun,,1,0,0,unknown,no
29,admin.,single,tertiary,no,261,no,no,cellular,4,jun,66,1,79,19,failure,no
27,admin.,single,secondary,no,827,yes,no,cellular,4,jun,73,,107,1,failure,no
40,admin.,single,secondary,no,985,yes,no,cellular,4,jun,592,3,50,8,failure,yes
60,unknown,married,unknown,no,5003,no,no,telephone,4,jun,125,5,0,0,unknown,no
50,management,single,secondary,no,431,no,,telephone,4,jun,180,2,0,,unknown,no
28,unemployed,single,secondary,no,538,no,no,,4,jun,114,3,0,0,unknown,no
57,technician,divorced,tertiary,no,126,no,no,,4,jun,166,2,0,0,unknown,yes
41,technician,single,secondary,,631,no,no,telephone,,jun,111,3,0,0,unknown,no
31,management,single,tertiary,no,623,no,no,cellular,,jun,117,1,0,0,unknown,no
27,management,,tertiary,no,587,no,no,cellular,4,jun,101,3,0,0,unknown,no
29,admin.,single,secondary,no,488,yes,no,cellular,4,jun,105,1,0,0,unknown,no
60,retired,married,primary,no,55,,no,cellular,4,jun,,1,0,0,unknown,
24,student,single,unknown,no,1693,no,no,cellular,4,,,1,0,0,unknown,no
46,admin.,married,secondary,no,,no,,cellular,5,jun,174,2,80,1,success,yes
54,management,single,tertiary,,0,no,,telephone,5,jun,133,4,0,0,,no
20,admin.,single,secondary,no,336,no,yes,cellular,5,jun,133,1,0,0,,no
27,,,secondary,no,,no,no,cellular,5,jun,397,1,0,0,unknown,yes
23,admin.,single,tertiary,no,230,no,no,cellular,5,jun,264,1,0,0,unknown,
28,management,single,secondary,no,171,no,no,cellular,5,jun,324,1,87,1,success,yes
22,admin.,,tertiary,no,377,no,no,cellular,5,jun,155,1,0,0,unknown,no
25,management,single,tertiary,no,295,no,no,cellular,5,jun,169,1,,0,unknown,no
28,management,single,secondary,,1633,no,no,cellular,5,jun,275,,0,0,unknown,yes
35,admin.,divorced,secondary,no,,no,,cellular,,jun,199,1,86,7,,yes
58,retired,married,primary,no,1980,no,no,cellular,5,jun,255,1,0,0,unknown,yes
57,management,married,tertiary,no,1227,no,no,cellular,5,jun,232,1,,,unknown,yes
44,technician,married,tertiary,no,1933,no,no,cellular,5,jun,462,1,0,,unknown,yes
25,services,single,secondary,no,801,no,no,cellular,5,jun,255,2,0,0,unknown,yes
31,blue-collar,married,primary,no,1644,no,no,cellular,5,jun,247,3,0,,unknown,no
33,management,single,tertiary,no,0,no,no,telephone,5,jun,,1,0,0,unknown,no
26,services,single,secondary,no,2158,yes,yes,telephone,5,,227,1,0,0,unknown,
40,technician,married,secondary,no,,no,no,cellular,5,jun,398,2,0,0,unknown,
34,services,single,tertiary,no,88,no,no,cellular,5,jun,,1,99,,failure,no
57,,married,secondary,no,1841,no,no,telephone,5,,,1,0,0,unknown,yes
25,self-employed,single,tertiary,no,42,yes,,cellular,5,jun,149,1,,1,success,yes
,student,single,secondary,no,794,no,no,cellular,5,jun,191,1,0,0,unknown,yes
36,management,single,tertiary,,2163,no,no,cellular,5,jun,317,,0,,unknown,no
49,technician,married,secondary,,905,no,no,cellular,5,jun,1543,,0,0,unknown,
,management,married,tertiary,no,8295,no,no,cellular,5,jun,207,1,,0,unknown,yes
,retired,married,primary,no,0,no,no,cellular,5,jun,493,,,0,unknown,yes
28,admin.,married,tertiary,no,153,yes,no,,5,,77,1,0,0,,no
28,management,single,,no,874,yes,no,cellular,,jun,,1,0,0,unknown,
24,management,single,tertiary,no,1004,yes,no,,,jun,133,1,67,,failure,no
,blue-collar,single,secondary,no,215,no,,cellular,5,jun,329,1,94,3,success,no
37,blue-collar,married,secondary,no,4321,no,no,cellular,,jun,657,1,0,0,unknown,yes
55,housemaid,married,unknown,no,366,no,no,cellular,5,jun,365,3,,2,other,yes
,admin.,married,secondary,no,1796,no,no,,5,jun,145,1,0,0,unknown,no
,technician,single,tertiary,no,0,yes,no,,5,jun,159,2,0,0,unknown,yes
35,management,single,tertiary,no,471,,no,cellular,5,jun,276,2,,0,unknown,yes
,management,single,tertiary,no,2419,no,yes,cellular,5,jun,213,2,0,0,unknown,no
25,management,single,tertiary,no,289,no,no,cellular,5,jun,604,1,0,0,unknown,no
59,housemaid,married,secondary,,0,no,no,telephone,5,jun,,1,0,0,unknown,no
,housemaid,single,primary,,745,no,no,telephone,5,jun,522,3,0,0,unknown,yes
38,management,married,tertiary,no,1187,yes,yes,cellular,5,jun,76,2,123,,failure,
31,admin.,single,tertiary,no,516,no,no,cellular,5,jun,227,,0,0,,no
23,student,single,secondary,no,9216,no,no,cellular,,jun,471,2,0,0,,no
42,unemployed,single,primary,no,8037,no,no,cellular,5,jun,92,2,0,0,unknown,no
21,services,single,secondary,no,361,no,no,telephone,,jun,329,,95,,other,no
31,management,single,tertiary,no,924,no,no,cellular,5,jun,207,2,98,1,success,yes
34,technician,married,secondary,no,657,,no,cellular,5,jun,263,2,0,0,,
,management,,tertiary,no,697,no,no,cellular,5,jun,57,2,304,1,failure,
41,unemployed,single,primary,no,216,no,no,cellular,5,jun,,3,,0,unknown,yes
29,technician,single,secondary,no,5763,no,yes,,5,jun,271,2,92,2,success,no
26,student,single,secondary,no,611,no,no,cellular,5,jun,455,3,0,0,unknown,
55,management,divorced,tertiary,no,9756,,no,cellular,,jun,103,2,95,1,,yes
30,unemployed,single,tertiary,no,1159,no,no,telephone,5,jun,366,1,0,0,unknown,yes
28,self-employed,single,tertiary,,3290,no,no,cellular,5,jun,201,2,0,0,unknown,yes
31,,married,secondary,no,1766,no,yes,cellular,5,jun,,2,0,0,unknown,yes
31,admin.,married,,no,389,,no,cellular,5,jun,89,2,0,0,unknown,no
48,housemaid,married,,no,3570,no,no,cellular,5,jun,58,2,0,0,unknown,no
,unemployed,single,secondary,no,,yes,no,cellular,5,jun,548,2,0,0,unknown,yes
25,technician,single,tertiary,no,1693,no,,cellular,5,,96,,0,0,unknown,no
53,management,divorced,tertiary,no,380,no,yes,cellular,5,jun,,2,0,0,unknown,yes
39,management,married,tertiary,no,1241,yes,no,cellular,5,,138,2,0,0,unknown,no
38,blue-collar,married,secondary,no,1391,yes,no,telephone,5,jun,614,,0,0,unknown,no
51,technician,married,tertiary,no,1315,no,no,telephone,5,jun,303,2,0,0,unknown,no
33,admin.,single,secondary,no,4713,no,no,cellular,5,,110,2,0,0,unknown,no
,management,married,tertiary,no,256,no,no,,5,jun,304,2,91,1,success,yes
22,blue-collar,single,secondary,no,682,no,no,,5,jun,,2,91,1,success,yes
36,services,married,primary,no,92,yes,no,cellular,5,jun,244,7,,0,unknown,yes
33,technician,single,secondary,no,66,no,no,cellular,5,jun,157,2,0,0,unknown,
54,retired,single,primary,no,466,no,no,cellular,5,jun,151,,0,0,unknown,no
54,self-employed,married,tertiary,no,1510,no,no,,5,jun,800,2,,0,unknown,no
50,management,married,secondary,no,309,no,no,telephone,5,,113,1,0,0,,
36,management,married,tertiary,no,361,no,no,cellular,5,jun,200,2,,0,unknown,no
36,blue-collar,divorced,secondary,no,64,,no,cellular,8,jun,143,2,0,0,unknown,no
,admin.,single,secondary,no,1448,no,no,,8,jun,130,5,0,0,unknown,no
56,retired,,,no,230,no,no,cellular,8,jun,58,2,,,unknown,no
50,technician,single,secondary,no,1811,no,no,cellular,8,jun,97,4,0,0,unknown,no
35,admin.,married,tertiary,no,948,yes,no,cellular,8,jun,86,1,0,0,unknown,no
37,self-employed,single,,no,1758,no,no,cellular,8,jun,98,2,0,0,unknown,no
37,unknown,single,tertiary,no,0,no,no,cellular,8,jun,,2,97,1,success,yes
,housemaid,married,secondary,,388,no,no,cellular,8,jun,152,2,89,2,,no
,unemployed,married,primary,no,426,no,no,cellular,8,jun,252,5,0,0,,no
46,technician,,secondary,no,3434,no,yes,cellular,8,,148,2,101,1,,yes
31,technician,single,tertiary,no,252,no,no,cellular,8,jun,107,3,0,0,,yes
38,,married,tertiary,no,1354,,no,cellular,8,jun,127,3,130,2,failure,no
53,management,married,tertiary,no,1061,no,no,cellular,8,jun,139,2,0,0,unknown,no
49,admin.,married,tertiary,no,6574,,no,cellular,,,,3,0,0,,yes
51,self-employed,,unknown,no,,,no,cellular,8,jun,458,6,0,0,unknown,yes
34,technician,,,no,294,yes,no,cellular,8,jun,301,3,0,0,unknown,yes
33,self-employed,single,tertiary,no,1129,yes,no,cellular,8,jun,84,2,0,0,unknown,no
35,,,primary,no,1177,no,no,cellular,8,jun,243,4,,0,,
,management,married,tertiary,no,925,no,no,cellular,8,jun,,4,0,0,unknown,yes
25,,single,tertiary,no,6246,no,no,cellular,9,jun,98,3,0,,unknown,no
,technician,single,secondary,no,1363,no,,cellular,9,jun,431,3,102,1,success,no
31,management,married,tertiary,no,242,yes,no,cellular,9,,106,4,0,0,unknown,no
32,,single,tertiary,no,,no,no,cellular,9,jun,234,2,83,2,success,yes
31,technician,single,secondary,no,816,no,no,cellular,9,jun,100,2,,0,unknown,no
31,services,single,secondary,no,365,no,no,cellular,9,jun,337,3,0,0,unknown,no
53,unemployed,single,primary,no,183,no,,cellular,9,jun,835,2,0,0,unknown,
43,entrepreneur,divorced,secondary,no,3780,yes,no,cellular,9,jun,67,2,202,3,failure,no
50,unemployed,,secondary,no,3357,no,no,,9,jun,239,4,0,0,unknown,yes
36,entrepreneur,divorced,tertiary,no,3407,no,no,cellular,9,jun,993,4,85,4,success,yes
,management,single,tertiary,,5205,no,no,cellular,9,jun,529,2,0,,unknown,yes
41,management,married,tertiary,no,254,no,no,cellular,9,jun,183,2,294,2,failure,yes
50,management,divorced,tertiary,,151,no,no,cellular,9,jun,103,4,,0,unknown,no
,,single,tertiary,no,3630,no,no,telephone,9,jun,221,,0,0,,yes
37,services,married,secondary,no,3,,no,cellular,12,jun,,4,318,6,failure,no
31,blue-collar,divorced,,no,15187,,,cellular,12,jun,127,2,0,,unknown,no
52,management,married,tertiary,no,437,no,no,telephone,12,jun,137,,,1,other,
24,,single,tertiary,no,1506,,no,cellular,12,jun,239,2,95,4,,yes
41,management,single,secondary,no,,no,,cellular,12,,230,2,0,0,,no
42,services,married,tertiary,no,4216,no,no,cellular,12,jun,186,2,0,0,unknown,yes
30,management,married,tertiary,no,27,yes,no,cellular,12,jun,175,,319,2,other,no
30,technician,single,secondary,no,601,no,no,,,jun,,3,105,1,failure,no
25,services,single,tertiary,no,12,no,no,cellular,12,jun,126,6,,0,unknown,yes
40,blue-collar,divorced,secondary,no,5666,no,,cellular,12,jun,69,4,0,0,unknown,no
60,management,married,secondary,no,544,no,no,cellular,12,jun,95,7,357,,failure,yes
29,technician,married,tertiary,no,858,yes,no,cellular,12,jun,,7,330,1,failure,no
30,admin.,single,secondary,no,523,no,yes,cellular,12,jun,136,3,101,1,success,no
49,,divorced,tertiary,no,0,yes,no,cellular,12,jun,177,3,0,0,unknown,
48,technician,married,tertiary,no,58,yes,no,cellular,12,jun,110,2,0,,unknown,no
26,self-employed,single,,no,1444,no,no,,12,jun,139,,0,,unknown,no
23,student,,primary,no,1235,no,no,cellular,12,jun,39,3,0,0,unknown,no
60,blue-collar,married,primary,no,29184,no,no,telephone,15,jun,,2,0,0,,no
22,student,single,unknown,no,,no,,telephone,15,jun,263,4,0,0,unknown,no
28,self-employed,single,secondary,no,,no,no,cellular,15,jun,294,3,0,0,unknown,no
47,technician,divorced,secondary,no,1013,no,no,cellular,15,jun,54,3,0,0,unknown,no
40,self-employed,single,tertiary,,10346,no,no,cellular,15,,491,2,207,1,,yes
,,married,tertiary,no,1612,no,no,cellular,15,jun,,2,,2,other,yes
34,,single,tertiary,no,,yes,,cellular,15,jun,268,1,0,,unknown,no
34,technician,married,tertiary,no,1539,yes,no,cellular,15,,441,1,56,1,other,yes
54,blue-collar,married,secondary,no,21,,no,cellular,15,jun,439,1,0,0,unknown,no
,admin.,single,secondary,no,131,yes,no,cellular,,,151,1,0,0,unknown,yes
,blue-collar,married,secondary,,19,no,no,,15,jun,292,1,0,0,unknown,no
33,management,married,tertiary,no,1390,no,no,cellular,15,jun,92,2,312,2,failure,no
25,technician,single,,no,2206,yes,no,cellular,15,jun,114,,0,0,unknown,no
32,management,single,tertiary,no,,yes,no,cellular,15,jun,95,1,0,0,unknown,yes
54,management,single,tertiary,no,2081,no,no,cellular,15,jun,147,1,0,0,unknown,no
29,management,single,tertiary,no,,no,no,cellular,15,jun,181,1,0,0,unknown,no
24,admin.,single,tertiary,no,454,,no,cellular,,jun,139,1,0,0,unknown,no
60,admin.,married,secondary,no,3547,no,no,telephone,,jun,351,6,0,0,unknown,
32,services,married,secondary,no,,no,no,cellular,15,jun,372,1,0,,unknown,yes
25,admin.,single,tertiary,no,1185,no,no,cellular,15,jun,135,1,0,0,unknown,no
52,entrepreneur,married,secondary,no,1306,no,no,cellular,15,,288,1,,0,unknown,yes
33,,married,,no,3335,,,cellular,15,jun,92,1,301,6,failure,no
34,blue-collar,divorced,unknown,no,172,no,no,cellular,15,jun,177,1,,0,unknown,yes
26,student,single,tertiary,no,0,no,no,cellular,15,jun,41,2,0,0,unknown,no
59,technician,married,secondary,no,259,,no,cellular,15,jun,415,1,89,1,success,yes
,technician,single,secondary,no,266,no,yes,,15,,74,1,0,0,unknown,
26,admin.,single,tertiary,,617,no,no,cellular,15,jun,,1,0,0,unknown,no
56,retired,married,secondary,no,-1206,yes,no,cellular,15,jun,382,2,0,0,unknown,
55,blue-collar,married,secondary,no,4577,no,no,cellular,15,jun,24,1,0,0,,no
36,admin.,,tertiary,no,4708,no,no,cellular,15,jun,104,1,0,0,unknown,no
47,,single,tertiary,no,372,no,no,cellular,15,,,1,,0,unknown,yes
28,services,single,secondary,no,102,no,no,cellular,15,jun,64,1,89,3,other,no
58,retired,married,primary,no,1077,no,no,cellular,15,jun,592,1,0,0,unknown,no
31,entrepreneur,,tertiary,no,206,no,no,cellular,15,jun,88,2,0,0,,no
43,management,,tertiary,no,3518,no,no,cellular,15,jun,181,,0,0,unknown,yes
25,services,single,secondary,no,,no,no,cellular,15,jun,284,1,0,0,unknown,yes
35,self-employed,single,tertiary,no,71,no,no,cellular,15,jun,651,1,,0,unknown,yes
31,student,single,secondary,no,1776,no,no,cellular,15,jun,220,1,207,1,,yes
27,management,single,tertiary,no,20585,no,no,cellular,15,jun,188,1,,0,unknown,yes
26,admin.,married,secondary,no,1595,no,no,cellular,15,jun,155,,105,1,failure,yes
23,blue-collar,single,primary,no,,no,no,cellular,15,jun,74,1,108,1,other,no
31,,single,tertiary,no,,no,no,cellular,15,jun,95,1,0,0,unknown,no
37,admin.,single,tertiary,no,,yes,no,cellular,15,,322,1,90,1,success,yes
46,housemaid,single,tertiary,no,3232,,no,telephone,15,jun,94,2,0,0,unknown,no
,management,single,tertiary,no,2015,no,no,cellular,15,jun,,,390,1,failure,no
35,services,single,secondary,no,1701,yes,no,cellular,15,,175,1,67,3,other,no
39,services,,secondary,no,1048,yes,no,cellular,,jun,108,1,32,1,failure,no
28,admin.,single,secondary,no,2,no,no,cellular,15,jun,60,1,0,0,unknown,no
39,technician,married,secondary,no,697,no,no,cellular,,jun,108,,,0,unknown,no
27,admin.,single,tertiary,no,138,no,no,cellular,15,jun,89,2,0,0,,yes
45,services,,unknown,no,8319,no,no,cellular,15,jun,75,2,0,0,unknown,no
28,admin.,single,secondary,,520,yes,no,cellular,15,jun,29,1,0,0,unknown,no
46,management,married,tertiary,no,0,no,no,cellular,15,jun,83,4,0,0,unknown,no
27,management,single,tertiary,no,,,no,cellular,15,jun,79,1,,0,unknown,no
49,management,married,tertiary,no,561,,no,cellular,15,jun,173,1,0,0,unknown,yes
24,admin.,single,tertiary,no,,no,yes,cellular,15,jun,77,1,0,0,unknown,
60,retired,,tertiary,no,2196,no,no,cellular,15,jun,318,3,0,0,unknown,no
35,,married,tertiary,no,,no,no,,15,jun,205,2,81,,other,
26,management,single,tertiary,no,170,no,no,cellular,,jun,129,1,0,0,unknown,
37,,married,unknown,no,189,no,no,,16,jun,162,2,0,0,unknown,yes
34,management,married,tertiary,no,180,no,no,cellular,16,jun,298,3,0,0,unknown,no
28,management,single,tertiary,no,502,no,no,cellular,16,jun,136,2,,0,unknown,yes
33,blue-collar,married,secondary,no,379,yes,,cellular,16,jun,263,2,0,0,unknown,yes
30,admin.,married,secondary,no,,no,no,telephone,16,jun,,2,0,0,unknown,no
20,student,single,unknown,no,457,no,no,cellular,16,jun,214,1,0,0,unknown,no
31,technician,married,unknown,,14533,no,,cellular,,jun,245,2,0,0,,yes
29,services,single,,no,2800,no,no,cellular,16,jun,202,1,0,0,unknown,no
44,,married,secondary,no,,no,no,cellular,16,jun,399,1,0,,unknown,no
28,admin.,single,secondary,no,136,,no,cellular,16,jun,355,1,0,0,,
25,student,single,secondary,no,548,no,yes,cellular,16,jun,281,1,0,0,unknown,no
23,student,,tertiary,no,341,no,no,cellular,16,jun,,2,0,0,unknown,no
53,services,married,unknown,,2009,no,no,cellular,16,jun,250,1,0,0,unknown,no
27,admin.,single,secondary,no,3629,no,no,cellular,16,,66,1,0,0,unknown,no
,management,single,tertiary,no,2,,no,cellular,16,jun,102,1,85,1,failure,
55,management,married,tertiary,no,86,no,no,telephone,16,jun,64,1,0,0,unknown,no
50,management,married,tertiary,no,1463,no,yes,cellular,16,,,2,0,0,unknown,no
22,student,single,tertiary,no,1161,no,yes,cellular,16,jun,119,,0,0,unknown,
24,admin.,single,secondary,no,-98,yes,no,cellular,16,jun,229,,0,0,unknown,
27,technician,single,secondary,no,2731,no,no,telephone,16,,30,1,0,0,unknown,
48,management,married,tertiary,no,2,no,no,cellular,16,jun,79,2,0,0,unknown,
29,management,single,tertiary,,1675,no,no,cellular,,jun,276,2,0,0,,no
48,technician,married,secondary,no,1981,,no,cellular,16,jun,404,3,92,5,failure,no
58,management,married,tertiary,no,6711,no,no,cellular,16,jun,95,,0,0,unknown,no
32,services,married,secondary,no,689,yes,yes,cellular,16,jun,162,3,0,,unknown,yes
26,blue-collar,single,primary,no,2363,no,yes,cellular,16,,569,2,0,0,,no
49,management,married,tertiary,no,,,no,telephone,16,jun,,2,0,0,unknown,no
27,services,single,secondary,no,246,no,,cellular,17,jun,453,2,0,0,unknown,yes
32,student,single,unknown,no,,no,no,cellular,17,,,2,134,1,failure,no
21,management,single,tertiary,no,243,no,yes,cellular,17,jun,181,2,,0,unknown,no
35,admin.,married,secondary,no,557,yes,no,,17,jun,54,4,0,0,unknown,no
59,,married,secondary,no,3735,no,no,cellular,17,jun,243,3,91,6,success,yes
24,,single,secondary,,987,no,yes,cellular,17,jun,,4,0,0,,no
37,management,married,tertiary,no,,no,,cellular,17,jun,151,7,,4,failure,no
43,,married,primary,no,1518,no,no,cellular,17,,94,6,0,0,unknown,no
30,management,single,tertiary,no,8535,no,no,cellular,18,jun,393,2,0,0,unknown,yes
31,technician,single,tertiary,,1527,yes,no,,18,jun,140,2,0,0,unknown,no
57,entrepreneur,married,tertiary,no,0,no,no,telephone,18,jun,390,15,0,0,unknown,no
30,technician,single,,no,2567,,no,cellular,18,jun,813,4,0,0,unknown,yes
39,blue-collar,divorced,tertiary,no,,no,no,cellular,18,jun,201,3,0,0,unknown,no
34,,married,,no,443,no,no,cellular,18,jun,235,3,0,0,unknown,yes
57,entrepreneur,married,secondary,no,9902,no,,cellular,18,jun,,3,0,0,unknown,no
60,retired,married,primary,no,37,no,no,cellular,18,jun,754,3,,0,unknown,
38,self-employed,single,tertiary,no,605,no,no,telephone,18,jun,1603,10,0,0,unknown,yes
42,management,married,,no,6526,no,no,cellular,18,jun,133,2,399,3,failure,no
58,retired,married,primary,no,2074,no,no,cellular,18,jun,259,2,0,0,,yes
,management,married,tertiary,no,2374,yes,yes,cellular,18,jun,270,2,314,2,failure,yes
26,services,single,secondary,no,1347,,no,telephone,18,jun,280,6,92,5,other,yes
59,retired,married,primary,no,3648,no,,telephone,19,jun,1321,3,,0,,yes
42,technician,married,secondary,,1539,no,no,cellular,19,jun,63,5,211,2,,no
,management,single,tertiary,no,7443,no,no,telephone,19,jun,293,5,211,2,failure,
,self-employed,single,tertiary,no,442,no,no,cellular,19,jun,474,3,95,3,other,yes
23,student,single,secondary,no,1021,no,,telephone,19,jun,79,9,0,0,,no
31,management,married,tertiary,no,,,no,,19,jun,241,5,0,0,unknown,no
50,management,married,tertiary,no,5108,yes,no,cellular,,jun,140,2,0,0,unknown,
26,management,divorced,tertiary,no,667,no,,telephone,19,jun,177,2,0,0,,no
57,management,married,tertiary,no,,no,,cellular,22,jun,295,3,0,0,unknown,yes
,management,married,tertiary,no,2088,yes,no,cellular,22,jun,457,3,0,0,unknown,no
59,self-employed,married,tertiary,no,185,no,no,cellular,,,177,5,138,1,failure,no
55,admin.,married,secondary,no,9329,no,no,cellular,22,jun,136,,95,1,failure,no
27,self-employed,single,tertiary,no,,no,no,cellular,22,,111,5,0,0,unknown,no
54,unemployed,married,tertiary,no,,no,no,cellular,22,jun,160,4,0,0,unknown,no
32,,married,primary,no,3083,no,no,cellular,22,jun,271,2,0,0,unknown,no
30,technician,married,secondary,no,2326,no,no,cellular,22,jun,67,1,108,1,success,no
83,,married,primary,,,,no,telephone,22,jun,883,1,140,1,failure,yes
31,technician,married,secondary,no,660,no,no,cellular,22,jun,115,1,,0,unknown,no
,blue-collar,married,,no,0,no,no,cellular,22,jun,570,3,0,0,,no
61,management,married,,no,997,no,no,cellular,22,jun,,1,104,1,success,yes
78,retired,divorced,tertiary,no,1016,no,no,,22,,524,1,0,,unknown,no
73,retired,married,tertiary,no,448,,no,cellular,22,jun,,1,90,1,success,no
,,single,secondary,no,,no,no,cellular,,jun,113,1,109,,failure,no
64,retired,married,secondary,no,5966,yes,no,cellular,22,jun,983,1,0,0,unknown,yes
58,management,married,secondary,,111,no,no,telephone,,jun,39,1,90,2,failure,no
37,entrepreneur,,,no,2543,no,no,cellular,22,jun,69,4,0,0,unknown,no
37,admin.,married,,no,2061,yes,,cellular,22,,459,1,109,3,failure,yes
79,retired,married,secondary,no,,no,no,telephone,22,jun,295,3,0,0,unknown,no
68,retired,,,no,0,no,no,cellular,22,jun,,1,0,0,unknown,yes
19,student,single,secondary,no,1803,no,no,cellular,23,jun,124,1,105,1,failure,no
48,,divorced,secondary,no,0,yes,yes,cellular,23,jun,248,,89,1,failure,no
27,management,single,tertiary,no,,no,no,cellular,23,jun,205,3,0,0,unknown,no
58,admin.,married,secondary,no,4348,yes,no,cellular,23,jun,790,,141,1,other,yes
66,management,married,tertiary,no,1048,yes,no,cellular,23,jun,971,2,0,0,unknown,no
,retired,married,secondary,no,1998,no,no,cellular,,jun,201,1,0,0,unknown,no
63,retired,married,secondary,no,2747,no,,cellular,23,jun,206,1,0,0,unknown,no
71,retired,married,tertiary,no,2887,no,no,cellular,30,jun,128,1,0,0,,yes
61,retired,married,secondary,no,3340,no,no,cellular,30,,224,1,0,0,unknown,no
52,admin.,divorced,tertiary,no,0,yes,yes,cellular,30,jun,122,1,64,1,failure,no
54,management,married,tertiary,no,1464,no,no,cellular,30,,,1,0,0,unknown,yes
45,technician,,secondary,no,315,yes,no,cellular,30,jun,103,1,0,0,,no
33,housemaid,single,,no,1363,no,no,telephone,30,jun,42,1,0,,unknown,no
80,retired,married,tertiary,no,3669,no,no,cellular,30,jun,166,1,0,0,unknown,no
44,,married,secondary,no,,no,no,cellular,30,jun,78,,,0,unknown,no
45,management,married,tertiary,no,1529,no,no,cellular,30,jun,160,1,0,0,unknown,no
37,management,married,tertiary,no,1315,no,no,cellular,30,,,1,0,0,unknown,yes
22,student,single,unknown,no,,no,,cellular,30,jun,377,1,,0,unknown,yes
44,management,married,tertiary,,,no,no,cellular,1,jul,571,2,,0,unknown,yes
35,admin.,married,secondary,no,1254,yes,yes,cellular,1,jul,132,2,0,0,unknown,no
