age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
58,Private,,Assoc-acdm,12,Divorced,,,White,Female,0,0,,United-States,<=50K
31,,,Some-college,,Never-married,Machine-op-inspct,,White,Female,0,0,25,United-States,
,,175587,,7,Never-married,,Own-child,,,,0,30,United-States,<=50K
,Private,242700,Some-college,,Never-married,,Not-in-family,,Male,,,50,,>50K
,,,Some-college,,,,Own-child,,,0,0,23,,<=50K
25,Private,,,8,Never-married,Other-service,Other-relative,White,Male,0,,40,United-States,<=50K
,Private,,,9,Never-married,Craft-repair,,,,0,0,,United-States,<=50K
39,,,Bachelors,13,,Exec-managerial,,White,Female,0,,60,,>50K
,Private,,HS-grad,,Married-civ-spouse,,,,,,,,,
,Private,208872,,,Married-civ-spouse,,Husband,White,Male,0,,,United-States,
38,Self-emp-not-inc,,Some-college,,Married-civ-spouse,,Husband,White,Male,0,,,,<=50K
,,292023,,,,Machine-op-inspct,,,,,0,,,<=50K
34,Private,,Bachelors,,,,,White,Female,,,35,United-States,
,Private,348592,,,Never-married,Craft-repair,,,,0,0,,,>50K
38,Private,,,,,Other-service,,,Female,0,,20,United-States,<=50K
52,,,Assoc-voc,11,Married-civ-spouse,,Husband,,,0,0,40,,<=50K
50,Private,116933,HS-grad,,Divorced,,,White,,,0,,,<=50K
,,237608,Bachelors,,,Sales,,White,,0,2444,,United-States,>50K
,Private,84787,,13,,Other-service,Husband,,Male,,,,,
67,,217892,,,,,Husband,,Male,10605,0,35,,>50K
,,,,,,Machine-op-inspct,Husband,White,Male,,0,,United-States,
,Private,,,,Never-married,,Other-relative,White,,0,,,,
38,,,HS-grad,9,,Farming-fishing,,White,Male,0,,50,United-States,
,Private,,,,Married-civ-spouse,Prof-specialty,Husband,,,,0,,United-States,
65,,344152,Masters,,Married-civ-spouse,Prof-specialty,Husband,White,,,,50,,>50K
,Private,,,,Never-married,,,,,0,,,,<=50K
18,,280603,,7,Never-married,,,,Female,0,0,,United-States,<=50K
43,,,Prof-school,15,Divorced,,Not-in-family,,Male,0,,,,<=50K
,,134220,,11,,Exec-managerial,,,Female,,,40,United-States,<=50K
42,Private,177989,HS-grad,9,,Transport-moving,Husband,White,,0,0,,United-States,<=50K
,Private,164190,HS-grad,9,Married-civ-spouse,,,White,,0,,30,,<=50K
,Private,,Assoc-acdm,12,,,Not-in-family,,,,,40,United-States,
41,State-gov,33126,Bachelors,,Married-civ-spouse,,,White,,,,,United-States,
,Private,270886,Some-college,,,,Own-child,,,,0,,,<=50K
,Private,216129,,9,,,Own-child,White,Male,,0,35,United-States,
,,,Some-college,,Married-civ-spouse,,Husband,,,0,,,,>50K
19,Private,306225,HS-grad,,Never-married,Handlers-cleaners,,White,,0,,,,<=50K
35,,,HS-grad,,,Transport-moving,Not-in-family,White,Male,0,,40,,
,Private,,,9,,,Unmarried,,Female,0,,,United-States,
45,,,HS-grad,,,Transport-moving,Husband,,Male,0,,,United-States,<=50K
25,Private,53147,Bachelors,,,Exec-managerial,Own-child,,Male,0,0,,,<=50K
,Self-emp-not-inc,,Bachelors,,,,,White,Male,,0,,United-States,
,,,,9,,,Not-in-family,White,,0,,40,United-States,
60,Private,,Masters,,,,,,,,0,,,<=50K
52,,155141,,16,Married-civ-spouse,,,,,,,,United-States,>50K
22,,,,8,Never-married,,,White,,0,,30,United-States,<=50K
23,,478994,,10,Never-married,Other-service,,,,0,,,United-States,
46,Private,,HS-grad,9,Married-civ-spouse,Other-service,,,,,0,40,United-States,
34,,124052,Bachelors,13,,Sales,Husband,White,,,,30,United-States,<=50K
39,,245053,,,,,,White,Male,0,,50,United-States,>50K
38,Private,,,,,,,,Female,,0,40,United-States,<=50K
,,323639,Masters,,,,,,,0,,,,<=50K
55,,,,,Divorced,,,,Female,0,,,United-States,
40,Private,,,10,Married-civ-spouse,Exec-managerial,Wife,,,7688,0,,,>50K
23,Private,186666,,10,,,Not-in-family,,Male,,0,40,United-States,<=50K
39,,200153,Bachelors,13,Divorced,,,,Male,,,,,
24,Private,180931,Bachelors,,Married-civ-spouse,Sales,,Black,Male,0,,,United-States,
51,Self-emp-not-inc,183173,,,,Sales,,,,0,,40,,
47,Self-emp-inc,120131,,13,Married-civ-spouse,Exec-managerial,,,Male,,0,50,,
25,Self-emp-not-inc,,HS-grad,,,Farming-fishing,,White,,0,,,United-States,
34,,,Prof-school,,Married-civ-spouse,Prof-specialty,Husband,White,,0,,55,,
18,,404868,,7,,Sales,,Black,Female,,,20,United-States,
,Private,,,10,,,Own-child,White,,,0,,,<=50K
,,,,,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,,
,,,,,,,,White,Male,,0,40,United-States,>50K
,,122749,HS-grad,,Married-civ-spouse,,Husband,,,0,,55,United-States,<=50K
,Self-emp-inc,38822,Masters,,,,Husband,White,,,,,,>50K
59,Private,,,,Never-married,,,,Male,,,40,United-States,
32,Private,,Bachelors,,Married-civ-spouse,Exec-managerial,,,,,0,40,,
25,,,,,Never-married,,Not-in-family,White,Male,0,0,,United-States,
32,Private,,HS-grad,,Married-civ-spouse,,,,,0,,,,<=50K
,Private,,11th,,Never-married,Handlers-cleaners,Not-in-family,Black,,0,0,15,,
57,,,Prof-school,,,,,White,,,,,,
,Self-emp-not-inc,174120,,,Never-married,Handlers-cleaners,,,Male,,,,,<=50K
27,,,Bachelors,,Never-married,Tech-support,,Asian-Pac-Islander,,0,,,Philippines,
41,Local-gov,,,9,,Protective-serv,Husband,,,,0,,United-States,
,,227178,,7,Never-married,,Not-in-family,White,,0,0,25,,<=50K
,Private,,5th-6th,3,Divorced,,Unmarried,White,Female,,0,,Puerto-Rico,<=50K
,Private,,Bachelors,13,,,,,Male,0,0,,,>50K
30,Private,224377,,9,Never-married,,Not-in-family,White,Male,,,40,United-States,<=50K
,,179481,Bachelors,,,,Husband,,,,0,,,>50K
18,,,,7,Never-married,,Own-child,White,Female,,,,United-States,
40,,,,13,Married-civ-spouse,Sales,Husband,,,,0,,,
38,,244803,Some-college,10,,Sales,,White,,0,1485,,,>50K
,Private,114230,,,Never-married,Sales,Other-relative,,,,0,,United-States,<=50K
,,,HS-grad,,,,,,Male,,0,50,United-States,
,,216093,Bachelors,13,Married-civ-spouse,,,White,,,,,United-States,
51,,124963,Bachelors,13,Married-civ-spouse,,Husband,,Male,,0,40,United-States,>50K
48,Private,,HS-grad,9,,,,,,0,0,,,
43,,,7th-8th,,Married-civ-spouse,,Husband,,Male,,0,,United-States,
,,80058,,,Never-married,,Own-child,,,0,,,,<=50K
,Private,139907,Assoc-voc,,,,,White,Male,0,,30,,
51,Self-emp-inc,54342,,,Divorced,,,White,Male,,0,,,>50K
25,,,,,,,Own-child,,Male,0,,40,United-States,<=50K
,Private,117222,HS-grad,,Never-married,,,White,Male,,,50,,
61,Self-emp-inc,171831,HS-grad,9,Married-civ-spouse,,Husband,White,Male,2829,,,United-States,<=50K
,,,Some-college,,Divorced,,,White,Female,0,,,United-States,
42,Local-gov,97277,Masters,,Divorced,Prof-specialty,,,Female,0,,,,<=50K
,,,,,Never-married,Other-service,Other-relative,White,Male,,,,United-States,
46,Private,,HS-grad,,Married-civ-spouse,,,White,Male,,,,United-States,
39,,,,,,Prof-specialty,,,,0,,,United-States,>50K
29,Private,210869,,,Never-married,,,Black,,,0,,,
,Private,,Some-college,,Married-spouse-absent,,,White,,0,0,40,United-States,
,Private,,HS-grad,,Married-civ-spouse,Craft-repair,Husband,,,,0,,United-States,>50K
40,Private,83953,,,Married-civ-spouse,Transport-moving,,White,,0,,50,,
43,,,,9,,,,,,,,40,,
,,204374,,9,,Handlers-cleaners,,,,0,,,United-States,
,,176831,,6,,Sales,,White,Female,,,,,<=50K
,,251305,Assoc-acdm,12,,Adm-clerical,Husband,White,Male,0,0,,United-States,>50K
46,Local-gov,200947,,,,Protective-serv,Husband,White,Male,,0,40,United-States,
,,46704,,,Married-civ-spouse,Prof-specialty,,,Male,0,0,50,,>50K
43,Private,119721,,,,Exec-managerial,,,Male,,0,,,
,State-gov,58930,Bachelors,,Never-married,,,,,,0,40,,
35,,,HS-grad,,Widowed,Other-service,,Black,,0,0,40,,<=50K
,,67725,Bachelors,,Married-civ-spouse,Sales,,,,0,,45,United-States,<=50K
28,State-gov,200775,Masters,,Married-civ-spouse,,Wife,,Female,0,0,,United-States,<=50K
,Private,183542,,,Widowed,,Unmarried,White,Female,0,,32,,<=50K
,Local-gov,,,,Widowed,Prof-specialty,,White,Female,0,,40,,<=50K
,,269786,,,,,Unmarried,,,0,,50,United-States,<=50K
36,Private,,,,Never-married,,,White,Male,,0,60,United-States,<=50K
28,Private,,HS-grad,9,Married-civ-spouse,,,White,,0,,35,United-States,
21,Private,,Some-college,10,Never-married,,Own-child,,,0,0,40,United-States,<=50K
,Local-gov,61299,,10,Married-civ-spouse,,,,Male,0,,40,,
31,Private,257644,,9,Never-married,Prof-specialty,Not-in-family,White,Male,,0,43,,<=50K
,Self-emp-not-inc,70884,HS-grad,,,Farming-fishing,,White,,,0,60,,
49,,159726,,,Divorced,Handlers-cleaners,Unmarried,White,Male,0,,,,<=50K
40,,174395,,9,Married-civ-spouse,,Husband,,,0,,,United-States,
64,,175534,,16,,Prof-specialty,,Asian-Pac-Islander,,0,,,,>50K
54,Local-gov,173050,Masters,14,Married-civ-spouse,,Husband,White,,7688,0,,United-States,
27,Private,32519,Some-college,10,Married-civ-spouse,,,Asian-Pac-Islander,Male,0,0,,,<=50K
,,,Some-college,,Never-married,,,,,,0,20,,<=50K
,Private,,9th,5,,Craft-repair,,Black,Male,0,0,44,United-States,
64,,43738,,,,Prof-specialty,Not-in-family,White,Male,,0,80,,
,Private,195385,,,Married-civ-spouse,,Husband,Amer-Indian-Eskimo,,0,0,,,
21,Private,149809,,,Never-married,Farming-fishing,Own-child,White,,0,,24,United-States,
,Private,,Some-college,10,,Craft-repair,,White,,,,,United-States,
61,,,,,,,Husband,White,,0,0,40,United-States,<=50K
,Private,,Some-college,10,,Sales,,,Male,,0,,,
,State-gov,324791,Bachelors,,Married-civ-spouse,Prof-specialty,,White,,0,0,50,United-States,>50K
25,,184303,Some-college,,,,,White,,,,,,<=50K
29,,274010,Some-college,10,,,,White,,,,,United-States,
,Private,,,,Never-married,,,,Female,,,,,
,Federal-gov,,,,,,Husband,,Male,,0,40,United-States,
,,394669,,13,,Prof-specialty,,White,Female,0,,40,United-States,<=50K
29,,152951,,,Married-civ-spouse,,,,,,0,40,,
20,,247115,Some-college,,Never-married,,Unmarried,Black,,,0,35,United-States,
47,,,,15,Married-civ-spouse,Sales,,,Male,0,,45,,
,,,,,,,Not-in-family,,,,,,,
59,Self-emp-inc,141326,Assoc-voc,,,Prof-specialty,Not-in-family,White,Male,0,0,,,
,,,Masters,,,,,,,0,,,United-States,
,,47462,,,Never-married,,Not-in-family,White,,0,0,35,United-States,<=50K
29,,182344,HS-grad,9,,Other-service,Unmarried,Black,Male,0,0,40,United-States,<=50K
25,State-gov,,,,,,Not-in-family,,,0,0,20,United-States,<=50K
62,Private,,,10,Divorced,,,,Female,0,,40,,
,Private,236746,Masters,14,,Exec-managerial,Not-in-family,White,Male,10520,0,,,>50K
21,Private,187643,HS-grad,,,,Not-in-family,White,,0,,,,<=50K
,Private,,Some-college,,Married-civ-spouse,,Husband,White,Male,7298,,40,United-States,>50K
,,,10th,,,Machine-op-inspct,,Black,,0,0,40,United-States,<=50K
,Federal-gov,29591,Bachelors,13,,Tech-support,Not-in-family,White,Male,,2258,,United-States,
21,Private,301556,HS-grad,9,,Other-service,Own-child,White,,,0,19,,
18,Private,,11th,7,Never-married,,Own-child,White,,,,,,<=50K
39,Private,219483,Bachelors,,Married-civ-spouse,Prof-specialty,,,,5013,0,,United-States,
33,,594187,Masters,,Married-civ-spouse,Prof-specialty,Husband,White,,,0,,United-States,
63,Private,,,2,,Transport-moving,,White,Male,0,0,40,,
,,152795,,9,,,Husband,,,,,52,,
17,Private,,9th,,,Sales,Own-child,Black,Male,,0,22,,
,Self-emp-inc,311231,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,,0,1485,50,,
31,,114691,,,,,Own-child,White,,0,0,,,
35,,194591,,,,Tech-support,,,Male,,0,,United-States,<=50K
,,,HS-grad,9,,,Husband,,Male,0,,40,United-States,
51,,,,,Divorced,,Not-in-family,,,0,,40,United-States,
,Local-gov,383384,,,Married-civ-spouse,Craft-repair,,,Male,0,,,,<=50K
28,,,HS-grad,,,Handlers-cleaners,Husband,Amer-Indian-Eskimo,Male,,0,,,
38,,277022,Some-college,10,Divorced,,,White,,,,40,,<=50K
43,,113324,,,Married-civ-spouse,Prof-specialty,,,,0,,40,United-States,>50K
30,Private,342709,HS-grad,,Married-civ-spouse,,,White,,0,,,,<=50K
,,179203,12th,8,,Sales,Other-relative,White,Male,0,,55,United-States,
,,251474,,13,,,Husband,White,Male,0,0,,United-States,>50K
50,Private,,,,Married-civ-spouse,Transport-moving,Husband,White,,,,,United-States,<=50K
,Private,37894,,,,,,White,,0,,35,United-States,<=50K
18,State-gov,,HS-grad,9,,Adm-clerical,,Black,,,,15,,<=50K
,Private,151411,Bachelors,,Married-civ-spouse,,,White,Male,0,,45,,>50K
40,Private,210648,,13,Married-civ-spouse,Prof-specialty,Husband,White,,0,0,,,>50K
,Self-emp-not-inc,,,,,,Husband,White,,0,0,,United-States,
32,Private,,Bachelors,13,Married-civ-spouse,Exec-managerial,,White,Male,,,,United-States,
39,Private,356838,,9,Never-married,,Own-child,,,0,,12,United-States,<=50K
46,Private,216164,,,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,,,United-States,
,Local-gov,288781,,,,Adm-clerical,,White,Male,,0,42,United-States,<=50K
,Private,439779,,10,Never-married,Sales,,,,0,0,15,,
24,Private,161638,HS-grad,,Married-civ-spouse,Machine-op-inspct,,White,Female,,,,,
,,190525,Masters,14,Never-married,,Own-child,,,,,40,United-States,
25,,276249,,14,,Prof-specialty,,,Female,,0,,United-States,
,,,Some-college,,Married-civ-spouse,,Husband,White,Male,,,40,,
,Private,245090,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,0,,40,,
42,,,Masters,,Divorced,Exec-managerial,Not-in-family,White,Male,0,,,,
28,,,,9,Married-civ-spouse,Craft-repair,Own-child,White,,,,,United-States,
,Private,262244,Bachelors,,Never-married,,,,,,,60,,
46,Private,171228,HS-grad,9,,Machine-op-inspct,,White,Male,3411,,,Guatemala,<=50K
21,,,Some-college,,,,Own-child,White,Female,,0,40,,<=50K
35,Private,509462,,,,Exec-managerial,Not-in-family,White,,,,,,
26,,,,,,Craft-repair,,,,0,0,40,United-States,<=50K
,,118401,,10,,,Not-in-family,,Female,0,,,United-States,
,Self-emp-not-inc,,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,,0,0,,,
,,329733,,9,Never-married,Exec-managerial,Unmarried,,,,0,40,,
,Private,29957,Masters,14,,Tech-support,,White,,,,,United-States,<=50K
51,Private,,,,Divorced,,,White,Female,0,,50,United-States,
,,,Some-college,,,,Not-in-family,,,0,,,,<=50K
,,80680,,10,Divorced,Machine-op-inspct,Own-child,,,0,0,40,United-States,
32,,,,,,Exec-managerial,,White,Female,,0,,,
52,Private,273514,,,,,Not-in-family,White,,0,0,40,,<=50K
21,Private,202373,Some-college,,Married-civ-spouse,Handlers-cleaners,,Black,Male,,,40,,
,,,,,Never-married,Protective-serv,Own-child,White,,,,,United-States,
,Private,149640,,4,,,,,,,,,,<=50K
42,Private,40151,,,Married-civ-spouse,,Husband,White,,0,0,30,United-States,<=50K
,,183686,Bachelors,,Married-civ-spouse,,Husband,White,Male,0,0,,,
50,Federal-gov,,Bachelors,13,,,Wife,,,0,,,,
,Federal-gov,,,,,,Other-relative,,Male,2174,0,,,<=50K
51,Local-gov,96678,Masters,14,Married-civ-spouse,Prof-specialty,Husband,,Male,0,0,60,,
,Private,174533,Some-college,,,,,,Male,7298,,,United-States,
65,Private,180807,HS-grad,9,,Protective-serv,Not-in-family,,,991,,20,,
,,186324,Bachelors,,Married-civ-spouse,Sales,Husband,,Male,,0,,,>50K
,,257250,,11,,,Husband,,Male,0,0,,United-States,<=50K
,Private,212800,Assoc-acdm,,,,,,Female,0,,,United-States,
28,,55360,,10,,Sales,,,Male,,0,50,United-States,
39,Self-emp-not-inc,,,15,Married-civ-spouse,,,,,0,0,45,,>50K
,,,,,Married-civ-spouse,,,,,0,,60,,<=50K
20,Private,,HS-grad,,Never-married,Other-service,Own-child,,Female,0,,,,<=50K
29,Private,,,10,,,Unmarried,,,,0,,,
,Private,,Bachelors,13,,Sales,,,Male,0,1848,,,>50K
44,,,Bachelors,13,,Exec-managerial,,,Female,,0,40,United-States,
,Private,,,10,,,Husband,,Male,,,40,,<=50K
,,73161,HS-grad,,Married-civ-spouse,,,,,0,0,40,United-States,>50K
60,Private,178792,HS-grad,,,,Not-in-family,,,,,,,
38,,32897,,7,Divorced,,Unmarried,White,Female,,0,40,United-States,
,,250967,,11,,,,White,Male,,0,40,United-States,
,,41901,,10,Never-married,,Not-in-family,,Male,,1408,40,,
49,Private,379779,,13,,,Not-in-family,White,Female,0,0,,United-States,
,Private,,5th-6th,,Separated,Other-service,,,,,0,40,Mexico,
,,,,16,Never-married,,,White,Female,,,60,,
43,Private,,Some-college,,,Sales,,White,Male,,,,United-States,
,Private,,Masters,,Widowed,,,,Female,4650,0,,United-States,<=50K
19,,175081,,,,,,White,Male,,,60,United-States,
29,,,,10,Married-civ-spouse,,,White,Male,0,0,,United-States,<=50K
,,,HS-grad,,,Craft-repair,Husband,,,,0,,,
53,,,,,,Exec-managerial,Husband,White,Male,,0,40,,>50K
27,,,Bachelors,,,Sales,,White,,,0,55,United-States,<=50K
,Self-emp-not-inc,127482,HS-grad,9,Married-civ-spouse,Craft-repair,,White,Male,,,,,
29,Private,236938,,12,Divorced,Craft-repair,,,,0,,38,United-States,
25,,,5th-6th,3,,Machine-op-inspct,Husband,,,0,,40,,
,,,HS-grad,9,,,Husband,,Male,0,0,,,<=50K
,Self-emp-inc,,,,Married-civ-spouse,Exec-managerial,,,Male,,,50,,
18,,106780,,,Never-married,Other-service,,,,,0,12,,<=50K
50,,178596,,9,Divorced,Craft-repair,Unmarried,White,,0,,50,United-States,
37,,329026,HS-grad,,,,Wife,,Female,0,0,,United-States,>50K
,Private,,Bachelors,,,Other-service,Unmarried,White,Female,,,,,
,,,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,,0,32,,<=50K
24,Private,21154,,,,,,,,0,0,30,United-States,<=50K
34,,,Some-college,,Married-civ-spouse,,,Black,Male,,,40,United-States,
,Private,,Some-college,,,,Own-child,White,Male,0,0,40,,
39,Private,101260,HS-grad,,Never-married,,Own-child,White,Male,0,0,40,,<=50K
,,,,10,,Other-service,Not-in-family,,Female,0,,,,<=50K
30,,,,9,Never-married,,,,Female,0,,40,United-States,
27,Private,134566,,9,,Adm-clerical,Not-in-family,White,Male,,0,40,,<=50K
46,Private,,,10,Married-civ-spouse,,,,Male,,,40,,
,Local-gov,103277,Bachelors,13,,Prof-specialty,,White,Female,,0,,,<=50K
18,Private,,12th,8,,,,,Male,0,,20,,
50,Self-emp-not-inc,,,16,Married-civ-spouse,,,,,,,,United-States,
,,,,7,,Machine-op-inspct,,,Male,0,,40,United-States,
,,118212,9th,,,Transport-moving,Husband,White,Male,0,,,United-States,<=50K
,Private,259846,,11,,Adm-clerical,Husband,White,Male,3471,0,,,<=50K
,,,Some-college,,Widowed,Tech-support,Not-in-family,White,Female,0,,,United-States,
,Private,207352,Bachelors,13,,Tech-support,Husband,Asian-Pac-Islander,,0,,,,>50K
,Private,,,6,,Machine-op-inspct,,,,,,40,,<=50K
,Local-gov,104509,,14,Separated,Prof-specialty,,White,Female,0,0,,,
,Self-emp-not-inc,170350,HS-grad,,,,,White,,,,,United-States,<=50K
56,,,11th,7,Married-civ-spouse,,,White,,0,0,,United-States,<=50K
36,State-gov,,,,Married-civ-spouse,,,,Female,,1672,,,<=50K
,,154410,,,,Farming-fishing,Own-child,White,,0,,40,,<=50K
,,274679,,,Never-married,Prof-specialty,Not-in-family,White,,0,,,,
,,,,,,Exec-managerial,Not-in-family,White,,,0,,United-States,<=50K
30,Self-emp-inc,,HS-grad,9,,Handlers-cleaners,,White,Male,,,60,United-States,<=50K
,,,Some-college,10,,Other-service,,,Female,0,,,United-States,<=50K
35,,241306,,,,,Husband,White,Male,0,0,40,,
53,Private,,HS-grad,9,,Other-service,,White,Female,0,,40,United-States,
,,175625,Prof-school,15,,Prof-specialty,Unmarried,White,,,0,40,United-States,
45,,206459,,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,,
,,176123,,6,Married-civ-spouse,,,,,0,,,,<=50K
41,,,,,Never-married,,Own-child,,,0,0,40,,
60,,,HS-grad,9,,,,,Male,0,,70,,
,Private,77845,,,Never-married,Adm-clerical,,White,,0,1602,,,<=50K
19,,,HS-grad,,Never-married,,Own-child,White,,,0,40,United-States,<=50K
24,,,,9,,Machine-op-inspct,,,Male,,1579,,,
,Local-gov,,,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,,0,40,United-States,
,Private,145284,HS-grad,,Divorced,Transport-moving,Not-in-family,White,,0,0,70,United-States,<=50K
29,,,,,,,,White,,0,0,,,
,Self-emp-not-inc,160192,,10,Never-married,,Own-child,White,,0,0,40,,<=50K
18,,156950,HS-grad,,,Adm-clerical,Own-child,White,,,,,United-States,<=50K
,Private,215572,HS-grad,9,,,Not-in-family,,Male,,,,,
,Private,,,14,Married-civ-spouse,Machine-op-inspct,,White,Male,0,0,20,Canada,
55,Private,193374,,,Married-civ-spouse,Tech-support,Husband,,,0,0,,United-States,>50K
45,Local-gov,,Some-college,10,,Exec-managerial,,White,Male,0,0,40,United-States,
,Private,337664,HS-grad,,Never-married,,,,Male,0,,,United-States,
32,,,,13,Married-civ-spouse,,,White,,0,0,,United-States,>50K
,,,HS-grad,,Never-married,,,White,Male,,,,United-States,<=50K
,Private,,,9,Divorced,Craft-repair,,,,,0,,,
36,Private,,,9,,Handlers-cleaners,Unmarried,,Female,0,,,United-States,<=50K
41,,222596,,13,Married-civ-spouse,,,White,Male,,0,45,,
23,Private,100345,,13,Never-married,,Own-child,White,,0,,20,United-States,<=50K
,Private,409230,12th,8,,Transport-moving,Other-relative,,,0,,40,United-States,
,,,,,,,,,,,0,,United-States,>50K
,Self-emp-inc,,Bachelors,13,Married-civ-spouse,Exec-managerial,,White,Male,,,40,,>50K
25,,243560,,,,,,White,,,,40,,
,Local-gov,182971,,10,,,,,Male,0,,40,United-States,
,Private,,,10,,,,,,0,,,United-States,
,State-gov,,,13,Married-civ-spouse,Exec-managerial,Husband,,,,0,,United-States,>50K
,State-gov,175109,Some-college,,,,,,,,,,United-States,
,Private,,,,,Exec-managerial,Unmarried,,,0,0,40,,
,Federal-gov,,,,,Adm-clerical,Other-relative,,Female,0,0,,United-States,
34,Private,,Masters,,Married-civ-spouse,Exec-managerial,,Asian-Pac-Islander,,,0,,,
23,Private,245302,Some-college,,,Sales,,,Female,,0,,United-States,
63,Private,,,6,Married-civ-spouse,,Husband,,Male,0,0,40,,<=50K
33,,188467,,9,,Farming-fishing,Not-in-family,White,,,,,,<=50K
,Self-emp-inc,,,,,Farming-fishing,,White,,0,0,50,United-States,<=50K
,Private,,,,,,Not-in-family,White,Male,,0,45,,
,,,Some-college,10,,Exec-managerial,,White,Female,2597,,,Japan,<=50K
31,Private,,Some-college,10,,,,Black,,,0,,,<=50K
,Private,34248,,11,Married-civ-spouse,Sales,Husband,,,0,,,United-States,
54,State-gov,198741,,10,Married-civ-spouse,,,White,,,0,,United-States,
23,,,,,Never-married,,,,Male,,,40,,
34,Private,,,9,,Exec-managerial,,White,Male,0,0,40,United-States,>50K
,Private,100067,11th,,Married-civ-spouse,,Wife,Black,,,,35,United-States,
34,Private,,Assoc-acdm,,,,Not-in-family,White,,0,,50,United-States,>50K
31,,,,,,Other-service,,,,0,0,50,United-States,<=50K
,,176452,HS-grad,,Married-civ-spouse,Tech-support,,White,Male,,0,,,<=50K
27,Self-emp-not-inc,328518,Assoc-voc,11,Never-married,Prof-specialty,Other-relative,,,0,0,,United-States,
23,,378546,,,Never-married,Craft-repair,,White,,0,,,,<=50K
59,Federal-gov,,,,Married-civ-spouse,Adm-clerical,,White,Male,,,40,United-States,
,,,,9,Married-civ-spouse,,,,Male,5013,0,40,,
,,22641,HS-grad,9,,Transport-moving,,,,0,,40,United-States,
,Private,316027,,9,Married-civ-spouse,,,,,0,0,,Cuba,<=50K
47,Private,,Assoc-voc,11,,,,,Male,0,,,,
51,,149770,,9,,Sales,,White,Female,0,0,,United-States,<=50K
42,,165916,,13,Divorced,Adm-clerical,Unmarried,White,Female,,0,45,United-States,<=50K
,Federal-gov,107411,,10,,,,White,Female,0,0,,United-States,<=50K
23,Private,,HS-grad,,,,Unmarried,,,0,0,45,,<=50K
,Self-emp-not-inc,,HS-grad,9,,Craft-repair,Husband,,Male,0,,60,,<=50K
46,,325372,,10,Married-civ-spouse,,,,,,,40,United-States,
,Private,,Some-college,,,Adm-clerical,Not-in-family,,Female,,,40,United-States,
,,,Some-college,10,Never-married,,Own-child,White,Female,,0,,,
,State-gov,106972,Masters,14,,,,,,0,0,,United-States,
,,,HS-grad,9,Divorced,,,White,,0,,45,,<=50K
33,Local-gov,,,,Married-civ-spouse,,,,Male,2105,,40,United-States,
46,Local-gov,359193,,10,Divorced,,,White,Female,,0,,United-States,
,,,Some-college,10,,Adm-clerical,Not-in-family,,,,,40,United-States,<=50K
,,,Bachelors,13,Married-civ-spouse,Exec-managerial,,,Male,0,,,United-States,
25,Private,,HS-grad,,Separated,,Unmarried,White,Female,0,0,37,United-States,
35,,,,13,,,Husband,,,,,40,United-States,<=50K
30,,,7th-8th,,Never-married,,,,,0,0,,United-States,<=50K
39,,,Some-college,,Married-civ-spouse,,Husband,Asian-Pac-Islander,Male,0,0,84,,>50K
,Private,,Some-college,10,,Craft-repair,Husband,,,,0,,,<=50K
22,Private,214635,HS-grad,,,Machine-op-inspct,,White,Male,0,,,United-States,
,,,,9,,Transport-moving,Husband,White,,,0,60,United-States,<=50K
,Private,138270,HS-grad,,,Sales,Wife,,,0,0,,,<=50K
33,Private,103435,Assoc-voc,11,,,Not-in-family,White,,0,0,45,United-States,
59,Self-emp-inc,133201,,,,Farming-fishing,,,,0,0,40,,<=50K
,,175183,HS-grad,9,Never-married,,Not-in-family,,,,,40,United-States,<=50K
,,99870,Bachelors,13,,,,White,,0,0,,United-States,
,,113440,Bachelors,13,,,Own-child,,Male,0,,60,,<=50K
,,85690,,,Never-married,Machine-op-inspct,,White,,,0,30,,
23,,45713,Some-college,10,Never-married,,Other-relative,,,0,,,,
,Self-emp-inc,,,14,Married-civ-spouse,,,,,99999,0,,United-States,>50K
36,,145576,Masters,,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,,,,
,Private,113936,,13,,Prof-specialty,,White,Male,0,0,40,,<=50K
32,Private,,,,,Craft-repair,Husband,,,,,50,United-States,>50K
27,Private,193898,,13,Married-civ-spouse,Sales,Husband,White,Male,0,,,United-States,>50K
43,Private,,,,,,Own-child,White,,,,,,
,Private,,,,,,Not-in-family,White,Female,0,0,,,<=50K
22,,,HS-grad,,,,,White,,0,,,United-States,
,Private,106153,HS-grad,,,,Not-in-family,,,0,0,50,United-States,<=50K
,,,12th,8,,,,Amer-Indian-Eskimo,,0,,50,,
37,,105021,Bachelors,13,,,,White,Male,,,,United-States,
,,,,,,Prof-specialty,Husband,White,,,0,,United-States,>50K
34,,94413,,,,,,White,,0,,,,
