age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
,management,tertiary,101.0,9.0,,,1.0,686.0,2.0,,no,
63.0,retired,primary,48.0,9.0,jun,251.0,1.0,,0.0,,yes,married_no_no_no_cellular
34.0,,,158.0,9.0,jun,,,92.0,9.0,success,,married_no_no_no_cellular
36.0,services,secondary,4721.0,9.0,jun,150.0,1.0,92.0,5.0,,yes,married_no_no_no_cellular
,management,tertiary,877.0,9.0,,,,93.0,7.0,,yes,
28.0,management,,187.0,,jun,206.0,1.0,92.0,1.0,success,yes,
80.0,,secondary,8304.0,9.0,jun,712.0,1.0,,12.0,failure,yes,
39.0,blue-collar,,276.0,9.0,jun,334.0,,0.0,0.0,unknown,yes,
34.0,,secondary,44.0,,jun,118.0,1.0,0.0,0.0,,no,divorced_no_no_no_unknown
83.0,retired,tertiary,4761.0,9.0,jun,294.0,2.0,93.0,1.0,,no,married_no_no_no_telephone
31.0,management,tertiary,147.0,9.0,jun,163.0,2.0,92.0,3.0,success,yes,
39.0,services,secondary,323.0,9.0,jun,874.0,,188.0,6.0,failure,yes,
50.0,admin.,secondary,,,jun,722.0,2.0,,,unknown,no,married_no_no_no_cellular
27.0,admin.,secondary,,9.0,jun,46.0,,,,unknown,no,single_no_yes_yes_unknown
,technician,tertiary,,10.0,jun,2389.0,1.0,0.0,0.0,unknown,no,
30.0,,secondary,799.0,13.0,jun,674.0,1.0,0.0,0.0,unknown,yes,
73.0,retired,primary,508.0,14.0,jun,154.0,4.0,97.0,1.0,success,no,
67.0,retired,unknown,2540.0,14.0,,278.0,5.0,116.0,,other,yes,
29.0,blue-collar,secondary,322.0,14.0,jun,434.0,1.0,,6.0,other,yes,
,management,tertiary,495.0,,,187.0,1.0,,9.0,success,yes,married_no_no_no_cellular
24.0,student,,358.0,14.0,jun,245.0,,384.0,1.0,,yes,single_no_no_no_cellular
58.0,management,tertiary,,14.0,jun,,1.0,186.0,4.0,success,no,
30.0,technician,secondary,2371.0,14.0,jun,661.0,1.0,,2.0,other,yes,
,student,unknown,53.0,14.0,jun,270.0,1.0,0.0,0.0,unknown,,single_no_no_no_cellular
27.0,,,,14.0,jun,,4.0,,,unknown,yes,single_no_no_no_cellular
,,secondary,602.0,14.0,jun,458.0,1.0,130.0,,success,yes,married_no_no_no_cellular
66.0,admin.,,4041.0,,jun,713.0,,,0.0,unknown,yes,married_no_no_no_cellular
28.0,unemployed,,304.0,,,,1.0,,,unknown,no,
,retired,primary,275.0,14.0,jun,293.0,,425.0,1.0,success,yes,
26.0,services,,,14.0,,563.0,1.0,181.0,10.0,failure,yes,
30.0,,,4082.0,14.0,jun,215.0,1.0,459.0,17.0,other,no,single_no_no_no_telephone
30.0,admin.,secondary,166.0,14.0,jun,30.0,1.0,,0.0,unknown,no,married_no_no_no_unknown
31.0,management,tertiary,,14.0,,20.0,1.0,0.0,0.0,unknown,no,married_no_no_no_unknown
31.0,management,tertiary,938.0,14.0,jun,,1.0,,3.0,failure,,single_no_no_no_cellular
31.0,management,,4533.0,,jun,262.0,3.0,,3.0,other,no,
62.0,retired,primary,1742.0,14.0,jun,167.0,2.0,,6.0,,yes,
32.0,self-employed,tertiary,46.0,14.0,jun,485.0,2.0,,0.0,unknown,yes,
68.0,,,2027.0,15.0,jun,619.0,2.0,92.0,,,yes,
37.0,admin.,tertiary,3221.0,,,379.0,2.0,376.0,,other,yes,
27.0,management,tertiary,1720.0,,jun,910.0,1.0,,3.0,,yes,
59.0,retired,,1194.0,15.0,jun,132.0,,389.0,2.0,,no,
35.0,technician,secondary,294.0,15.0,jun,238.0,6.0,98.0,5.0,,,married_no_yes_no_cellular
45.0,technician,tertiary,,15.0,jun,243.0,5.0,285.0,,success,yes,
51.0,,tertiary,0.0,15.0,jun,177.0,4.0,99.0,2.0,,no,
,self-employed,unknown,4984.0,15.0,jun,,3.0,,2.0,success,no,
27.0,management,tertiary,2786.0,15.0,jun,270.0,2.0,,3.0,success,no,
64.0,retired,secondary,3189.0,15.0,,208.0,1.0,,0.0,unknown,,married_no_no_no_telephone
28.0,management,tertiary,,16.0,,292.0,,504.0,1.0,failure,yes,
48.0,technician,secondary,,16.0,jun,58.0,1.0,0.0,0.0,unknown,no,
38.0,student,tertiary,,16.0,jun,605.0,3.0,0.0,,unknown,yes,
66.0,housemaid,primary,,,jun,,6.0,181.0,,success,yes,married_no_no_no_cellular
30.0,management,tertiary,572.0,17.0,,,3.0,183.0,2.0,success,yes,single_no_no_no_cellular
38.0,blue-collar,primary,1630.0,17.0,jun,,3.0,,19.0,other,,
39.0,technician,secondary,1435.0,17.0,jun,383.0,1.0,296.0,19.0,other,,
,,secondary,403.0,,jun,247.0,1.0,0.0,0.0,unknown,yes,
30.0,services,secondary,436.0,17.0,jun,1720.0,1.0,0.0,,unknown,yes,divorced_no_yes_no_cellular
24.0,,secondary,6.0,17.0,,21.0,1.0,0.0,0.0,unknown,no,
75.0,retired,primary,,,jun,,1.0,0.0,,unknown,,
63.0,retired,secondary,,17.0,jun,530.0,1.0,139.0,,other,no,married_no_no_no_cellular
49.0,technician,tertiary,1071.0,17.0,,169.0,,0.0,0.0,unknown,yes,
34.0,,,,17.0,,485.0,2.0,227.0,4.0,,yes,married_no_yes_no_cellular
,admin.,secondary,1031.0,17.0,,282.0,,,,unknown,yes,married_no_no_no_cellular
46.0,blue-collar,,1723.0,17.0,jun,176.0,2.0,52.0,7.0,failure,yes,
32.0,technician,tertiary,705.0,17.0,jun,544.0,1.0,0.0,,unknown,yes,
52.0,blue-collar,secondary,955.0,,jun,301.0,2.0,,4.0,success,yes,
,entrepreneur,tertiary,,,,91.0,2.0,185.0,1.0,success,no,married_no_no_no_cellular
,retired,secondary,29941.0,18.0,jun,80.0,1.0,71.0,3.0,,no,married_no_no_no_telephone
25.0,,secondary,303.0,18.0,jun,,,92.0,1.0,success,yes,
,,primary,8334.0,18.0,jun,143.0,,49.0,7.0,other,no,
29.0,management,tertiary,1431.0,18.0,jun,201.0,4.0,0.0,0.0,unknown,no,
50.0,,secondary,100.0,18.0,jun,,1.0,0.0,,unknown,,
20.0,student,secondary,,21.0,jun,100.0,1.0,,0.0,,yes,
46.0,services,,0.0,22.0,jun,154.0,1.0,124.0,1.0,other,,
61.0,,secondary,2011.0,22.0,jun,292.0,1.0,578.0,2.0,failure,no,
57.0,,tertiary,3287.0,,,867.0,1.0,84.0,3.0,success,yes,
32.0,admin.,secondary,,22.0,jun,522.0,1.0,,2.0,success,,
,management,,1708.0,23.0,jun,193.0,1.0,145.0,3.0,failure,no,
32.0,management,tertiary,913.0,23.0,jun,883.0,,674.0,4.0,failure,no,
,retired,,109.0,23.0,jun,706.0,1.0,225.0,2.0,success,yes,divorced_no_no_no_cellular
33.0,management,tertiary,224.0,23.0,jun,342.0,2.0,107.0,2.0,success,yes,
,,secondary,315.0,23.0,jun,1407.0,1.0,0.0,0.0,unknown,,single_no_no_no_cellular
36.0,management,,,23.0,jun,339.0,1.0,183.0,5.0,success,yes,
,technician,tertiary,,23.0,jun,,1.0,,1.0,other,no,
,,tertiary,5397.0,23.0,,671.0,3.0,0.0,0.0,unknown,yes,married_no_no_no_cellular
,,,5969.0,,jun,442.0,,292.0,10.0,,,single_no_no_no_cellular
,student,secondary,1957.0,24.0,jun,1207.0,,385.0,1.0,failure,yes,single_no_no_no_cellular
43.0,,secondary,774.0,24.0,jun,482.0,1.0,91.0,2.0,success,yes,
,retired,secondary,,24.0,jun,316.0,,0.0,0.0,unknown,no,
,,tertiary,1188.0,24.0,jun,310.0,1.0,0.0,0.0,unknown,yes,
,student,unknown,1082.0,24.0,jun,185.0,1.0,0.0,0.0,unknown,no,
,management,tertiary,1870.0,24.0,jun,134.0,1.0,386.0,1.0,failure,no,
30.0,technician,secondary,254.0,,jun,,3.0,416.0,2.0,unknown,no,
,management,tertiary,,24.0,jun,136.0,5.0,94.0,30.0,failure,no,
,technician,tertiary,,24.0,jun,122.0,2.0,185.0,2.0,success,no,
21.0,student,,762.0,24.0,,288.0,1.0,0.0,0.0,unknown,no,
,technician,secondary,,24.0,,,2.0,219.0,2.0,other,no,
53.0,blue-collar,unknown,,24.0,jun,180.0,1.0,687.0,2.0,,,
37.0,,secondary,450.0,24.0,jun,15.0,,0.0,0.0,,no,divorced_no_yes_yes_unknown
37.0,admin.,secondary,,24.0,jun,11.0,1.0,,0.0,unknown,no,single_no_no_no_unknown
26.0,,secondary,696.0,24.0,jun,,1.0,0.0,,,no,single_no_no_no_unknown
46.0,blue-collar,primary,67.0,24.0,,9.0,1.0,0.0,0.0,unknown,no,
,management,,1167.0,25.0,jun,213.0,,150.0,,failure,yes,
42.0,technician,tertiary,2611.0,25.0,jun,300.0,1.0,389.0,,failure,yes,
,blue-collar,secondary,3145.0,25.0,jun,374.0,1.0,179.0,2.0,success,yes,
57.0,unemployed,secondary,1350.0,25.0,jun,131.0,1.0,388.0,,,no,married_no_no_no_cellular
30.0,technician,,938.0,25.0,jun,171.0,1.0,,3.0,,no,
,technician,tertiary,1818.0,,,,1.0,,5.0,success,no,
57.0,technician,secondary,363.0,25.0,jun,195.0,,0.0,,,,
,management,,794.0,25.0,jun,12.0,1.0,0.0,0.0,unknown,no,
29.0,technician,secondary,825.0,25.0,,472.0,2.0,0.0,0.0,unknown,yes,single_no_no_no_cellular
27.0,student,secondary,833.0,25.0,,,5.0,,0.0,,no,single_no_no_no_telephone
37.0,,tertiary,122.0,25.0,jun,,,318.0,3.0,other,yes,
30.0,,primary,185.0,26.0,,11.0,1.0,0.0,0.0,unknown,no,
35.0,management,tertiary,,27.0,jun,18.0,,0.0,0.0,unknown,,
34.0,services,,,27.0,jun,32.0,1.0,0.0,0.0,unknown,,
72.0,retired,primary,0.0,,jun,348.0,6.0,94.0,6.0,failure,,married_no_no_no_cellular
31.0,services,,334.0,28.0,jun,54.0,,0.0,0.0,unknown,no,
47.0,management,,,28.0,jun,,3.0,,9.0,success,yes,single_no_yes_no_cellular
,,tertiary,623.0,,jun,,4.0,144.0,4.0,other,yes,single_no_no_no_cellular
48.0,management,tertiary,86.0,28.0,jun,281.0,3.0,186.0,,other,,single_no_no_no_cellular
,management,tertiary,,28.0,jun,,3.0,392.0,2.0,other,,married_no_yes_no_cellular
55.0,housemaid,primary,976.0,,jun,345.0,1.0,94.0,3.0,other,,
39.0,technician,,393.0,28.0,jun,,1.0,94.0,1.0,success,yes,
49.0,admin.,,293.0,28.0,jun,452.0,,0.0,0.0,,yes,
26.0,management,tertiary,222.0,28.0,,247.0,1.0,63.0,2.0,success,,
37.0,services,,,28.0,jun,197.0,1.0,182.0,1.0,failure,no,
68.0,retired,primary,476.0,28.0,jun,363.0,1.0,0.0,0.0,unknown,yes,divorced_no_no_no_telephone
31.0,student,tertiary,4951.0,28.0,jun,150.0,,,0.0,unknown,no,
22.0,student,secondary,10971.0,28.0,jun,,2.0,0.0,0.0,unknown,,
45.0,,unknown,2724.0,28.0,jun,359.0,,182.0,1.0,success,yes,
57.0,unknown,,1884.0,28.0,jun,,4.0,,0.0,unknown,no,married_no_no_no_telephone
67.0,,,2391.0,28.0,jun,737.0,6.0,186.0,10.0,other,yes,
22.0,housemaid,,1796.0,,jun,369.0,,0.0,,unknown,yes,
60.0,retired,secondary,11.0,29.0,,265.0,,586.0,2.0,failure,,
,blue-collar,secondary,54.0,29.0,jun,401.0,1.0,0.0,0.0,unknown,yes,
60.0,retired,secondary,2060.0,,jun,135.0,4.0,95.0,4.0,failure,,
,blue-collar,primary,3109.0,,jun,295.0,,287.0,4.0,success,yes,married_no_no_no_cellular
,admin.,secondary,3126.0,29.0,jun,,1.0,91.0,7.0,failure,,
47.0,,secondary,0.0,29.0,jun,238.0,1.0,139.0,,failure,no,
23.0,,,488.0,29.0,,,1.0,91.0,3.0,success,yes,single_no_no_no_cellular
30.0,student,secondary,314.0,,,189.0,,204.0,6.0,success,,
39.0,management,tertiary,2939.0,29.0,jun,385.0,,165.0,2.0,success,no,
35.0,unemployed,secondary,978.0,29.0,jun,,2.0,182.0,6.0,,yes,
33.0,,tertiary,718.0,29.0,jun,271.0,1.0,,3.0,success,yes,
29.0,student,secondary,808.0,29.0,jun,189.0,1.0,362.0,1.0,other,no,single_no_no_no_cellular
33.0,management,tertiary,3143.0,29.0,jun,,2.0,0.0,0.0,unknown,yes,
45.0,technician,tertiary,,29.0,jun,264.0,4.0,,,unknown,,
50.0,technician,tertiary,5114.0,29.0,jun,,2.0,153.0,,other,,
,technician,tertiary,3255.0,,jun,167.0,2.0,0.0,0.0,unknown,yes,divorced_no_no_no_cellular
44.0,blue-collar,secondary,,29.0,jun,13.0,1.0,411.0,6.0,failure,no,
,student,,,29.0,jun,,1.0,0.0,,unknown,no,
31.0,management,tertiary,1539.0,30.0,jun,107.0,2.0,756.0,2.0,,no,
32.0,student,tertiary,64.0,30.0,,,4.0,105.0,5.0,failure,yes,single_no_no_no_cellular
,technician,secondary,555.0,30.0,jun,255.0,2.0,0.0,0.0,unknown,,single_no_no_no_cellular
48.0,admin.,secondary,,,jun,263.0,,,,failure,yes,
19.0,,secondary,424.0,30.0,jun,121.0,3.0,195.0,2.0,other,no,
41.0,admin.,secondary,985.0,30.0,,274.0,,391.0,11.0,success,yes,single_no_yes_no_cellular
,housemaid,primary,360.0,,,,1.0,0.0,,,no,married_no_no_no_unknown
77.0,retired,tertiary,1047.0,30.0,jun,108.0,,0.0,0.0,,no,
43.0,management,tertiary,0.0,30.0,jun,275.0,,296.0,1.0,failure,yes,
32.0,technician,tertiary,4071.0,30.0,,319.0,2.0,,0.0,,yes,
39.0,technician,secondary,4861.0,30.0,jun,119.0,1.0,183.0,2.0,other,no,
21.0,student,secondary,2488.0,30.0,jun,258.0,6.0,169.0,3.0,,yes,
74.0,,primary,29080.0,,jun,301.0,5.0,93.0,,,,
,,tertiary,,,jul,494.0,4.0,150.0,9.0,failure,no,
39.0,blue-collar,primary,1.0,1.0,jul,165.0,1.0,,2.0,,no,
29.0,,secondary,0.0,,jul,12.0,1.0,514.0,3.0,failure,no,single_no_no_no_unknown
,management,tertiary,3.0,,,28.0,,0.0,0.0,unknown,,
,technician,,2152.0,1.0,,,2.0,93.0,4.0,failure,no,
32.0,management,tertiary,12569.0,1.0,jul,561.0,2.0,295.0,2.0,success,yes,
63.0,retired,secondary,,,,,1.0,119.0,2.0,success,yes,married_no_no_no_cellular
19.0,student,secondary,526.0,1.0,jul,174.0,1.0,199.0,3.0,failure,,
37.0,blue-collar,secondary,195.0,1.0,jul,10.0,1.0,0.0,0.0,unknown,no,
29.0,self-employed,tertiary,,1.0,jul,,2.0,128.0,8.0,success,,single_no_no_no_cellular
53.0,services,,36.0,2.0,,25.0,1.0,417.0,,,,
34.0,,,,2.0,jul,,1.0,422.0,1.0,,,
28.0,student,secondary,,2.0,,423.0,3.0,0.0,0.0,unknown,yes,
,blue-collar,secondary,262.0,2.0,jul,96.0,2.0,,4.0,success,no,married_no_no_no_cellular
31.0,services,secondary,,2.0,,,3.0,0.0,,unknown,yes,single_no_no_no_cellular
67.0,retired,tertiary,,2.0,jul,844.0,2.0,,5.0,success,,married_no_no_no_cellular
43.0,technician,,4389.0,2.0,jul,632.0,2.0,85.0,1.0,,yes,
,self-employed,tertiary,4024.0,2.0,jul,,1.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
26.0,blue-collar,secondary,463.0,,,248.0,2.0,,0.0,unknown,yes,
31.0,student,secondary,3511.0,2.0,jul,667.0,1.0,0.0,0.0,unknown,,
45.0,management,,2897.0,,jul,301.0,2.0,88.0,5.0,failure,no,
39.0,management,tertiary,224.0,2.0,jul,194.0,,88.0,1.0,success,,
56.0,blue-collar,,1014.0,,jul,5.0,1.0,0.0,0.0,unknown,no,
35.0,,tertiary,398.0,5.0,,101.0,3.0,0.0,0.0,,no,single_no_no_no_cellular
29.0,technician,secondary,738.0,5.0,jul,29.0,1.0,0.0,0.0,,,single_no_no_no_unknown
,student,,61.0,5.0,jul,,3.0,515.0,7.0,,no,
28.0,services,secondary,198.0,,,,2.0,0.0,0.0,unknown,yes,
32.0,blue-collar,secondary,1029.0,5.0,,175.0,4.0,,0.0,unknown,no,
30.0,,tertiary,0.0,5.0,jul,140.0,1.0,,8.0,success,yes,single_no_yes_no_cellular
65.0,retired,,,5.0,jul,182.0,1.0,,,unknown,,divorced_no_no_no_cellular
24.0,,tertiary,674.0,6.0,jul,267.0,1.0,0.0,0.0,unknown,,
32.0,management,,,6.0,jul,335.0,3.0,194.0,,failure,yes,
29.0,management,unknown,560.0,,jul,212.0,,92.0,,success,,single_no_no_no_cellular
50.0,technician,tertiary,0.0,6.0,jul,257.0,1.0,85.0,7.0,,no,
46.0,,tertiary,558.0,6.0,jul,319.0,1.0,0.0,,,,
30.0,management,tertiary,69.0,,jul,42.0,1.0,,0.0,unknown,,married_no_yes_no_unknown
60.0,technician,,259.0,6.0,jul,,1.0,386.0,,,yes,
33.0,blue-collar,,688.0,6.0,jul,226.0,1.0,0.0,0.0,,no,single_no_no_no_unknown
,technician,,432.0,6.0,jul,386.0,3.0,776.0,55.0,failure,yes,married_no_yes_no_cellular
60.0,management,primary,2694.0,6.0,jul,295.0,,0.0,,unknown,no,
43.0,technician,secondary,,,jul,156.0,1.0,260.0,2.0,,no,married_no_yes_yes_cellular
48.0,management,tertiary,159.0,7.0,jul,229.0,,251.0,6.0,success,yes,
52.0,services,,,,jul,398.0,2.0,460.0,2.0,failure,,
29.0,management,tertiary,1808.0,7.0,jul,273.0,2.0,433.0,,,yes,
71.0,retired,unknown,392.0,7.0,,,,,0.0,unknown,yes,
,management,tertiary,298.0,,,214.0,4.0,115.0,6.0,failure,no,
47.0,management,,6651.0,8.0,,229.0,1.0,412.0,2.0,,yes,single_no_no_no_cellular
,,primary,2795.0,8.0,jul,480.0,,181.0,2.0,success,yes,
28.0,management,tertiary,,8.0,jul,,1.0,521.0,1.0,failure,yes,
70.0,retired,secondary,4572.0,8.0,jul,173.0,11.0,162.0,,failure,no,divorced_no_no_no_cellular
31.0,self-employed,,,8.0,,411.0,2.0,148.0,9.0,other,yes,
80.0,retired,secondary,668.0,8.0,jul,250.0,,,1.0,success,,married_no_no_no_telephone
29.0,management,,502.0,8.0,jul,968.0,1.0,87.0,5.0,failure,yes,
29.0,admin.,,1992.0,8.0,jul,202.0,,87.0,2.0,failure,no,
23.0,student,secondary,1809.0,8.0,,414.0,2.0,0.0,0.0,unknown,yes,single_no_no_no_cellular
34.0,services,secondary,267.0,,jul,,2.0,0.0,0.0,unknown,yes,
38.0,management,tertiary,2656.0,8.0,jul,230.0,2.0,0.0,0.0,,no,
69.0,retired,secondary,2473.0,8.0,jul,967.0,3.0,0.0,0.0,unknown,yes,
,,unknown,2628.0,,,220.0,,450.0,2.0,failure,no,divorced_no_no_no_telephone
19.0,student,,372.0,8.0,jul,444.0,3.0,0.0,,unknown,yes,
,,secondary,111.0,,jul,312.0,2.0,381.0,3.0,failure,no,
27.0,admin.,,914.0,8.0,,131.0,2.0,0.0,0.0,,no,single_no_no_no_cellular
35.0,blue-collar,unknown,484.0,8.0,jul,344.0,1.0,87.0,3.0,failure,yes,
38.0,admin.,secondary,1767.0,9.0,jul,483.0,,239.0,7.0,success,yes,
32.0,technician,unknown,491.0,9.0,jul,474.0,7.0,0.0,0.0,unknown,yes,
36.0,technician,secondary,966.0,,jul,119.0,9.0,367.0,4.0,other,no,single_no_no_no_cellular
,self-employed,tertiary,2501.0,,jul,582.0,2.0,161.0,,failure,,married_no_no_no_cellular
29.0,management,,966.0,9.0,jul,1185.0,1.0,,2.0,other,no,
26.0,student,,1164.0,9.0,jul,116.0,1.0,,,other,no,
50.0,unknown,unknown,558.0,9.0,jul,464.0,1.0,683.0,6.0,failure,,
27.0,student,unknown,383.0,9.0,jul,15.0,1.0,0.0,0.0,,,
29.0,student,unknown,2229.0,,jul,25.0,,,1.0,other,no,
27.0,technician,secondary,,,jul,23.0,1.0,0.0,,unknown,yes,
,,secondary,654.0,,jul,67.0,1.0,0.0,0.0,unknown,yes,
40.0,admin.,secondary,457.0,12.0,jul,9.0,,0.0,0.0,unknown,no,
,admin.,tertiary,170.0,12.0,jul,12.0,1.0,0.0,,unknown,no,single_no_no_no_unknown
,,primary,5539.0,12.0,jul,390.0,2.0,159.0,3.0,failure,no,married_no_no_no_cellular
27.0,unemployed,tertiary,77.0,12.0,jul,305.0,4.0,77.0,,success,,
35.0,self-employed,tertiary,,12.0,,210.0,3.0,158.0,7.0,,,married_no_no_no_cellular
50.0,entrepreneur,tertiary,315.0,12.0,,101.0,2.0,185.0,,failure,no,divorced_no_no_no_cellular
27.0,management,secondary,843.0,,jul,123.0,,185.0,,success,no,
66.0,retired,unknown,53.0,,jul,,4.0,0.0,0.0,unknown,,divorced_no_no_no_cellular
43.0,admin.,secondary,386.0,12.0,jul,220.0,3.0,529.0,1.0,,yes,single_no_no_no_cellular
25.0,,tertiary,380.0,12.0,,167.0,1.0,,,unknown,,single_no_no_no_cellular
20.0,student,,134.0,12.0,,,1.0,277.0,3.0,other,no,
30.0,,tertiary,251.0,12.0,jul,537.0,1.0,0.0,0.0,,yes,
29.0,services,,102.0,12.0,jul,154.0,1.0,182.0,5.0,failure,no,
57.0,,secondary,1044.0,,,567.0,1.0,182.0,3.0,,,married_no_no_no_telephone
72.0,retired,tertiary,402.0,12.0,jul,,3.0,0.0,,,no,
36.0,management,tertiary,93.0,12.0,jul,262.0,2.0,182.0,7.0,failure,yes,married_no_no_no_cellular
31.0,management,tertiary,,12.0,jul,248.0,1.0,194.0,3.0,failure,yes,
,unknown,secondary,,12.0,jul,289.0,,412.0,2.0,failure,no,
72.0,admin.,primary,,12.0,jul,200.0,6.0,122.0,,,,
,admin.,,,12.0,jul,250.0,2.0,181.0,4.0,success,yes,
80.0,retired,primary,,13.0,jul,256.0,2.0,181.0,3.0,success,no,
65.0,,secondary,828.0,,,305.0,1.0,0.0,,unknown,,
30.0,student,secondary,459.0,13.0,jul,98.0,2.0,,22.0,,,
,blue-collar,secondary,1857.0,,,195.0,,91.0,10.0,success,yes,single_no_yes_no_cellular
33.0,management,tertiary,1962.0,13.0,jul,,,181.0,1.0,,yes,
29.0,,tertiary,,13.0,jul,178.0,1.0,181.0,,success,,single_no_no_no_cellular
,retired,primary,,13.0,jul,617.0,1.0,377.0,1.0,success,,divorced_no_no_no_telephone
24.0,student,secondary,1123.0,13.0,jul,,1.0,,1.0,,yes,
27.0,technician,secondary,,13.0,jul,317.0,1.0,0.0,0.0,,yes,
,retired,tertiary,4692.0,13.0,jul,88.0,1.0,181.0,2.0,failure,no,married_no_yes_no_cellular
36.0,,unknown,62.0,13.0,jul,311.0,1.0,91.0,,success,yes,
38.0,self-employed,tertiary,6447.0,13.0,,316.0,3.0,182.0,1.0,failure,no,
31.0,,,330.0,13.0,jul,309.0,1.0,181.0,,success,yes,married_no_no_no_cellular
22.0,student,secondary,71.0,,jul,337.0,1.0,181.0,2.0,success,,single_no_no_no_cellular
36.0,,unknown,,,jul,360.0,1.0,335.0,2.0,success,yes,married_no_no_no_cellular
,,tertiary,4539.0,13.0,jul,256.0,3.0,,1.0,failure,yes,
25.0,technician,tertiary,160.0,13.0,jul,,1.0,0.0,0.0,,no,single_yes_no_yes_unknown
31.0,technician,tertiary,2166.0,13.0,jul,577.0,6.0,182.0,2.0,success,yes,
26.0,,secondary,2007.0,13.0,,272.0,,182.0,2.0,,yes,single_no_no_no_cellular
51.0,management,tertiary,3463.0,13.0,,371.0,,166.0,3.0,other,yes,
,admin.,,,13.0,jul,752.0,1.0,0.0,,unknown,no,single_no_no_no_cellular
46.0,admin.,secondary,99.0,14.0,jul,18.0,1.0,0.0,0.0,unknown,no,
70.0,retired,primary,,14.0,jul,413.0,,181.0,3.0,success,yes,
,student,primary,,14.0,jul,334.0,4.0,93.0,6.0,other,yes,single_no_no_no_cellular
23.0,student,secondary,,,jul,603.0,1.0,0.0,,unknown,yes,
41.0,technician,secondary,5329.0,14.0,,397.0,2.0,,0.0,,yes,single_no_no_no_cellular
53.0,technician,,6181.0,,,817.0,2.0,209.0,3.0,other,yes,married_no_no_no_cellular
30.0,,secondary,1112.0,14.0,,133.0,3.0,0.0,0.0,unknown,no,
86.0,retired,primary,1255.0,14.0,jul,,1.0,180.0,3.0,success,yes,married_no_no_no_telephone
30.0,blue-collar,secondary,180.0,14.0,,,1.0,183.0,2.0,failure,no,single_no_no_no_cellular
,,,,14.0,jul,276.0,1.0,0.0,0.0,unknown,yes,single_no_no_no_cellular
34.0,technician,tertiary,2733.0,14.0,,604.0,,0.0,0.0,unknown,,
49.0,services,secondary,,14.0,jul,70.0,1.0,0.0,0.0,unknown,no,
68.0,retired,secondary,4189.0,14.0,jul,897.0,2.0,0.0,,unknown,yes,
35.0,management,secondary,724.0,,jul,287.0,2.0,,1.0,failure,,
30.0,admin.,secondary,222.0,14.0,jul,,9.0,0.0,0.0,unknown,,married_no_no_no_telephone
28.0,student,secondary,205.0,14.0,,87.0,3.0,184.0,2.0,other,yes,
,blue-collar,secondary,813.0,14.0,jul,71.0,,0.0,0.0,,no,
66.0,,secondary,154.0,,jul,268.0,5.0,,2.0,failure,yes,
36.0,blue-collar,tertiary,1830.0,,jul,185.0,5.0,181.0,6.0,failure,,
30.0,,tertiary,232.0,15.0,jul,219.0,1.0,91.0,1.0,success,,
60.0,retired,tertiary,979.0,,jul,,1.0,181.0,4.0,success,yes,
46.0,admin.,,5021.0,15.0,jul,957.0,,,1.0,success,yes,
,admin.,secondary,3676.0,,jul,,2.0,,,other,yes,
,technician,secondary,2544.0,15.0,jul,252.0,1.0,184.0,,success,,single_no_no_no_cellular
66.0,retired,primary,2173.0,15.0,jul,178.0,1.0,181.0,5.0,failure,no,married_no_no_no_cellular
64.0,housemaid,primary,768.0,15.0,jul,,2.0,182.0,,success,no,married_no_no_no_cellular
,retired,secondary,2469.0,15.0,jul,552.0,,0.0,0.0,unknown,yes,
63.0,blue-collar,secondary,180.0,15.0,jul,390.0,2.0,182.0,,success,yes,
42.0,unemployed,,1289.0,15.0,jul,250.0,4.0,,2.0,failure,yes,married_no_no_no_cellular
,blue-collar,primary,,15.0,jul,,2.0,456.0,,success,no,married_no_no_no_cellular
29.0,,secondary,658.0,15.0,jul,198.0,2.0,,4.0,other,yes,
61.0,retired,,938.0,,jul,392.0,,,3.0,,yes,married_no_no_no_cellular
,,secondary,3843.0,15.0,jul,561.0,2.0,0.0,0.0,unknown,no,
45.0,technician,,,,jul,392.0,4.0,0.0,0.0,,no,single_no_no_no_cellular
60.0,,secondary,739.0,15.0,jul,,1.0,182.0,1.0,success,no,
35.0,services,secondary,2918.0,,jul,815.0,2.0,407.0,3.0,success,,married_no_no_yes_cellular
,admin.,secondary,4803.0,16.0,jul,129.0,2.0,182.0,2.0,success,no,single_no_no_no_cellular
58.0,,tertiary,1318.0,,,184.0,1.0,179.0,5.0,failure,no,
43.0,unemployed,,0.0,16.0,jul,745.0,,,1.0,failure,yes,married_no_no_no_cellular
64.0,retired,secondary,588.0,,jul,574.0,,179.0,3.0,success,yes,married_no_no_no_cellular
26.0,,,2469.0,16.0,jul,136.0,8.0,0.0,,unknown,,
22.0,student,primary,423.0,16.0,jul,316.0,1.0,179.0,10.0,success,yes,single_no_no_no_cellular
49.0,blue-collar,secondary,1946.0,,jul,486.0,1.0,0.0,0.0,unknown,yes,
52.0,technician,tertiary,2506.0,,,,1.0,228.0,3.0,,no,
46.0,management,secondary,,16.0,jul,6.0,,0.0,0.0,unknown,,
19.0,student,,302.0,16.0,jul,205.0,1.0,0.0,0.0,unknown,yes,
,management,tertiary,4567.0,16.0,jul,106.0,1.0,0.0,0.0,unknown,,
