age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
44.0,services,secondary,206.0,14.0,may,78.0,,365.0,1.0,failure,no,divorced_no_yes_no_cellular
31.0,management,secondary,466.0,14.0,may,164.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
49.0,services,tertiary,,14.0,may,9.0,6.0,0.0,0.0,unknown,no,married_no_no_no_telephone
44.0,services,secondary,130.0,14.0,may,263.0,1.0,371.0,1.0,failure,no,
56.0,blue-collar,secondary,244.0,14.0,may,465.0,3.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
43.0,blue-collar,secondary,1437.0,14.0,,94.0,,0.0,0.0,,no,married_no_yes_no_cellular
36.0,admin.,secondary,437.0,14.0,may,722.0,2.0,344.0,1.0,success,yes,divorced_no_yes_no_cellular
33.0,management,secondary,1615.0,14.0,may,,8.0,174.0,3.0,failure,no,single_no_yes_no_cellular
49.0,technician,secondary,-205.0,14.0,may,6.0,6.0,,,failure,no,married_no_yes_yes_cellular
43.0,blue-collar,secondary,276.0,14.0,may,33.0,6.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
33.0,,secondary,1521.0,14.0,may,222.0,1.0,0.0,0.0,unknown,no,
34.0,blue-collar,secondary,529.0,14.0,,325.0,1.0,351.0,3.0,failure,no,married_no_yes_no_cellular
,management,tertiary,3944.0,,may,,,0.0,0.0,unknown,yes,
32.0,management,tertiary,469.0,14.0,may,925.0,1.0,0.0,0.0,unknown,no,
43.0,management,tertiary,1712.0,14.0,may,254.0,11.0,0.0,0.0,unknown,no,
35.0,,tertiary,-269.0,14.0,may,,4.0,0.0,0.0,unknown,no,
58.0,services,primary,2946.0,14.0,may,467.0,1.0,0.0,0.0,unknown,yes,
55.0,self-employed,secondary,203.0,14.0,may,9.0,5.0,174.0,12.0,other,no,
33.0,admin.,secondary,223.0,14.0,,15.0,11.0,352.0,4.0,failure,no,
54.0,admin.,,3344.0,14.0,may,12.0,,0.0,0.0,,no,
27.0,blue-collar,secondary,1028.0,14.0,may,,1.0,329.0,1.0,failure,,
,blue-collar,unknown,1336.0,14.0,may,42.0,7.0,0.0,0.0,unknown,no,married_no_yes_yes_cellular
35.0,,secondary,257.0,14.0,may,186.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
33.0,management,tertiary,283.0,14.0,may,40.0,1.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
26.0,blue-collar,,619.0,,may,720.0,1.0,352.0,1.0,failure,no,single_no_yes_yes_cellular
36.0,services,secondary,3988.0,14.0,may,141.0,1.0,0.0,0.0,unknown,no,
33.0,services,secondary,100.0,14.0,may,11.0,8.0,,,other,no,single_no_yes_no_cellular
44.0,blue-collar,secondary,-182.0,14.0,may,10.0,10.0,0.0,0.0,unknown,no,married_no_yes_yes_cellular
28.0,blue-collar,,54.0,,may,,1.0,371.0,1.0,other,yes,single_no_yes_no_cellular
37.0,services,secondary,241.0,14.0,may,189.0,1.0,,1.0,failure,no,divorced_no_yes_no_cellular
37.0,technician,secondary,2139.0,,may,146.0,,0.0,0.0,,no,single_no_yes_no_cellular
33.0,blue-collar,primary,,14.0,may,21.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
31.0,services,secondary,179.0,14.0,may,365.0,1.0,351.0,1.0,failure,no,
33.0,technician,secondary,1733.0,14.0,may,895.0,3.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
41.0,blue-collar,unknown,2361.0,14.0,may,91.0,1.0,0.0,0.0,unknown,no,
39.0,technician,secondary,,14.0,may,84.0,4.0,352.0,4.0,other,no,married_no_yes_no_cellular
,management,tertiary,62.0,14.0,may,166.0,,0.0,0.0,,no,married_no_yes_no_cellular
31.0,blue-collar,secondary,982.0,14.0,may,182.0,1.0,0.0,0.0,unknown,,
32.0,,secondary,159.0,14.0,may,46.0,,0.0,0.0,unknown,no,single_no_yes_yes_cellular
32.0,technician,,13711.0,14.0,may,,1.0,175.0,3.0,success,,
48.0,blue-collar,,2071.0,14.0,may,127.0,1.0,0.0,0.0,unknown,no,
39.0,blue-collar,secondary,523.0,14.0,may,306.0,1.0,0.0,0.0,unknown,no,
52.0,management,secondary,2216.0,14.0,may,,1.0,332.0,8.0,failure,no,
49.0,blue-collar,secondary,-454.0,14.0,may,558.0,,0.0,0.0,unknown,yes,
,,secondary,-133.0,14.0,may,119.0,1.0,352.0,2.0,failure,no,single_no_yes_no_cellular
34.0,blue-collar,primary,-204.0,14.0,may,61.0,6.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
32.0,services,,6145.0,14.0,may,362.0,1.0,287.0,,failure,no,
33.0,management,tertiary,0.0,14.0,may,83.0,2.0,0.0,0.0,unknown,no,married_no_yes_yes_cellular
35.0,blue-collar,secondary,-566.0,14.0,may,,2.0,353.0,2.0,failure,no,divorced_no_yes_no_cellular
39.0,blue-collar,secondary,49.0,14.0,may,566.0,1.0,370.0,2.0,failure,,
33.0,,secondary,1233.0,14.0,may,141.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
31.0,admin.,secondary,1270.0,14.0,,291.0,1.0,,1.0,other,no,single_no_yes_no_cellular
28.0,admin.,secondary,,14.0,may,287.0,1.0,0.0,0.0,unknown,no,
29.0,,secondary,25.0,14.0,may,244.0,1.0,343.0,,failure,no,
26.0,blue-collar,secondary,1006.0,14.0,may,667.0,1.0,0.0,0.0,unknown,yes,
38.0,services,secondary,934.0,14.0,may,715.0,1.0,0.0,0.0,unknown,yes,
,blue-collar,secondary,2048.0,14.0,may,123.0,1.0,0.0,0.0,unknown,no,divorced_no_no_yes_cellular
31.0,,secondary,125.0,14.0,may,201.0,1.0,350.0,2.0,,no,
31.0,blue-collar,tertiary,328.0,14.0,,414.0,1.0,175.0,,failure,no,
28.0,student,tertiary,170.0,14.0,may,,5.0,0.0,,,no,single_no_no_no_telephone
37.0,,tertiary,833.0,14.0,may,212.0,1.0,0.0,,unknown,no,single_no_yes_no_cellular
31.0,blue-collar,primary,554.0,14.0,may,317.0,1.0,352.0,5.0,failure,no,
44.0,blue-collar,,500.0,14.0,may,86.0,,304.0,2.0,failure,no,
32.0,blue-collar,secondary,22.0,14.0,may,145.0,1.0,0.0,0.0,unknown,no,
32.0,blue-collar,secondary,1914.0,14.0,may,532.0,1.0,358.0,1.0,failure,,married_no_yes_no_cellular
52.0,admin.,secondary,1135.0,14.0,may,248.0,1.0,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
47.0,admin.,secondary,980.0,14.0,may,158.0,1.0,,,unknown,no,divorced_no_yes_no_cellular
46.0,technician,,217.0,14.0,may,141.0,1.0,346.0,2.0,other,no,
,blue-collar,secondary,14.0,14.0,may,161.0,3.0,0.0,0.0,unknown,no,
30.0,student,tertiary,31.0,14.0,may,23.0,1.0,0.0,0.0,unknown,,single_no_yes_no_cellular
40.0,services,secondary,438.0,14.0,may,276.0,1.0,0.0,0.0,unknown,no,
46.0,management,tertiary,225.0,14.0,may,201.0,1.0,,,other,no,divorced_no_yes_no_cellular
44.0,management,unknown,415.0,14.0,may,7.0,7.0,,0.0,unknown,,married_no_yes_no_telephone
36.0,management,tertiary,242.0,14.0,may,20.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
38.0,admin.,secondary,66.0,14.0,,51.0,1.0,,7.0,failure,no,
35.0,blue-collar,primary,602.0,14.0,may,467.0,6.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
36.0,management,tertiary,532.0,14.0,may,603.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
28.0,services,primary,3.0,14.0,may,9.0,1.0,0.0,0.0,unknown,no,
,technician,tertiary,744.0,,may,283.0,1.0,288.0,12.0,other,no,single_no_yes_no_cellular
36.0,self-employed,tertiary,307.0,14.0,may,341.0,1.0,330.0,2.0,other,,
36.0,admin.,secondary,869.0,14.0,may,102.0,1.0,350.0,,failure,no,divorced_no_yes_no_cellular
49.0,blue-collar,tertiary,1769.0,14.0,may,283.0,2.0,0.0,0.0,,no,married_no_yes_no_cellular
54.0,services,primary,8.0,14.0,may,143.0,1.0,0.0,,unknown,no,
44.0,admin.,secondary,2999.0,14.0,may,717.0,1.0,0.0,0.0,unknown,yes,divorced_no_yes_no_cellular
28.0,blue-collar,secondary,61.0,14.0,,428.0,3.0,0.0,0.0,unknown,no,
38.0,services,secondary,,14.0,may,484.0,3.0,177.0,1.0,,no,
33.0,management,tertiary,5145.0,14.0,may,338.0,1.0,175.0,2.0,other,no,
43.0,,secondary,688.0,14.0,may,149.0,3.0,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
43.0,blue-collar,secondary,117.0,,may,73.0,1.0,370.0,1.0,,,married_no_yes_no_cellular
47.0,technician,secondary,417.0,14.0,may,94.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
43.0,blue-collar,secondary,592.0,,may,260.0,,0.0,0.0,unknown,no,
38.0,management,tertiary,-119.0,14.0,may,185.0,1.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
23.0,blue-collar,secondary,0.0,14.0,may,223.0,1.0,,0.0,unknown,no,
36.0,management,tertiary,85.0,14.0,may,,1.0,0.0,0.0,unknown,,
56.0,,primary,828.0,14.0,may,214.0,1.0,349.0,1.0,failure,no,married_no_yes_no_cellular
49.0,management,,85.0,14.0,may,590.0,5.0,359.0,1.0,other,yes,married_no_yes_no_cellular
40.0,retired,primary,,14.0,may,103.0,2.0,0.0,0.0,unknown,,
26.0,admin.,secondary,66.0,14.0,may,451.0,,339.0,3.0,failure,no,single_no_yes_no_cellular
29.0,technician,secondary,500.0,14.0,may,273.0,3.0,0.0,,unknown,no,single_no_yes_no_cellular
31.0,self-employed,tertiary,17924.0,14.0,may,745.0,1.0,174.0,3.0,failure,yes,single_no_yes_no_cellular
55.0,,primary,8180.0,14.0,may,854.0,,360.0,1.0,failure,yes,
39.0,services,secondary,20928.0,14.0,may,1166.0,1.0,352.0,1.0,other,no,
48.0,blue-collar,secondary,503.0,14.0,may,105.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
34.0,blue-collar,secondary,,14.0,may,8.0,7.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
44.0,admin.,secondary,,14.0,may,7.0,5.0,367.0,4.0,failure,no,
32.0,management,tertiary,,14.0,may,646.0,,0.0,0.0,unknown,yes,married_no_yes_no_cellular
49.0,,primary,87.0,14.0,may,,2.0,,0.0,,no,
37.0,technician,secondary,720.0,14.0,may,,6.0,,3.0,,no,married_no_yes_no_cellular
37.0,admin.,secondary,0.0,14.0,may,17.0,,0.0,0.0,unknown,no,divorced_no_yes_yes_cellular
40.0,unemployed,secondary,270.0,14.0,may,255.0,2.0,345.0,1.0,failure,no,
40.0,technician,tertiary,253.0,14.0,may,377.0,4.0,280.0,,other,no,married_no_yes_no_cellular
43.0,management,primary,62.0,14.0,may,133.0,1.0,300.0,3.0,failure,no,married_no_yes_no_cellular
37.0,admin.,secondary,9.0,14.0,may,165.0,1.0,0.0,0.0,unknown,no,
35.0,services,,341.0,14.0,may,345.0,1.0,0.0,0.0,unknown,yes,married_no_yes_no_cellular
48.0,blue-collar,primary,194.0,,,263.0,1.0,0.0,,unknown,no,
35.0,admin.,secondary,3863.0,14.0,may,125.0,1.0,175.0,1.0,failure,no,
50.0,blue-collar,primary,1629.0,14.0,may,67.0,1.0,,0.0,unknown,no,
31.0,,secondary,640.0,14.0,may,411.0,2.0,0.0,0.0,unknown,no,
35.0,management,tertiary,-146.0,14.0,may,279.0,1.0,266.0,1.0,failure,no,
,blue-collar,secondary,4963.0,14.0,may,456.0,1.0,300.0,1.0,failure,yes,single_no_yes_no_cellular
,blue-collar,secondary,705.0,14.0,may,112.0,2.0,0.0,0.0,unknown,,married_no_yes_no_cellular
35.0,,secondary,35.0,14.0,may,152.0,1.0,0.0,0.0,,no,single_no_yes_no_cellular
31.0,admin.,secondary,8781.0,14.0,may,680.0,1.0,177.0,1.0,success,yes,married_no_yes_no_cellular
28.0,blue-collar,secondary,373.0,14.0,may,10.0,9.0,344.0,1.0,failure,no,married_no_yes_no_cellular
39.0,technician,secondary,1355.0,14.0,may,1180.0,1.0,,0.0,unknown,yes,single_no_yes_no_cellular
39.0,,tertiary,3202.0,14.0,,14.0,8.0,0.0,0.0,unknown,no,
48.0,admin.,unknown,-70.0,14.0,may,243.0,1.0,0.0,0.0,unknown,no,
29.0,admin.,,6429.0,14.0,may,535.0,1.0,352.0,2.0,failure,no,
49.0,entrepreneur,secondary,816.0,14.0,may,12.0,7.0,0.0,0.0,,no,
29.0,blue-collar,unknown,913.0,14.0,may,188.0,1.0,352.0,2.0,failure,no,
38.0,technician,secondary,1211.0,,may,498.0,1.0,358.0,1.0,success,no,
53.0,services,primary,146.0,14.0,may,149.0,,370.0,1.0,failure,no,
28.0,services,secondary,0.0,14.0,,62.0,7.0,0.0,0.0,unknown,no,married_no_yes_no_telephone
50.0,blue-collar,secondary,-581.0,14.0,may,877.0,2.0,345.0,5.0,failure,no,
40.0,admin.,primary,846.0,14.0,may,,1.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
48.0,admin.,,-407.0,14.0,may,210.0,2.0,352.0,1.0,failure,no,divorced_no_yes_no_cellular
54.0,retired,secondary,1139.0,,may,155.0,1.0,177.0,7.0,failure,no,married_no_yes_no_cellular
34.0,management,tertiary,902.0,14.0,may,159.0,1.0,367.0,2.0,other,no,
28.0,admin.,secondary,-504.0,14.0,may,,1.0,0.0,0.0,unknown,yes,divorced_no_yes_yes_cellular
59.0,management,tertiary,2260.0,14.0,may,303.0,1.0,0.0,,unknown,no,
31.0,blue-collar,secondary,,14.0,may,258.0,1.0,300.0,1.0,success,no,single_no_yes_no_cellular
55.0,management,primary,,14.0,may,161.0,1.0,364.0,1.0,failure,no,
26.0,admin.,secondary,-930.0,14.0,may,786.0,1.0,0.0,0.0,unknown,yes,single_yes_yes_no_cellular
39.0,management,tertiary,1738.0,,,633.0,1.0,358.0,1.0,other,yes,
29.0,,tertiary,21.0,14.0,,107.0,4.0,371.0,,failure,no,single_no_yes_no_cellular
46.0,,tertiary,233.0,14.0,may,57.0,,0.0,0.0,unknown,no,
48.0,blue-collar,primary,214.0,14.0,may,307.0,1.0,177.0,,failure,yes,married_no_yes_yes_cellular
39.0,technician,secondary,,,may,,,,0.0,unknown,no,single_no_yes_no_cellular
42.0,blue-collar,primary,22.0,,may,116.0,4.0,365.0,1.0,failure,no,single_no_yes_no_cellular
35.0,blue-collar,primary,113.0,14.0,may,318.0,3.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
30.0,technician,secondary,0.0,14.0,may,47.0,3.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
23.0,admin.,secondary,21.0,14.0,may,183.0,3.0,0.0,0.0,unknown,no,single_no_yes_yes_cellular
37.0,blue-collar,unknown,969.0,14.0,may,343.0,2.0,0.0,,unknown,no,married_no_yes_no_cellular
,student,secondary,963.0,14.0,may,230.0,4.0,301.0,1.0,failure,no,single_no_yes_no_telephone
28.0,admin.,secondary,3.0,14.0,may,138.0,,0.0,0.0,,no,single_no_no_no_cellular
42.0,blue-collar,,142.0,14.0,may,11.0,5.0,0.0,0.0,,no,married_no_yes_no_cellular
28.0,blue-collar,primary,,14.0,may,155.0,2.0,0.0,0.0,unknown,no,
55.0,retired,secondary,785.0,14.0,may,47.0,1.0,370.0,2.0,,no,married_no_yes_no_cellular
42.0,entrepreneur,secondary,718.0,14.0,may,201.0,2.0,365.0,2.0,failure,no,married_no_yes_no_cellular
33.0,blue-collar,secondary,687.0,14.0,,72.0,2.0,370.0,1.0,failure,no,married_no_yes_no_cellular
39.0,management,tertiary,1090.0,14.0,may,11.0,5.0,0.0,0.0,unknown,,
45.0,blue-collar,primary,345.0,14.0,may,,3.0,0.0,0.0,unknown,no,
43.0,technician,secondary,38.0,14.0,may,273.0,,0.0,,unknown,no,
30.0,admin.,secondary,43.0,14.0,,91.0,1.0,370.0,2.0,failure,no,single_no_yes_no_cellular
40.0,,,3705.0,14.0,may,23.0,1.0,332.0,1.0,failure,no,married_no_yes_no_cellular
28.0,technician,tertiary,375.0,,may,43.0,1.0,350.0,1.0,other,no,single_no_yes_no_cellular
43.0,management,tertiary,-271.0,,may,121.0,1.0,0.0,0.0,unknown,no,married_no_yes_yes_telephone
40.0,blue-collar,secondary,973.0,14.0,may,449.0,1.0,0.0,0.0,unknown,,
50.0,management,secondary,125.0,14.0,,8.0,5.0,0.0,0.0,unknown,no,
30.0,blue-collar,secondary,15.0,14.0,may,,1.0,,2.0,failure,no,
,blue-collar,,397.0,14.0,may,13.0,5.0,0.0,0.0,unknown,no,
48.0,management,tertiary,541.0,14.0,may,72.0,1.0,363.0,2.0,other,no,
46.0,blue-collar,secondary,431.0,14.0,may,157.0,4.0,367.0,1.0,failure,no,
60.0,blue-collar,secondary,1407.0,14.0,may,112.0,1.0,370.0,1.0,failure,no,married_no_yes_no_cellular
34.0,blue-collar,secondary,175.0,14.0,may,50.0,,364.0,2.0,failure,no,married_no_yes_no_cellular
43.0,entrepreneur,primary,2315.0,14.0,may,42.0,1.0,0.0,0.0,unknown,no,
41.0,,secondary,1880.0,14.0,may,35.0,1.0,356.0,10.0,other,no,single_no_no_yes_cellular
33.0,blue-collar,,142.0,14.0,may,123.0,1.0,360.0,3.0,other,no,single_no_yes_no_cellular
43.0,technician,secondary,214.0,,,335.0,1.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
32.0,admin.,secondary,684.0,14.0,,607.0,3.0,0.0,0.0,,yes,married_no_yes_no_cellular
30.0,blue-collar,secondary,-97.0,14.0,may,255.0,1.0,356.0,1.0,other,no,married_no_yes_yes_cellular
34.0,,secondary,,,may,334.0,2.0,0.0,0.0,unknown,no,
55.0,retired,primary,-966.0,14.0,may,104.0,,0.0,0.0,unknown,no,married_no_no_yes_cellular
29.0,management,secondary,231.0,14.0,may,1075.0,1.0,14.0,1.0,failure,yes,married_no_no_no_cellular
35.0,,,1212.0,14.0,may,235.0,,352.0,1.0,other,no,married_no_yes_no_cellular
40.0,blue-collar,primary,637.0,14.0,may,200.0,,0.0,,unknown,no,married_no_yes_no_cellular
31.0,blue-collar,secondary,,14.0,may,137.0,3.0,,0.0,unknown,no,married_no_yes_no_cellular
37.0,technician,secondary,5957.0,14.0,may,64.0,3.0,177.0,2.0,failure,no,divorced_no_yes_no_cellular
41.0,blue-collar,,580.0,14.0,may,874.0,1.0,363.0,1.0,failure,yes,married_no_yes_no_cellular
28.0,management,tertiary,1027.0,,may,433.0,1.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
31.0,management,tertiary,,14.0,may,215.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
31.0,technician,secondary,7567.0,14.0,may,287.0,1.0,276.0,2.0,failure,no,single_no_no_no_cellular
51.0,blue-collar,secondary,708.0,14.0,may,391.0,1.0,364.0,1.0,failure,no,single_no_yes_no_telephone
46.0,housemaid,secondary,,14.0,may,93.0,1.0,350.0,1.0,other,no,single_no_yes_no_cellular
57.0,services,secondary,0.0,14.0,may,16.0,9.0,282.0,3.0,other,,married_no_yes_no_cellular
28.0,student,secondary,704.0,14.0,may,171.0,,0.0,0.0,unknown,no,married_no_yes_yes_cellular
26.0,technician,tertiary,468.0,14.0,may,221.0,2.0,364.0,1.0,failure,no,single_no_yes_no_cellular
47.0,admin.,secondary,1934.0,14.0,may,,1.0,364.0,1.0,failure,no,married_no_no_yes_cellular
36.0,management,secondary,,14.0,may,24.0,1.0,,1.0,,no,
,admin.,secondary,22.0,,may,523.0,,0.0,0.0,unknown,no,married_no_yes_yes_cellular
32.0,blue-collar,secondary,-103.0,14.0,may,298.0,1.0,,,unknown,no,married_no_yes_no_cellular
38.0,services,primary,393.0,14.0,may,200.0,1.0,0.0,,unknown,,single_no_yes_no_cellular
30.0,blue-collar,primary,99.0,14.0,may,93.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_telephone
33.0,technician,secondary,716.0,,may,234.0,,0.0,0.0,unknown,no,single_no_yes_no_cellular
38.0,,primary,132.0,14.0,may,797.0,2.0,0.0,,unknown,no,married_no_yes_no_cellular
36.0,technician,,-206.0,14.0,may,419.0,1.0,360.0,,failure,no,single_no_yes_no_cellular
30.0,blue-collar,secondary,-177.0,14.0,may,87.0,,345.0,2.0,other,no,single_no_yes_no_cellular
,,secondary,4778.0,14.0,may,83.0,1.0,,,unknown,no,single_no_yes_no_cellular
42.0,entrepreneur,tertiary,171.0,14.0,may,135.0,1.0,176.0,,failure,no,married_no_yes_no_cellular
51.0,,tertiary,-256.0,14.0,,,1.0,0.0,0.0,unknown,no,
39.0,admin.,secondary,1089.0,14.0,may,128.0,1.0,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
45.0,entrepreneur,primary,276.0,14.0,may,586.0,,364.0,1.0,,no,married_no_yes_yes_cellular
34.0,management,tertiary,273.0,14.0,may,492.0,1.0,175.0,2.0,failure,yes,
29.0,admin.,tertiary,111.0,14.0,may,208.0,1.0,0.0,0.0,unknown,no,
54.0,blue-collar,,,,may,240.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
27.0,blue-collar,secondary,1295.0,14.0,may,1106.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
31.0,blue-collar,primary,538.0,,may,703.0,4.0,0.0,,unknown,no,single_no_yes_no_cellular
43.0,technician,tertiary,275.0,14.0,may,151.0,2.0,360.0,1.0,other,no,single_no_yes_no_telephone
39.0,blue-collar,secondary,300.0,14.0,,506.0,1.0,0.0,0.0,unknown,no,
39.0,,secondary,-220.0,14.0,may,282.0,,352.0,,failure,no,married_no_yes_no_cellular
32.0,blue-collar,secondary,811.0,14.0,may,563.0,1.0,0.0,0.0,unknown,yes,
23.0,blue-collar,secondary,1105.0,14.0,may,377.0,1.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
42.0,blue-collar,primary,,14.0,,174.0,2.0,0.0,0.0,unknown,no,
33.0,blue-collar,secondary,245.0,14.0,may,437.0,2.0,370.0,8.0,other,no,
47.0,self-employed,tertiary,3.0,14.0,may,199.0,15.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
29.0,admin.,secondary,1761.0,14.0,may,175.0,1.0,0.0,0.0,unknown,no,married_no_yes_yes_cellular
33.0,,primary,262.0,,,386.0,3.0,0.0,0.0,unknown,no,
42.0,self-employed,secondary,2.0,14.0,may,51.0,5.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
,admin.,secondary,141.0,14.0,may,,1.0,0.0,0.0,,no,divorced_no_yes_no_cellular
33.0,blue-collar,primary,60.0,14.0,may,74.0,1.0,290.0,2.0,,,
33.0,management,tertiary,-149.0,14.0,may,111.0,1.0,296.0,3.0,failure,no,single_no_yes_no_cellular
24.0,services,unknown,,14.0,may,184.0,1.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
58.0,,secondary,28318.0,14.0,may,168.0,2.0,0.0,0.0,,no,
25.0,services,secondary,-107.0,14.0,may,156.0,1.0,0.0,,unknown,no,
33.0,,secondary,287.0,14.0,may,97.0,1.0,358.0,8.0,failure,no,single_no_yes_no_cellular
31.0,technician,secondary,23.0,14.0,may,97.0,,370.0,,failure,,
37.0,services,secondary,75.0,14.0,may,160.0,1.0,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
39.0,services,secondary,1048.0,14.0,may,149.0,,0.0,0.0,unknown,no,
34.0,admin.,,0.0,,may,1020.0,1.0,0.0,0.0,unknown,yes,married_no_yes_yes_cellular
,self-employed,tertiary,1272.0,14.0,may,202.0,1.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
44.0,housemaid,primary,1342.0,14.0,may,112.0,2.0,370.0,2.0,failure,no,
53.0,management,tertiary,261.0,14.0,may,154.0,2.0,336.0,2.0,failure,no,married_no_yes_no_telephone
24.0,blue-collar,primary,456.0,14.0,,337.0,,0.0,0.0,,no,
36.0,self-employed,tertiary,1354.0,14.0,may,1723.0,1.0,,2.0,,yes,
35.0,student,primary,,14.0,may,177.0,,345.0,3.0,other,no,
33.0,services,secondary,-448.0,14.0,may,95.0,2.0,0.0,,unknown,,
43.0,blue-collar,primary,533.0,14.0,may,246.0,2.0,,1.0,other,no,married_no_yes_no_cellular
58.0,blue-collar,primary,2246.0,14.0,may,294.0,2.0,0.0,0.0,unknown,no,divorced_no_yes_no_cellular
52.0,management,tertiary,482.0,14.0,may,,4.0,365.0,1.0,failure,no,divorced_no_yes_no_cellular
29.0,,secondary,-254.0,14.0,may,406.0,2.0,0.0,0.0,unknown,yes,
46.0,blue-collar,secondary,312.0,14.0,may,20.0,2.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
34.0,blue-collar,secondary,237.0,14.0,,115.0,3.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
36.0,blue-collar,primary,,14.0,may,543.0,2.0,0.0,0.0,unknown,no,divorced_no_no_no_cellular
35.0,blue-collar,primary,422.0,14.0,may,73.0,,0.0,0.0,,no,
42.0,housemaid,primary,1179.0,14.0,may,136.0,1.0,337.0,4.0,failure,no,
39.0,,secondary,0.0,14.0,may,9.0,10.0,330.0,10.0,other,no,single_no_yes_no_cellular
37.0,blue-collar,secondary,700.0,14.0,may,138.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
,housemaid,secondary,96.0,,may,30.0,6.0,0.0,0.0,unknown,no,single_no_yes_no_cellular
45.0,blue-collar,secondary,,14.0,may,,1.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
26.0,,secondary,864.0,14.0,may,466.0,1.0,0.0,0.0,unknown,no,married_no_yes_yes_cellular
48.0,blue-collar,secondary,65.0,14.0,may,146.0,1.0,,1.0,,no,divorced_no_yes_no_cellular
33.0,blue-collar,secondary,249.0,14.0,may,7.0,7.0,287.0,4.0,failure,no,married_no_yes_no_cellular
36.0,blue-collar,secondary,779.0,14.0,may,172.0,1.0,0.0,0.0,unknown,no,
28.0,technician,secondary,58.0,14.0,may,,6.0,351.0,1.0,failure,no,
35.0,services,secondary,221.0,14.0,may,150.0,1.0,360.0,1.0,failure,no,divorced_no_yes_no_cellular
27.0,blue-collar,secondary,,14.0,may,,1.0,,2.0,failure,no,married_no_yes_yes_cellular
34.0,admin.,secondary,774.0,14.0,may,163.0,1.0,175.0,6.0,other,no,
45.0,blue-collar,secondary,,14.0,may,96.0,,360.0,,failure,no,married_no_yes_no_cellular
46.0,blue-collar,secondary,,14.0,may,277.0,2.0,0.0,0.0,unknown,,
34.0,management,tertiary,28.0,14.0,may,175.0,1.0,358.0,2.0,failure,no,
31.0,blue-collar,secondary,536.0,14.0,may,22.0,6.0,0.0,,unknown,no,
29.0,,tertiary,604.0,14.0,may,430.0,4.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
50.0,blue-collar,secondary,2719.0,14.0,may,97.0,,0.0,0.0,unknown,no,married_no_yes_no_cellular
,self-employed,secondary,213.0,14.0,may,,2.0,0.0,0.0,unknown,,married_no_yes_no_cellular
35.0,technician,tertiary,4.0,14.0,may,88.0,1.0,0.0,0.0,unknown,no,married_no_yes_no_cellular
38.0,management,tertiary,89.0,14.0,may,71.0,1.0,360.0,10.0,failure,no,married_no_yes_no_cellular
23.0,housemaid,secondary,650.0,,may,136.0,1.0,367.0,4.0,,no,single_no_yes_no_cellular
56.0,blue-collar,secondary,-256.0,14.0,may,92.0,1.0,370.0,2.0,failure,no,
37.0,blue-collar,primary,190.0,,may,17.0,6.0,0.0,0.0,unknown,no,
36.0,technician,tertiary,0.0,,may,155.0,2.0,303.0,3.0,other,no,
39.0,blue-collar,primary,-100.0,14.0,may,159.0,1.0,,2.0,failure,no,single_no_yes_no_cellular
25.0,student,tertiary,938.0,14.0,may,36.0,1.0,352.0,1.0,other,no,
