age,job,education,balance,day,month,duration,campaign,pdays,previous,poutcome,y,combo
70.0,retired,secondary,,26.0,apr,125.0,2.0,182.0,1.0,,no,
30.0,technician,tertiary,655.0,,apr,212.0,,202.0,2.0,success,yes,
,,tertiary,115.0,,apr,117.0,3.0,0.0,0.0,,,
35.0,technician,,0.0,,apr,,3.0,,2.0,failure,no,
,unemployed,,,,apr,175.0,1.0,0.0,,unknown,yes,
32.0,admin.,secondary,154.0,26.0,apr,,1.0,,,failure,,
,admin.,secondary,,26.0,apr,449.0,,326.0,,other,,
77.0,,,992.0,27.0,apr,147.0,2.0,182.0,2.0,,,
63.0,blue-collar,,115.0,27.0,apr,325.0,,180.0,7.0,failure,yes,
,,tertiary,725.0,27.0,apr,,1.0,,1.0,,no,
,,primary,,27.0,apr,252.0,1.0,,1.0,failure,no,
61.0,housemaid,primary,848.0,27.0,,,1.0,,1.0,,,
37.0,unemployed,secondary,2722.0,27.0,,426.0,2.0,179.0,3.0,other,yes,
,,,1438.0,27.0,apr,,1.0,449.0,1.0,other,,
37.0,admin.,,,,apr,,,0.0,0.0,unknown,no,
54.0,admin.,unknown,,27.0,apr,,,182.0,,failure,,
,,secondary,,,apr,,1.0,0.0,0.0,unknown,,single_no_yes_no_unknown
61.0,,secondary,,,apr,159.0,3.0,0.0,0.0,unknown,yes,
37.0,admin.,secondary,55.0,27.0,apr,99.0,1.0,329.0,,other,no,
70.0,,secondary,616.0,,,149.0,,182.0,1.0,,no,
69.0,,secondary,,28.0,apr,184.0,2.0,,,other,yes,
76.0,self-employed,unknown,4984.0,28.0,apr,403.0,1.0,182.0,1.0,,yes,
,,,697.0,28.0,apr,545.0,2.0,,8.0,success,yes,
,retired,,1004.0,28.0,apr,154.0,,,1.0,success,,
,,,,,,,1.0,182.0,1.0,success,yes,married_no_no_no_cellular
,housemaid,secondary,962.0,28.0,,623.0,1.0,181.0,3.0,success,yes,married_no_yes_no_cellular
55.0,,,1320.0,28.0,,387.0,2.0,0.0,,,yes,
,,tertiary,,29.0,apr,717.0,,,0.0,unknown,yes,married_no_yes_no_cellular
56.0,management,,15311.0,29.0,apr,157.0,,0.0,0.0,,no,single_no_no_no_cellular
39.0,,tertiary,,29.0,,218.0,4.0,0.0,0.0,,,single_no_no_no_cellular
,management,,2955.0,,apr,,2.0,0.0,,,yes,
41.0,,tertiary,0.0,,apr,882.0,,181.0,,success,,
79.0,retired,primary,20.0,29.0,apr,165.0,2.0,182.0,1.0,other,no,
59.0,management,tertiary,1.0,29.0,,,1.0,0.0,0.0,unknown,yes,
56.0,technician,secondary,0.0,,apr,152.0,1.0,223.0,3.0,,no,
63.0,retired,primary,12067.0,29.0,apr,660.0,,,1.0,failure,yes,
49.0,technician,,1245.0,29.0,apr,115.0,2.0,198.0,2.0,failure,,
45.0,admin.,secondary,3006.0,,,388.0,2.0,0.0,0.0,unknown,,
,admin.,secondary,2533.0,,,714.0,2.0,633.0,1.0,failure,no,married_no_no_no_cellular
32.0,technician,tertiary,388.0,29.0,apr,250.0,3.0,0.0,0.0,,yes,
33.0,management,tertiary,952.0,29.0,apr,1241.0,5.0,0.0,,,yes,
28.0,technician,secondary,,,apr,,,,0.0,unknown,no,
41.0,self-employed,,0.0,29.0,,395.0,3.0,426.0,,other,yes,
25.0,student,secondary,,29.0,,305.0,,0.0,0.0,unknown,yes,
47.0,admin.,secondary,,,apr,152.0,,0.0,0.0,unknown,no,
37.0,,,565.0,29.0,,449.0,1.0,398.0,1.0,success,yes,
19.0,,secondary,,30.0,,169.0,1.0,190.0,2.0,success,yes,
32.0,,tertiary,6138.0,30.0,,211.0,2.0,,7.0,success,,
61.0,retired,,,30.0,apr,,1.0,182.0,2.0,success,yes,divorced_no_no_no_cellular
,unemployed,,72.0,30.0,apr,463.0,1.0,0.0,0.0,,yes,
30.0,management,tertiary,4328.0,30.0,apr,262.0,3.0,189.0,11.0,other,yes,
,,,4017.0,30.0,,,2.0,,1.0,success,yes,married_no_no_no_cellular
,unemployed,,,30.0,apr,572.0,,0.0,0.0,,,
35.0,admin.,tertiary,364.0,30.0,apr,148.0,,0.0,0.0,unknown,no,
54.0,,,395.0,,apr,,,,2.0,success,,
49.0,admin.,,,30.0,apr,551.0,1.0,0.0,0.0,unknown,,
60.0,technician,secondary,,,may,,1.0,0.0,0.0,,no,
,admin.,,205.0,4.0,may,,1.0,,2.0,,yes,
,,tertiary,,4.0,may,,1.0,90.0,,,no,
48.0,blue-collar,secondary,1730.0,,may,,1.0,89.0,3.0,,yes,
,management,tertiary,0.0,4.0,,85.0,,61.0,,,,
,blue-collar,primary,5.0,,,494.0,,95.0,2.0,,,
34.0,,secondary,1965.0,4.0,may,714.0,,,0.0,unknown,yes,
,housemaid,secondary,360.0,4.0,,113.0,,182.0,1.0,success,no,
50.0,technician,secondary,,,may,165.0,,180.0,2.0,failure,no,
,housemaid,,19.0,4.0,,268.0,1.0,,,,yes,single_no_no_no_cellular
77.0,retired,tertiary,7802.0,,may,421.0,1.0,92.0,2.0,success,yes,
33.0,services,,1697.0,4.0,may,489.0,,182.0,1.0,success,,
36.0,,,,4.0,,104.0,,181.0,5.0,failure,no,
51.0,management,tertiary,4305.0,4.0,may,126.0,1.0,0.0,,unknown,no,single_no_yes_no_cellular
35.0,unemployed,tertiary,415.0,,,164.0,2.0,89.0,,success,yes,
64.0,management,unknown,,,may,,2.0,,11.0,,yes,
80.0,retired,primary,155.0,4.0,may,209.0,1.0,53.0,3.0,success,,
34.0,,tertiary,263.0,,may,203.0,,,8.0,other,no,married_no_no_no_cellular
,,primary,,4.0,may,794.0,2.0,0.0,0.0,unknown,no,
,admin.,secondary,3528.0,4.0,may,104.0,,208.0,1.0,success,no,
,technician,tertiary,401.0,5.0,may,188.0,2.0,0.0,,unknown,yes,
32.0,,tertiary,,5.0,may,,,,1.0,other,,married_no_yes_yes_cellular
33.0,,,79.0,,may,389.0,,195.0,4.0,success,,
,,secondary,565.0,,may,,1.0,6.0,,,no,
30.0,management,,451.0,5.0,may,173.0,1.0,274.0,,failure,no,
41.0,technician,tertiary,1646.0,5.0,,,1.0,90.0,7.0,,yes,
,management,tertiary,437.0,5.0,,338.0,,0.0,0.0,unknown,yes,
74.0,retired,,,5.0,may,226.0,1.0,99.0,2.0,,yes,
,blue-collar,secondary,228.0,5.0,,,1.0,,,failure,,
29.0,student,,,5.0,,,1.0,,4.0,other,yes,
26.0,student,,440.0,5.0,,54.0,1.0,,,,,
,retired,primary,,5.0,,510.0,4.0,0.0,0.0,unknown,,
27.0,,secondary,145.0,5.0,may,121.0,,89.0,,,,
,student,unknown,348.0,5.0,,443.0,4.0,0.0,0.0,unknown,yes,
54.0,,,,,,118.0,2.0,241.0,2.0,failure,,
53.0,retired,secondary,,6.0,may,109.0,1.0,87.0,2.0,,no,married_no_no_no_cellular
46.0,blue-collar,,640.0,6.0,,,1.0,55.0,5.0,success,yes,
37.0,technician,tertiary,,6.0,may,195.0,1.0,90.0,3.0,,yes,
67.0,retired,,704.0,6.0,may,613.0,,87.0,3.0,success,yes,
47.0,admin.,tertiary,97.0,6.0,,220.0,1.0,87.0,3.0,failure,no,
,management,tertiary,2037.0,6.0,may,160.0,1.0,,5.0,success,no,
60.0,housemaid,primary,,,may,141.0,1.0,10.0,,failure,no,
34.0,blue-collar,,1221.0,,,182.0,1.0,90.0,,failure,no,
36.0,admin.,,,6.0,may,,,90.0,6.0,success,,
,blue-collar,secondary,7622.0,,,,1.0,0.0,0.0,,,
,management,tertiary,2283.0,6.0,,,2.0,98.0,2.0,failure,yes,
37.0,technician,,4596.0,,,218.0,,211.0,4.0,success,no,
32.0,technician,secondary,,,,292.0,3.0,0.0,0.0,,,
,technician,tertiary,0.0,,may,662.0,2.0,66.0,2.0,success,yes,married_no_no_no_cellular
77.0,unknown,unknown,397.0,7.0,may,,3.0,0.0,,unknown,yes,
,,secondary,,7.0,may,201.0,2.0,268.0,2.0,failure,,
35.0,,tertiary,62.0,,may,226.0,2.0,88.0,4.0,success,,married_no_no_no_cellular
47.0,blue-collar,,3745.0,7.0,may,,1.0,200.0,1.0,,no,married_no_no_no_cellular
,,unknown,,7.0,may,116.0,,,0.0,,no,
53.0,management,,3634.0,,may,211.0,,88.0,8.0,success,,married_no_no_no_cellular
47.0,management,secondary,,,may,165.0,1.0,0.0,,unknown,no,
58.0,blue-collar,primary,,10.0,may,135.0,,,0.0,,,
,technician,tertiary,,10.0,may,,5.0,94.0,6.0,,,
80.0,retired,,594.0,10.0,may,128.0,,0.0,0.0,,no,
,management,tertiary,273.0,10.0,may,583.0,6.0,,6.0,success,,married_no_yes_no_cellular
62.0,,tertiary,1456.0,10.0,may,,6.0,,,unknown,,married_no_no_no_cellular
21.0,student,secondary,130.0,11.0,,113.0,2.0,273.0,,failure,,
78.0,retired,primary,,11.0,,97.0,3.0,0.0,0.0,unknown,no,
,student,secondary,291.0,11.0,,172.0,5.0,371.0,5.0,failure,,
,self-employed,tertiary,10072.0,,,98.0,,77.0,5.0,failure,no,
66.0,retired,secondary,,,may,801.0,1.0,86.0,2.0,,,married_no_no_no_cellular
,services,secondary,618.0,12.0,may,193.0,,,,,yes,
,,,3417.0,12.0,,309.0,,181.0,1.0,,,
42.0,management,tertiary,,,may,,2.0,89.0,,success,yes,
,,secondary,1076.0,12.0,,,1.0,182.0,6.0,success,yes,
34.0,,,133.0,12.0,may,171.0,2.0,,,,,
66.0,,,587.0,12.0,may,457.0,,392.0,2.0,success,,
40.0,,tertiary,1509.0,12.0,may,333.0,1.0,,3.0,failure,no,
54.0,management,tertiary,1624.0,12.0,may,166.0,,182.0,10.0,,,
,blue-collar,secondary,136.0,12.0,may,228.0,2.0,267.0,1.0,failure,,
33.0,services,secondary,386.0,12.0,may,,1.0,181.0,,success,yes,married_no_no_no_cellular
,student,primary,608.0,12.0,,236.0,1.0,180.0,2.0,success,,
,technician,secondary,,12.0,may,,1.0,,,,no,single_no_no_no_cellular
24.0,technician,,,,,762.0,1.0,,2.0,success,,
23.0,student,unknown,,12.0,may,411.0,1.0,0.0,,unknown,,
29.0,self-employed,tertiary,3290.0,12.0,may,430.0,1.0,50.0,3.0,success,,
,admin.,secondary,4745.0,,may,360.0,1.0,181.0,5.0,,,
31.0,,tertiary,,12.0,may,372.0,1.0,90.0,10.0,success,yes,
50.0,technician,,2611.0,,may,177.0,1.0,,2.0,success,no,
22.0,student,secondary,123.0,12.0,,267.0,2.0,89.0,7.0,,no,
55.0,,secondary,184.0,,may,,1.0,,,,no,
34.0,,tertiary,2838.0,,,,3.0,0.0,,unknown,,
54.0,blue-collar,,4401.0,13.0,may,414.0,1.0,183.0,2.0,success,,
59.0,management,tertiary,138.0,13.0,may,106.0,,280.0,4.0,failure,no,
,,,,13.0,may,,1.0,0.0,,,,
54.0,unknown,secondary,2206.0,13.0,may,,1.0,91.0,4.0,success,yes,married_no_no_no_cellular
27.0,,tertiary,,13.0,,271.0,,182.0,,success,,single_no_no_no_cellular
,retired,primary,3324.0,,,289.0,1.0,91.0,,,yes,
40.0,admin.,secondary,260.0,13.0,may,306.0,,,,success,yes,
63.0,retired,tertiary,0.0,13.0,,263.0,1.0,181.0,,success,yes,
37.0,,tertiary,,,may,216.0,1.0,,10.0,,yes,
48.0,blue-collar,,1230.0,13.0,may,328.0,,,3.0,success,,
27.0,,secondary,535.0,13.0,may,159.0,,87.0,,success,,
28.0,technician,secondary,,13.0,,,,,0.0,,yes,
,management,,,,may,331.0,1.0,,3.0,success,yes,
,management,tertiary,,13.0,may,,1.0,,0.0,,yes,
68.0,retired,secondary,1146.0,13.0,may,356.0,1.0,71.0,,,,
,blue-collar,secondary,,13.0,may,393.0,,84.0,,other,,
,technician,tertiary,,,,234.0,,87.0,,success,,
65.0,retired,,679.0,,may,,2.0,178.0,1.0,success,no,
32.0,,unknown,376.0,,may,,,178.0,3.0,failure,,
58.0,admin.,secondary,169.0,,may,,,87.0,,success,yes,
,management,tertiary,393.0,14.0,,567.0,3.0,275.0,4.0,failure,yes,
37.0,admin.,tertiary,,14.0,may,404.0,2.0,,2.0,other,yes,
,retired,,1486.0,14.0,,698.0,5.0,,3.0,,no,
34.0,admin.,secondary,920.0,,may,526.0,3.0,179.0,3.0,success,,
26.0,services,secondary,104.0,14.0,may,,1.0,0.0,0.0,unknown,no,married_no_no_no_unknown
,admin.,secondary,3608.0,,may,196.0,8.0,182.0,,,,
70.0,,secondary,1164.0,,may,,3.0,,2.0,failure,no,married_no_no_no_telephone
50.0,technician,secondary,0.0,14.0,may,,,92.0,3.0,failure,no,
56.0,management,primary,870.0,14.0,may,220.0,1.0,179.0,,success,yes,married_no_no_no_cellular
57.0,retired,primary,9367.0,14.0,may,700.0,,92.0,7.0,success,yes,
,,,1374.0,14.0,,,2.0,,7.0,,,
75.0,,tertiary,6027.0,,,,,179.0,4.0,success,,
,,tertiary,1830.0,14.0,may,318.0,3.0,0.0,0.0,unknown,no,
35.0,,,18.0,14.0,may,62.0,,0.0,,unknown,no,married_no_yes_yes_cellular
,,tertiary,1.0,14.0,,396.0,,0.0,0.0,unknown,yes,
46.0,,tertiary,,14.0,,466.0,4.0,,3.0,success,,
48.0,technician,secondary,-63.0,,,7.0,1.0,670.0,,,no,divorced_no_no_yes_unknown
29.0,technician,,865.0,17.0,may,248.0,,243.0,1.0,failure,,
,management,tertiary,2152.0,17.0,,,3.0,,,other,,
56.0,blue-collar,secondary,448.0,17.0,may,556.0,1.0,181.0,2.0,other,yes,
72.0,retired,secondary,5715.0,,may,1114.0,1.0,181.0,2.0,,,
74.0,retired,tertiary,3810.0,17.0,,,,,0.0,unknown,no,
27.0,,tertiary,39.0,17.0,,379.0,1.0,258.0,,other,yes,
52.0,management,,583.0,17.0,may,376.0,1.0,181.0,3.0,success,yes,
,admin.,secondary,2695.0,17.0,may,312.0,2.0,159.0,2.0,other,,married_no_no_no_cellular
,retired,,1058.0,17.0,,564.0,5.0,,0.0,unknown,no,
38.0,management,,1276.0,17.0,may,272.0,2.0,,3.0,success,yes,
,,secondary,2850.0,17.0,,157.0,2.0,28.0,,,,
,,tertiary,2364.0,17.0,may,508.0,,0.0,0.0,unknown,,
49.0,admin.,secondary,,,may,,1.0,0.0,,,no,
,admin.,,53.0,18.0,may,387.0,,0.0,0.0,,yes,married_no_yes_no_cellular
64.0,,secondary,,,may,336.0,1.0,89.0,,failure,yes,
38.0,,,4321.0,18.0,may,252.0,1.0,85.0,6.0,failure,no,married_no_no_no_cellular
27.0,unknown,,6421.0,,may,315.0,3.0,,4.0,,,
84.0,,,639.0,,may,353.0,3.0,0.0,,unknown,yes,
,retired,primary,4531.0,18.0,,445.0,1.0,0.0,,unknown,no,
62.0,,secondary,3114.0,18.0,,,2.0,186.0,,,,
,admin.,tertiary,1.0,,may,327.0,2.0,,,failure,yes,
,admin.,,1070.0,,may,30.0,1.0,357.0,1.0,,yes,
53.0,technician,,195.0,,may,472.0,1.0,90.0,,success,yes,
30.0,technician,,,19.0,may,,2.0,,,unknown,yes,
58.0,,secondary,1230.0,20.0,may,,1.0,87.0,1.0,,yes,
61.0,,unknown,1088.0,20.0,,254.0,,359.0,,failure,no,
46.0,,secondary,5993.0,20.0,may,165.0,,,3.0,,no,single_no_no_no_cellular
35.0,technician,,1880.0,,,154.0,1.0,0.0,0.0,unknown,yes,
37.0,management,tertiary,3236.0,20.0,,291.0,,,5.0,,,
,,secondary,3240.0,20.0,,129.0,1.0,,,,no,
30.0,,tertiary,,20.0,may,339.0,2.0,,,unknown,no,
60.0,management,secondary,0.0,20.0,may,321.0,,87.0,8.0,failure,no,
78.0,retired,unknown,3208.0,20.0,may,351.0,3.0,0.0,,unknown,,
47.0,,secondary,,21.0,,226.0,,91.0,,success,yes,
61.0,technician,secondary,,21.0,may,214.0,4.0,0.0,,,yes,
,management,,,21.0,,429.0,1.0,193.0,6.0,failure,no,
,admin.,secondary,,21.0,may,403.0,1.0,87.0,,,yes,
46.0,self-employed,secondary,706.0,21.0,may,588.0,1.0,386.0,,failure,yes,married_no_no_no_cellular
30.0,management,tertiary,,,may,,1.0,281.0,,failure,no,
51.0,management,tertiary,,,may,407.0,,,,failure,yes,
70.0,management,,4.0,21.0,,122.0,,85.0,9.0,,no,
31.0,,,411.0,21.0,may,,3.0,361.0,1.0,failure,,
31.0,,,2616.0,21.0,may,,,,,other,yes,single_no_no_no_cellular
24.0,unemployed,secondary,2573.0,24.0,,375.0,2.0,,0.0,unknown,yes,single_no_no_no_cellular
21.0,student,,215.0,,may,382.0,1.0,89.0,7.0,,yes,
71.0,,,3230.0,,may,,,133.0,3.0,failure,yes,
25.0,self-employed,unknown,1179.0,,,131.0,2.0,,5.0,,no,
,retired,primary,,,,838.0,,89.0,9.0,,no,
49.0,self-employed,,3293.0,24.0,may,260.0,1.0,77.0,,,no,
52.0,admin.,secondary,,,may,699.0,,378.0,,failure,,
27.0,technician,tertiary,2781.0,24.0,,,,,1.0,failure,yes,
25.0,,,3713.0,24.0,may,323.0,2.0,353.0,3.0,,yes,
33.0,services,secondary,152.0,25.0,may,,2.0,,,success,yes,single_no_yes_no_cellular
60.0,technician,secondary,0.0,25.0,may,641.0,4.0,,,unknown,,married_no_no_no_cellular
33.0,,tertiary,,25.0,may,,1.0,,2.0,other,no,
,student,,1925.0,25.0,may,252.0,1.0,,4.0,failure,,
30.0,,secondary,,25.0,,,,181.0,,,,
29.0,,tertiary,70.0,25.0,,,1.0,,0.0,unknown,yes,
28.0,student,,0.0,,may,201.0,1.0,0.0,0.0,unknown,no,
,,,388.0,25.0,may,272.0,,0.0,,unknown,yes,
,,primary,,25.0,may,,,,2.0,,,
,technician,,205.0,26.0,may,,1.0,0.0,0.0,unknown,yes,
56.0,management,tertiary,12356.0,26.0,,,,551.0,,other,yes,
33.0,,secondary,2881.0,,may,289.0,1.0,,1.0,,yes,
,,,,26.0,may,405.0,,205.0,,failure,yes,
39.0,management,tertiary,,26.0,may,211.0,,391.0,,success,no,
,technician,secondary,2266.0,26.0,,,3.0,89.0,,,yes,
33.0,management,tertiary,9317.0,,may,267.0,1.0,205.0,3.0,,no,
28.0,,secondary,,26.0,may,236.0,1.0,,,unknown,yes,
,,unknown,,,may,135.0,2.0,90.0,,,yes,
29.0,student,tertiary,459.0,26.0,,376.0,,0.0,,unknown,,
,blue-collar,,,26.0,may,523.0,,182.0,3.0,success,yes,
,,secondary,344.0,26.0,may,530.0,2.0,0.0,0.0,unknown,,single_no_no_no_cellular
67.0,,primary,,26.0,,283.0,2.0,135.0,5.0,,,
,unemployed,,,27.0,,,,,2.0,other,yes,
46.0,housemaid,,38.0,27.0,may,,3.0,183.0,1.0,success,yes,
58.0,management,secondary,139.0,,may,,,161.0,,other,,
29.0,technician,secondary,,27.0,,125.0,1.0,0.0,,unknown,no,
54.0,retired,secondary,3538.0,,may,820.0,,,,unknown,,
,student,tertiary,691.0,27.0,may,1178.0,1.0,178.0,6.0,,yes,single_no_no_no_cellular
47.0,services,unknown,973.0,,may,,1.0,,1.0,failure,yes,
,management,tertiary,531.0,,may,,1.0,0.0,0.0,unknown,,
,entrepreneur,secondary,681.0,27.0,may,,,,0.0,unknown,,
,,tertiary,128.0,27.0,may,460.0,,414.0,1.0,failure,,single_no_no_no_cellular
,,tertiary,1967.0,27.0,,774.0,1.0,0.0,0.0,unknown,,
,management,tertiary,500.0,27.0,,24.0,1.0,0.0,,unknown,no,
,admin.,secondary,,27.0,,,1.0,,0.0,unknown,no,divorced_no_no_no_unknown
55.0,,secondary,379.0,,,275.0,,219.0,,other,no,
27.0,admin.,secondary,1408.0,27.0,may,242.0,,0.0,0.0,unknown,no,
,technician,secondary,,27.0,may,275.0,2.0,0.0,0.0,unknown,yes,
63.0,,secondary,,27.0,may,417.0,2.0,0.0,,unknown,yes,
60.0,unemployed,secondary,,,may,173.0,,279.0,,success,yes,
29.0,blue-collar,tertiary,455.0,27.0,may,,,36.0,1.0,,,
32.0,admin.,secondary,554.0,28.0,,,2.0,,,,no,
,management,tertiary,8103.0,28.0,,,3.0,0.0,0.0,unknown,yes,
,,primary,,,may,,,63.0,6.0,,no,
54.0,technician,secondary,65.0,28.0,may,,4.0,93.0,4.0,failure,no,
23.0,student,,,28.0,,538.0,,,9.0,,yes,
,services,unknown,523.0,28.0,may,86.0,1.0,0.0,0.0,,yes,single_no_yes_no_unknown
48.0,housemaid,,0.0,28.0,may,,5.0,0.0,0.0,unknown,yes,
39.0,technician,,108.0,28.0,,589.0,,28.0,,other,,
26.0,student,secondary,4613.0,28.0,may,,,196.0,2.0,,yes,
34.0,management,tertiary,813.0,28.0,may,114.0,3.0,0.0,,unknown,,
,student,tertiary,,31.0,may,85.0,2.0,35.0,5.0,other,no,
83.0,retired,primary,0.0,,may,664.0,1.0,77.0,,success,no,
,management,,1388.0,31.0,may,158.0,1.0,202.0,3.0,failure,,
26.0,,tertiary,,,may,775.0,1.0,0.0,0.0,unknown,,
55.0,unemployed,primary,1212.0,31.0,,178.0,1.0,,0.0,unknown,no,
26.0,unemployed,secondary,,31.0,may,,1.0,0.0,0.0,unknown,,
41.0,entrepreneur,tertiary,,31.0,,14.0,1.0,,1.0,failure,no,
55.0,,secondary,8304.0,,jun,201.0,1.0,0.0,,unknown,yes,
57.0,,,,1.0,jun,1563.0,1.0,166.0,3.0,success,no,
30.0,admin.,secondary,0.0,1.0,,,1.0,0.0,0.0,,yes,
36.0,technician,secondary,1368.0,1.0,jun,516.0,1.0,,5.0,,yes,
33.0,admin.,tertiary,272.0,1.0,,326.0,1.0,237.0,2.0,,yes,
28.0,blue-collar,,-46.0,,jun,154.0,2.0,91.0,,,,
65.0,retired,primary,,1.0,jun,,,,5.0,,no,
33.0,,secondary,427.0,,jun,12.0,,0.0,,unknown,no,
28.0,services,secondary,168.0,,,347.0,,140.0,2.0,success,yes,single_no_no_no_cellular
70.0,retired,,,1.0,jun,421.0,,,6.0,,no,
51.0,,,176.0,1.0,jun,,1.0,687.0,2.0,,no,
21.0,student,,,,jun,8.0,1.0,0.0,0.0,,no,
44.0,unemployed,secondary,,,jun,4.0,1.0,0.0,0.0,unknown,,married_no_yes_yes_unknown
31.0,management,,515.0,,,,5.0,0.0,0.0,unknown,,single_no_no_no_cellular
28.0,management,tertiary,223.0,1.0,,303.0,1.0,278.0,3.0,success,yes,single_no_yes_no_cellular
28.0,,,75.0,,jun,7.0,1.0,0.0,0.0,unknown,no,single_no_no_no_unknown
32.0,management,,1402.0,1.0,jun,52.0,,557.0,2.0,failure,no,
45.0,management,,0.0,1.0,jun,5.0,1.0,0.0,0.0,,no,
36.0,self-employed,tertiary,134.0,,,,1.0,0.0,,unknown,no,
,technician,secondary,1087.0,1.0,,7.0,,,0.0,unknown,no,
,,secondary,3310.0,,,,,117.0,,failure,no,married_no_no_no_cellular
49.0,,tertiary,228.0,,jun,407.0,1.0,,1.0,success,,
27.0,blue-collar,tertiary,644.0,2.0,,657.0,1.0,182.0,1.0,,,
28.0,admin.,secondary,,2.0,,226.0,2.0,182.0,,success,yes,
37.0,admin.,,4708.0,,,238.0,,181.0,2.0,success,yes,
,management,,496.0,2.0,jun,161.0,,140.0,,success,,divorced_no_no_no_cellular
65.0,,secondary,,2.0,,310.0,1.0,0.0,,unknown,yes,
,,,,4.0,jun,35.0,,0.0,,unknown,no,single_no_no_yes_unknown
27.0,,primary,268.0,4.0,,32.0,,0.0,0.0,unknown,,
,,tertiary,,4.0,jun,139.0,2.0,0.0,0.0,unknown,no,
30.0,technician,,1165.0,4.0,jun,204.0,,183.0,,,yes,
39.0,housemaid,secondary,70.0,4.0,jun,346.0,,128.0,,success,no,
26.0,,tertiary,,,,,,50.0,1.0,success,no,
,,tertiary,0.0,,,106.0,1.0,64.0,3.0,failure,,
30.0,management,,1288.0,7.0,jun,6.0,1.0,0.0,,,,married_no_no_no_unknown
33.0,,,,7.0,jun,13.0,1.0,0.0,,unknown,no,
51.0,management,tertiary,,7.0,jun,302.0,1.0,0.0,0.0,,,
56.0,admin.,secondary,699.0,,jun,54.0,1.0,0.0,,unknown,,
22.0,,,,,,140.0,4.0,,2.0,failure,no,
,retired,unknown,3701.0,8.0,jun,149.0,,0.0,0.0,unknown,,
38.0,admin.,,0.0,8.0,jun,,,,2.0,success,yes,
36.0,,secondary,,,jun,,,371.0,,failure,yes,
35.0,management,,3544.0,8.0,jun,,1.0,0.0,,unknown,,
23.0,,tertiary,508.0,8.0,,544.0,1.0,0.0,,unknown,no,
63.0,retired,secondary,1490.0,8.0,jun,,1.0,0.0,0.0,unknown,yes,
39.0,,secondary,1970.0,8.0,jun,30.0,,404.0,2.0,success,,
59.0,,secondary,448.0,,,198.0,1.0,,7.0,other,no,
34.0,admin.,secondary,592.0,8.0,jun,49.0,1.0,0.0,0.0,,,
,management,,1405.0,8.0,jun,29.0,1.0,,,unknown,no,
,management,tertiary,101.0,9.0,,29.0,1.0,686.0,2.0,failure,no,
63.0,retired,primary,48.0,9.0,jun,251.0,,0.0,0.0,unknown,yes,
34.0,management,,,9.0,,190.0,1.0,92.0,9.0,success,yes,
,services,secondary,4721.0,,jun,150.0,,92.0,,success,,
31.0,,tertiary,,9.0,jun,192.0,1.0,93.0,7.0,other,,
,,,,,jun,206.0,1.0,,1.0,success,yes,
80.0,,secondary,,9.0,jun,712.0,,,12.0,failure,,
39.0,blue-collar,,276.0,9.0,,334.0,,0.0,0.0,unknown,yes,
34.0,,secondary,44.0,,,118.0,1.0,0.0,,unknown,,
83.0,retired,,4761.0,9.0,,294.0,2.0,,1.0,,no,
31.0,management,,147.0,9.0,jun,,2.0,92.0,3.0,,yes,
39.0,,secondary,,,jun,874.0,,,6.0,failure,,
,,,2971.0,,jun,722.0,2.0,,0.0,unknown,no,
27.0,admin.,secondary,240.0,9.0,jun,46.0,,0.0,0.0,,,
50.0,technician,tertiary,2.0,10.0,,2389.0,1.0,0.0,,,,
30.0,blue-collar,,,13.0,jun,674.0,1.0,0.0,,unknown,,
73.0,,primary,,14.0,jun,,,,1.0,success,,
67.0,,unknown,2540.0,14.0,jun,,5.0,116.0,,other,,
29.0,blue-collar,secondary,322.0,14.0,jun,434.0,,96.0,6.0,other,,
36.0,,tertiary,495.0,14.0,,187.0,1.0,,,,yes,married_no_no_no_cellular
,student,unknown,,14.0,jun,245.0,1.0,,,,,single_no_no_no_cellular
58.0,management,tertiary,256.0,,jun,508.0,1.0,186.0,,success,no,
30.0,,,2371.0,,jun,661.0,,,,,yes,
21.0,,,53.0,14.0,jun,270.0,1.0,0.0,0.0,,,
27.0,,unknown,861.0,14.0,jun,,4.0,,0.0,unknown,,
56.0,admin.,secondary,602.0,14.0,,458.0,1.0,,8.0,,,
66.0,,secondary,,14.0,jun,713.0,2.0,,0.0,,,
28.0,unemployed,secondary,,14.0,,516.0,1.0,0.0,,unknown,no,
71.0,,primary,275.0,14.0,jun,293.0,1.0,425.0,,success,yes,
,services,,12.0,,jun,,,181.0,10.0,failure,yes,
,,tertiary,4082.0,,,215.0,1.0,459.0,,other,no,
30.0,,secondary,,14.0,jun,30.0,1.0,0.0,0.0,unknown,no,
,management,tertiary,1126.0,14.0,jun,,1.0,0.0,,,,
,management,tertiary,938.0,14.0,jun,472.0,1.0,,3.0,failure,,
31.0,management,,,14.0,,,3.0,,3.0,,no,
62.0,,,1742.0,14.0,,167.0,,,6.0,other,,
32.0,self-employed,tertiary,46.0,14.0,jun,,2.0,0.0,0.0,,yes,
68.0,retired,primary,,15.0,jun,619.0,2.0,,2.0,,yes,
,,tertiary,,15.0,jun,379.0,2.0,376.0,13.0,other,,
27.0,,tertiary,1720.0,15.0,,910.0,1.0,224.0,3.0,success,yes,
59.0,,,1194.0,15.0,jun,132.0,4.0,389.0,2.0,failure,,
